Time,avg(flux)
12.45,0.000724933
12.525,0.000696525
12.6,0.000506129
12.675,0.000195852
12.75,-0.000171826
12.825,-0.0005268
12.9,-0.000807512
12.975,-0.000967842
13.05,-0.000981131
13.125,-0.000844421
13.2,-0.000577828
13.275,-0.00022577
13.35,0.000148823
13.425,0.000473088
13.5,0.000680878
13.575,0.000728759
