Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.002448,0.280401,5.61737e-37,-0.000126602
8,-0.01,0.002482,0.279851,2.31852e-36,-0.000125995
8,-0.01,0.002516,0.279299,4.29365e-36,-0.000125381
8,-0.01,0.00255,0.278747,6.26877e-36,-0.000124767
8,-0.01,0.002584,0.278185,6.23439e-36,-0.000124108
8,-0.01,0.002618,0.277616,4.26701e-36,-0.000123404
8,-0.01,0.002652,0.277047,2.29962e-36,-0.0001227
8,-0.01,0.002686,0.276477,5.70756e-37,-0.000121991
8,-0.01,0.00272,0.275909,1.64079e-36,-0.000121214
8,-0.01,0.002754,0.27534,2.71082e-36,-0.000120437
8,-0.01,0.002788,0.274771,3.78086e-36,-0.00011966
8,-0.01,0.002822,0.274212,4.61399e-36,-0.000118847
8,-0.01,0.002856,0.273659,5.3179e-36,-0.000118014
8,-0.01,0.00289,0.273105,6.0218e-36,-0.000117181
8,-0.01,0.002924,0.272556,5.68908e-36,-0.00011634
8,-0.01,0.002958,0.272027,1.58458e-36,-0.000115467
8,-0.01,0.002992,0.271498,-2.51992e-36,-0.000114595
8,-0.01,0.003026,0.270969,-6.62442e-36,-0.000113723
8,-0.01,0.00306,0.270466,-7.98309e-36,-0.000112825
8,-0.01,0.003094,0.269969,-8.58711e-36,-0.00011192
8,-0.01,0.003128,0.269473,-9.19112e-36,-0.000111015
8,-0.01,0.003162,0.26899,-8.73753e-36,-0.000110103
8,-0.01,0.003196,0.26853,-6.34507e-36,-0.000109178
8,-0.01,0.00323,0.268071,-3.95258e-36,-0.000108253
8,-0.01,0.003264,0.267612,-1.5601e-36,-0.000107328
8,-0.01,0.003298,0.26719,-1.66118e-36,-0.000106393
8,-0.01,0.003332,0.266771,-1.97477e-36,-0.000105458
8,-0.01,0.003366,0.266352,-2.28836e-36,-0.000104522
8,-0.01,0.0034,0.265954,-4.05244e-36,-0.000103584
8,-0.01,0.003434,0.265576,-7.32444e-36,-0.000102643
8,-0.01,0.003468,0.265199,-1.05964e-35,-0.000101703
8,-0.01,0.003502,0.264824,-1.37162e-35,-0.000100762
8,-0.01,0.003536,0.264489,-1.43999e-35,-9.98219e-05
8,-0.01,0.00357,0.264153,-1.50836e-35,-9.88818e-05
8,-0.01,0.003604,0.263817,-1.57674e-35,-9.79416e-05
8,-0.01,0.003638,0.263507,-1.41963e-35,-9.70043e-05
8,-0.01,0.003672,0.263212,-1.12859e-35,-9.60686e-05
8,-0.01,0.003706,0.262917,-8.37543e-36,-9.5133e-05
8,-0.01,0.00374,0.262629,-5.91903e-36,-9.41989e-05
8,-0.01,0.003774,0.262373,-5.32299e-36,-9.32712e-05
8,-0.01,0.003808,0.262116,-4.72695e-36,-9.23434e-05
8,-0.01,0.003842,0.26186,-4.13091e-36,-9.14156e-05
8,-0.01,0.003876,0.261632,-7.08575e-36,-9.04954e-05
8,-0.01,0.00391,0.261412,-1.11332e-35,-8.95775e-05
8,-0.01,0.003944,0.261192,-1.51807e-35,-8.86596e-05
8,-0.01,0.003978,0.260983,-1.74564e-35,-8.77457e-05
8,-0.01,0.004012,0.260797,-1.61871e-35,-8.68396e-05
8,-0.01,0.004046,0.260611,-1.49179e-35,-8.59336e-05
8,-0.01,0.00408,0.260425,-1.36487e-35,-8.50275e-05
8,-0.01,0.004114,0.260267,-7.43928e-36,-8.41347e-05
8,-0.01,0.004148,0.260112,-6.93637e-37,-8.32434e-05
8,-0.01,0.004182,0.259957,6.0521e-36,-8.23521e-05
8,-0.01,0.004216,0.259815,9.55827e-36,-8.14662e-05
8,-0.01,0.00425,0.259688,9.42012e-36,-8.05862e-05
8,-0.01,0.004284,0.259561,9.28198e-36,-7.97063e-05
8,-0.01,0.004318,0.259434,8.90606e-36,-7.88267e-05
8,-0.01,0.004352,0.259332,2.68923e-36,-7.79558e-05
8,-0.01,0.004386,0.25923,-3.52752e-36,-7.70848e-05
8,-0.01,0.00442,0.259127,-9.74435e-36,-7.62138e-05
8,-0.01,0.004454,0.259038,-1.39635e-35,-7.5353e-05
8,-0.01,0.004488,0.258958,-1.68944e-35,-7.44989e-05
8,-0.01,0.004522,0.258877,-1.98253e-35,-7.36447e-05
8,-0.01,0.004556,0.2588,-2.14752e-35,-7.27933e-05
8,-0.01,0.00459,0.258739,-1.71467e-35,-7.19546e-05
8,-0.01,0.004624,0.258677,-1.28182e-35,-7.11159e-05
8,-0.01,0.004658,0.258616,-8.48971e-36,-7.02772e-05
8,-0.01,0.004692,0.258567,-6.88113e-36,-6.94458e-05
8,-0.01,0.004726,0.258521,-6.20354e-36,-6.86169e-05
8,-0.01,0.00476,0.258476,-5.52597e-36,-6.7788e-05
8,-0.01,0.004794,0.258436,-4.71389e-36,-6.69626e-05
8,-0.01,0.004828,0.258404,-3.60777e-36,-6.61447e-05
8,-0.01,0.004862,0.258373,-2.50164e-36,-6.53269e-05
8,-0.01,0.004896,0.258342,-1.39551e-36,-6.4509e-05
8,-0.01,0.00493,0.25832,6.40906e-37,-6.37004e-05
8,-0.01,0.004964,0.258301,2.80139e-36,-6.28931e-05
8,-0.01,0.004998,0.258281,4.96184e-36,-6.20857e-05
8,-0.01,0.005032,0.258266,3.60242e-36,-6.12826e-05
8,-0.01,0.005066,0.258256,-2.04376e-36,-6.04846e-05
8,-0.01,0.0051,0.258246,-7.69001e-36,-5.96866e-05
8,-0.01,0.005134,0.258236,-1.31255e-35,-5.88887e-05
8,-0.01,0.005168,0.258233,-8.08145e-36,-5.81001e-05
8,-0.01,0.005202,0.258231,-3.03732e-36,-5.73115e-05
8,-0.01,0.005236,0.258228,2.00673e-36,-5.6523e-05
8,-0.01,0.00527,0.258229,4.79664e-36,-5.5739e-05
8,-0.01,0.005304,0.258233,6.00858e-36,-5.49583e-05
8,-0.01,0.005338,0.258236,7.22054e-36,-5.41777e-05
8,-0.01,0.005372,0.258241,7.43991e-36,-5.3398e-05
8,-0.01,0.005406,0.258249,2.32018e-36,-5.26236e-05
8,-0.01,0.00544,0.258257,-2.79948e-36,-5.18492e-05
8,-0.01,0.005474,0.258265,-7.91914e-36,-5.10749e-05
8,-0.01,0.005508,0.258276,-1.02529e-35,-5.03054e-05
8,-0.01,0.005542,0.258288,-1.15329e-35,-4.95377e-05
8,-0.01,0.005576,0.258299,-1.2813e-35,-4.87701e-05
8,-0.01,0.00561,0.258312,-1.30015e-35,-4.80044e-05
8,-0.01,0.005644,0.258326,-1.05704e-35,-4.72433e-05
8,-0.01,0.005678,0.25834,-8.1394e-36,-4.64822e-05
8,-0.01,0.005712,0.258353,-5.70832e-36,-4.57211e-05
8,-0.01,0.005746,0.258369,-4.86367e-36,-4.49629e-05
8,-0.01,0.00578,0.258384,-4.27159e-36,-4.42051e-05
8,-0.01,0.005814,0.258399,-3.6795e-36,-4.34473e-05
8,-0.01,0.005848,0.258415,-4.51093e-36,-4.26908e-05
8,-0.01,0.005882,0.258431,-7.21815e-36,-4.1936e-05
8,-0.01,0.005916,0.258447,-9.92533e-36,-4.11813e-05
8,-0.01,0.00595,0.258463,-1.26325e-35,-4.04265e-05
8,-0.01,0.005984,0.258479,-1.04836e-35,-3.96761e-05
8,-0.01,0.006018,0.258495,-8.33456e-36,-3.89257e-05
8,-0.01,0.006052,0.258512,-6.18558e-36,-3.81753e-05
8,-0.01,0.006086,0.258528,-5.35653e-36,-3.74263e-05
8,-0.01,0.00612,0.258543,-5.52924e-36,-3.66782e-05
8,-0.01,0.006154,0.258559,-5.70194e-36,-3.59301e-05
8,-0.01,0.006188,0.258575,-6.43217e-36,-3.51825e-05
8,-0.01,0.006222,0.25859,-1.06639e-35,-3.44375e-05
8,-0.01,0.006256,0.258605,-1.48956e-35,-3.36925e-05
8,-0.01,0.00629,0.258621,-1.91273e-35,-3.29474e-05
8,-0.01,0.006324,0.258635,-1.90864e-35,-3.22043e-05
8,-0.01,0.006358,0.258649,-1.72653e-35,-3.14619e-05
8,-0.01,0.006392,0.258663,-1.54442e-35,-3.07195e-05
8,-0.01,0.006426,0.258677,-1.30577e-35,-2.99773e-05
8,-0.01,0.00646,0.25869,-9.17626e-36,-2.92357e-05
8,-0.01,0.006494,0.258704,-5.29474e-36,-2.84941e-05
8,-0.01,0.006528,0.258717,-1.41327e-36,-2.77525e-05
8,-0.01,0.006562,0.258729,-5.14381e-36,-2.70119e-05
8,-0.01,0.006596,0.258741,-1.02894e-35,-2.62715e-05
8,-0.01,0.00663,0.258753,-1.54351e-35,-2.5531e-05
8,-0.01,0.006664,0.258764,-1.73287e-35,-2.4791e-05
8,-0.01,0.006698,0.258774,-1.45769e-35,-2.40515e-05
8,-0.01,0.006732,0.258785,-1.18249e-35,-2.33121e-05
8,-0.01,0.006766,0.258795,-9.07306e-36,-2.25726e-05
8,-0.01,0.0068,0.258805,-3.66019e-36,-2.18338e-05
8,-0.01,0.006834,0.258814,1.8061e-36,-2.1095e-05
8,-0.01,0.006868,0.258823,7.27247e-36,-2.03562e-05
8,-0.01,0.006902,0.258831,7.28035e-36,-1.96177e-05
8,-0.01,0.006936,0.258839,2.80618e-36,-1.88795e-05
8,-0.01,0.00697,0.258847,-1.66792e-36,-1.81412e-05
8,-0.01,0.007004,0.258854,-5.41197e-36,-1.7403e-05
8,-0.01,0.007038,0.258861,-3.67998e-36,-1.66651e-05
8,-0.01,0.007072,0.258868,-1.94801e-36,-1.59272e-05
8,-0.01,0.007106,0.258874,-2.1602e-37,-1.51893e-05
8,-0.01,0.00714,0.25888,1.64769e-36,-1.44515e-05
8,-0.01,0.007174,0.258885,3.57168e-36,-1.37137e-05
8,-0.01,0.007208,0.25889,5.49565e-36,-1.2976e-05
8,-0.01,0.007242,0.258895,6.77607e-36,-1.22383e-05
8,-0.01,0.007276,0.2589,6.17632e-36,-1.15007e-05
8,-0.01,0.00731,0.258904,5.57657e-36,-1.07631e-05
8,-0.01,0.007344,0.258908,4.97681e-36,-1.00255e-05
8,-0.01,0.007378,0.258911,6.23363e-36,-9.28787e-06
8,-0.01,0.007412,0.258914,7.88833e-36,-8.55021e-06
8,-0.01,0.007446,0.258917,9.543e-36,-7.81256e-06
8,-0.01,0.00748,0.25892,1.08142e-35,-7.07481e-06
8,-0.01,0.007514,0.258922,1.14908e-35,-6.33694e-06
8,-0.01,0.007548,0.258924,1.21673e-35,-5.59906e-06
8,-0.01,0.007582,0.258925,1.28439e-35,-4.86118e-06
8,-0.01,0.007616,0.258927,1.22692e-35,-4.12326e-06
8,-0.01,0.00765,0.258928,1.16436e-35,-3.38532e-06
8,-0.01,0.007684,0.258929,1.1018e-35,-2.64739e-06
8,-0.01,0.007718,0.258929,1.08739e-35,-1.90938e-06
8,-0.01,0.007752,0.25893,1.1158e-35,-1.1713e-06
8,-0.01,0.007786,0.25893,1.1442e-35,-4.33215e-07
8,-0.01,0.00782,0.25893,1.13724e-35,3.04897e-07
8,-0.01,0.007854,0.258929,8.04497e-36,1.04334e-06
8,-0.01,0.007888,0.258929,4.7175e-36,1.78179e-06
8,-0.01,0.007922,0.258928,1.39012e-36,2.52023e-06
8,-0.01,0.007956,0.258927,-3.17481e-37,3.25885e-06
8,-0.01,0.00799,0.258926,-1.21559e-36,3.99756e-06
8,-0.01,0.008024,0.258925,-2.11369e-36,4.73627e-06
8,-0.01,0.008058,0.258924,-1.5969e-36,5.47508e-06
8,-0.01,0.008092,0.258922,3.51834e-36,6.21413e-06
8,-0.01,0.008126,0.25892,8.63357e-36,6.95318e-06
8,-0.01,0.00816,0.258919,1.37488e-35,7.69222e-06
8,-0.01,0.008194,0.258916,1.35434e-35,8.43161e-06
8,-0.01,0.008228,0.258914,1.20395e-35,9.17106e-06
8,-0.01,0.008262,0.258912,1.05356e-35,9.91051e-06
8,-0.01,0.008296,0.258909,9.74454e-36,1.06501e-05
8,-0.01,0.00833,0.258907,1.01535e-35,1.13898e-05
8,-0.01,0.008364,0.258904,1.05624e-35,1.21296e-05
8,-0.01,0.008398,0.258901,1.09713e-35,1.28693e-05
8,-0.01,0.008432,0.258898,1.10354e-35,1.36094e-05
8,-0.01,0.008466,0.258895,1.1078e-35,1.43496e-05
8,-0.01,0.0085,0.258892,1.11206e-35,1.50897e-05
8,-0.01,0.008534,0.258889,9.34923e-36,1.58301e-05
8,-0.01,0.008568,0.258885,5.83296e-36,1.65708e-05
8,-0.01,0.008602,0.258882,2.31669e-36,1.73115e-05
8,-0.01,0.008636,0.258878,-1.15787e-36,1.80521e-05
8,-0.01,0.00867,0.258874,-4.143e-36,1.87931e-05
8,-0.01,0.008704,0.258871,-7.12804e-36,1.95341e-05
8,-0.01,0.008738,0.258867,-1.01131e-35,2.0275e-05
8,-0.01,0.008772,0.258863,-8.69853e-36,2.10163e-05
8,-0.01,0.008806,0.258859,-4.88404e-36,2.17577e-05
8,-0.01,0.00884,0.258855,-1.06966e-36,2.24991e-05
8,-0.01,0.008874,0.258851,2.89222e-36,2.32406e-05
8,-0.01,0.008908,0.258847,7.3907e-36,2.39825e-05
8,-0.01,0.008942,0.258843,1.18892e-35,2.47244e-05
8,-0.01,0.008976,0.258839,1.63878e-35,2.54664e-05
8,-0.01,0.00901,0.258834,1.78391e-35,2.62086e-05
8,-0.01,0.009044,0.25883,1.8453e-35,2.69509e-05
8,-0.01,0.009078,0.258826,1.90669e-35,2.76932e-05
8,-0.01,0.009112,0.258821,1.89381e-35,2.84357e-05
8,-0.01,0.009146,0.258817,1.74473e-35,2.91785e-05
8,-0.01,0.00918,0.258813,1.59566e-35,2.99212e-05
8,-0.01,0.009214,0.258808,1.44659e-35,3.06639e-05
8,-0.01,0.009248,0.258804,1.41226e-35,3.14071e-05
8,-0.01,0.009282,0.2588,1.38771e-35,3.21504e-05
8,-0.01,0.009316,0.258795,1.36315e-35,3.28936e-05
8,-0.01,0.00935,0.258791,1.40886e-35,3.3637e-05
8,-0.01,0.009384,0.258786,1.52762e-35,3.43805e-05
8,-0.01,0.009418,0.258782,1.64637e-35,3.5124e-05
8,-0.01,0.009452,0.258777,1.72529e-35,3.58675e-05
8,-0.01,0.009486,0.258772,1.16679e-35,3.66117e-05
8,-0.01,0.00952,0.258768,6.08301e-36,3.73559e-05
8,-0.01,0.009554,0.258763,4.98089e-37,3.81002e-05
8,-0.01,0.009588,0.258759,-4.91793e-36,3.88448e-05
8,-0.01,0.009622,0.258754,-1.02334e-35,3.95897e-05
8,-0.01,0.009656,0.258749,-1.55488e-35,4.03346e-05
8,-0.01,0.00969,0.258745,-1.86776e-35,4.10795e-05
8,-0.01,0.009724,0.25874,-1.28468e-35,4.18245e-05
8,-0.01,0.009758,0.258736,-7.01576e-36,4.25696e-05
8,-0.01,0.009792,0.258731,-1.18493e-36,4.33147e-05
8,-0.01,0.009826,0.258727,2.7278e-36,4.40601e-05
8,-0.01,0.00986,0.258722,6.05033e-36,4.48057e-05
8,-0.01,0.009894,0.258718,9.37296e-36,4.55513e-05
8,-0.01,0.009928,0.258713,1.08535e-35,4.62972e-05
8,-0.01,0.009962,0.258709,8.64886e-36,4.70436e-05
8,-0.01,0.009996,0.258704,6.44419e-36,4.77901e-05
8,-0.01,0.01003,0.2587,4.23951e-36,4.85366e-05
8,-0.01,0.010064,0.258695,2.85464e-36,4.92832e-05
8,-0.01,0.010098,0.258691,1.55795e-36,5.00297e-05
8,-0.01,0.010132,0.258686,2.61264e-37,5.07763e-05
8,-0.01,0.010166,0.258682,-1.32566e-36,5.15231e-05
8,-0.01,0.0102,0.258678,-3.23919e-36,5.22701e-05
8,-0.01,0.010234,0.258673,-5.15266e-36,5.30171e-05
8,-0.01,0.010268,0.258669,-7.09793e-36,5.37642e-05
8,-0.01,0.010302,0.258664,-9.84303e-36,5.45123e-05
8,-0.01,0.010336,0.25866,-1.25881e-35,5.52605e-05
8,-0.01,0.01037,0.258656,-1.53333e-35,5.60086e-05
8,-0.01,0.010404,0.258652,-1.69131e-35,5.67567e-05
8,-0.01,0.010438,0.258647,-1.77443e-35,5.75046e-05
8,-0.01,0.010472,0.258643,-1.85755e-35,5.82526e-05
8,-0.01,0.010506,0.258639,-1.84216e-35,5.90007e-05
8,-0.01,0.01054,0.258635,-1.36708e-35,5.97491e-05
8,-0.01,0.010574,0.258631,-8.92004e-36,6.04976e-05
8,-0.01,0.010608,0.258627,-4.16924e-36,6.1246e-05
8,-0.01,0.010642,0.258622,2.96852e-37,6.19954e-05
8,-0.01,0.010676,0.258619,4.66516e-36,6.27452e-05
8,-0.01,0.01071,0.258615,9.03335e-36,6.34949e-05
8,-0.01,0.010744,0.258611,1.06739e-35,6.42446e-05
8,-0.01,0.010778,0.258607,6.37504e-36,6.49942e-05
8,-0.01,0.010812,0.258603,2.07602e-36,6.57438e-05
8,-0.01,0.010846,0.258599,-2.22289e-36,6.64934e-05
8,-0.01,0.01088,0.258595,-5.35542e-36,6.72435e-05
8,-0.01,0.010914,0.258591,-8.33242e-36,6.79935e-05
8,-0.01,0.010948,0.258587,-1.13094e-35,6.87436e-05
8,-0.01,0.010982,0.258583,-1.07292e-35,6.94942e-05
8,-0.01,0.011016,0.258579,-5.80142e-36,7.02454e-05
8,-0.01,0.01105,0.258576,-8.73661e-37,7.09966e-05
8,-0.01,0.011084,0.258572,3.95985e-36,7.17478e-05
8,-0.01,0.011118,0.258569,4.30594e-36,7.24989e-05
8,-0.01,0.011152,0.258565,4.65202e-36,7.32499e-05
8,-0.01,0.011186,0.258561,4.9981e-36,7.40009e-05
8,-0.01,0.01122,0.258558,4.77065e-36,7.47523e-05
8,-0.01,0.011254,0.258554,4.14174e-36,7.55038e-05
8,-0.01,0.011288,0.258551,3.51281e-36,7.62553e-05
8,-0.01,0.011322,0.258547,3.0851e-36,7.7007e-05
8,-0.01,0.011356,0.258544,3.74687e-36,7.77596e-05
8,-0.01,0.01139,0.258541,4.40864e-36,7.85122e-05
8,-0.01,0.011424,0.258537,5.07043e-36,7.92649e-05
8,-0.01,0.011458,0.258534,1.80503e-36,8.00174e-05
8,-0.01,0.011492,0.258531,-2.93887e-36,8.07699e-05
8,-0.01,0.011526,0.258527,-7.68277e-36,8.15224e-05
8,-0.01,0.01156,0.258524,-1.07512e-35,8.2275e-05
8,-0.01,0.011594,0.258521,-9.79811e-36,8.3028e-05
8,-0.01,0.011628,0.258518,-8.84509e-36,8.3781e-05
8,-0.01,0.011662,0.258515,-7.89206e-36,8.4534e-05
8,-0.01,0.011696,0.258512,-7.58552e-36,8.52879e-05
8,-0.01,0.01173,0.258509,-7.38267e-36,8.6042e-05
8,-0.01,0.011764,0.258506,-7.17984e-36,8.67961e-05
8,-0.01,0.011798,0.258503,-8.22944e-36,8.75501e-05
8,-0.01,0.011832,0.2585,-1.09234e-35,8.83039e-05
8,-0.01,0.011866,0.258497,-1.36173e-35,8.90578e-05
8,-0.01,0.0119,0.258494,-1.63114e-35,8.98116e-05
8,-0.01,0.011934,0.258491,-1.04584e-35,9.05659e-05
8,-0.01,0.011968,0.258489,-4.60542e-36,9.13202e-05
8,-0.01,0.012002,0.258486,1.24756e-36,9.20745e-05
8,-0.01,0.012036,0.258483,1.95527e-36,9.28294e-05
8,-0.01,0.01207,0.258481,-1.25583e-36,9.35848e-05
8,-0.01,0.012104,0.258478,-4.46693e-36,9.43401e-05
8,-0.01,0.012138,0.258475,-7.41876e-36,9.50954e-05
8,-0.01,0.012172,0.258473,-8.75411e-36,9.58505e-05
8,-0.01,0.012206,0.25847,-1.00895e-35,9.66057e-05
8,-0.01,0.01224,0.258468,-1.14248e-35,9.73608e-05
8,-0.01,0.012274,0.258465,-5.99652e-36,9.81162e-05
8,-0.01,0.012308,0.258463,2.24984e-36,9.88717e-05
8,-0.01,0.012342,0.25846,1.04964e-35,9.96272e-05
8,-0.01,0.012376,0.258458,1.71697e-35,0.000100383
8,-0.01,0.01241,0.258456,1.96649e-35,0.00010114
8,-0.01,0.012444,0.258453,2.21602e-35,0.000101896
8,-0.01,0.012478,0.258451,2.46554e-35,0.000102653
8,-0.01,0.012512,0.258449,2.4955e-35,0.000103409
8,-0.01,0.012546,0.258447,2.48492e-35,0.000104165
8,-0.01,0.01258,0.258445,2.47433e-35,0.000104922
8,-0.01,0.012614,0.258443,2.22863e-35,0.000105678
8,-0.01,0.012648,0.258441,1.64702e-35,0.000106435
8,-0.01,0.012682,0.258439,1.06544e-35,0.000107191
8,-0.01,0.012716,0.258437,4.83851e-36,0.000107948
8,-0.01,0.01275,0.258435,8.10905e-37,0.000108706
8,-0.01,0.012784,0.258433,-3.17909e-36,0.000109463
8,-0.01,0.012818,0.258431,-7.1692e-36,0.000110221
8,-0.01,0.012852,0.258429,-8.43318e-36,0.000110979
8,-0.01,0.012886,0.258427,-7.46681e-36,0.000111736
8,-0.01,0.01292,0.258425,-6.50044e-36,0.000112493
8,-0.01,0.012954,0.258423,-5.86288e-36,0.000113251
8,-0.01,0.012988,0.258422,-7.69162e-36,0.000114009
8,-0.01,0.013022,0.25842,-9.52035e-36,0.000114766
8,-0.01,0.013056,0.258418,-1.13491e-35,0.000115524
8,-0.01,0.01309,0.258417,-1.29576e-35,0.000116282
8,-0.01,0.013124,0.258415,-1.44651e-35,0.000117041
8,-0.01,0.013158,0.258413,-1.59725e-35,0.0001178
8,-0.01,0.013192,0.258412,-1.70841e-35,0.000118558
8,-0.01,0.013226,0.25841,-1.70447e-35,0.000119317
8,-0.01,0.01326,0.258409,-1.70052e-35,0.000120075
8,-0.01,0.013294,0.258407,-1.69658e-35,0.000120833
8,-0.01,0.013328,0.258406,-1.59405e-35,0.000121592
8,-0.01,0.013362,0.258404,-1.4704e-35,0.000122351
8,-0.01,0.013396,0.258403,-1.34675e-35,0.000123109
8,-0.01,0.01343,0.258402,-1.17755e-35,0.000123868
8,-0.01,0.013464,0.2584,-9.37439e-36,0.000124628
8,-0.01,0.013498,0.258399,-6.97333e-36,0.000125388
8,-0.01,0.013532,0.258398,-4.57227e-36,0.000126147
8,-0.01,0.013566,0.258396,-3.07178e-36,0.000126906
8,-0.01,0.0136,0.258395,-1.60713e-36,0.000127666
8,-0.01,0.013634,0.258394,-1.42486e-37,0.000128425
8,-0.01,0.013668,0.258393,3.7969e-37,0.000129184
8,-0.01,0.013702,0.258392,6.40918e-38,0.000129944
8,-0.01,0.013736,0.258391,-2.51515e-37,0.000130703
8,-0.01,0.01377,0.258389,-6.01771e-37,0.000131463
8,-0.01,0.013804,0.258388,-1.27448e-36,0.000132223
8,-0.01,0.013838,0.258387,-1.94719e-36,0.000132983
8,-0.01,0.013872,0.258386,-2.61993e-36,0.000133744
8,-0.01,0.013906,0.258385,-3.70685e-36,0.000134504
8,-0.01,0.01394,0.258385,-4.99997e-36,0.000135264
8,-0.01,0.013974,0.258384,-6.29308e-36,0.000136024
8,-0.01,0.014008,0.258383,-5.7044e-36,0.000136784
8,-0.01,0.014042,0.258382,1.00112e-36,0.000137544
8,-0.01,0.014076,0.258381,7.70645e-36,0.000138304
8,-0.01,0.01411,0.25838,1.44118e-35,0.000139064
