Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.009044,0.084025,0,0.000164416
8,-0.01,0.009078,0.0840248,0,0.000165327
8,-0.01,0.009112,0.0840247,0,0.000166237
8,-0.01,0.009146,0.0840246,0,0.000167147
8,-0.01,0.00918,0.0840245,0,0.000168058
8,-0.01,0.009214,0.0840244,0,0.000168968
8,-0.01,0.009248,0.0840244,0,0.000169878
8,-0.01,0.009282,0.0840243,0,0.000170788
8,-0.01,0.009316,0.0840242,0,0.000171699
8,-0.01,0.00935,0.0840242,0,0.000172609
8,-0.01,0.009384,0.0840242,0,0.000173519
8,-0.01,0.009418,0.0840241,0,0.000174429
8,-0.01,0.009452,0.0840241,0,0.000175339
8,-0.01,0.009486,0.0840241,0,0.000176249
8,-0.01,0.00952,0.0840241,0,0.000177159
8,-0.01,0.009554,0.0840241,0,0.000178069
8,-0.01,0.009588,0.0840241,0,0.000178979
8,-0.01,0.009622,0.0840241,0,0.000179889
8,-0.01,0.009656,0.0840241,0,0.000180799
8,-0.01,0.00969,0.0840242,0,0.000181709
8,-0.01,0.009724,0.0840242,0,0.000182619
8,-0.01,0.009758,0.0840242,0,0.000183529
8,-0.01,0.009792,0.0840243,0,0.00018444
8,-0.01,0.009826,0.0840244,0,0.00018535
8,-0.01,0.00986,0.0840244,0,0.00018626
8,-0.01,0.009894,0.0840245,0,0.000187169
8,-0.01,0.009928,0.0840246,0,0.000188079
8,-0.01,0.009962,0.0840246,0,0.000188989
8,-0.01,0.009996,0.0840247,0,0.000189898
8,-0.01,0.01003,0.0840248,0,0.000190808
8,-0.01,0.010064,0.0840249,0,0.000191718
8,-0.01,0.010098,0.084025,0,0.000192628
8,-0.01,0.010132,0.084025,0,0.000193537
8,-0.01,0.010166,0.0840251,0,0.000194447
8,-0.01,0.0102,0.0840252,0,0.000195357
8,-0.01,0.010234,0.0840253,0,0.000196267
8,-0.01,0.010268,0.0840255,0,0.000197177
8,-0.01,0.010302,0.0840256,0,0.000198087
8,-0.01,0.010336,0.0840257,0,0.000198996
8,-0.01,0.01037,0.0840258,0,0.000199906
8,-0.01,0.010404,0.0840259,0,0.000200816
8,-0.01,0.010438,0.084026,0,0.000201726
8,-0.01,0.010472,0.0840261,0,0.000202635
8,-0.01,0.010506,0.0840263,0,0.000203545
8,-0.01,0.01054,0.0840264,0,0.000204455
8,-0.01,0.010574,0.0840265,0,0.000205364
8,-0.01,0.010608,0.0840266,0,0.000206274
8,-0.01,0.010642,0.0840268,0,0.000207184
8,-0.01,0.010676,0.0840269,0,0.000208093
8,-0.01,0.01071,0.084027,0,0.000209003
8,-0.01,0.010744,0.0840272,0,0.000209912
8,-0.01,0.010778,0.0840273,0,0.000210822
8,-0.01,0.010812,0.0840274,0,0.000211732
8,-0.01,0.010846,0.0840276,0,0.000212641
8,-0.01,0.01088,0.0840277,0,0.000213551
8,-0.01,0.010914,0.0840279,0,0.00021446
8,-0.01,0.010948,0.084028,0,0.00021537
8,-0.01,0.010982,0.0840282,0,0.00021628
8,-0.01,0.011016,0.0840283,0,0.000217189
8,-0.01,0.01105,0.0840285,0,0.000218099
8,-0.01,0.011084,0.0840286,0,0.000219008
8,-0.01,0.011118,0.0840288,0,0.000219918
8,-0.01,0.011152,0.0840289,0,0.000220827
8,-0.01,0.011186,0.0840291,0,0.000221736
8,-0.01,0.01122,0.0840292,0,0.000222646
8,-0.01,0.011254,0.0840294,0,0.000223555
8,-0.01,0.011288,0.0840296,0,0.000224465
8,-0.01,0.011322,0.0840297,0,0.000225374
8,-0.01,0.011356,0.0840299,0,0.000226283
8,-0.01,0.01139,0.08403,0,0.000227191
8,-0.01,0.011424,0.0840302,0,0.0002281
8,-0.01,0.011458,0.0840304,0,0.000229009
8,-0.01,0.011492,0.0840305,0,0.000229918
8,-0.01,0.011526,0.0840307,0,0.000230828
8,-0.01,0.01156,0.0840309,0,0.000231737
8,-0.01,0.011594,0.0840311,0,0.000232646
8,-0.01,0.011628,0.0840312,0,0.000233555
8,-0.01,0.011662,0.0840314,0,0.000234465
8,-0.01,0.011696,0.0840316,0,0.000235374
8,-0.01,0.01173,0.0840317,0,0.000236283
8,-0.01,0.011764,0.0840319,0,0.000237192
8,-0.01,0.011798,0.0840321,0,0.000238101
8,-0.01,0.011832,0.0840322,0,0.000239011
8,-0.01,0.011866,0.0840324,0,0.00023992
8,-0.01,0.0119,0.0840326,0,0.000240829
8,-0.01,0.011934,0.0840328,0,0.000241739
8,-0.01,0.011968,0.084033,0,0.000242648
8,-0.01,0.012002,0.0840331,0,0.000243557
8,-0.01,0.012036,0.0840333,0,0.000244466
8,-0.01,0.01207,0.0840335,0,0.000245375
8,-0.01,0.012104,0.0840337,0,0.000246284
8,-0.01,0.012138,0.0840338,0,0.000247193
8,-0.01,0.012172,0.084034,0,0.000248103
8,-0.01,0.012206,0.0840342,0,0.000249012
8,-0.01,0.01224,0.0840344,0,0.000249921
8,-0.01,0.012274,0.0840346,0,0.00025083
8,-0.01,0.012308,0.0840347,0,0.000251739
8,-0.01,0.012342,0.0840349,0,0.000252648
8,-0.01,0.012376,0.0840351,0,0.000253557
8,-0.01,0.01241,0.0840353,0,0.000254466
8,-0.01,0.012444,0.0840355,0,0.000255375
8,-0.01,0.012478,0.0840357,0,0.000256284
8,-0.01,0.012512,0.0840359,0,0.000257193
8,-0.01,0.012546,0.0840361,0,0.000258102
8,-0.01,0.01258,0.0840363,0,0.000259011
8,-0.01,0.012614,0.0840364,0,0.00025992
8,-0.01,0.012648,0.0840366,0,0.000260829
8,-0.01,0.012682,0.0840368,0,0.000261738
8,-0.01,0.012716,0.084037,0,0.000262647
8,-0.01,0.01275,0.0840372,0,0.000263556
8,-0.01,0.012784,0.0840374,0,0.000264465
8,-0.01,0.012818,0.0840376,0,0.000265374
8,-0.01,0.012852,0.0840378,0,0.000266283
8,-0.01,0.012886,0.084038,0,0.000267192
8,-0.01,0.01292,0.0840382,0,0.0002681
8,-0.01,0.012954,0.0840384,0,0.000269009
8,-0.01,0.012988,0.0840386,0,0.000269918
8,-0.01,0.013022,0.0840388,0,0.000270827
8,-0.01,0.013056,0.084039,0,0.000271736
8,-0.01,0.01309,0.0840392,0,0.000272644
8,-0.01,0.013124,0.0840393,0,0.000273552
8,-0.01,0.013158,0.0840395,0,0.00027446
8,-0.01,0.013192,0.0840397,0,0.000275368
8,-0.01,0.013226,0.0840399,0,0.000276277
8,-0.01,0.01326,0.0840401,0,0.000277185
8,-0.01,0.013294,0.0840403,0,0.000278094
8,-0.01,0.013328,0.0840405,0,0.000279003
8,-0.01,0.013362,0.0840407,0,0.000279912
8,-0.01,0.013396,0.0840409,0,0.00028082
8,-0.01,0.01343,0.0840411,0,0.000281729
8,-0.01,0.013464,0.0840413,0,0.000282638
8,-0.01,0.013498,0.0840415,0,0.000283546
8,-0.01,0.013532,0.0840417,0,0.000284455
8,-0.01,0.013566,0.084042,0,0.000285364
8,-0.01,0.0136,0.0840422,0,0.000286272
8,-0.01,0.013634,0.0840424,0,0.000287181
8,-0.01,0.013668,0.0840426,0,0.000288089
8,-0.01,0.013702,0.0840428,0,0.000288998
8,-0.01,0.013736,0.084043,0,0.000289907
8,-0.01,0.01377,0.0840432,0,0.000290815
8,-0.01,0.013804,0.0840434,0,0.000291724
8,-0.01,0.013838,0.0840436,0,0.000292632
8,-0.01,0.013872,0.0840438,0,0.000293541
8,-0.01,0.013906,0.084044,0,0.00029445
8,-0.01,0.01394,0.0840442,0,0.000295358
8,-0.01,0.013974,0.0840445,0,0.000296267
8,-0.01,0.014008,0.0840447,0,0.000297175
8,-0.01,0.014042,0.0840449,0,0.000298084
8,-0.01,0.014076,0.0840451,0,0.000298992
8,-0.01,0.01411,0.0840453,0,0.0002999
8,-0.01,0.014144,0.0840455,0,0.000300809
8,-0.01,0.014178,0.0840457,0,0.000301717
8,-0.01,0.014212,0.0840459,0,0.000302626
8,-0.01,0.014246,0.0840462,0,0.000303534
8,-0.01,0.01428,0.0840464,0,0.000304443
8,-0.01,0.014314,0.0840466,0,0.000305351
8,-0.01,0.014348,0.0840468,0,0.00030626
8,-0.01,0.014382,0.084047,0,0.000307168
8,-0.01,0.014416,0.0840472,0,0.000308076
8,-0.01,0.01445,0.0840475,0,0.000308984
8,-0.01,0.014484,0.0840477,0,0.000309893
8,-0.01,0.014518,0.0840479,0,0.000310801
8,-0.01,0.014552,0.0840481,0,0.00031171
8,-0.01,0.014586,0.0840483,0,0.000312618
8,-0.01,0.01462,0.0840486,0,0.000313526
8,-0.01,0.014654,0.0840488,0,0.000314434
8,-0.01,0.014688,0.084049,0,0.000315343
8,-0.01,0.014722,0.0840492,0,0.000316251
8,-0.01,0.014756,0.0840494,0,0.000317159
8,-0.01,0.01479,0.0840497,0,0.000318067
8,-0.01,0.014824,0.0840499,0,0.000318975
8,-0.01,0.014858,0.0840501,0,0.000319883
8,-0.01,0.014892,0.0840503,0,0.00032079
8,-0.01,0.014926,0.0840506,0,0.000321697
8,-0.01,0.01496,0.0840508,0,0.000322605
8,-0.01,0.014994,0.084051,0,0.000323514
8,-0.01,0.015028,0.0840512,0,0.000324422
8,-0.01,0.015062,0.0840515,0,0.00032533
8,-0.01,0.015096,0.0840517,0,0.000326238
8,-0.01,0.01513,0.0840519,0,0.000327146
8,-0.01,0.015164,0.0840522,0,0.000328054
8,-0.01,0.015198,0.0840524,0,0.000328962
8,-0.01,0.015232,0.0840526,0,0.00032987
8,-0.01,0.015266,0.0840529,0,0.000330779
8,-0.01,0.0153,0.0840531,0,0.000331687
8,-0.01,0.015334,0.0840533,0,0.000332595
8,-0.01,0.015368,0.0840535,0,0.000333503
8,-0.01,0.015402,0.0840538,0,0.000334411
8,-0.01,0.015436,0.084054,0,0.000335319
8,-0.01,0.01547,0.0840543,0,0.000336227
8,-0.01,0.015504,0.0840545,0,0.000337135
8,-0.01,0.015538,0.0840547,0,0.000338043
8,-0.01,0.015572,0.084055,0,0.000338951
8,-0.01,0.015606,0.0840552,0,0.000339859
8,-0.01,0.01564,0.0840554,0,0.000340767
8,-0.01,0.015674,0.0840557,0,0.000341675
8,-0.01,0.015708,0.0840559,0,0.000342583
8,-0.01,0.015742,0.0840561,0,0.000343491
8,-0.01,0.015776,0.0840564,0,0.000344399
8,-0.01,0.01581,0.0840566,0,0.000345306
8,-0.01,0.015844,0.0840568,0,0.000346214
8,-0.01,0.015878,0.0840571,0,0.000347122
8,-0.01,0.015912,0.0840573,0,0.00034803
8,-0.01,0.015946,0.0840576,0,0.000348938
8,-0.01,0.01598,0.0840578,0,0.000349846
8,-0.01,0.016014,0.0840581,0,0.000350754
8,-0.01,0.016048,0.0840583,0,0.000351661
8,-0.01,0.016082,0.0840585,0,0.000352569
8,-0.01,0.016116,0.0840588,0,0.000353477
8,-0.01,0.01615,0.084059,0,0.000354385
8,-0.01,0.016184,0.0840593,0,0.000355293
8,-0.01,0.016218,0.0840595,0,0.0003562
8,-0.01,0.016252,0.0840598,0,0.000357108
8,-0.01,0.016286,0.08406,0,0.000358016
8,-0.01,0.01632,0.0840603,0,0.000358924
8,-0.01,0.016354,0.0840605,0,0.000359831
8,-0.01,0.016388,0.0840608,0,0.000360739
8,-0.01,0.016422,0.084061,0,0.000361647
8,-0.01,0.016456,0.0840613,0,0.000362555
8,-0.01,0.01649,0.0840615,0,0.000363462
8,-0.01,0.016524,0.0840617,0,0.00036437
8,-0.01,0.016558,0.084062,0,0.000365278
8,-0.01,0.016592,0.0840622,0,0.000366185
8,-0.01,0.016626,0.0840625,0,0.000367092
8,-0.01,0.01666,0.0840627,0,0.000367998
8,-0.01,0.016694,0.084063,0,0.000368905
8,-0.01,0.016728,0.0840632,0,0.000369813
8,-0.01,0.016762,0.0840635,0,0.000370721
8,-0.01,0.016796,0.0840638,0,0.000371628
8,-0.01,0.01683,0.084064,0,0.000372536
8,-0.01,0.016864,0.0840643,0,0.000373444
8,-0.01,0.016898,0.0840645,0,0.000374351
8,-0.01,0.016932,0.0840648,0,0.000375259
8,-0.01,0.016966,0.084065,0,0.000376166
8,-0.01,0.017,0.0840653,0,0.000377074
8,-0.01,0.017034,0.0840656,0,0.000377982
8,-0.01,0.017068,0.0840658,0,0.000378889
8,-0.01,0.017102,0.0840661,0,0.000379797
8,-0.01,0.017136,0.0840663,0,0.000380704
8,-0.01,0.01717,0.0840666,0,0.000381612
8,-0.01,0.017204,0.0840669,0,0.000382519
8,-0.01,0.017238,0.0840671,0,0.000383427
8,-0.01,0.017272,0.0840674,0,0.000384334
8,-0.01,0.017306,0.0840676,0,0.000385242
8,-0.01,0.01734,0.0840679,0,0.000386149
8,-0.01,0.017374,0.0840681,0,0.000387057
8,-0.01,0.017408,0.0840684,0,0.000387964
8,-0.01,0.017442,0.0840687,0,0.000388872
8,-0.01,0.017476,0.084069,0,0.000389779
8,-0.01,0.01751,0.0840692,0,0.000390686
8,-0.01,0.017544,0.0840695,0,0.000391594
8,-0.01,0.017578,0.0840698,0,0.000392501
