Time,avg(flux)
14.85,0.000519019
14.925,0.000443122
15,0.000281553
15.075,6.59291e-05
15.15,-0.000167053
15.225,-0.000376008
15.3,-0.000523611
15.375,-0.000583488
15.45,-0.000546356
15.525,-0.000418567
15.6,-0.000222852
15.675,6.90872e-06
15.75,0.000229388
15.825,0.000403084
15.9,0.000498755
