Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.003774,0.143302,-9.75262e-36,-3.85967e-05
8,-0.01,0.003808,0.143225,1.4835e-36,-3.79437e-05
8,-0.01,0.003842,0.143148,1.27197e-35,-3.72907e-05
8,-0.01,0.003876,0.143084,1.87002e-35,-3.6641e-05
8,-0.01,0.00391,0.143025,2.30635e-35,-3.59923e-05
8,-0.01,0.003944,0.142966,2.74268e-35,-3.53436e-05
8,-0.01,0.003978,0.142912,2.39211e-35,-3.46964e-05
8,-0.01,0.004012,0.142868,4.67074e-36,-3.40524e-05
8,-0.01,0.004046,0.142825,-1.45799e-35,-3.34084e-05
8,-0.01,0.00408,0.142781,-3.38303e-35,-3.27644e-05
8,-0.01,0.004114,0.142751,-4.573e-35,-3.21248e-05
8,-0.01,0.004148,0.142721,-5.68314e-35,-3.14856e-05
8,-0.01,0.004182,0.142692,-6.7933e-35,-3.08464e-05
8,-0.01,0.004216,0.142668,-6.57337e-35,-3.02093e-05
8,-0.01,0.00425,0.14265,-4.85713e-35,-2.95747e-05
8,-0.01,0.004284,0.142633,-3.14091e-35,-2.89401e-05
8,-0.01,0.004318,0.142616,-1.52695e-35,-2.83056e-05
8,-0.01,0.004352,0.142609,-2.42516e-35,-2.76756e-05
8,-0.01,0.004386,0.142602,-3.32335e-35,-2.70456e-05
8,-0.01,0.00442,0.142595,-4.22155e-35,-2.64156e-05
8,-0.01,0.004454,0.142593,-4.52105e-35,-2.57885e-05
8,-0.01,0.004488,0.142594,-4.43446e-35,-2.51633e-05
8,-0.01,0.004522,0.142595,-4.34786e-35,-2.45381e-05
8,-0.01,0.004556,0.142598,-3.92249e-35,-2.39137e-05
8,-0.01,0.00459,0.142606,-1.91618e-35,-2.32926e-05
8,-0.01,0.004624,0.142614,9.01252e-37,-2.26715e-05
8,-0.01,0.004658,0.142622,2.09646e-35,-2.20505e-05
8,-0.01,0.004692,0.142635,4.95939e-35,-2.14319e-05
8,-0.01,0.004726,0.142648,8.11557e-35,-2.08142e-05
8,-0.01,0.00476,0.142662,1.12717e-34,-2.01965e-05
8,-0.01,0.004794,0.142677,1.29456e-34,-1.95799e-05
8,-0.01,0.004828,0.142694,1.13785e-34,-1.89655e-05
8,-0.01,0.004862,0.142712,9.81137e-35,-1.83512e-05
8,-0.01,0.004896,0.142729,8.24424e-35,-1.77368e-05
8,-0.01,0.00493,0.14275,5.75638e-35,-1.71248e-05
8,-0.01,0.004964,0.14277,3.14571e-35,-1.65131e-05
8,-0.01,0.004998,0.142791,5.35082e-36,-1.59014e-05
8,-0.01,0.005032,0.142812,-1.38214e-35,-1.52906e-05
8,-0.01,0.005066,0.142834,-2.45481e-35,-1.46808e-05
8,-0.01,0.0051,0.142857,-3.52749e-35,-1.4071e-05
8,-0.01,0.005134,0.142879,-4.58781e-35,-1.34612e-05
8,-0.01,0.005168,0.142903,-5.03406e-35,-1.28528e-05
8,-0.01,0.005202,0.142926,-5.48032e-35,-1.22444e-05
8,-0.01,0.005236,0.14295,-5.92658e-35,-1.16361e-05
8,-0.01,0.00527,0.142973,-5.17697e-35,-1.10282e-05
8,-0.01,0.005304,0.142997,-3.59029e-35,-1.04208e-05
8,-0.01,0.005338,0.143021,-2.00358e-35,-9.81326e-06
8,-0.01,0.005372,0.143045,-9.3751e-36,-9.20585e-06
8,-0.01,0.005406,0.143069,-2.67185e-35,-8.59876e-06
8,-0.01,0.00544,0.143093,-4.40617e-35,-7.99169e-06
8,-0.01,0.005474,0.143117,-6.14049e-35,-7.38462e-06
8,-0.01,0.005508,0.14314,-7.19546e-35,-6.77764e-06
8,-0.01,0.005542,0.143164,-7.99347e-35,-6.17071e-06
8,-0.01,0.005576,0.143187,-8.79149e-35,-5.56378e-06
8,-0.01,0.00561,0.14321,-8.2476e-35,-4.95679e-06
8,-0.01,0.005644,0.143233,-4.4832e-35,-4.34965e-06
8,-0.01,0.005678,0.143256,-7.18844e-36,-3.74252e-06
8,-0.01,0.005712,0.143278,3.04556e-35,-3.13538e-06
8,-0.01,0.005746,0.1433,4.41287e-35,-2.52782e-06
8,-0.01,0.00578,0.143322,5.39853e-35,-1.92021e-06
8,-0.01,0.005814,0.143344,6.38422e-35,-1.31258e-06
8,-0.01,0.005848,0.143365,5.82664e-35,-7.0471e-07
8,-0.01,0.005882,0.143385,3.23552e-35,-9.65026e-08
8,-0.01,0.005916,0.143406,6.44432e-36,5.11697e-07
8,-0.01,0.00595,0.143426,-1.94669e-35,1.1199e-06
8,-0.01,0.005984,0.143446,-2.37996e-35,1.72888e-06
8,-0.01,0.006018,0.143465,-2.81323e-35,2.33787e-06
8,-0.01,0.006052,0.143484,-3.2465e-35,2.94685e-06
8,-0.01,0.006086,0.143503,-2.23382e-35,3.55635e-06
8,-0.01,0.00612,0.143521,-1.23704e-36,4.16626e-06
8,-0.01,0.006154,0.143539,1.98638e-35,4.77616e-06
8,-0.01,0.006188,0.143557,3.85753e-35,5.38619e-06
8,-0.01,0.006222,0.143574,4.22787e-35,5.99698e-06
8,-0.01,0.006256,0.143591,4.59822e-35,6.60778e-06
8,-0.01,0.00629,0.143608,4.96856e-35,7.21857e-06
8,-0.01,0.006324,0.143623,3.54409e-35,7.83007e-06
8,-0.01,0.006358,0.143639,1.37182e-35,8.44185e-06
8,-0.01,0.006392,0.143655,-8.00459e-36,9.05363e-06
8,-0.01,0.006426,0.14367,-2.79914e-35,9.66572e-06
8,-0.01,0.00646,0.143684,-4.33868e-35,1.02786e-05
8,-0.01,0.006494,0.143698,-5.87825e-35,1.08914e-05
8,-0.01,0.006528,0.143713,-7.41779e-35,1.15043e-05
8,-0.01,0.006562,0.143726,-7.45796e-35,1.2118e-05
8,-0.01,0.006596,0.143739,-7.21939e-35,1.27318e-05
8,-0.01,0.00663,0.143752,-6.98082e-35,1.33456e-05
8,-0.01,0.006664,0.143765,-6.04685e-35,1.39598e-05
8,-0.01,0.006698,0.143777,-4.11949e-35,1.45747e-05
8,-0.01,0.006732,0.143789,-2.1921e-35,1.51895e-05
8,-0.01,0.006766,0.143801,-2.64734e-36,1.58043e-05
8,-0.01,0.0068,0.143812,2.44614e-36,1.64201e-05
8,-0.01,0.006834,0.143823,7.25447e-36,1.7036e-05
8,-0.01,0.006868,0.143834,1.20629e-35,1.76518e-05
8,-0.01,0.006902,0.143845,1.34815e-35,1.82682e-05
8,-0.01,0.006936,0.143855,1.21167e-35,1.88849e-05
8,-0.01,0.00697,0.143865,1.07519e-35,1.95017e-05
8,-0.01,0.007004,0.143875,8.2883e-36,2.01185e-05
8,-0.01,0.007038,0.143884,-2.41765e-36,2.07362e-05
8,-0.01,0.007072,0.143893,-1.31235e-35,2.13538e-05
8,-0.01,0.007106,0.143902,-2.38294e-35,2.19715e-05
8,-0.01,0.00714,0.14391,-4.75596e-35,2.25897e-05
8,-0.01,0.007174,0.143919,-7.72468e-35,2.32083e-05
8,-0.01,0.007208,0.143927,-1.06934e-34,2.38269e-05
8,-0.01,0.007242,0.143935,-1.28593e-34,2.44456e-05
8,-0.01,0.007276,0.143943,-1.26797e-34,2.50649e-05
8,-0.01,0.00731,0.143951,-1.25001e-34,2.56842e-05
8,-0.01,0.007344,0.143958,-1.23206e-34,2.63035e-05
8,-0.01,0.007378,0.143965,-1.2124e-34,2.69235e-05
8,-0.01,0.007412,0.143972,-1.19237e-34,2.75436e-05
8,-0.01,0.007446,0.143979,-1.17234e-34,2.81636e-05
8,-0.01,0.00748,0.143985,-1.04049e-34,2.8784e-05
8,-0.01,0.007514,0.143991,-7.35249e-35,2.94049e-05
8,-0.01,0.007548,0.143998,-4.30001e-35,3.00257e-05
8,-0.01,0.007582,0.144004,-1.24758e-35,3.06466e-05
8,-0.01,0.007616,0.144009,-2.38004e-36,3.1268e-05
8,-0.01,0.00765,0.144015,6.88419e-36,3.18895e-05
8,-0.01,0.007684,0.144021,1.61483e-35,3.25109e-05
8,-0.01,0.007718,0.144026,2.50708e-35,3.31327e-05
8,-0.01,0.007752,0.144031,3.36895e-35,3.37548e-05
8,-0.01,0.007786,0.144037,4.23083e-35,3.43768e-05
8,-0.01,0.00782,0.144042,4.9373e-35,3.4999e-05
8,-0.01,0.007854,0.144046,4.21229e-35,3.56217e-05
8,-0.01,0.007888,0.144051,3.48726e-35,3.62444e-05
8,-0.01,0.007922,0.144056,2.76225e-35,3.6867e-05
8,-0.01,0.007956,0.14406,8.14654e-36,3.749e-05
8,-0.01,0.00799,0.144064,-1.74393e-35,3.81132e-05
8,-0.01,0.008024,0.144068,-4.30251e-35,3.87364e-05
8,-0.01,0.008058,0.144072,-6.06746e-35,3.93597e-05
8,-0.01,0.008092,0.144076,-5.25283e-35,3.99833e-05
8,-0.01,0.008126,0.14408,-4.4382e-35,4.0607e-05
8,-0.01,0.00816,0.144084,-3.62356e-35,4.12306e-05
8,-0.01,0.008194,0.144088,-4.13561e-35,4.18547e-05
8,-0.01,0.008228,0.144091,-4.97142e-35,4.24788e-05
8,-0.01,0.008262,0.144095,-5.80722e-35,4.3103e-05
8,-0.01,0.008296,0.144098,-5.6476e-35,4.37273e-05
8,-0.01,0.00833,0.144101,-3.81212e-35,4.43518e-05
8,-0.01,0.008364,0.144104,-1.97659e-35,4.49763e-05
8,-0.01,0.008398,0.144107,-1.41106e-36,4.56008e-05
8,-0.01,0.008432,0.14411,-1.33496e-35,4.62257e-05
8,-0.01,0.008466,0.144113,-2.71809e-35,4.68506e-05
8,-0.01,0.0085,0.144116,-4.10127e-35,4.74755e-05
8,-0.01,0.008534,0.144119,-4.35187e-35,4.81006e-05
8,-0.01,0.008568,0.144121,-3.5131e-35,4.87259e-05
8,-0.01,0.008602,0.144124,-2.67432e-35,4.93512e-05
8,-0.01,0.008636,0.144126,-1.88333e-35,4.99765e-05
8,-0.01,0.00867,0.144129,-1.65318e-35,5.0602e-05
8,-0.01,0.008704,0.144131,-1.42304e-35,5.12276e-05
8,-0.01,0.008738,0.144133,-1.1929e-35,5.18531e-05
8,-0.01,0.008772,0.144135,-2.5711e-35,5.24789e-05
8,-0.01,0.008806,0.144138,-4.82667e-35,5.31048e-05
8,-0.01,0.00884,0.14414,-7.08218e-35,5.37307e-05
8,-0.01,0.008874,0.144142,-8.08078e-35,5.43566e-05
8,-0.01,0.008908,0.144144,-4.50652e-35,5.49828e-05
8,-0.01,0.008942,0.144146,-9.32259e-36,5.56091e-05
8,-0.01,0.008976,0.144148,2.6421e-35,5.62353e-05
8,-0.01,0.00901,0.144149,4.85941e-35,5.68617e-05
8,-0.01,0.009044,0.144151,6.70381e-35,5.74881e-05
8,-0.01,0.009078,0.144153,8.5482e-35,5.81145e-05
8,-0.01,0.009112,0.144155,8.75025e-35,5.8741e-05
8,-0.01,0.009146,0.144156,5.94123e-35,5.93677e-05
8,-0.01,0.00918,0.144158,3.1322e-35,5.99943e-05
8,-0.01,0.009214,0.144159,3.23182e-36,6.06209e-05
8,-0.01,0.009248,0.144161,-1.85153e-35,6.12479e-05
8,-0.01,0.009282,0.144162,-3.97223e-35,6.18749e-05
8,-0.01,0.009316,0.144164,-6.09288e-35,6.25019e-05
8,-0.01,0.00935,0.144165,-7.84878e-35,6.31289e-05
8,-0.01,0.009384,0.144166,-9.22547e-35,6.3756e-05
8,-0.01,0.009418,0.144168,-1.06022e-34,6.4383e-05
8,-0.01,0.009452,0.144169,-1.18195e-34,6.50102e-05
8,-0.01,0.009486,0.14417,-1.04874e-34,6.56375e-05
8,-0.01,0.00952,0.144171,-9.15524e-35,6.62648e-05
8,-0.01,0.009554,0.144172,-7.8231e-35,6.6892e-05
8,-0.01,0.009588,0.144173,-5.80409e-35,6.75195e-05
8,-0.01,0.009622,0.144174,-3.37715e-35,6.81471e-05
8,-0.01,0.009656,0.144175,-9.50202e-36,6.87746e-05
8,-0.01,0.00969,0.144176,9.91594e-36,6.94022e-05
8,-0.01,0.009724,0.144177,9.45584e-36,7.00298e-05
8,-0.01,0.009758,0.144178,8.99573e-36,7.06575e-05
8,-0.01,0.009792,0.144178,8.53563e-36,7.12851e-05
8,-0.01,0.009826,0.144179,1.29671e-35,7.19129e-05
8,-0.01,0.00986,0.14418,1.89036e-35,7.25407e-05
8,-0.01,0.009894,0.144181,2.48403e-35,7.31685e-05
8,-0.01,0.009928,0.144181,2.8311e-35,7.37965e-05
8,-0.01,0.009962,0.144182,2.68482e-35,7.44246e-05
8,-0.01,0.009996,0.144183,2.53854e-35,7.50528e-05
8,-0.01,0.01003,0.144183,2.39226e-35,7.5681e-05
8,-0.01,0.010064,0.144184,4.03077e-35,7.6309e-05
8,-0.01,0.010098,0.144185,5.86111e-35,7.6937e-05
8,-0.01,0.010132,0.144185,7.69146e-35,7.75649e-05
8,-0.01,0.010166,0.144186,7.70022e-35,7.8193e-05
8,-0.01,0.0102,0.144186,5.65947e-35,7.88211e-05
8,-0.01,0.010234,0.144187,3.61877e-35,7.94492e-05
8,-0.01,0.010268,0.144187,1.63164e-35,8.00774e-05
8,-0.01,0.010302,0.144188,9.91634e-36,8.07062e-05
8,-0.01,0.010336,0.144188,3.51631e-36,8.1335e-05
8,-0.01,0.01037,0.144189,-2.8839e-36,8.19639e-05
8,-0.01,0.010404,0.144189,1.91314e-35,8.25925e-05
8,-0.01,0.010438,0.144189,5.94025e-35,8.32209e-05
8,-0.01,0.010472,0.14419,9.96736e-35,8.38493e-05
8,-0.01,0.010506,0.14419,1.31727e-34,8.44777e-05
8,-0.01,0.01054,0.14419,1.25429e-34,8.51062e-05
8,-0.01,0.010574,0.144191,1.19131e-34,8.57346e-05
8,-0.01,0.010608,0.144191,1.12833e-34,8.63631e-05
8,-0.01,0.010642,0.144191,9.978e-35,8.69921e-05
8,-0.01,0.010676,0.144191,8.44039e-35,8.76212e-05
8,-0.01,0.01071,0.144192,6.90283e-35,8.82503e-05
8,-0.01,0.010744,0.144192,5.13169e-35,8.88794e-05
8,-0.01,0.010778,0.144192,2.85192e-35,8.95081e-05
8,-0.01,0.010812,0.144192,5.72095e-36,9.01369e-05
8,-0.01,0.010846,0.144192,-1.70767e-35,9.07656e-05
8,-0.01,0.01088,0.144192,-3.52037e-35,9.13945e-05
8,-0.01,0.010914,0.144193,-5.2708e-35,9.20233e-05
8,-0.01,0.010948,0.144193,-7.02123e-35,9.26522e-05
8,-0.01,0.010982,0.144193,-8.60579e-35,9.32814e-05
8,-0.01,0.011016,0.144193,-9.98753e-35,9.39109e-05
8,-0.01,0.01105,0.144193,-1.13693e-34,9.45404e-05
8,-0.01,0.011084,0.144193,-1.2731e-34,9.51699e-05
8,-0.01,0.011118,0.144193,-1.31409e-34,9.57989e-05
8,-0.01,0.011152,0.144193,-1.35508e-34,9.6428e-05
8,-0.01,0.011186,0.144193,-1.39606e-34,9.70571e-05
8,-0.01,0.01122,0.144193,-1.26321e-34,9.76862e-05
8,-0.01,0.011254,0.144193,-1.00868e-34,9.83153e-05
8,-0.01,0.011288,0.144193,-7.54146e-35,9.89444e-05
8,-0.01,0.011322,0.144193,-5.30385e-35,9.95736e-05
8,-0.01,0.011356,0.144193,-4.7324e-35,0.000100203
8,-0.01,0.01139,0.144193,-4.16094e-35,0.000100833
8,-0.01,0.011424,0.144193,-3.58948e-35,0.000101463
8,-0.01,0.011458,0.144193,-4.33895e-35,0.000102092
8,-0.01,0.011492,0.144193,-5.58573e-35,0.000102722
8,-0.01,0.011526,0.144193,-6.83251e-35,0.000103351
8,-0.01,0.01156,0.144193,-7.03032e-35,0.00010398
8,-0.01,0.011594,0.144193,-4.71042e-35,0.00010461
8,-0.01,0.011628,0.144193,-2.39058e-35,0.000105239
8,-0.01,0.011662,0.144193,-7.07503e-37,0.000105868
8,-0.01,0.011696,0.144193,3.77057e-35,0.000106498
8,-0.01,0.01173,0.144193,7.85609e-35,0.000107128
8,-0.01,0.011764,0.144193,1.19415e-34,0.000107759
8,-0.01,0.011798,0.144193,1.43973e-34,0.000108388
8,-0.01,0.011832,0.144193,1.47136e-34,0.000109018
8,-0.01,0.011866,0.144193,1.50299e-34,0.000109647
8,-0.01,0.0119,0.144193,1.53462e-34,0.000110277
8,-0.01,0.011934,0.144193,1.20518e-34,0.000110907
8,-0.01,0.011968,0.144193,8.75738e-35,0.000111536
8,-0.01,0.012002,0.144193,5.46295e-35,0.000112166
8,-0.01,0.012036,0.144193,5.83814e-35,0.000112796
8,-0.01,0.01207,0.144193,9.0082e-35,0.000113426
8,-0.01,0.012104,0.144193,1.21783e-34,0.000114056
8,-0.01,0.012138,0.144192,1.50587e-34,0.000114687
8,-0.01,0.012172,0.144192,1.61332e-34,0.000115316
8,-0.01,0.012206,0.144192,1.72077e-34,0.000115946
8,-0.01,0.01224,0.144192,1.82823e-34,0.000116576
8,-0.01,0.012274,0.144192,1.49761e-34,0.000117206
8,-0.01,0.012308,0.144192,9.84475e-35,0.000117835
8,-0.01,0.012342,0.144192,4.71325e-35,0.000118465
8,-0.01,0.012376,0.144192,1.38138e-35,0.000119095
8,-0.01,0.01241,0.144192,2.8286e-35,0.000119726
8,-0.01,0.012444,0.144192,4.27583e-35,0.000120356
8,-0.01,0.012478,0.144192,5.72305e-35,0.000120987
8,-0.01,0.012512,0.144192,8.04985e-35,0.000121617
8,-0.01,0.012546,0.144192,1.0539e-34,0.000122247
8,-0.01,0.01258,0.144192,1.30282e-34,0.000122877
8,-0.01,0.012614,0.144192,1.45163e-34,0.000123507
8,-0.01,0.012648,0.144192,1.45743e-34,0.000124137
8,-0.01,0.012682,0.144192,1.46323e-34,0.000124767
8,-0.01,0.012716,0.144191,1.46903e-34,0.000125397
8,-0.01,0.01275,0.144191,1.5351e-34,0.000126028
8,-0.01,0.012784,0.144191,1.60245e-34,0.000126658
8,-0.01,0.012818,0.144191,1.66979e-34,0.000127289
8,-0.01,0.012852,0.144191,1.67952e-34,0.000127919
8,-0.01,0.012886,0.144191,1.6421e-34,0.000128549
8,-0.01,0.01292,0.144191,1.60468e-34,0.000129179
8,-0.01,0.012954,0.144191,1.56261e-34,0.000129809
8,-0.01,0.012988,0.144191,1.48565e-34,0.000130439
8,-0.01,0.013022,0.144191,1.4087e-34,0.00013107
8,-0.01,0.013056,0.144191,1.33174e-34,0.0001317
8,-0.01,0.01309,0.144191,1.16032e-34,0.000132331
8,-0.01,0.013124,0.144191,9.45505e-35,0.000132961
8,-0.01,0.013158,0.144191,7.30696e-35,0.000133592
8,-0.01,0.013192,0.144191,4.87929e-35,0.000134223
8,-0.01,0.013226,0.144191,1.63855e-35,0.000134853
8,-0.01,0.01326,0.144191,-1.60228e-35,0.000135483
8,-0.01,0.013294,0.144191,-4.84302e-35,0.000136114
8,-0.01,0.013328,0.144191,-5.07989e-35,0.000136744
8,-0.01,0.013362,0.144191,-4.67312e-35,0.000137374
8,-0.01,0.013396,0.144191,-4.26635e-35,0.000138005
8,-0.01,0.01343,0.144191,-3.23415e-35,0.000138635
8,-0.01,0.013464,0.144191,-1.22859e-35,0.000139266
8,-0.01,0.013498,0.144191,7.76958e-36,0.000139897
8,-0.01,0.013532,0.14419,2.78251e-35,0.000140528
8,-0.01,0.013566,0.14419,3.04568e-35,0.000141158
8,-0.01,0.0136,0.14419,3.23958e-35,0.000141789
8,-0.01,0.013634,0.14419,3.43347e-35,0.000142419
8,-0.01,0.013668,0.14419,2.03359e-35,0.00014305
8,-0.01,0.013702,0.14419,-7.83007e-36,0.00014368
8,-0.01,0.013736,0.14419,-3.59968e-35,0.000144311
8,-0.01,0.01377,0.14419,-6.15585e-35,0.000144941
8,-0.01,0.013804,0.14419,-6.28894e-35,0.000145572
8,-0.01,0.013838,0.14419,-6.42203e-35,0.000146203
8,-0.01,0.013872,0.14419,-6.55512e-35,0.000146834
8,-0.01,0.013906,0.144191,-3.98305e-35,0.000147465
8,-0.01,0.01394,0.144191,-6.44059e-37,0.000148096
8,-0.01,0.013974,0.144191,3.85424e-35,0.000148726
8,-0.01,0.014008,0.144191,6.98157e-35,0.000149357
8,-0.01,0.014042,0.144191,7.5368e-35,0.000149987
8,-0.01,0.014076,0.144191,8.09201e-35,0.000150618
