Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.004284,0.215334,5.32605e-36,-0.000349248
8,-0.01,0.004318,0.215167,1.04273e-35,-0.000350536
8,-0.01,0.004352,0.215013,1.59816e-35,-0.000351831
8,-0.01,0.004386,0.214858,2.15359e-35,-0.000353126
8,-0.01,0.00442,0.214704,2.70903e-35,-0.000354421
8,-0.01,0.004454,0.214557,2.59944e-35,-0.000355721
8,-0.01,0.004488,0.214415,2.06097e-35,-0.000357024
8,-0.01,0.004522,0.214273,1.52251e-35,-0.000358327
8,-0.01,0.004556,0.214132,9.96961e-36,-0.000359631
8,-0.01,0.00459,0.213999,5.31671e-36,-0.000360941
8,-0.01,0.004624,0.213867,6.63816e-37,-0.000362251
8,-0.01,0.004658,0.213734,-3.98914e-36,-0.00036356
8,-0.01,0.004692,0.213607,-5.91707e-36,-0.000364872
8,-0.01,0.004726,0.213483,-6.91229e-36,-0.000366185
8,-0.01,0.00476,0.213358,-7.90748e-36,-0.000367498
8,-0.01,0.004794,0.213235,-9.86682e-36,-0.000368812
8,-0.01,0.004828,0.213117,-1.39341e-35,-0.000370126
8,-0.01,0.004862,0.212999,-1.80014e-35,-0.00037144
8,-0.01,0.004896,0.212881,-2.20688e-35,-0.000372755
8,-0.01,0.00493,0.212768,-2.31036e-35,-0.00037408
8,-0.01,0.004964,0.212655,-2.37341e-35,-0.000375407
8,-0.01,0.004998,0.212542,-2.43646e-35,-0.000376733
8,-0.01,0.005032,0.212431,-1.99602e-35,-0.000378063
8,-0.01,0.005066,0.212323,-9.42395e-36,-0.000379396
8,-0.01,0.0051,0.212214,1.1124e-36,-0.000380729
8,-0.01,0.005134,0.212106,1.14579e-35,-0.000382062
8,-0.01,0.005168,0.212001,1.23196e-35,-0.000383391
8,-0.01,0.005202,0.211896,1.31812e-35,-0.00038472
8,-0.01,0.005236,0.211791,1.40429e-35,-0.000386049
8,-0.01,0.00527,0.211688,7.41452e-36,-0.000387378
8,-0.01,0.005304,0.211586,-4.45671e-36,-0.000388709
8,-0.01,0.005338,0.211483,-1.63281e-35,-0.000390039
8,-0.01,0.005372,0.211382,-2.57244e-35,-0.000391369
8,-0.01,0.005406,0.211282,-2.18077e-35,-0.000392701
8,-0.01,0.00544,0.211182,-1.78911e-35,-0.000394033
8,-0.01,0.005474,0.211082,-1.39745e-35,-0.000395365
8,-0.01,0.005508,0.210983,-1.47465e-35,-0.000396697
8,-0.01,0.005542,0.210885,-1.72918e-35,-0.000398029
8,-0.01,0.005576,0.210787,-1.98371e-35,-0.000399362
8,-0.01,0.00561,0.21069,-2.37982e-35,-0.000400694
8,-0.01,0.005644,0.210594,-3.1157e-35,-0.000402027
8,-0.01,0.005678,0.210497,-3.85158e-35,-0.00040336
8,-0.01,0.005712,0.210401,-4.58747e-35,-0.000404694
8,-0.01,0.005746,0.210306,-4.0418e-35,-0.000406027
8,-0.01,0.00578,0.210211,-3.29211e-35,-0.00040736
8,-0.01,0.005814,0.210116,-2.5424e-35,-0.000408693
8,-0.01,0.005848,0.210022,-1.89263e-35,-0.000410026
8,-0.01,0.005882,0.209929,-1.37453e-35,-0.000411359
8,-0.01,0.005916,0.209835,-8.56442e-36,-0.000412691
8,-0.01,0.00595,0.209742,-3.38344e-36,-0.000414024
8,-0.01,0.005984,0.209649,1.78612e-36,-0.000415356
8,-0.01,0.006018,0.209557,6.95575e-36,-0.000416689
8,-0.01,0.006052,0.209465,1.21253e-35,-0.000418021
8,-0.01,0.006086,0.209373,9.91999e-36,-0.000419353
8,-0.01,0.00612,0.209282,2.1174e-36,-0.000420685
8,-0.01,0.006154,0.209192,-5.68508e-36,-0.000422017
8,-0.01,0.006188,0.209101,-1.3681e-35,-0.000423349
8,-0.01,0.006222,0.209011,-2.28909e-35,-0.00042468
8,-0.01,0.006256,0.208922,-3.2101e-35,-0.000426011
8,-0.01,0.00629,0.208832,-4.13109e-35,-0.000427342
8,-0.01,0.006324,0.208743,-3.93997e-35,-0.000428673
8,-0.01,0.006358,0.208655,-3.28548e-35,-0.000430003
8,-0.01,0.006392,0.208567,-2.63099e-35,-0.000431334
8,-0.01,0.006426,0.208479,-1.8419e-35,-0.000432664
8,-0.01,0.00646,0.208392,-6.96952e-36,-0.000433994
8,-0.01,0.006494,0.208306,4.48008e-36,-0.000435325
8,-0.01,0.006528,0.208219,1.59295e-35,-0.000436655
8,-0.01,0.006562,0.208133,1.54171e-35,-0.000437984
8,-0.01,0.006596,0.208048,1.26809e-35,-0.000439313
8,-0.01,0.00663,0.207963,9.94465e-36,-0.000440643
8,-0.01,0.006664,0.207878,7.41839e-36,-0.000441971
8,-0.01,0.006698,0.207795,5.19204e-36,-0.000443298
8,-0.01,0.006732,0.207711,2.96567e-36,-0.000444626
8,-0.01,0.006766,0.207627,7.39319e-37,-0.000445953
8,-0.01,0.0068,0.207545,-1.87752e-36,-0.00044728
8,-0.01,0.006834,0.207464,-4.50217e-36,-0.000448606
8,-0.01,0.006868,0.207382,-7.12685e-36,-0.000449933
8,-0.01,0.006902,0.207301,-1.34729e-35,-0.000451259
8,-0.01,0.006936,0.207221,-2.28747e-35,-0.000452585
8,-0.01,0.00697,0.207141,-3.22763e-35,-0.000453911
8,-0.01,0.007004,0.207061,-3.87175e-35,-0.000455237
8,-0.01,0.007038,0.206982,-2.29516e-35,-0.000456563
8,-0.01,0.007072,0.206904,-7.18598e-36,-0.000457888
8,-0.01,0.007106,0.206826,8.57987e-36,-0.000459213
8,-0.01,0.00714,0.206749,1.90242e-35,-0.000460538
8,-0.01,0.007174,0.206673,2.70349e-35,-0.000461862
8,-0.01,0.007208,0.206597,3.50456e-35,-0.000463187
8,-0.01,0.007242,0.206521,3.91194e-35,-0.000464511
8,-0.01,0.007276,0.206446,3.16913e-35,-0.000465834
8,-0.01,0.00731,0.206372,2.42632e-35,-0.000467158
8,-0.01,0.007344,0.206298,1.68349e-35,-0.000468482
8,-0.01,0.007378,0.206225,1.13647e-35,-0.000469805
8,-0.01,0.007412,0.206153,6.31398e-36,-0.000471127
8,-0.01,0.007446,0.206081,1.26332e-36,-0.00047245
8,-0.01,0.00748,0.206009,-4.84961e-36,-0.000473773
8,-0.01,0.007514,0.205939,-1.26095e-35,-0.000475095
8,-0.01,0.007548,0.205868,-2.03695e-35,-0.000476417
8,-0.01,0.007582,0.205798,-2.81294e-35,-0.000477739
8,-0.01,0.007616,0.20573,-3.14239e-35,-0.000479061
8,-0.01,0.00765,0.205662,-3.45366e-35,-0.000480382
8,-0.01,0.007684,0.205594,-3.76494e-35,-0.000481703
8,-0.01,0.007718,0.205526,-3.81182e-35,-0.000483025
8,-0.01,0.007752,0.20546,-3.62369e-35,-0.000484345
8,-0.01,0.007786,0.205394,-3.43555e-35,-0.000485666
8,-0.01,0.00782,0.205328,-3.28043e-35,-0.000486987
8,-0.01,0.007854,0.205264,-3.42934e-35,-0.000488307
8,-0.01,0.007888,0.2052,-3.57826e-35,-0.000489628
8,-0.01,0.007922,0.205136,-3.72717e-35,-0.000490948
8,-0.01,0.007956,0.205074,-3.11793e-35,-0.000492268
8,-0.01,0.00799,0.205012,-2.12979e-35,-0.000493587
8,-0.01,0.008024,0.20495,-1.14164e-35,-0.000494907
8,-0.01,0.008058,0.204889,4.56293e-38,-0.000496227
8,-0.01,0.008092,0.204829,1.66435e-35,-0.000497546
8,-0.01,0.008126,0.204769,3.32415e-35,-0.000498865
8,-0.01,0.00816,0.204709,4.98394e-35,-0.000500185
8,-0.01,0.008194,0.204651,5.14629e-35,-0.000501504
8,-0.01,0.008228,0.204593,4.94319e-35,-0.000502823
8,-0.01,0.008262,0.204535,4.74008e-35,-0.000504142
8,-0.01,0.008296,0.204478,4.24055e-35,-0.00050546
8,-0.01,0.00833,0.204422,3.24198e-35,-0.000506779
8,-0.01,0.008364,0.204367,2.24337e-35,-0.000508097
8,-0.01,0.008398,0.204311,1.2448e-35,-0.000509415
8,-0.01,0.008432,0.204257,1.07718e-35,-0.000510733
8,-0.01,0.008466,0.204203,9.61484e-36,-0.000512051
8,-0.01,0.0085,0.204149,8.45785e-36,-0.000513369
8,-0.01,0.008534,0.204097,8.74561e-36,-0.000514687
8,-0.01,0.008568,0.204045,1.04231e-35,-0.000516005
8,-0.01,0.008602,0.203993,1.21005e-35,-0.000517323
8,-0.01,0.008636,0.203941,1.35657e-35,-0.000518641
8,-0.01,0.00867,0.203891,1.25388e-35,-0.000519958
8,-0.01,0.008704,0.203842,1.15121e-35,-0.000521275
8,-0.01,0.008738,0.203792,1.04853e-35,-0.000522592
8,-0.01,0.008772,0.203743,4.31844e-36,-0.000523909
8,-0.01,0.008806,0.203695,-4.65235e-36,-0.000525226
8,-0.01,0.00884,0.203647,-1.36229e-35,-0.000526543
8,-0.01,0.008874,0.203599,-2.13137e-35,-0.00052786
8,-0.01,0.008908,0.203553,-2.43485e-35,-0.000529177
8,-0.01,0.008942,0.203507,-2.73832e-35,-0.000530494
8,-0.01,0.008976,0.203461,-3.04181e-35,-0.000531811
8,-0.01,0.00901,0.203416,-2.62039e-35,-0.000533128
8,-0.01,0.009044,0.203371,-1.99975e-35,-0.000534444
8,-0.01,0.009078,0.203327,-1.37911e-35,-0.000535761
8,-0.01,0.009112,0.203283,-8.16744e-36,-0.000537077
8,-0.01,0.009146,0.20324,-3.61246e-36,-0.000538392
8,-0.01,0.00918,0.203198,9.42519e-37,-0.000539707
8,-0.01,0.009214,0.203155,5.4975e-36,-0.000541022
8,-0.01,0.009248,0.203114,7.1249e-36,-0.000542337
8,-0.01,0.009282,0.203073,8.50283e-36,-0.000543652
8,-0.01,0.009316,0.203032,9.88073e-36,-0.000544968
8,-0.01,0.00935,0.202992,1.17191e-35,-0.000546284
8,-0.01,0.009384,0.202953,1.40362e-35,-0.000547601
8,-0.01,0.009418,0.202913,1.63534e-35,-0.000548917
8,-0.01,0.009452,0.202874,1.88453e-35,-0.000550234
8,-0.01,0.009486,0.202836,2.41316e-35,-0.000551551
8,-0.01,0.00952,0.202798,2.94179e-35,-0.000552868
8,-0.01,0.009554,0.202761,3.47042e-35,-0.000554184
8,-0.01,0.009588,0.202724,3.56861e-35,-0.0005555
8,-0.01,0.009622,0.202688,3.41112e-35,-0.000556816
8,-0.01,0.009656,0.202651,3.25362e-35,-0.000558132
8,-0.01,0.00969,0.202615,3.10832e-35,-0.000559447
8,-0.01,0.009724,0.202581,3.01304e-35,-0.000560762
8,-0.01,0.009758,0.202546,2.91776e-35,-0.000562078
8,-0.01,0.009792,0.202511,2.82247e-35,-0.000563393
8,-0.01,0.009826,0.202478,3.06393e-35,-0.000564708
8,-0.01,0.00986,0.202445,3.409e-35,-0.000566023
8,-0.01,0.009894,0.202411,3.75408e-35,-0.000567338
8,-0.01,0.009928,0.202379,3.6528e-35,-0.000568653
8,-0.01,0.009962,0.202347,2.65848e-35,-0.000569969
8,-0.01,0.009996,0.202315,1.66416e-35,-0.000571284
8,-0.01,0.01003,0.202283,6.69835e-36,-0.0005726
8,-0.01,0.010064,0.202253,-1.15921e-35,-0.000573914
8,-0.01,0.010098,0.202222,-3.07793e-35,-0.000575229
8,-0.01,0.010132,0.202192,-4.99666e-35,-0.000576544
8,-0.01,0.010166,0.202162,-5.83403e-35,-0.000577858
8,-0.01,0.0102,0.202133,-5.45476e-35,-0.000579172
8,-0.01,0.010234,0.202104,-5.0755e-35,-0.000580486
8,-0.01,0.010268,0.202075,-4.63319e-35,-0.000581801
8,-0.01,0.010302,0.202047,-2.60519e-35,-0.000583116
8,-0.01,0.010336,0.202019,-5.7719e-36,-0.000584431
8,-0.01,0.01037,0.201991,1.45086e-35,-0.000585747
8,-0.01,0.010404,0.201964,2.10813e-35,-0.000587061
8,-0.01,0.010438,0.201938,1.88474e-35,-0.000588375
8,-0.01,0.010472,0.201911,1.66135e-35,-0.000589689
8,-0.01,0.010506,0.201885,1.20522e-35,-0.000591003
8,-0.01,0.01054,0.201859,-3.36942e-36,-0.000592316
8,-0.01,0.010574,0.201834,-1.8791e-35,-0.000593629
8,-0.01,0.010608,0.201808,-3.42126e-35,-0.000594943
8,-0.01,0.010642,0.201784,-3.39855e-35,-0.000596257
8,-0.01,0.010676,0.20176,-2.83768e-35,-0.00059757
8,-0.01,0.01071,0.201735,-2.27682e-35,-0.000598884
8,-0.01,0.010744,0.201712,-1.43145e-35,-0.000600198
8,-0.01,0.010778,0.201689,3.34552e-37,-0.000601512
8,-0.01,0.010812,0.201666,1.4984e-35,-0.000602826
8,-0.01,0.010846,0.201643,2.9633e-35,-0.00060414
8,-0.01,0.01088,0.20162,2.23399e-35,-0.000605454
8,-0.01,0.010914,0.201598,1.21211e-35,-0.000606769
8,-0.01,0.010948,0.201576,1.90237e-36,-0.000608083
8,-0.01,0.010982,0.201555,-9.04573e-36,-0.000609398
8,-0.01,0.011016,0.201534,-2.08845e-35,-0.000610712
8,-0.01,0.01105,0.201513,-3.27233e-35,-0.000612027
8,-0.01,0.011084,0.201492,-4.40184e-35,-0.000613341
8,-0.01,0.011118,0.201472,-2.94265e-35,-0.000614654
8,-0.01,0.011152,0.201452,-1.48351e-35,-0.000615967
8,-0.01,0.011186,0.201432,-2.43696e-37,-0.00061728
8,-0.01,0.01122,0.201413,6.94756e-36,-0.000618593
8,-0.01,0.011254,0.201394,8.95888e-36,-0.000619906
8,-0.01,0.011288,0.201375,1.09703e-35,-0.000621219
8,-0.01,0.011322,0.201356,1.08778e-35,-0.000622532
8,-0.01,0.011356,0.201338,-6.06202e-37,-0.000623846
8,-0.01,0.01139,0.20132,-1.20902e-35,-0.00062516
8,-0.01,0.011424,0.201302,-2.35745e-35,-0.000626474
8,-0.01,0.011458,0.201284,-3.14471e-35,-0.000627787
8,-0.01,0.011492,0.201267,-3.79601e-35,-0.000629099
8,-0.01,0.011526,0.20125,-4.44731e-35,-0.000630412
8,-0.01,0.01156,0.201233,-4.68166e-35,-0.000631725
8,-0.01,0.011594,0.201217,-3.91524e-35,-0.000633037
8,-0.01,0.011628,0.201201,-3.14885e-35,-0.00063435
8,-0.01,0.011662,0.201184,-2.38245e-35,-0.000635662
8,-0.01,0.011696,0.201169,-2.09152e-35,-0.000636976
8,-0.01,0.01173,0.201153,-1.87685e-35,-0.000638289
8,-0.01,0.011764,0.201138,-1.66219e-35,-0.000639603
8,-0.01,0.011798,0.201123,-1.63398e-35,-0.000640916
8,-0.01,0.011832,0.201108,-1.85056e-35,-0.000642228
8,-0.01,0.011866,0.201094,-2.06713e-35,-0.000643541
8,-0.01,0.0119,0.201079,-2.28371e-35,-0.000644853
8,-0.01,0.011934,0.201065,-3.32677e-36,-0.000646165
8,-0.01,0.011968,0.201051,1.61836e-35,-0.000647477
8,-0.01,0.012002,0.201037,3.56939e-35,-0.000648789
8,-0.01,0.012036,0.201024,3.68837e-35,-0.000650102
8,-0.01,0.01207,0.201011,2.412e-35,-0.000651415
8,-0.01,0.012104,0.200998,1.13564e-35,-0.000652728
8,-0.01,0.012138,0.200984,-1.46233e-36,-0.000654042
8,-0.01,0.012172,0.200972,-1.46242e-35,-0.000655354
8,-0.01,0.012206,0.20096,-2.77865e-35,-0.000656666
8,-0.01,0.01224,0.200947,-4.09483e-35,-0.000657978
8,-0.01,0.012274,0.200935,-2.70909e-35,-0.00065929
8,-0.01,0.012308,0.200923,-1.97592e-36,-0.000660602
8,-0.01,0.012342,0.200912,2.31397e-35,-0.000661914
8,-0.01,0.012376,0.2009,4.28401e-35,-0.000663226
8,-0.01,0.01241,0.200889,4.81603e-35,-0.000664539
8,-0.01,0.012444,0.200878,5.34804e-35,-0.000665852
8,-0.01,0.012478,0.200867,5.88006e-35,-0.000667165
8,-0.01,0.012512,0.200856,4.81958e-35,-0.000668477
8,-0.01,0.012546,0.200846,3.46506e-35,-0.000669789
8,-0.01,0.01258,0.200835,2.11053e-35,-0.000671101
8,-0.01,0.012614,0.200825,1.11044e-35,-0.000672412
8,-0.01,0.012648,0.200815,6.16693e-36,-0.000673724
8,-0.01,0.012682,0.200806,1.22958e-36,-0.000675036
8,-0.01,0.012716,0.200796,-3.70777e-36,-0.000676347
8,-0.01,0.01275,0.200786,-4.13712e-36,-0.00067766
8,-0.01,0.012784,0.200777,-4.47166e-36,-0.000678973
8,-0.01,0.012818,0.200768,-4.80621e-36,-0.000680286
8,-0.01,0.012852,0.200759,-8.2442e-36,-0.000681598
8,-0.01,0.012886,0.20075,-1.42213e-35,-0.000682909
8,-0.01,0.01292,0.200741,-2.01985e-35,-0.000684221
8,-0.01,0.012954,0.200733,-2.36525e-35,-0.000685533
8,-0.01,0.012988,0.200725,-8.18169e-36,-0.000686844
8,-0.01,0.013022,0.200716,7.28908e-36,-0.000688156
8,-0.01,0.013056,0.200708,2.27599e-35,-0.000689467
8,-0.01,0.01309,0.2007,3.60271e-35,-0.00069078
8,-0.01,0.013124,0.200693,4.82827e-35,-0.000692092
8,-0.01,0.013158,0.200685,6.05381e-35,-0.000693405
8,-0.01,0.013192,0.200677,6.23301e-35,-0.000694717
8,-0.01,0.013226,0.20067,3.36922e-35,-0.000696028
8,-0.01,0.01326,0.200663,5.05356e-36,-0.00069734
8,-0.01,0.013294,0.200656,-2.35843e-35,-0.000698651
8,-0.01,0.013328,0.200649,-2.94413e-35,-0.000699963
8,-0.01,0.013362,0.200642,-3.04171e-35,-0.000701274
8,-0.01,0.013396,0.200635,-3.13928e-35,-0.000702586
8,-0.01,0.01343,0.200629,-2.47925e-35,-0.000703898
8,-0.01,0.013464,0.200622,-6.4013e-36,-0.00070521
8,-0.01,0.013498,0.200616,1.19899e-35,-0.000706523
8,-0.01,0.013532,0.20061,3.03812e-35,-0.000707835
8,-0.01,0.013566,0.200604,3.82237e-35,-0.000709147
8,-0.01,0.0136,0.200598,4.56467e-35,-0.000710458
8,-0.01,0.013634,0.200592,5.30697e-35,-0.00071177
8,-0.01,0.013668,0.200586,4.76168e-35,-0.000713081
8,-0.01,0.013702,0.200581,3.07184e-35,-0.000714392
8,-0.01,0.013736,0.200575,1.38196e-35,-0.000715704
8,-0.01,0.01377,0.200569,-2.99416e-36,-0.000717015
8,-0.01,0.013804,0.200564,-1.90202e-35,-0.000718328
8,-0.01,0.013838,0.200559,-3.50463e-35,-0.00071964
8,-0.01,0.013872,0.200554,-5.10728e-35,-0.000720953
8,-0.01,0.013906,0.200549,-5.40091e-35,-0.000722264
8,-0.01,0.01394,0.200544,-5.04296e-35,-0.000723576
8,-0.01,0.013974,0.20054,-4.68501e-35,-0.000724887
8,-0.01,0.014008,0.200535,-4.65423e-35,-0.000726198
8,-0.01,0.014042,0.20053,-5.68695e-35,-0.00072751
8,-0.01,0.014076,0.200526,-6.71964e-35,-0.000728821
8,-0.01,0.01411,0.200521,-7.75232e-35,-0.000730133
8,-0.01,0.014144,0.200517,-7.10527e-35,-0.000731445
8,-0.01,0.014178,0.200513,-6.04595e-35,-0.000732757
8,-0.01,0.014212,0.200509,-4.98665e-35,-0.00073407
8,-0.01,0.014246,0.200505,-3.40661e-35,-0.000735381
8,-0.01,0.01428,0.200501,-9.53137e-36,-0.000736693
8,-0.01,0.014314,0.200497,1.50033e-35,-0.000738004
8,-0.01,0.014348,0.200493,3.95387e-35,-0.000739315
8,-0.01,0.014382,0.20049,2.23087e-35,-0.000740627
8,-0.01,0.014416,0.200486,2.46895e-36,-0.000741938
8,-0.01,0.01445,0.200483,-1.73708e-35,-0.000743249
8,-0.01,0.014484,0.20048,-2.97175e-35,-0.000744561
8,-0.01,0.014518,0.200476,-3.48302e-35,-0.000745873
