Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.003638,0.159378,4.86326e-36,-3.90749e-06
8,-0.01,0.003672,0.159245,1.27542e-36,-2.55854e-06
8,-0.01,0.003706,0.159112,-2.31241e-36,-1.2096e-06
8,-0.01,0.00374,0.158983,-5.43469e-36,1.36179e-07
8,-0.01,0.003774,0.158876,-6.64945e-36,1.46895e-06
8,-0.01,0.003808,0.158769,-7.86419e-36,2.8017e-06
8,-0.01,0.003842,0.158662,-9.07895e-36,4.13447e-06
8,-0.01,0.003876,0.158573,-6.8746e-36,5.45529e-06
8,-0.01,0.00391,0.158488,-3.61821e-36,6.77242e-06
8,-0.01,0.003944,0.158404,-3.6179e-37,8.08957e-06
8,-0.01,0.003978,0.158326,1.90447e-36,9.4018e-06
8,-0.01,0.004012,0.158262,2.18966e-36,1.07042e-05
8,-0.01,0.004046,0.158197,2.47486e-36,1.20067e-05
8,-0.01,0.00408,0.158133,2.76005e-36,1.33091e-05
8,-0.01,0.004114,0.158083,6.05892e-37,1.4599e-05
8,-0.01,0.004148,0.158035,-1.81308e-36,1.58876e-05
8,-0.01,0.004182,0.157987,-4.23209e-36,1.71762e-05
8,-0.01,0.004216,0.157945,-5.83831e-36,1.84588e-05
8,-0.01,0.00425,0.157911,-6.53021e-36,1.97348e-05
8,-0.01,0.004284,0.157877,-7.22211e-36,2.10108e-05
8,-0.01,0.004318,0.157843,-7.80447e-36,2.22863e-05
8,-0.01,0.004352,0.15782,-5.69625e-36,2.35511e-05
8,-0.01,0.004386,0.157797,-3.58805e-36,2.48159e-05
8,-0.01,0.00442,0.157774,-1.47982e-36,2.60806e-05
8,-0.01,0.004454,0.157757,-1.25919e-37,2.73394e-05
8,-0.01,0.004488,0.157742,7.41551e-37,2.85943e-05
8,-0.01,0.004522,0.157728,1.60901e-36,2.98492e-05
8,-0.01,0.004556,0.157716,2.31523e-36,3.11028e-05
8,-0.01,0.00459,0.157709,2.26892e-36,3.23503e-05
8,-0.01,0.004624,0.157702,2.22262e-36,3.35977e-05
8,-0.01,0.004658,0.157695,2.17631e-36,3.48452e-05
8,-0.01,0.004692,0.157692,2.01714e-36,3.60862e-05
8,-0.01,0.004726,0.15769,1.81934e-36,3.73249e-05
8,-0.01,0.00476,0.157688,1.62153e-36,3.85636e-05
8,-0.01,0.004794,0.157688,8.63087e-37,3.98003e-05
8,-0.01,0.004828,0.15769,-1.12117e-36,4.10324e-05
8,-0.01,0.004862,0.157693,-3.10542e-36,4.22646e-05
8,-0.01,0.004896,0.157695,-5.0897e-36,4.34968e-05
8,-0.01,0.00493,0.1577,-6.91103e-36,4.47262e-05
8,-0.01,0.004964,0.157705,-8.71067e-36,4.59552e-05
8,-0.01,0.004998,0.15771,-1.05103e-35,4.71842e-05
8,-0.01,0.005032,0.157716,-1.07808e-35,4.84112e-05
8,-0.01,0.005066,0.157723,-9.18895e-36,4.96355e-05
8,-0.01,0.0051,0.15773,-7.5971e-36,5.08599e-05
8,-0.01,0.005134,0.157737,-5.97231e-36,5.20842e-05
8,-0.01,0.005168,0.157744,-2.70726e-36,5.33051e-05
8,-0.01,0.005202,0.157752,5.57829e-37,5.4526e-05
8,-0.01,0.005236,0.15776,3.82287e-36,5.57469e-05
8,-0.01,0.00527,0.157768,4.4181e-36,5.69665e-05
8,-0.01,0.005304,0.157777,3.14444e-36,5.81852e-05
8,-0.01,0.005338,0.157785,1.87076e-36,5.94039e-05
8,-0.01,0.005372,0.157793,1.00806e-36,6.06223e-05
8,-0.01,0.005406,0.157801,2.35591e-36,6.18394e-05
8,-0.01,0.00544,0.157809,3.70374e-36,6.30565e-05
8,-0.01,0.005474,0.157818,5.05157e-36,6.42736e-05
8,-0.01,0.005508,0.157825,4.28472e-36,6.54898e-05
8,-0.01,0.005542,0.157833,2.71809e-36,6.67056e-05
8,-0.01,0.005576,0.157841,1.15144e-36,6.79214e-05
8,-0.01,0.00561,0.157848,-2.33648e-37,6.91371e-05
8,-0.01,0.005644,0.157856,-1.18306e-36,7.03522e-05
8,-0.01,0.005678,0.157863,-2.13246e-36,7.15673e-05
8,-0.01,0.005712,0.15787,-3.08188e-36,7.27824e-05
8,-0.01,0.005746,0.157877,-4.6023e-36,7.39973e-05
8,-0.01,0.00578,0.157883,-6.21364e-36,7.52121e-05
8,-0.01,0.005814,0.15789,-7.825e-36,7.6427e-05
8,-0.01,0.005848,0.157896,-9.01975e-36,7.76418e-05
8,-0.01,0.005882,0.157901,-9.66556e-36,7.88565e-05
8,-0.01,0.005916,0.157907,-1.03114e-35,8.00711e-05
8,-0.01,0.00595,0.157912,-1.09572e-35,8.12858e-05
8,-0.01,0.005984,0.157917,-6.77312e-36,8.25006e-05
8,-0.01,0.006018,0.157922,-2.58899e-36,8.37154e-05
8,-0.01,0.006052,0.157927,1.59509e-36,8.49302e-05
8,-0.01,0.006086,0.157931,2.89076e-36,8.61452e-05
8,-0.01,0.00612,0.157935,1.99427e-36,8.73604e-05
8,-0.01,0.006154,0.157939,1.0978e-36,8.85755e-05
8,-0.01,0.006188,0.157943,-4.20375e-38,8.97908e-05
8,-0.01,0.006222,0.157946,-2.71017e-36,9.10063e-05
8,-0.01,0.006256,0.15795,-5.37833e-36,9.22218e-05
8,-0.01,0.00629,0.157953,-8.04646e-36,9.34373e-05
8,-0.01,0.006324,0.157956,-8.15148e-36,9.46531e-05
8,-0.01,0.006358,0.157958,-7.18853e-36,9.58691e-05
8,-0.01,0.006392,0.157961,-6.22558e-36,9.70851e-05
8,-0.01,0.006426,0.157963,-4.28926e-36,9.83012e-05
8,-0.01,0.00646,0.157965,2.20788e-37,9.95178e-05
8,-0.01,0.006494,0.157967,4.73089e-36,0.000100734
8,-0.01,0.006528,0.157969,9.24094e-36,0.000101951
8,-0.01,0.006562,0.15797,8.49404e-36,0.000103168
8,-0.01,0.006596,0.157972,6.76987e-36,0.000104385
8,-0.01,0.00663,0.157973,5.04567e-36,0.000105602
8,-0.01,0.006664,0.157974,2.556e-36,0.000106819
8,-0.01,0.006698,0.157975,-1.02721e-36,0.000108036
8,-0.01,0.006732,0.157976,-4.61048e-36,0.000109254
8,-0.01,0.006766,0.157977,-8.19369e-36,0.000110471
8,-0.01,0.0068,0.157977,-7.60984e-36,0.000111689
8,-0.01,0.006834,0.157978,-6.94223e-36,0.000112907
8,-0.01,0.006868,0.157978,-6.2746e-36,0.000114126
8,-0.01,0.006902,0.157979,-5.47101e-36,0.000115344
8,-0.01,0.006936,0.157979,-4.55575e-36,0.000116562
8,-0.01,0.00697,0.157979,-3.64051e-36,0.000117781
8,-0.01,0.007004,0.15798,-2.98966e-36,0.000118999
8,-0.01,0.007038,0.15798,-4.32201e-36,0.000120218
8,-0.01,0.007072,0.15798,-5.65434e-36,0.000121437
8,-0.01,0.007106,0.15798,-6.98669e-36,0.000122656
8,-0.01,0.00714,0.15798,-6.23987e-36,0.000123875
8,-0.01,0.007174,0.15798,-4.54215e-36,0.000125095
8,-0.01,0.007208,0.15798,-2.84446e-36,0.000126314
8,-0.01,0.007242,0.157979,-1.69277e-36,0.000127534
8,-0.01,0.007276,0.157979,-2.13632e-36,0.000128753
8,-0.01,0.00731,0.157979,-2.57987e-36,0.000129973
8,-0.01,0.007344,0.157979,-3.02343e-36,0.000131192
8,-0.01,0.007378,0.157978,-6.88938e-36,0.000132412
8,-0.01,0.007412,0.157978,-1.14888e-35,0.000133632
8,-0.01,0.007446,0.157978,-1.60881e-35,0.000134852
8,-0.01,0.00748,0.157978,-1.81011e-35,0.000136072
8,-0.01,0.007514,0.157977,-1.61035e-35,0.000137293
8,-0.01,0.007548,0.157977,-1.41059e-35,0.000138513
8,-0.01,0.007582,0.157977,-1.21083e-35,0.000139734
8,-0.01,0.007616,0.157976,-7.9072e-36,0.000140954
8,-0.01,0.00765,0.157976,-3.61637e-36,0.000142174
8,-0.01,0.007684,0.157976,6.74401e-37,0.000143395
8,-0.01,0.007718,0.157975,2.11655e-36,0.000144616
8,-0.01,0.007752,0.157975,1.02656e-36,0.000145836
8,-0.01,0.007786,0.157975,-6.34513e-38,0.000147057
8,-0.01,0.00782,0.157975,-1.16447e-36,0.000148277
8,-0.01,0.007854,0.157974,-2.36703e-36,0.000149498
8,-0.01,0.007888,0.157974,-3.56962e-36,0.000150719
8,-0.01,0.007922,0.157974,-4.77218e-36,0.00015194
8,-0.01,0.007956,0.157974,-4.1839e-36,0.000153161
8,-0.01,0.00799,0.157974,-2.70065e-36,0.000154382
8,-0.01,0.008024,0.157974,-1.21739e-36,0.000155603
8,-0.01,0.008058,0.157974,-2.54848e-37,0.000156824
8,-0.01,0.008092,0.157974,-9.84789e-37,0.000158045
8,-0.01,0.008126,0.157974,-1.71473e-36,0.000159266
8,-0.01,0.00816,0.157973,-2.44467e-36,0.000160487
8,-0.01,0.008194,0.157973,-1.97308e-36,0.000161708
8,-0.01,0.008228,0.157973,-1.20827e-36,0.00016293
8,-0.01,0.008262,0.157973,-4.43466e-37,0.000164151
8,-0.01,0.008296,0.157973,6.62246e-37,0.000165372
8,-0.01,0.00833,0.157974,2.34188e-36,0.000166593
8,-0.01,0.008364,0.157974,4.02157e-36,0.000167815
8,-0.01,0.008398,0.157974,5.70121e-36,0.000169036
8,-0.01,0.008432,0.157974,5.86949e-36,0.000170257
8,-0.01,0.008466,0.157974,5.94333e-36,0.000171479
8,-0.01,0.0085,0.157974,6.01717e-36,0.0001727
8,-0.01,0.008534,0.157974,5.7648e-36,0.000173922
8,-0.01,0.008568,0.157974,5.19865e-36,0.000175143
8,-0.01,0.008602,0.157974,4.63251e-36,0.000176365
8,-0.01,0.008636,0.157975,4.08695e-36,0.000177586
8,-0.01,0.00867,0.157975,3.78314e-36,0.000178808
8,-0.01,0.008704,0.157975,3.47934e-36,0.000180029
8,-0.01,0.008738,0.157976,3.17554e-36,0.000181251
8,-0.01,0.008772,0.157976,1.5174e-36,0.000182472
8,-0.01,0.008806,0.157976,-8.79542e-37,0.000183694
8,-0.01,0.00884,0.157976,-3.27642e-36,0.000184915
8,-0.01,0.008874,0.157977,-5.44553e-36,0.000186137
8,-0.01,0.008908,0.157977,-6.78595e-36,0.000187359
8,-0.01,0.008942,0.157977,-8.12638e-36,0.00018858
8,-0.01,0.008976,0.157978,-9.46684e-36,0.000189802
8,-0.01,0.00901,0.157978,-8.28337e-36,0.000191024
8,-0.01,0.009044,0.157979,-6.40628e-36,0.000192245
8,-0.01,0.009078,0.157979,-4.52918e-36,0.000193467
8,-0.01,0.009112,0.157979,-2.97733e-36,0.000194689
8,-0.01,0.009146,0.15798,-2.02187e-36,0.000195911
8,-0.01,0.00918,0.15798,-1.0664e-36,0.000197132
8,-0.01,0.009214,0.157981,-1.10944e-37,0.000198354
8,-0.01,0.009248,0.157981,-8.78137e-37,0.000199576
8,-0.01,0.009282,0.157982,-1.79217e-36,0.000200798
8,-0.01,0.009316,0.157982,-2.70618e-36,0.00020202
8,-0.01,0.00935,0.157982,-3.31845e-36,0.000203241
8,-0.01,0.009384,0.157983,-3.61703e-36,0.000204463
8,-0.01,0.009418,0.157983,-3.91561e-36,0.000205685
8,-0.01,0.009452,0.157984,-4.00275e-36,0.000206907
8,-0.01,0.009486,0.157984,-7.07564e-37,0.000208129
8,-0.01,0.00952,0.157985,2.58763e-36,0.000209351
8,-0.01,0.009554,0.157985,5.88282e-36,0.000210573
8,-0.01,0.009588,0.157986,7.37276e-36,0.000211794
8,-0.01,0.009622,0.157986,7.79028e-36,0.000213016
8,-0.01,0.009656,0.157987,8.2078e-36,0.000214238
8,-0.01,0.00969,0.157987,8.34096e-36,0.00021546
8,-0.01,0.009724,0.157988,7.30902e-36,0.000216682
8,-0.01,0.009758,0.157988,6.27706e-36,0.000217904
8,-0.01,0.009792,0.157989,5.24512e-36,0.000219126
8,-0.01,0.009826,0.157989,5.42365e-36,0.000220348
8,-0.01,0.00986,0.15799,5.97464e-36,0.00022157
8,-0.01,0.009894,0.15799,6.52564e-36,0.000222792
8,-0.01,0.009928,0.15799,6.70201e-36,0.000224015
8,-0.01,0.009962,0.157991,6.12885e-36,0.000225237
8,-0.01,0.009996,0.157991,5.5557e-36,0.00022646
8,-0.01,0.01003,0.157992,4.98255e-36,0.000227682
8,-0.01,0.010064,0.157992,4.37543e-36,0.000228904
8,-0.01,0.010098,0.157993,3.76467e-36,0.000230126
8,-0.01,0.010132,0.157994,3.15391e-36,0.000231348
8,-0.01,0.010166,0.157994,2.58328e-36,0.000232569
8,-0.01,0.0102,0.157994,2.05779e-36,0.000233791
8,-0.01,0.010234,0.157995,1.53231e-36,0.000235013
8,-0.01,0.010268,0.157995,1.04003e-36,0.000236235
8,-0.01,0.010302,0.157996,1.38279e-36,0.000237458
8,-0.01,0.010336,0.157996,1.72554e-36,0.000238681
8,-0.01,0.01037,0.157997,2.0683e-36,0.000239904
8,-0.01,0.010404,0.157997,1.77998e-36,0.000241126
8,-0.01,0.010438,0.157998,1.08622e-36,0.000242348
8,-0.01,0.010472,0.157998,3.92468e-37,0.00024357
8,-0.01,0.010506,0.157998,-3.99356e-37,0.000244792
8,-0.01,0.01054,0.157999,-1.64868e-36,0.000246014
8,-0.01,0.010574,0.157999,-2.89799e-36,0.000247236
8,-0.01,0.010608,0.158,-4.14731e-36,0.000248458
8,-0.01,0.010642,0.158,-4.5616e-36,0.000249681
8,-0.01,0.010676,0.158001,-4.68871e-36,0.000250904
8,-0.01,0.01071,0.158001,-4.81583e-36,0.000252127
8,-0.01,0.010744,0.158001,-4.89737e-36,0.00025335
8,-0.01,0.010778,0.158002,-4.87967e-36,0.000254572
8,-0.01,0.010812,0.158002,-4.86198e-36,0.000255794
8,-0.01,0.010846,0.158003,-4.84428e-36,0.000257016
8,-0.01,0.01088,0.158003,-5.13232e-36,0.000258238
8,-0.01,0.010914,0.158003,-5.46113e-36,0.00025946
8,-0.01,0.010948,0.158004,-5.78993e-36,0.000260682
8,-0.01,0.010982,0.158004,-5.2175e-36,0.000261905
8,-0.01,0.011016,0.158005,-3.54365e-36,0.000263128
8,-0.01,0.01105,0.158005,-1.8698e-36,0.000264351
8,-0.01,0.011084,0.158005,-2.00661e-37,0.000265574
8,-0.01,0.011118,0.158006,1.24417e-36,0.000266796
8,-0.01,0.011152,0.158006,2.68895e-36,0.000268019
8,-0.01,0.011186,0.158007,4.13374e-36,0.000269241
8,-0.01,0.01122,0.158007,4.41605e-36,0.000270463
8,-0.01,0.011254,0.158007,3.88465e-36,0.000271685
8,-0.01,0.011288,0.158008,3.35323e-36,0.000272907
8,-0.01,0.011322,0.158008,2.87376e-36,0.00027413
8,-0.01,0.011356,0.158009,2.67553e-36,0.000275353
8,-0.01,0.01139,0.158009,2.4773e-36,0.000276576
8,-0.01,0.011424,0.158009,2.27906e-36,0.0002778
8,-0.01,0.011458,0.15801,8.67312e-37,0.000279022
8,-0.01,0.011492,0.15801,-1.00129e-36,0.000280244
8,-0.01,0.011526,0.15801,-2.8699e-36,0.000281467
8,-0.01,0.01156,0.158011,-4.00298e-36,0.000282689
8,-0.01,0.011594,0.158011,-3.37069e-36,0.000283911
8,-0.01,0.011628,0.158012,-2.73842e-36,0.000285134
8,-0.01,0.011662,0.158012,-2.10615e-36,0.000286356
8,-0.01,0.011696,0.158012,-2.96303e-37,0.000287579
8,-0.01,0.01173,0.158013,1.70252e-36,0.000288803
8,-0.01,0.011764,0.158013,3.70128e-36,0.000290026
8,-0.01,0.011798,0.158013,4.44295e-36,0.000291249
8,-0.01,0.011832,0.158014,3.53416e-36,0.000292471
8,-0.01,0.011866,0.158014,2.62538e-36,0.000293694
8,-0.01,0.0119,0.158014,1.71656e-36,0.000294916
8,-0.01,0.011934,0.158015,3.91956e-37,0.000296138
8,-0.01,0.011968,0.158015,-9.32652e-37,0.000297361
8,-0.01,0.012002,0.158015,-2.25726e-36,0.000298583
8,-0.01,0.012036,0.158016,-3.28857e-36,0.000299806
8,-0.01,0.01207,0.158016,-4.09645e-36,0.000301029
8,-0.01,0.012104,0.158016,-4.90432e-36,0.000302253
8,-0.01,0.012138,0.158017,-5.20588e-36,0.000303476
8,-0.01,0.012172,0.158017,-2.35064e-36,0.000304698
8,-0.01,0.012206,0.158017,5.04686e-37,0.000305921
8,-0.01,0.01224,0.158018,3.35993e-36,0.000307143
8,-0.01,0.012274,0.158018,4.64369e-36,0.000308365
8,-0.01,0.012308,0.158018,5.27269e-36,0.000309588
8,-0.01,0.012342,0.158019,5.90171e-36,0.00031081
8,-0.01,0.012376,0.158019,5.54391e-36,0.000312033
8,-0.01,0.01241,0.158019,2.56533e-36,0.000313256
8,-0.01,0.012444,0.15802,-4.13242e-37,0.00031448
8,-0.01,0.012478,0.15802,-3.39182e-36,0.000315704
8,-0.01,0.012512,0.15802,-3.3137e-36,0.000316926
8,-0.01,0.012546,0.158021,-2.67111e-36,0.000318149
8,-0.01,0.01258,0.158021,-2.02852e-36,0.000319371
8,-0.01,0.012614,0.158021,-2.63941e-36,0.000320593
8,-0.01,0.012648,0.158022,-5.04111e-36,0.000321816
8,-0.01,0.012682,0.158022,-7.44275e-36,0.000323038
8,-0.01,0.012716,0.158022,-9.84439e-36,0.000324261
8,-0.01,0.01275,0.158023,-9.57091e-36,0.000325484
8,-0.01,0.012784,0.158023,-9.24117e-36,0.000326708
8,-0.01,0.012818,0.158024,-8.91142e-36,0.000327931
8,-0.01,0.012852,0.158024,-7.5348e-36,0.000329154
8,-0.01,0.012886,0.158024,-5.30165e-36,0.000330376
8,-0.01,0.01292,0.158025,-3.06851e-36,0.000331599
8,-0.01,0.012954,0.158025,-1.14898e-36,0.000332821
8,-0.01,0.012988,0.158025,-1.58208e-36,0.000334044
8,-0.01,0.013022,0.158026,-2.01518e-36,0.000335266
8,-0.01,0.013056,0.158026,-2.44828e-36,0.000336489
8,-0.01,0.01309,0.158026,-2.83843e-36,0.000337712
8,-0.01,0.013124,0.158026,-3.20888e-36,0.000338935
8,-0.01,0.013158,0.158027,-3.57932e-36,0.000340159
8,-0.01,0.013192,0.158027,-4.15542e-36,0.000341382
8,-0.01,0.013226,0.158027,-5.32969e-36,0.000342605
8,-0.01,0.01326,0.158028,-6.50398e-36,0.000343827
8,-0.01,0.013294,0.158028,-7.67825e-36,0.00034505
8,-0.01,0.013328,0.158028,-5.83583e-36,0.000346272
8,-0.01,0.013362,0.158029,-3.34704e-36,0.000347495
8,-0.01,0.013396,0.158029,-8.58251e-37,0.000348717
8,-0.01,0.01343,0.158029,1.44709e-36,0.00034994
8,-0.01,0.013464,0.15803,3.46676e-36,0.000351164
8,-0.01,0.013498,0.15803,5.48643e-36,0.000352387
8,-0.01,0.013532,0.15803,7.50609e-36,0.000353611
8,-0.01,0.013566,0.158031,5.95192e-36,0.000354833
8,-0.01,0.0136,0.158031,4.2557e-36,0.000356056
8,-0.01,0.013634,0.158031,2.55948e-36,0.000357278
8,-0.01,0.013668,0.158032,9.33459e-37,0.0003585
8,-0.01,0.013702,0.158032,-6.30169e-37,0.000359723
8,-0.01,0.013736,0.158033,-2.19384e-36,0.000360945
8,-0.01,0.01377,0.158033,-3.64668e-36,0.000362168
8,-0.01,0.013804,0.158033,-4.06875e-36,0.000363391
8,-0.01,0.013838,0.158034,-4.49083e-36,0.000364615
8,-0.01,0.013872,0.158034,-4.91292e-36,0.000365839
8,-0.01,0.013906,0.158034,-4.867e-36,0.000367061
8,-0.01,0.01394,0.158034,-4.58813e-36,0.000368284
8,-0.01,0.013974,0.158035,-4.30926e-36,0.000369506
8,-0.01,0.014008,0.158035,-3.99335e-36,0.000370728
8,-0.01,0.014042,0.158035,-3.55703e-36,0.000371951
8,-0.01,0.014076,0.158036,-3.12073e-36,0.000373173
8,-0.01,0.01411,0.158036,-2.68443e-36,0.000374396
8,-0.01,0.014144,0.158037,-2.89066e-36,0.000375619
8,-0.01,0.014178,0.158037,-3.25459e-36,0.000376843
8,-0.01,0.014212,0.158037,-3.61852e-36,0.000378066
8,-0.01,0.014246,0.158038,-4.12066e-36,0.000379289
8,-0.01,0.01428,0.158038,-4.85465e-36,0.000380512
8,-0.01,0.014314,0.158039,-5.58863e-36,0.000381734
8,-0.01,0.014348,0.158039,-6.32264e-36,0.000382957
8,-0.01,0.014382,0.158039,-5.95415e-36,0.000384179
8,-0.01,0.014416,0.158039,-5.51677e-36,0.000385402
8,-0.01,0.01445,0.15804,-5.07939e-36,0.000386624
