Time,avg(flux)
18.15,0.00211555
18.225,0.00188312
18.3,0.00143972
18.375,0.000854348
18.45,0.000206776
18.525,-0.000430419
18.6,-0.00100111
18.675,-0.00146945
18.75,-0.00181357
18.825,-0.00202275
18.9,-0.00209157
18.975,-0.0020166
19.05,-0.00179898
19.125,-0.0014414
19.2,-0.000955078
19.275,-0.000365387
19.35,0.0002867
19.425,0.000936242
19.5,0.00150289
19.575,0.00190719
19.65,0.00208383
