Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.003298,0.10687,-7.03975e-36,-2.34756e-05
8,-0.01,0.003332,0.106777,1.10307e-37,-2.26996e-05
8,-0.01,0.003366,0.106684,7.26036e-36,-2.19236e-05
8,-0.01,0.0034,0.1066,1.28334e-35,-2.1155e-05
8,-0.01,0.003434,0.106526,1.6767e-35,-2.03942e-05
8,-0.01,0.003468,0.106452,2.07006e-35,-1.96334e-05
8,-0.01,0.003502,0.106378,2.40403e-35,-1.88734e-05
8,-0.01,0.003536,0.10632,1.78778e-35,-1.81269e-05
8,-0.01,0.00357,0.106262,1.17154e-35,-1.73804e-05
8,-0.01,0.003604,0.106204,5.55288e-36,-1.66339e-05
8,-0.01,0.003638,0.106154,-9.71432e-38,-1.58958e-05
8,-0.01,0.003672,0.10611,-5.44278e-36,-1.51625e-05
8,-0.01,0.003706,0.106065,-1.07884e-35,-1.44292e-05
8,-0.01,0.00374,0.106022,-1.59504e-35,-1.36984e-05
8,-0.01,0.003774,0.105988,-2.03597e-35,-1.29772e-05
8,-0.01,0.003808,0.105954,-2.47689e-35,-1.22561e-05
8,-0.01,0.003842,0.10592,-2.91782e-35,-1.1535e-05
8,-0.01,0.003876,0.105892,-2.47338e-35,-1.0822e-05
8,-0.01,0.00391,0.105866,-1.75651e-35,-1.01117e-05
8,-0.01,0.003944,0.10584,-1.03963e-35,-9.40128e-06
8,-0.01,0.003978,0.105817,-1.51714e-36,-8.69404e-06
8,-0.01,0.004012,0.105798,1.07845e-35,-7.99304e-06
8,-0.01,0.004046,0.105779,2.30863e-35,-7.29204e-06
8,-0.01,0.00408,0.105759,3.5388e-35,-6.59105e-06
8,-0.01,0.004114,0.105745,3.09531e-35,-5.89747e-06
8,-0.01,0.004148,0.10573,2.47011e-35,-5.20472e-06
8,-0.01,0.004182,0.105716,1.84491e-35,-4.51195e-06
8,-0.01,0.004216,0.105703,1.18058e-35,-3.8225e-06
8,-0.01,0.00425,0.105693,4.72205e-36,-3.13678e-06
8,-0.01,0.004284,0.105682,-2.36157e-36,-2.45106e-06
8,-0.01,0.004318,0.105671,-9.03596e-36,-1.76557e-06
8,-0.01,0.004352,0.105663,-5.65743e-36,-1.08563e-06
8,-0.01,0.004386,0.105655,-2.27896e-36,-4.057e-07
8,-0.01,0.00442,0.105647,1.09957e-36,2.74241e-07
8,-0.01,0.004454,0.10564,-2.73059e-36,9.51252e-07
8,-0.01,0.004488,0.105634,-1.12097e-35,1.62639e-06
8,-0.01,0.004522,0.105627,-1.96888e-35,2.30152e-06
8,-0.01,0.004556,0.105621,-2.51679e-35,2.97592e-06
8,-0.01,0.00459,0.105616,-1.66468e-35,3.64687e-06
8,-0.01,0.004624,0.10561,-8.12579e-36,4.31783e-06
8,-0.01,0.004658,0.105605,3.9537e-37,4.98879e-06
8,-0.01,0.004692,0.1056,5.49844e-36,5.65717e-06
8,-0.01,0.004726,0.105595,9.43162e-36,6.32467e-06
8,-0.01,0.00476,0.10559,1.33647e-35,6.99217e-06
8,-0.01,0.004794,0.105586,1.25854e-35,7.65877e-06
8,-0.01,0.004828,0.105581,1.50241e-36,8.3234e-06
8,-0.01,0.004862,0.105577,-9.58059e-36,8.98802e-06
8,-0.01,0.004896,0.105572,-2.06637e-35,9.65266e-06
8,-0.01,0.00493,0.105568,-9.929e-36,1.03152e-05
8,-0.01,0.004964,0.105563,3.71502e-36,1.09774e-05
8,-0.01,0.004998,0.105559,1.73588e-35,1.16396e-05
8,-0.01,0.005032,0.105554,2.40298e-35,1.2301e-05
8,-0.01,0.005066,0.105549,2.22084e-35,1.29613e-05
8,-0.01,0.0051,0.105545,2.03869e-35,1.36215e-05
8,-0.01,0.005134,0.10554,1.8515e-35,1.42818e-05
8,-0.01,0.005168,0.105535,1.41327e-35,1.49403e-05
8,-0.01,0.005202,0.105531,9.7503e-36,1.55987e-05
8,-0.01,0.005236,0.105526,5.36798e-36,1.62572e-05
8,-0.01,0.00527,0.105521,3.20077e-36,1.69149e-05
8,-0.01,0.005304,0.105516,2.58418e-36,1.75719e-05
8,-0.01,0.005338,0.105511,1.96758e-36,1.82289e-05
8,-0.01,0.005372,0.105506,1.30035e-36,1.88857e-05
8,-0.01,0.005406,0.105501,3.60703e-37,1.95414e-05
8,-0.01,0.00544,0.105495,-5.78932e-37,2.01972e-05
8,-0.01,0.005474,0.10549,-1.51857e-36,2.08529e-05
8,-0.01,0.005508,0.105485,8.47133e-38,2.15078e-05
8,-0.01,0.005542,0.10548,2.64973e-36,2.21623e-05
8,-0.01,0.005576,0.105474,5.21478e-36,2.28169e-05
8,-0.01,0.00561,0.105469,5.80453e-36,2.34711e-05
8,-0.01,0.005644,0.105463,1.65372e-36,2.41246e-05
8,-0.01,0.005678,0.105458,-2.49704e-36,2.4778e-05
8,-0.01,0.005712,0.105452,-6.64786e-36,2.54315e-05
8,-0.01,0.005746,0.105447,-8.63798e-36,2.60841e-05
8,-0.01,0.00578,0.105441,-1.02841e-35,2.67367e-05
8,-0.01,0.005814,0.105436,-1.19302e-35,2.73892e-05
8,-0.01,0.005848,0.10543,-1.43429e-35,2.80413e-05
8,-0.01,0.005882,0.105425,-1.77656e-35,2.86929e-05
8,-0.01,0.005916,0.105419,-2.11883e-35,2.93444e-05
8,-0.01,0.00595,0.105414,-2.46111e-35,2.9996e-05
8,-0.01,0.005984,0.105408,-1.97507e-35,3.06467e-05
8,-0.01,0.006018,0.105402,-1.48904e-35,3.12973e-05
8,-0.01,0.006052,0.105397,-1.00301e-35,3.1948e-05
8,-0.01,0.006086,0.105391,-8.67552e-36,3.25982e-05
8,-0.01,0.00612,0.105386,-9.98168e-36,3.32481e-05
8,-0.01,0.006154,0.10538,-1.12878e-35,3.3898e-05
8,-0.01,0.006188,0.105375,-1.27669e-35,3.45478e-05
8,-0.01,0.006222,0.105369,-1.53318e-35,3.51968e-05
8,-0.01,0.006256,0.105364,-1.78968e-35,3.58458e-05
8,-0.01,0.00629,0.105358,-2.04617e-35,3.64948e-05
8,-0.01,0.006324,0.105353,-2.26439e-35,3.71433e-05
8,-0.01,0.006358,0.105348,-2.46665e-35,3.77915e-05
8,-0.01,0.006392,0.105343,-2.66891e-35,3.84397e-05
8,-0.01,0.006426,0.105337,-2.70895e-35,3.90878e-05
8,-0.01,0.00646,0.105332,-2.32008e-35,3.97353e-05
8,-0.01,0.006494,0.105327,-1.93119e-35,4.03829e-05
8,-0.01,0.006528,0.105322,-1.54231e-35,4.10304e-05
8,-0.01,0.006562,0.105317,-8.17934e-36,4.16773e-05
8,-0.01,0.006596,0.105312,-3.11956e-37,4.2324e-05
8,-0.01,0.00663,0.105307,7.55554e-36,4.29708e-05
8,-0.01,0.006664,0.105302,1.26088e-35,4.36173e-05
8,-0.01,0.006698,0.105298,1.36421e-35,4.42633e-05
8,-0.01,0.006732,0.105293,1.46755e-35,4.49094e-05
8,-0.01,0.006766,0.105288,1.57087e-35,4.55554e-05
8,-0.01,0.0068,0.105284,1.86238e-35,4.62009e-05
8,-0.01,0.006834,0.105279,2.15767e-35,4.68463e-05
8,-0.01,0.006868,0.105275,2.45296e-35,4.74918e-05
8,-0.01,0.006902,0.10527,2.42438e-35,4.81368e-05
8,-0.01,0.006936,0.105266,2.12986e-35,4.87816e-05
8,-0.01,0.00697,0.105261,1.83535e-35,4.94264e-05
8,-0.01,0.007004,0.105257,1.52111e-35,5.00711e-05
8,-0.01,0.007038,0.105253,1.05878e-35,5.07152e-05
8,-0.01,0.007072,0.105248,5.96456e-36,5.13594e-05
8,-0.01,0.007106,0.105244,1.34128e-36,5.20035e-05
8,-0.01,0.00714,0.10524,-3.42883e-36,5.26473e-05
8,-0.01,0.007174,0.105236,-8.2662e-36,5.3291e-05
8,-0.01,0.007208,0.105232,-1.31035e-35,5.39346e-05
8,-0.01,0.007242,0.105228,-1.68691e-35,5.45781e-05
8,-0.01,0.007276,0.105224,-1.75033e-35,5.52212e-05
8,-0.01,0.00731,0.10522,-1.81375e-35,5.58642e-05
8,-0.01,0.007344,0.105217,-1.87717e-35,5.65073e-05
8,-0.01,0.007378,0.105213,-1.54764e-35,5.71499e-05
8,-0.01,0.007412,0.105209,-1.13389e-35,5.77924e-05
8,-0.01,0.007446,0.105206,-7.20144e-36,5.8435e-05
8,-0.01,0.00748,0.105202,-5.19729e-36,5.90773e-05
8,-0.01,0.007514,0.105199,-6.5012e-36,5.97195e-05
8,-0.01,0.007548,0.105195,-7.80513e-36,6.03616e-05
8,-0.01,0.007582,0.105192,-9.10904e-36,6.10037e-05
8,-0.01,0.007616,0.105188,-1.31046e-35,6.16455e-05
8,-0.01,0.00765,0.105185,-1.72099e-35,6.22872e-05
8,-0.01,0.007684,0.105182,-2.1315e-35,6.29289e-05
8,-0.01,0.007718,0.105179,-2.04687e-35,6.35704e-05
8,-0.01,0.007752,0.105176,-1.5221e-35,6.42116e-05
8,-0.01,0.007786,0.105173,-9.97323e-36,6.48529e-05
8,-0.01,0.00782,0.10517,-4.92074e-36,6.54941e-05
8,-0.01,0.007854,0.105167,-1.66647e-36,6.6135e-05
8,-0.01,0.007888,0.105164,1.58789e-36,6.67759e-05
8,-0.01,0.007922,0.105161,4.84216e-36,6.74168e-05
8,-0.01,0.007956,0.105158,4.02083e-36,6.80574e-05
8,-0.01,0.00799,0.105155,1.16271e-36,6.86979e-05
8,-0.01,0.008024,0.105152,-1.6954e-36,6.93384e-05
8,-0.01,0.008058,0.105149,-3.50684e-36,6.99789e-05
8,-0.01,0.008092,0.105146,-1.91631e-36,7.06191e-05
8,-0.01,0.008126,0.105144,-3.25775e-37,7.12594e-05
8,-0.01,0.00816,0.105141,1.26476e-36,7.18996e-05
8,-0.01,0.008194,0.105138,1.53875e-36,7.25397e-05
8,-0.01,0.008228,0.105136,1.49142e-36,7.31797e-05
8,-0.01,0.008262,0.105133,1.4441e-36,7.38197e-05
8,-0.01,0.008296,0.105131,7.44698e-37,7.44595e-05
8,-0.01,0.00833,0.105128,-1.0525e-36,7.50991e-05
8,-0.01,0.008364,0.105126,-2.84975e-36,7.57387e-05
8,-0.01,0.008398,0.105123,-4.64695e-36,7.63783e-05
8,-0.01,0.008432,0.105121,7.6488e-37,7.70177e-05
8,-0.01,0.008466,0.105119,6.62717e-36,7.76571e-05
8,-0.01,0.0085,0.105116,1.24896e-35,7.82966e-05
8,-0.01,0.008534,0.105114,1.62595e-35,7.89359e-05
8,-0.01,0.008568,0.105112,1.80168e-35,7.95751e-05
8,-0.01,0.008602,0.10511,1.97741e-35,8.02143e-05
8,-0.01,0.008636,0.105107,2.1023e-35,8.08535e-05
8,-0.01,0.00867,0.105105,1.63044e-35,8.14924e-05
8,-0.01,0.008704,0.105103,1.1586e-35,8.21313e-05
8,-0.01,0.008738,0.105101,6.86752e-36,8.27703e-05
8,-0.01,0.008772,0.105099,2.40002e-36,8.34091e-05
8,-0.01,0.008806,0.105097,-1.93073e-36,8.40479e-05
8,-0.01,0.00884,0.105095,-6.26135e-36,8.46866e-05
8,-0.01,0.008874,0.105093,-9.55099e-36,8.53254e-05
8,-0.01,0.008908,0.105091,-9.05335e-36,8.5964e-05
8,-0.01,0.008942,0.105089,-8.5557e-36,8.66027e-05
8,-0.01,0.008976,0.105087,-8.05805e-36,8.72414e-05
8,-0.01,0.00901,0.105085,-1.02601e-35,8.78799e-05
8,-0.01,0.009044,0.105084,-1.32042e-35,8.85183e-05
8,-0.01,0.009078,0.105082,-1.61482e-35,8.91568e-05
8,-0.01,0.009112,0.10508,-1.76567e-35,8.97952e-05
8,-0.01,0.009146,0.105078,-1.65333e-35,9.04334e-05
8,-0.01,0.00918,0.105077,-1.54099e-35,9.10717e-05
8,-0.01,0.009214,0.105075,-1.42865e-35,9.171e-05
8,-0.01,0.009248,0.105074,-6.87167e-36,9.23481e-05
8,-0.01,0.009282,0.105072,1.07954e-36,9.29863e-05
8,-0.01,0.009316,0.10507,9.03054e-36,9.36245e-05
8,-0.01,0.00935,0.105069,1.25089e-35,9.42626e-05
8,-0.01,0.009384,0.105067,1.13375e-35,9.49006e-05
8,-0.01,0.009418,0.105066,1.01661e-35,9.55386e-05
8,-0.01,0.009452,0.105064,9.12458e-36,9.61766e-05
8,-0.01,0.009486,0.105063,1.01603e-35,9.68144e-05
8,-0.01,0.00952,0.105062,1.11961e-35,9.74523e-05
8,-0.01,0.009554,0.10506,1.22319e-35,9.80901e-05
8,-0.01,0.009588,0.105059,1.08784e-35,9.8728e-05
8,-0.01,0.009622,0.105058,8.10575e-36,9.93659e-05
8,-0.01,0.009656,0.105056,5.33309e-36,0.000100004
8,-0.01,0.00969,0.105055,1.94525e-36,0.000100642
8,-0.01,0.009724,0.105054,-3.9632e-36,0.000101279
8,-0.01,0.009758,0.105053,-9.87181e-36,0.000101917
8,-0.01,0.009792,0.105052,-1.57803e-35,0.000102555
8,-0.01,0.009826,0.10505,-1.82041e-35,0.000103192
8,-0.01,0.00986,0.105049,-1.95557e-35,0.00010383
8,-0.01,0.009894,0.105048,-2.09074e-35,0.000104468
8,-0.01,0.009928,0.105047,-2.0301e-35,0.000105105
8,-0.01,0.009962,0.105046,-1.57769e-35,0.000105743
8,-0.01,0.009996,0.105045,-1.12529e-35,0.000106381
8,-0.01,0.01003,0.105044,-6.72885e-36,0.000107018
8,-0.01,0.010064,0.105043,-8.91329e-37,0.000107656
8,-0.01,0.010098,0.105042,5.08723e-36,0.000108293
8,-0.01,0.010132,0.105041,1.10658e-35,0.00010893
8,-0.01,0.010166,0.10504,1.35076e-35,0.000109567
8,-0.01,0.0102,0.105039,1.19702e-35,0.000110205
8,-0.01,0.010234,0.105038,1.04328e-35,0.000110842
8,-0.01,0.010268,0.105037,8.79071e-36,0.000111479
8,-0.01,0.010302,0.105036,4.5147e-36,0.000112117
8,-0.01,0.010336,0.105036,2.3869e-37,0.000112755
8,-0.01,0.01037,0.105035,-4.03744e-36,0.000113392
8,-0.01,0.010404,0.105034,-7.3767e-36,0.00011403
8,-0.01,0.010438,0.105033,-1.01141e-35,0.000114667
8,-0.01,0.010472,0.105033,-1.28516e-35,0.000115304
8,-0.01,0.010506,0.105032,-1.38042e-35,0.000115941
8,-0.01,0.01054,0.105031,-6.42812e-36,0.000116578
8,-0.01,0.010574,0.105031,9.4796e-37,0.000117215
8,-0.01,0.010608,0.10503,8.32404e-36,0.000117852
8,-0.01,0.010642,0.105029,1.47031e-35,0.000118489
8,-0.01,0.010676,0.105029,2.07394e-35,0.000119127
8,-0.01,0.01071,0.105028,2.67756e-35,0.000119764
8,-0.01,0.010744,0.105027,2.76802e-35,0.000120402
8,-0.01,0.010778,0.105027,1.74107e-35,0.000121038
8,-0.01,0.010812,0.105026,7.14083e-36,0.000121675
8,-0.01,0.010846,0.105026,-3.12873e-36,0.000122312
8,-0.01,0.01088,0.105025,-1.26892e-36,0.000122949
8,-0.01,0.010914,0.105025,2.20817e-36,0.000123586
8,-0.01,0.010948,0.105024,5.68527e-36,0.000124223
8,-0.01,0.010982,0.105024,1.04347e-35,0.00012486
8,-0.01,0.011016,0.105023,1.67387e-35,0.000125497
8,-0.01,0.01105,0.105023,2.30428e-35,0.000126135
8,-0.01,0.011084,0.105022,2.9025e-35,0.000126772
8,-0.01,0.011118,0.105022,1.9684e-35,0.000127409
8,-0.01,0.011152,0.105022,1.03432e-35,0.000128046
8,-0.01,0.011186,0.105021,1.00245e-36,0.000128682
8,-0.01,0.01122,0.105021,-1.39908e-36,0.000129319
8,-0.01,0.011254,0.10502,1.05668e-36,0.000129956
8,-0.01,0.011288,0.10502,3.51251e-36,0.000130593
8,-0.01,0.011322,0.10502,6.34901e-36,0.000131229
8,-0.01,0.011356,0.105019,1.12471e-35,0.000131867
8,-0.01,0.01139,0.105019,1.61452e-35,0.000132504
8,-0.01,0.011424,0.105019,2.10434e-35,0.000133141
8,-0.01,0.011458,0.105019,1.78807e-35,0.000133778
8,-0.01,0.011492,0.105018,1.16833e-35,0.000134415
8,-0.01,0.011526,0.105018,5.48594e-36,0.000135052
8,-0.01,0.01156,0.105018,1.24056e-36,0.000135688
8,-0.01,0.011594,0.105018,1.68024e-36,0.000136325
8,-0.01,0.011628,0.105017,2.1199e-36,0.000136962
8,-0.01,0.011662,0.105017,2.55956e-36,0.000137598
8,-0.01,0.011696,0.105017,-1.69722e-37,0.000138236
8,-0.01,0.01173,0.105017,-3.40748e-36,0.000138873
8,-0.01,0.011764,0.105017,-6.64514e-36,0.00013951
8,-0.01,0.011798,0.105017,-9.21808e-36,0.000140147
8,-0.01,0.011832,0.105017,-1.09183e-35,0.000140784
8,-0.01,0.011866,0.105016,-1.26185e-35,0.00014142
8,-0.01,0.0119,0.105016,-1.43187e-35,0.000142057
8,-0.01,0.011934,0.105016,-1.19472e-35,0.000142694
8,-0.01,0.011968,0.105016,-9.57556e-36,0.00014333
8,-0.01,0.012002,0.105016,-7.20397e-36,0.000143967
8,-0.01,0.012036,0.105016,-5.90118e-36,0.000144604
8,-0.01,0.01207,0.105016,-5.41247e-36,0.000145241
8,-0.01,0.012104,0.105016,-4.92377e-36,0.000145878
8,-0.01,0.012138,0.105015,-4.68803e-36,0.000146515
8,-0.01,0.012172,0.105015,-6.02953e-36,0.000147152
8,-0.01,0.012206,0.105015,-7.37106e-36,0.000147788
8,-0.01,0.01224,0.105015,-8.71256e-36,0.000148425
8,-0.01,0.012274,0.105015,-1.5221e-35,0.000149062
8,-0.01,0.012308,0.105015,-2.38822e-35,0.000149698
8,-0.01,0.012342,0.105015,-3.25436e-35,0.000150335
8,-0.01,0.012376,0.105015,-3.64238e-35,0.000150971
8,-0.01,0.01241,0.105015,-2.76066e-35,0.000151608
8,-0.01,0.012444,0.105015,-1.87893e-35,0.000152246
8,-0.01,0.012478,0.105015,-9.97212e-36,0.000152883
8,-0.01,0.012512,0.105015,1.37284e-37,0.000153519
8,-0.01,0.012546,0.105015,1.0485e-35,0.000154156
8,-0.01,0.01258,0.105015,2.08327e-35,0.000154792
8,-0.01,0.012614,0.105016,2.23386e-35,0.000155429
8,-0.01,0.012648,0.105016,1.12128e-35,0.000156066
8,-0.01,0.012682,0.105016,8.7231e-38,0.000156702
8,-0.01,0.012716,0.105016,-1.10383e-35,0.000157339
8,-0.01,0.01275,0.105016,-1.38555e-35,0.000157976
8,-0.01,0.012784,0.105016,-1.64979e-35,0.000158613
8,-0.01,0.012818,0.105016,-1.91405e-35,0.00015925
8,-0.01,0.012852,0.105016,-1.75704e-35,0.000159887
8,-0.01,0.012886,0.105016,-1.25537e-35,0.000160523
8,-0.01,0.01292,0.105016,-7.53706e-36,0.00016116
8,-0.01,0.012954,0.105016,-2.94608e-36,0.000161796
8,-0.01,0.012988,0.105017,-1.54881e-36,0.000162433
8,-0.01,0.013022,0.105017,-1.51536e-37,0.000163069
8,-0.01,0.013056,0.105017,1.24574e-36,0.000163706
8,-0.01,0.01309,0.105017,2.18342e-37,0.000164343
8,-0.01,0.013124,0.105017,-1.92259e-36,0.00016498
8,-0.01,0.013158,0.105017,-4.06346e-36,0.000165617
8,-0.01,0.013192,0.105017,-6.13163e-36,0.000166254
8,-0.01,0.013226,0.105017,-7.98836e-36,0.000166891
8,-0.01,0.01326,0.105018,-9.84514e-36,0.000167527
8,-0.01,0.013294,0.105018,-1.17019e-35,0.000168164
8,-0.01,0.013328,0.105018,-8.36052e-36,0.0001688
8,-0.01,0.013362,0.105018,-3.90538e-36,0.000169437
8,-0.01,0.013396,0.105018,5.49755e-37,0.000170073
8,-0.01,0.01343,0.105019,6.23969e-36,0.00017071
8,-0.01,0.013464,0.105019,1.38511e-35,0.000171347
8,-0.01,0.013498,0.105019,2.14624e-35,0.000171984
8,-0.01,0.013532,0.105019,2.90738e-35,0.000172621
8,-0.01,0.013566,0.105019,2.79361e-35,0.000173258
8,-0.01,0.0136,0.105019,2.64505e-35,0.000173894
8,-0.01,0.013634,0.105019,2.49649e-35,0.000174531
8,-0.01,0.013668,0.10502,1.87853e-35,0.000175167
8,-0.01,0.013702,0.10502,8.43298e-36,0.000175804
8,-0.01,0.013736,0.10502,-1.91961e-36,0.00017644
8,-0.01,0.01377,0.10502,-1.08415e-35,0.000177077
8,-0.01,0.013804,0.10502,-6.45454e-36,0.000177714
8,-0.01,0.013838,0.105021,-2.06762e-36,0.000178351
8,-0.01,0.013872,0.105021,2.31942e-36,0.000178988
8,-0.01,0.013906,0.105021,2.65303e-36,0.000179625
8,-0.01,0.01394,0.105021,9.68971e-37,0.000180261
8,-0.01,0.013974,0.105022,-7.15089e-37,0.000180898
8,-0.01,0.014008,0.105022,-1.74426e-36,0.000181534
8,-0.01,0.014042,0.105022,-6.44728e-37,0.000182171
8,-0.01,0.014076,0.105022,4.54775e-37,0.000182808
8,-0.01,0.01411,0.105022,1.55428e-36,0.000183444
8,-0.01,0.014144,0.105023,6.72524e-36,0.000184081
8,-0.01,0.014178,0.105023,1.28956e-35,0.000184718
8,-0.01,0.014212,0.105023,1.90658e-35,0.000185355
8,-0.01,0.014246,0.105023,2.24349e-35,0.000185992
