Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.001768,0.244427,-7.53817e-36,-0.000238899
8,-0.01,0.001802,0.244649,-3.99331e-36,-0.000241624
8,-0.01,0.001836,0.244871,-4.48443e-37,-0.000244349
8,-0.01,0.00187,0.245075,3.38123e-36,-0.000247053
8,-0.01,0.001904,0.24511,9.83402e-36,-0.000249564
8,-0.01,0.001938,0.245144,1.62868e-35,-0.000252075
8,-0.01,0.001972,0.245179,2.27397e-35,-0.000254586
8,-0.01,0.002006,0.245118,2.19682e-35,-0.000256982
8,-0.01,0.00204,0.24501,1.75862e-35,-0.000259321
8,-0.01,0.002074,0.244902,1.32042e-35,-0.00026166
8,-0.01,0.002108,0.244769,1.0629e-35,-0.000263962
8,-0.01,0.002142,0.244554,1.39258e-35,-0.000266145
8,-0.01,0.002176,0.244339,1.72226e-35,-0.000268328
8,-0.01,0.00221,0.244124,2.05194e-35,-0.000270512
8,-0.01,0.002244,0.243847,2.1666e-35,-0.000272602
8,-0.01,0.002278,0.243556,2.22879e-35,-0.000274669
8,-0.01,0.002312,0.243264,2.29098e-35,-0.000276737
8,-0.01,0.002346,0.242953,2.47128e-35,-0.000278768
8,-0.01,0.00238,0.24261,2.85044e-35,-0.000280739
8,-0.01,0.002414,0.242266,3.22959e-35,-0.000282709
8,-0.01,0.002448,0.241923,3.60874e-35,-0.00028468
8,-0.01,0.002482,0.241549,4.12162e-35,-0.000286577
8,-0.01,0.002516,0.241173,4.64285e-35,-0.000288469
8,-0.01,0.00255,0.240797,5.16408e-35,-0.000290362
8,-0.01,0.002584,0.240412,4.13896e-35,-0.000292229
8,-0.01,0.002618,0.240019,1.62636e-35,-0.000294071
8,-0.01,0.002652,0.239626,-8.86242e-36,-0.000295913
8,-0.01,0.002686,0.239232,-3.22719e-35,-0.000297752
8,-0.01,0.00272,0.238834,-3.55388e-35,-0.000299549
8,-0.01,0.002754,0.238436,-3.88056e-35,-0.000301346
8,-0.01,0.002788,0.238037,-4.20724e-35,-0.000303144
8,-0.01,0.002822,0.237641,-2.91328e-35,-0.000304921
8,-0.01,0.002856,0.237247,-7.35341e-36,-0.000306688
8,-0.01,0.00289,0.236852,1.44258e-35,-0.000308455
8,-0.01,0.002924,0.236459,3.38991e-35,-0.000310215
8,-0.01,0.002958,0.236075,4.49819e-35,-0.000311954
8,-0.01,0.002992,0.235691,5.60646e-35,-0.000313692
8,-0.01,0.003026,0.235307,6.71474e-35,-0.00031543
8,-0.01,0.00306,0.234934,6.24841e-35,-0.000317148
8,-0.01,0.003094,0.234565,5.34932e-35,-0.00031886
8,-0.01,0.003128,0.234196,4.45023e-35,-0.000320573
8,-0.01,0.003162,0.233833,3.77691e-35,-0.000322284
8,-0.01,0.003196,0.233483,3.51748e-35,-0.000323991
8,-0.01,0.00323,0.233132,3.25805e-35,-0.000325698
8,-0.01,0.003264,0.232781,2.99862e-35,-0.000327405
8,-0.01,0.003298,0.23245,3.47498e-35,-0.00032911
8,-0.01,0.003332,0.232119,4.01405e-35,-0.000330813
8,-0.01,0.003366,0.231789,4.55312e-35,-0.000332517
8,-0.01,0.0034,0.231469,3.92747e-35,-0.000334217
8,-0.01,0.003434,0.231161,2.09099e-35,-0.000335911
8,-0.01,0.003468,0.230852,2.54503e-36,-0.000337605
8,-0.01,0.003502,0.230545,-1.48518e-35,-0.000339299
8,-0.01,0.003536,0.230259,-1.67607e-35,-0.00034099
8,-0.01,0.00357,0.229972,-1.86696e-35,-0.00034268
8,-0.01,0.003604,0.229686,-2.05785e-35,-0.000344371
8,-0.01,0.003638,0.229413,-1.44536e-35,-0.000346058
8,-0.01,0.003672,0.229149,-3.55657e-36,-0.000347745
8,-0.01,0.003706,0.228885,7.34045e-36,-0.000349431
8,-0.01,0.00374,0.228625,1.5945e-35,-0.000351117
8,-0.01,0.003774,0.228382,1.51562e-35,-0.000352806
8,-0.01,0.003808,0.228139,1.43675e-35,-0.000354494
8,-0.01,0.003842,0.227897,1.35788e-35,-0.000356183
8,-0.01,0.003876,0.22767,1.71801e-35,-0.000357874
8,-0.01,0.00391,0.227448,2.21321e-35,-0.000359567
8,-0.01,0.003944,0.227227,2.70841e-35,-0.000361259
8,-0.01,0.003978,0.227012,3.2057e-35,-0.000362952
8,-0.01,0.004012,0.22681,3.70717e-35,-0.000364645
8,-0.01,0.004046,0.226608,4.20864e-35,-0.000366338
8,-0.01,0.00408,0.226406,4.71011e-35,-0.000368031
8,-0.01,0.004114,0.226221,3.87626e-35,-0.000369723
8,-0.01,0.004148,0.226038,2.89744e-35,-0.000371415
8,-0.01,0.004182,0.225855,1.91861e-35,-0.000373108
8,-0.01,0.004216,0.225681,1.03845e-35,-0.000374799
8,-0.01,0.00425,0.225516,2.6927e-36,-0.00037649
8,-0.01,0.004284,0.22535,-4.99898e-36,-0.000378182
8,-0.01,0.004318,0.225186,-1.21755e-35,-0.000379873
8,-0.01,0.004352,0.225037,-6.69664e-36,-0.000381568
8,-0.01,0.004386,0.224889,-1.21787e-36,-0.000383263
8,-0.01,0.00442,0.22474,4.26098e-36,-0.000384957
8,-0.01,0.004454,0.224601,4.21492e-36,-0.000386654
8,-0.01,0.004488,0.224467,6.05821e-37,-0.000388352
8,-0.01,0.004522,0.224334,-3.00323e-36,-0.00039005
8,-0.01,0.004556,0.224203,-5.05074e-36,-0.000391748
8,-0.01,0.00459,0.224084,1.89087e-37,-0.000393449
8,-0.01,0.004624,0.223964,5.42891e-36,-0.000395149
8,-0.01,0.004658,0.223845,1.06688e-35,-0.000396849
8,-0.01,0.004692,0.223735,1.27215e-35,-0.000398551
8,-0.01,0.004726,0.223629,1.36832e-35,-0.000400254
8,-0.01,0.00476,0.223522,1.46449e-35,-0.000401957
8,-0.01,0.004794,0.22342,1.08252e-35,-0.00040366
8,-0.01,0.004828,0.223325,-3.44866e-36,-0.000405366
8,-0.01,0.004862,0.22323,-1.77225e-35,-0.000407071
8,-0.01,0.004896,0.223136,-3.19966e-35,-0.000408776
8,-0.01,0.00493,0.22305,-2.67032e-35,-0.000410483
8,-0.01,0.004964,0.222966,-1.88007e-35,-0.000412191
8,-0.01,0.004998,0.222882,-1.08983e-35,-0.000413898
8,-0.01,0.005032,0.222803,-9.99842e-36,-0.000415607
8,-0.01,0.005066,0.222728,-1.76269e-35,-0.000417317
8,-0.01,0.0051,0.222654,-2.52555e-35,-0.000419028
8,-0.01,0.005134,0.222579,-3.26157e-35,-0.000420738
8,-0.01,0.005168,0.222514,-2.66343e-35,-0.000422451
8,-0.01,0.005202,0.222448,-2.06529e-35,-0.000424163
8,-0.01,0.005236,0.222382,-1.46715e-35,-0.000425876
8,-0.01,0.00527,0.222321,-2.22015e-37,-0.00042759
8,-0.01,0.005304,0.222263,2.01549e-35,-0.000429305
8,-0.01,0.005338,0.222205,4.0532e-35,-0.00043102
8,-0.01,0.005372,0.222148,5.52347e-35,-0.000432735
8,-0.01,0.005406,0.222097,3.94154e-35,-0.000434452
8,-0.01,0.00544,0.222046,2.35964e-35,-0.00043617
8,-0.01,0.005474,0.221995,7.77745e-36,-0.000437887
8,-0.01,0.005508,0.221948,-8.33522e-37,-0.000439605
8,-0.01,0.005542,0.221903,-6.71815e-36,-0.000441325
8,-0.01,0.005576,0.221858,-1.26029e-35,-0.000443044
8,-0.01,0.00561,0.221814,-1.7141e-35,-0.000444764
8,-0.01,0.005644,0.221775,-1.84474e-35,-0.000446485
8,-0.01,0.005678,0.221735,-1.97539e-35,-0.000448206
8,-0.01,0.005712,0.221696,-2.10604e-35,-0.000449927
8,-0.01,0.005746,0.22166,-2.00629e-35,-0.00045165
8,-0.01,0.00578,0.221625,-1.86986e-35,-0.000453373
8,-0.01,0.005814,0.221591,-1.73342e-35,-0.000455097
8,-0.01,0.005848,0.221558,-1.08778e-35,-0.000456821
8,-0.01,0.005882,0.221527,2.28857e-36,-0.000458546
8,-0.01,0.005916,0.221496,1.54548e-35,-0.000460271
8,-0.01,0.00595,0.221466,2.86212e-35,-0.000461996
8,-0.01,0.005984,0.221439,2.90459e-35,-0.000463723
8,-0.01,0.006018,0.221412,2.94705e-35,-0.00046545
8,-0.01,0.006052,0.221385,2.98952e-35,-0.000467177
8,-0.01,0.006086,0.221359,2.07441e-35,-0.000468905
8,-0.01,0.00612,0.221336,4.32516e-36,-0.000470634
8,-0.01,0.006154,0.221312,-1.20935e-35,-0.000472363
8,-0.01,0.006188,0.221289,-2.62872e-35,-0.000474091
8,-0.01,0.006222,0.221268,-2.65056e-35,-0.000475821
8,-0.01,0.006256,0.221247,-2.6724e-35,-0.000477551
8,-0.01,0.00629,0.221226,-2.69424e-35,-0.000479281
8,-0.01,0.006324,0.221206,-2.01204e-35,-0.000481012
8,-0.01,0.006358,0.221188,-1.0365e-35,-0.000482744
8,-0.01,0.006392,0.221169,-6.09596e-37,-0.000484475
8,-0.01,0.006426,0.221151,3.92231e-36,-0.000486207
8,-0.01,0.00646,0.221135,-5.35795e-36,-0.00048794
8,-0.01,0.006494,0.221118,-1.46383e-35,-0.000489673
8,-0.01,0.006528,0.221102,-2.39186e-35,-0.000491405
8,-0.01,0.006562,0.221087,-1.4333e-35,-0.000493139
8,-0.01,0.006596,0.221072,-1.24031e-36,-0.000494873
8,-0.01,0.00663,0.221058,1.18526e-35,-0.000496607
8,-0.01,0.006664,0.221044,2.12631e-35,-0.000498341
8,-0.01,0.006698,0.221031,2.54135e-35,-0.000500076
8,-0.01,0.006732,0.221018,2.95639e-35,-0.000501811
8,-0.01,0.006766,0.221004,3.37143e-35,-0.000503546
8,-0.01,0.0068,0.220993,5.65644e-36,-0.000505282
8,-0.01,0.006834,0.220981,-2.30486e-35,-0.000507018
8,-0.01,0.006868,0.220969,-5.1754e-35,-0.000508754
8,-0.01,0.006902,0.220959,-6.41152e-35,-0.000510491
8,-0.01,0.006936,0.220948,-6.3056e-35,-0.000512227
8,-0.01,0.00697,0.220938,-6.19968e-35,-0.000513964
8,-0.01,0.007004,0.220927,-5.77408e-35,-0.000515701
8,-0.01,0.007038,0.220918,-2.95047e-35,-0.000517439
8,-0.01,0.007072,0.220908,-1.26897e-36,-0.000519176
8,-0.01,0.007106,0.220899,2.69671e-35,-0.000520914
8,-0.01,0.00714,0.22089,3.99256e-35,-0.000522652
8,-0.01,0.007174,0.220882,4.58974e-35,-0.000524391
8,-0.01,0.007208,0.220873,5.18691e-35,-0.000526129
8,-0.01,0.007242,0.220865,5.53026e-35,-0.000527868
8,-0.01,0.007276,0.220857,5.13203e-35,-0.000529607
8,-0.01,0.00731,0.220849,4.7338e-35,-0.000531346
8,-0.01,0.007344,0.220842,4.33557e-35,-0.000533085
8,-0.01,0.007378,0.220834,3.10213e-35,-0.000534824
8,-0.01,0.007412,0.220828,1.6897e-35,-0.000536564
8,-0.01,0.007446,0.220821,2.77285e-36,-0.000538303
8,-0.01,0.00748,0.220814,-1.28517e-35,-0.000540042
8,-0.01,0.007514,0.220808,-3.08023e-35,-0.000541782
8,-0.01,0.007548,0.220801,-4.87531e-35,-0.000543521
8,-0.01,0.007582,0.220795,-6.67037e-35,-0.000545261
8,-0.01,0.007616,0.220789,-4.37103e-35,-0.000547001
8,-0.01,0.00765,0.220784,-1.90499e-35,-0.000548742
8,-0.01,0.007684,0.220778,5.61025e-36,-0.000550482
8,-0.01,0.007718,0.220773,3.22513e-35,-0.000552223
8,-0.01,0.007752,0.220767,6.06526e-35,-0.000553965
8,-0.01,0.007786,0.220762,8.90542e-35,-0.000555707
8,-0.01,0.00782,0.220757,1.1208e-34,-0.000557449
8,-0.01,0.007854,0.220752,8.55917e-35,-0.00055919
8,-0.01,0.007888,0.220748,5.91024e-35,-0.000560932
8,-0.01,0.007922,0.220743,3.26139e-35,-0.000562674
8,-0.01,0.007956,0.220739,6.27655e-36,-0.000564415
8,-0.01,0.00799,0.220734,-1.99852e-35,-0.000566157
8,-0.01,0.008024,0.22073,-4.6247e-35,-0.000567899
8,-0.01,0.008058,0.220726,-6.32067e-35,-0.00056964
8,-0.01,0.008092,0.220722,-4.99324e-35,-0.000571382
8,-0.01,0.008126,0.220718,-3.66581e-35,-0.000573124
8,-0.01,0.00816,0.220714,-2.33838e-35,-0.000574866
8,-0.01,0.008194,0.220711,-2.4621e-35,-0.000576609
8,-0.01,0.008228,0.220707,-2.93997e-35,-0.000578351
8,-0.01,0.008262,0.220704,-3.41785e-35,-0.000580094
8,-0.01,0.008296,0.220701,-4.40099e-35,-0.000581836
8,-0.01,0.00833,0.220698,-6.23478e-35,-0.000583579
8,-0.01,0.008364,0.220695,-8.06863e-35,-0.000585322
8,-0.01,0.008398,0.220692,-9.90242e-35,-0.000587064
8,-0.01,0.008432,0.220689,-7.26911e-35,-0.000588807
8,-0.01,0.008466,0.220686,-4.35667e-35,-0.00059055
8,-0.01,0.0085,0.220683,-1.44414e-35,-0.000592293
8,-0.01,0.008534,0.220681,1.4289e-35,-0.000594036
8,-0.01,0.008568,0.220678,4.26406e-35,-0.00059578
8,-0.01,0.008602,0.220676,7.09922e-35,-0.000597523
8,-0.01,0.008636,0.220674,9.54913e-35,-0.000599266
8,-0.01,0.00867,0.220672,7.47708e-35,-0.00060101
8,-0.01,0.008704,0.22067,5.40508e-35,-0.000602753
8,-0.01,0.008738,0.220668,3.33309e-35,-0.000604496
8,-0.01,0.008772,0.220666,2.40131e-35,-0.00060624
8,-0.01,0.008806,0.220664,2.09147e-35,-0.000607984
8,-0.01,0.00884,0.220662,1.78164e-35,-0.000609727
8,-0.01,0.008874,0.22066,1.69239e-35,-0.000611471
8,-0.01,0.008908,0.220659,2.40562e-35,-0.000613215
8,-0.01,0.008942,0.220657,3.11884e-35,-0.000614959
8,-0.01,0.008976,0.220655,3.83209e-35,-0.000616703
8,-0.01,0.00901,0.220654,3.80782e-35,-0.000618447
8,-0.01,0.009044,0.220653,3.58087e-35,-0.000620191
8,-0.01,0.009078,0.220652,3.35392e-35,-0.000621935
8,-0.01,0.009112,0.220651,2.9109e-35,-0.000623679
8,-0.01,0.009146,0.22065,2.07176e-35,-0.000625423
8,-0.01,0.00918,0.220649,1.23263e-35,-0.000627168
8,-0.01,0.009214,0.220648,3.93501e-36,-0.000628912
8,-0.01,0.009248,0.220647,-1.87043e-35,-0.000630656
8,-0.01,0.009282,0.220646,-4.25585e-35,-0.000632401
8,-0.01,0.009316,0.220645,-6.64121e-35,-0.000634146
8,-0.01,0.00935,0.220644,-8.26263e-35,-0.00063589
8,-0.01,0.009384,0.220644,-9.08987e-35,-0.000637635
8,-0.01,0.009418,0.220643,-9.91711e-35,-0.000639379
8,-0.01,0.009452,0.220642,-1.05293e-34,-0.000641124
8,-0.01,0.009486,0.220642,-7.70076e-35,-0.000642869
8,-0.01,0.00952,0.220642,-4.87224e-35,-0.000644614
8,-0.01,0.009554,0.220641,-2.04373e-35,-0.000646359
8,-0.01,0.009588,0.220641,2.00504e-36,-0.000648104
8,-0.01,0.009622,0.22064,2.09755e-35,-0.000649849
8,-0.01,0.009656,0.22064,3.9946e-35,-0.000651594
8,-0.01,0.00969,0.22064,5.32221e-35,-0.00065334
8,-0.01,0.009724,0.22064,4.31659e-35,-0.000655085
8,-0.01,0.009758,0.22064,3.31096e-35,-0.00065683
8,-0.01,0.009792,0.22064,2.30534e-35,-0.000658575
8,-0.01,0.009826,0.22064,1.37113e-35,-0.00066032
8,-0.01,0.00986,0.22064,4.58883e-36,-0.000662066
8,-0.01,0.009894,0.22064,-4.53388e-36,-0.000663811
8,-0.01,0.009928,0.22064,-1.46858e-35,-0.000665557
8,-0.01,0.009962,0.22064,-2.68974e-35,-0.000667303
8,-0.01,0.009996,0.22064,-3.9109e-35,-0.000669049
8,-0.01,0.01003,0.22064,-5.13205e-35,-0.000670795
8,-0.01,0.010064,0.22064,-4.57718e-35,-0.00067254
8,-0.01,0.010098,0.220641,-3.83138e-35,-0.000674285
8,-0.01,0.010132,0.220641,-3.08558e-35,-0.00067603
8,-0.01,0.010166,0.220641,-1.8817e-35,-0.000677775
8,-0.01,0.0102,0.220642,-1.62394e-36,-0.000679521
8,-0.01,0.010234,0.220642,1.55687e-35,-0.000681266
8,-0.01,0.010268,0.220643,3.11439e-35,-0.000683011
8,-0.01,0.010302,0.220643,6.03952e-36,-0.000684757
8,-0.01,0.010336,0.220643,-1.90648e-35,-0.000686504
8,-0.01,0.01037,0.220644,-4.41699e-35,-0.00068825
8,-0.01,0.010404,0.220644,-5.29624e-35,-0.000689996
8,-0.01,0.010438,0.220645,-5.12751e-35,-0.000691742
8,-0.01,0.010472,0.220645,-4.95879e-35,-0.000693487
8,-0.01,0.010506,0.220646,-4.88027e-35,-0.000695233
8,-0.01,0.01054,0.220646,-5.2227e-35,-0.000696979
8,-0.01,0.010574,0.220647,-5.56514e-35,-0.000698725
8,-0.01,0.010608,0.220648,-5.90757e-35,-0.000700471
8,-0.01,0.010642,0.220648,-4.86979e-35,-0.000702218
8,-0.01,0.010676,0.220649,-3.35731e-35,-0.000703965
8,-0.01,0.01071,0.22065,-1.84487e-35,-0.000705713
8,-0.01,0.010744,0.22065,-6.11272e-36,-0.000707459
8,-0.01,0.010778,0.220651,1.51244e-37,-0.000709205
8,-0.01,0.010812,0.220652,6.41537e-36,-0.000710951
8,-0.01,0.010846,0.220652,1.26793e-35,-0.000712697
8,-0.01,0.01088,0.220653,4.12887e-36,-0.000714443
8,-0.01,0.010914,0.220654,-6.39688e-36,-0.000716189
8,-0.01,0.010948,0.220655,-1.69226e-35,-0.000717935
8,-0.01,0.010982,0.220655,-2.21762e-35,-0.000719682
8,-0.01,0.011016,0.220656,-2.0986e-35,-0.000721429
8,-0.01,0.01105,0.220657,-1.97958e-35,-0.000723177
8,-0.01,0.011084,0.220658,-1.90983e-35,-0.000724925
8,-0.01,0.011118,0.220658,-4.18558e-35,-0.00072667
8,-0.01,0.011152,0.220659,-6.46128e-35,-0.000728416
8,-0.01,0.011186,0.22066,-8.73697e-35,-0.000730162
8,-0.01,0.01122,0.220661,-1.03343e-34,-0.000731908
8,-0.01,0.011254,0.220661,-1.14569e-34,-0.000733654
8,-0.01,0.011288,0.220662,-1.25795e-34,-0.0007354
8,-0.01,0.011322,0.220663,-1.30748e-34,-0.000737147
8,-0.01,0.011356,0.220664,-1.01739e-34,-0.000738895
8,-0.01,0.01139,0.220665,-7.27308e-35,-0.000740643
8,-0.01,0.011424,0.220665,-4.37213e-35,-0.000742391
8,-0.01,0.011458,0.220666,-1.43747e-35,-0.000744138
8,-0.01,0.011492,0.220667,1.50991e-35,-0.000745884
8,-0.01,0.011526,0.220668,4.45729e-35,-0.00074763
8,-0.01,0.01156,0.220668,6.28998e-35,-0.000749376
8,-0.01,0.011594,0.220669,5.44723e-35,-0.000751122
8,-0.01,0.011628,0.22067,4.60451e-35,-0.000752868
8,-0.01,0.011662,0.220671,3.76179e-35,-0.000754615
8,-0.01,0.011696,0.220672,2.54375e-35,-0.000756362
8,-0.01,0.01173,0.220673,1.26547e-35,-0.00075811
8,-0.01,0.011764,0.220674,-1.27779e-37,-0.000759858
8,-0.01,0.011798,0.220674,-2.51108e-36,-0.000761606
8,-0.01,0.011832,0.220675,8.75883e-36,-0.000763352
8,-0.01,0.011866,0.220676,2.00287e-35,-0.000765099
8,-0.01,0.0119,0.220677,3.1299e-35,-0.000766845
8,-0.01,0.011934,0.220678,3.67426e-35,-0.000768591
8,-0.01,0.011968,0.220679,4.21863e-35,-0.000770338
8,-0.01,0.012002,0.220679,4.763e-35,-0.000772084
8,-0.01,0.012036,0.22068,5.27091e-35,-0.000773831
8,-0.01,0.01207,0.220681,5.75102e-35,-0.000775579
8,-0.01,0.012104,0.220682,6.23113e-35,-0.000777327
8,-0.01,0.012138,0.220683,6.97814e-35,-0.000779075
8,-0.01,0.012172,0.220683,9.38923e-35,-0.000780821
8,-0.01,0.012206,0.220684,1.18004e-34,-0.000782568
8,-0.01,0.01224,0.220685,1.42115e-34,-0.000784315
8,-0.01,0.012274,0.220686,9.7129e-35,-0.000786061
8,-0.01,0.012308,0.220687,2.33541e-35,-0.000787807
8,-0.01,0.012342,0.220687,-5.04227e-35,-0.000789554
8,-0.01,0.012376,0.220688,-1.03814e-34,-0.0007913
8,-0.01,0.01241,0.220689,-1.03072e-34,-0.000793049
8,-0.01,0.012444,0.22069,-1.0233e-34,-0.000794797
8,-0.01,0.012478,0.22069,-1.01588e-34,-0.000796545
8,-0.01,0.012512,0.220691,-6.92048e-35,-0.000798291
8,-0.01,0.012546,0.220692,-3.09793e-35,-0.000800038
8,-0.01,0.01258,0.220693,7.24616e-36,-0.000801785
8,-0.01,0.012614,0.220693,4.01672e-35,-0.000803531
8,-0.01,0.012648,0.220694,6.55109e-35,-0.000805278
8,-0.01,0.012682,0.220695,9.08539e-35,-0.000807024
8,-0.01,0.012716,0.220696,1.16197e-34,-0.000808771
8,-0.01,0.01275,0.220697,1.16438e-34,-0.000810519
8,-0.01,0.012784,0.220697,1.16151e-34,-0.000812268
8,-0.01,0.012818,0.220698,1.15864e-34,-0.000814016
8,-0.01,0.012852,0.220699,9.86492e-35,-0.000815763
8,-0.01,0.012886,0.2207,6.75853e-35,-0.00081751
8,-0.01,0.01292,0.2207,3.65214e-35,-0.000819257
8,-0.01,0.012954,0.220701,1.3207e-35,-0.000821003
8,-0.01,0.012988,0.220702,4.80203e-35,-0.00082275
8,-0.01,0.013022,0.220703,8.28336e-35,-0.000824496
8,-0.01,0.013056,0.220703,1.17647e-34,-0.000826243
8,-0.01,0.01309,0.220704,1.49347e-34,-0.000827991
8,-0.01,0.013124,0.220705,1.79618e-34,-0.000829739
8,-0.01,0.013158,0.220705,2.09889e-34,-0.000831487
8,-0.01,0.013192,0.220706,2.27286e-34,-0.000833235
8,-0.01,0.013226,0.220707,2.07246e-34,-0.000834981
8,-0.01,0.01326,0.220708,1.87206e-34,-0.000836728
8,-0.01,0.013294,0.220708,1.67166e-34,-0.000838474
8,-0.01,0.013328,0.220709,1.35414e-34,-0.000840221
8,-0.01,0.013362,0.22071,1.01153e-34,-0.000841968
8,-0.01,0.013396,0.22071,6.68921e-35,-0.000843715
8,-0.01,0.01343,0.220711,3.44398e-35,-0.000845462
8,-0.01,0.013464,0.220712,4.80535e-36,-0.000847211
8,-0.01,0.013498,0.220713,-2.48292e-35,-0.000848959
8,-0.01,0.013532,0.220713,-5.44637e-35,-0.000850707
8,-0.01,0.013566,0.220714,-3.07369e-35,-0.000852454
8,-0.01,0.0136,0.220715,-4.88926e-36,-0.000854201
8,-0.01,0.013634,0.220716,2.09584e-35,-0.000855947
8,-0.01,0.013668,0.220716,6.0072e-35,-0.000857694
8,-0.01,0.013702,0.220717,1.10978e-34,-0.00085944
8,-0.01,0.013736,0.220718,1.61885e-34,-0.000861187
8,-0.01,0.01377,0.220718,2.04325e-34,-0.000862934
8,-0.01,0.013804,0.220719,1.67996e-34,-0.000864682
8,-0.01,0.013838,0.22072,1.31667e-34,-0.00086643
8,-0.01,0.013872,0.22072,9.53375e-35,-0.000868179
8,-0.01,0.013906,0.220721,4.63873e-35,-0.000869926
8,-0.01,0.01394,0.220722,-8.84563e-36,-0.000871673
8,-0.01,0.013974,0.220723,-6.40786e-35,-0.00087342
8,-0.01,0.014008,0.220723,-1.04023e-34,-0.000875167
8,-0.01,0.014042,0.220724,-9.42704e-35,-0.000876914
8,-0.01,0.014076,0.220725,-8.45185e-35,-0.00087866
8,-0.01,0.01411,0.220725,-7.47667e-35,-0.000880407
8,-0.01,0.014144,0.220726,-3.09752e-35,-0.000882155
8,-0.01,0.014178,0.220727,2.11716e-35,-0.000883903
8,-0.01,0.014212,0.220727,7.3317e-35,-0.000885651
8,-0.01,0.014246,0.220728,9.79177e-35,-0.000887399
8,-0.01,0.01428,0.220729,7.63187e-35,-0.000889146
8,-0.01,0.014314,0.22073,5.47197e-35,-0.000890893
8,-0.01,0.014348,0.22073,3.31202e-35,-0.000892639
8,-0.01,0.014382,0.220731,-8.99676e-36,-0.000894386
8,-0.01,0.014416,0.220731,-5.23958e-35,-0.000896132
8,-0.01,0.01445,0.220732,-9.57949e-35,-0.000897879
8,-0.01,0.014484,0.220733,-9.72085e-35,-0.000899626
8,-0.01,0.014518,0.220734,-5.80923e-35,-0.000901374
8,-0.01,0.014552,0.220734,-1.89761e-35,-0.000903122
