Time,avg(H)
11.52,0.248492
11.55,0.24853
11.58,0.248595
11.61,0.24867
11.64,0.248752
11.67,0.248833
11.7,0.24891
11.73,0.24898
11.76,0.249104
11.79,0.24921
11.82,0.249286
11.85,0.249339
11.88,0.249367
11.91,0.249372
11.94,0.249357
11.97,0.249325
12,0.249281
