12/15/2021 13:51:25.000,0.23127,0.28142,0.21346,0.15697,342.37
12/15/2021 13:51:25.008,0.22964,0.28168,0.21535,0.15500,342.37
12/15/2021 13:51:25.016,0.22750,0.28142,0.21714,0.15295,342.37
12/15/2021 13:51:25.024,0.22536,0.28134,0.21894,0.15175,342.37
12/15/2021 13:51:25.032,0.22296,0.28091,0.22091,0.15012,342.37
12/15/2021 13:51:25.040,0.22048,0.28082,0.22288,0.14901,342.37
12/15/2021 13:51:25.048,0.21826,0.28040,0.22502,0.14790,342.37
12/15/2021 13:51:25.056,0.21603,0.28005,0.22707,0.14721,342.37
12/15/2021 13:51:25.064,0.21423,0.27963,0.22913,0.14679,342.37
12/15/2021 13:51:25.072,0.21261,0.27920,0.23075,0.14636,342.37
12/15/2021 13:51:25.080,0.21038,0.27886,0.23289,0.14602,342.37
12/15/2021 13:51:25.088,0.20816,0.27843,0.23495,0.14593,342.37
12/15/2021 13:51:25.096,0.20593,0.27757,0.23657,0.14636,342.37
12/15/2021 13:51:25.104,0.20371,0.27680,0.23854,0.14644,342.37
12/15/2021 13:51:25.112,0.20114,0.27646,0.24034,0.14713,342.37
12/15/2021 13:51:25.120,0.19883,0.27595,0.24231,0.14756,342.37
12/15/2021 13:51:25.128,0.19857,0.27475,0.24402,0.14841,342.37
12/15/2021 13:51:25.136,0.19857,0.27389,0.24565,0.14961,342.37
12/15/2021 13:51:25.144,0.19857,0.27295,0.24761,0.15089,342.37
12/15/2021 13:51:25.152,0.19857,0.27184,0.24933,0.15209,342.37
12/15/2021 13:51:25.160,0.19857,0.27107,0.25095,0.15346,342.37
12/15/2021 13:51:25.168,0.19857,0.26987,0.25258,0.15535,342.37
12/15/2021 13:51:25.176,0.19857,0.26858,0.25412,0.15680,342.37
12/15/2021 13:51:25.184,0.19694,0.26730,0.25549,0.15860,342.37
12/15/2021 13:51:25.192,0.18479,0.26602,0.25737,0.16040,342.37
12/15/2021 13:51:25.200,0.17024,0.26490,0.25900,0.16236,342.37
12/15/2021 13:51:25.208,0.16613,0.26371,0.26003,0.16399,342.37
12/15/2021 13:51:25.216,0.16313,0.26208,0.26148,0.16604,342.37
12/15/2021 13:51:25.224,0.16074,0.26080,0.26285,0.16810,342.37
12/15/2021 13:51:25.232,0.15834,0.25943,0.26413,0.17015,342.37
12/15/2021 13:51:25.240,0.15620,0.25797,0.26576,0.17221,342.37
12/15/2021 13:51:25.248,0.15406,0.25669,0.26687,0.17452,342.37
12/15/2021 13:51:25.256,0.15209,0.25506,0.26807,0.17666,342.37
12/15/2021 13:51:25.264,0.15004,0.25378,0.26918,0.17880,342.37
12/15/2021 13:51:25.272,0.14875,0.25215,0.27021,0.18077,342.37
12/15/2021 13:51:25.280,0.14687,0.25087,0.27124,0.18325,342.37
12/15/2021 13:51:25.288,0.14602,0.24933,0.27235,0.18539,342.37
12/15/2021 13:51:25.296,0.14516,0.24770,0.27346,0.18770,342.37
12/15/2021 13:51:25.304,0.14448,0.24607,0.27432,0.18975,342.37
12/15/2021 13:51:25.312,0.14396,0.24445,0.27517,0.19189,342.37
12/15/2021 13:51:25.320,0.14362,0.24282,0.27603,0.19438,342.37
12/15/2021 13:51:25.328,0.14353,0.24111,0.27680,0.19634,342.37
12/15/2021 13:51:25.336,0.14388,0.23914,0.27766,0.19883,342.37
12/15/2021 13:51:25.344,0.14405,0.23743,0.27868,0.20088,342.37
12/15/2021 13:51:25.352,0.14473,0.23580,0.27894,0.20302,342.37
12/15/2021 13:51:25.360,0.14550,0.23383,0.27988,0.20533,342.37
12/15/2021 13:51:25.368,0.14636,0.23204,0.28005,0.20739,342.37
12/15/2021 13:51:25.376,0.14756,0.23007,0.28040,0.20944,342.37
12/15/2021 13:51:25.384,0.14884,0.22844,0.28117,0.21149,342.37
12/15/2021 13:51:25.392,0.15072,0.22630,0.28168,0.21355,342.37
12/15/2021 13:51:25.400,0.15244,0.22425,0.28202,0.21560,342.37
12/15/2021 13:51:25.408,0.15423,0.22219,0.28211,0.21766,342.37
12/15/2021 13:51:25.416,0.15620,0.22014,0.28254,0.21971,342.37
12/15/2021 13:51:25.424,0.15868,0.21808,0.28288,0.22177,342.37
12/15/2021 13:51:25.432,0.16074,0.21603,0.28305,0.22373,342.37
12/15/2021 13:51:25.440,0.16313,0.21398,0.28322,0.22587,342.37
12/15/2021 13:51:25.448,0.16562,0.21201,0.28339,0.22767,342.37
12/15/2021 13:51:25.456,0.16810,0.21038,0.28356,0.22964,342.37
12/15/2021 13:51:25.464,0.17092,0.20790,0.28348,0.23127,342.37
12/15/2021 13:51:25.472,0.17323,0.20593,0.28365,0.23323,342.37
12/15/2021 13:51:25.480,0.17520,0.20413,0.28305,0.23503,342.37
12/15/2021 13:51:25.488,0.17794,0.20208,0.28288,0.23700,342.37
12/15/2021 13:51:25.496,0.18034,0.20002,0.28254,0.23863,342.37
12/15/2021 13:51:25.504,0.18273,0.19797,0.28211,0.24034,342.37
12/15/2021 13:51:25.512,0.18513,0.19566,0.28211,0.24231,342.37
12/15/2021 13:51:25.520,0.18736,0.19386,0.28142,0.24402,342.37
12/15/2021 13:51:25.528,0.19052,0.19181,0.28100,0.24573,342.37
12/15/2021 13:51:25.536,0.19275,0.18975,0.28048,0.24727,342.37
12/15/2021 13:51:25.544,0.19523,0.18770,0.27988,0.24890,342.37
12/15/2021 13:51:25.552,0.19754,0.18565,0.27894,0.25052,342.37
12/15/2021 13:51:25.560,0.20011,0.18368,0.27843,0.25206,342.37
12/15/2021 13:51:25.568,0.20259,0.18196,0.27757,0.25352,342.37
12/15/2021 13:51:25.576,0.20499,0.18034,0.27672,0.25515,342.37
12/15/2021 13:51:25.584,0.20747,0.17828,0.27552,0.25626,342.37
12/15/2021 13:51:25.592,0.20995,0.17623,0.27440,0.25789,342.37
12/15/2021 13:51:25.600,0.21235,0.17426,0.27338,0.25917,342.37
12/15/2021 13:51:25.608,0.21475,0.17246,0.27184,0.26045,342.37
12/15/2021 13:51:25.616,0.21723,0.17050,0.27055,0.26165,342.37
12/15/2021 13:51:25.624,0.21971,0.16887,0.26901,0.26285,342.37
12/15/2021 13:51:25.632,0.22185,0.16716,0.26799,0.26405,342.37
12/15/2021 13:51:25.640,0.22416,0.16553,0.26653,0.26525,342.37
12/15/2021 13:51:25.648,0.22596,0.16390,0.26525,0.26602,342.37
12/15/2021 13:51:25.656,0.22801,0.16202,0.26362,0.26730,342.37
12/15/2021 13:51:25.664,0.22998,0.16065,0.26199,0.26816,342.37
12/15/2021 13:51:25.672,0.23195,0.15920,0.26037,0.26901,342.37
12/15/2021 13:51:25.680,0.23409,0.15783,0.25874,0.26978,342.37
12/15/2021 13:51:25.688,0.23606,0.15663,0.25669,0.27081,342.37
12/15/2021 13:51:25.696,0.23820,0.15543,0.25540,0.27132,342.37
12/15/2021 13:51:25.704,0.23991,0.15423,0.25343,0.27226,342.37
12/15/2021 13:51:25.712,0.24154,0.15338,0.25147,0.27312,342.37
12/15/2021 13:51:25.720,0.24325,0.15252,0.24984,0.27381,342.37
12/15/2021 13:51:25.728,0.24488,0.15166,0.24813,0.27423,342.37
12/15/2021 13:51:25.736,0.24599,0.15098,0.24530,0.27475,342.37
12/15/2021 13:51:25.744,0.24770,0.15047,0.24214,0.27552,342.37
12/15/2021 13:51:25.752,0.24933,0.15012,0.23948,0.27595,342.37
12/15/2021 13:51:25.760,0.25061,0.14995,0.23743,0.27637,342.37
12/15/2021 13:51:25.768,0.25198,0.15004,0.23529,0.27680,342.37
12/15/2021 13:51:25.776,0.25335,0.15012,0.23289,0.27723,342.37
12/15/2021 13:51:25.784,0.25463,0.15047,0.23024,0.27749,342.37
12/15/2021 13:51:25.792,0.25592,0.15089,0.22716,0.27791,342.37
12/15/2021 13:51:25.800,0.25720,0.15132,0.22425,0.27800,342.37
