01/07/2022 15:23:08.736,0.22664,0.22561,0.22433,0.22416,342.11
01/07/2022 15:23:08.744,0.22655,0.22561,0.22433,0.22407,342.11
01/07/2022 15:23:08.752,0.22689,0.22570,0.22433,0.22407,342.11
01/07/2022 15:23:08.760,0.22689,0.22570,0.22433,0.22407,342.11
01/07/2022 15:23:08.768,0.22689,0.22561,0.22441,0.22416,342.11
01/07/2022 15:23:08.776,0.22689,0.22561,0.22450,0.22407,342.11
01/07/2022 15:23:08.784,0.22689,0.22578,0.22441,0.22407,342.11
01/07/2022 15:23:08.792,0.22689,0.22604,0.22450,0.22407,342.11
01/07/2022 15:23:08.800,0.22689,0.22604,0.22441,0.22407,342.11
01/07/2022 15:23:08.808,0.22689,0.22604,0.22450,0.22407,342.11
01/07/2022 15:23:08.816,0.22689,0.22604,0.22441,0.22416,342.11
01/07/2022 15:23:08.824,0.22689,0.22604,0.22450,0.22416,342.11
01/07/2022 15:23:08.832,0.22689,0.22604,0.22450,0.22407,342.11
01/07/2022 15:23:08.840,0.22689,0.22604,0.22450,0.22407,342.11
01/07/2022 15:23:08.848,0.22689,0.22604,0.22458,0.22407,342.11
01/07/2022 15:23:08.856,0.22689,0.22612,0.22484,0.22407,342.11
01/07/2022 15:23:08.864,0.22689,0.22621,0.22484,0.22407,342.11
01/07/2022 15:23:08.872,0.22689,0.22629,0.22484,0.22407,342.11
01/07/2022 15:23:08.880,0.22689,0.22629,0.22484,0.22407,342.11
01/07/2022 15:23:08.888,0.22698,0.22621,0.22484,0.22407,342.11
01/07/2022 15:23:08.896,0.22723,0.22655,0.22484,0.22407,342.11
01/07/2022 15:23:08.904,0.22741,0.22655,0.22484,0.22407,342.11
01/07/2022 15:23:08.912,0.22741,0.22655,0.22484,0.22407,342.11
01/07/2022 15:23:08.920,0.22741,0.22655,0.22484,0.22407,342.11
01/07/2022 15:23:08.928,0.22741,0.22655,0.22484,0.22407,342.11
01/07/2022 15:23:08.936,0.22741,0.22647,0.22484,0.22416,342.11
01/07/2022 15:23:08.944,0.22741,0.22655,0.22484,0.22416,342.11
01/07/2022 15:23:08.952,0.22741,0.22655,0.22484,0.22407,342.11
01/07/2022 15:23:08.960,0.22732,0.22655,0.22493,0.22450,342.11
01/07/2022 15:23:08.968,0.22741,0.22655,0.22535,0.22450,342.11
01/07/2022 15:23:08.976,0.22732,0.22655,0.22527,0.22441,342.11
01/07/2022 15:23:08.984,0.22732,0.22655,0.22535,0.22450,342.11
01/07/2022 15:23:08.992,0.22732,0.22664,0.22527,0.22450,342.11
01/07/2022 15:23:09.000,0.22732,0.22689,0.22535,0.22450,342.10
01/07/2022 15:23:09.008,0.22741,0.22689,0.22527,0.22450,342.10
01/07/2022 15:23:09.016,0.22741,0.22689,0.22527,0.22441,342.10
01/07/2022 15:23:09.024,0.22741,0.22689,0.22535,0.22450,342.10
01/07/2022 15:23:09.032,0.22732,0.22698,0.22535,0.22450,342.10
01/07/2022 15:23:09.040,0.22741,0.22706,0.22535,0.22450,342.10
01/07/2022 15:23:09.048,0.22741,0.22698,0.22527,0.22441,342.10
01/07/2022 15:23:09.056,0.22741,0.22698,0.22535,0.22441,342.10
01/07/2022 15:23:09.064,0.22741,0.22698,0.22535,0.22441,342.10
01/07/2022 15:23:09.072,0.22741,0.22698,0.22544,0.22450,342.10
01/07/2022 15:23:09.080,0.22741,0.22698,0.22570,0.22450,342.10
01/07/2022 15:23:09.088,0.22732,0.22698,0.22570,0.22450,342.10
01/07/2022 15:23:09.096,0.22732,0.22698,0.22570,0.22441,342.10
01/07/2022 15:23:09.104,0.22732,0.22698,0.22570,0.22450,342.10
01/07/2022 15:23:09.112,0.22732,0.22698,0.22570,0.22458,342.10
01/07/2022 15:23:09.120,0.22732,0.22723,0.22570,0.22484,342.10
01/07/2022 15:23:09.128,0.22732,0.22741,0.22570,0.22484,342.10
01/07/2022 15:23:09.136,0.22732,0.22741,0.22570,0.22484,342.10
01/07/2022 15:23:09.144,0.22732,0.22741,0.22570,0.22484,342.10
