Time,avg(flux)
18.375,0.00246768
18.45,0.00224355
18.525,0.00179779
18.6,0.00122077
18.675,0.000603439
18.75,1.97471e-05
18.825,-0.000485198
18.9,-0.000897364
18.975,-0.00121974
19.05,-0.00146463
19.125,-0.00164733
19.2,-0.00177665
19.275,-0.00185499
19.35,-0.00187584
19.425,-0.00182489
19.5,-0.00168064
19.575,-0.0014214
19.65,-0.00102652
19.725,-0.00049291
19.8,0.000158263
19.875,0.000871211
19.95,0.00155729
20.025,0.00210821
20.1,0.00243187
20.175,0.00247667
