Time,avg(flux)
14.325,0.000687584
14.4,0.000622813
14.475,0.000476004
14.55,0.000268024
14.625,2.00049e-05
14.7,-0.000239515
14.775,-0.000482478
14.85,-0.000682696
14.925,-0.000820242
15,-0.000883256
15.075,-0.000867687
15.15,-0.000775948
15.225,-0.000620282
15.3,-0.0004109
15.375,-0.000165486
15.45,9.12235e-05
15.525,0.000330221
15.6,0.000523366
15.675,0.00064338
15.75,0.000673938
