Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.003774,0.0642148,0,2.61973e-05
8,-0.01,0.003808,0.0641342,0,2.69698e-05
8,-0.01,0.003842,0.0640541,0,2.77421e-05
8,-0.01,0.003876,0.0639755,0,2.85139e-05
8,-0.01,0.00391,0.0639021,0,2.92836e-05
8,-0.01,0.003944,0.0638286,0,3.00534e-05
8,-0.01,0.003978,0.0637583,0,3.08219e-05
8,-0.01,0.004012,0.0636911,0,3.15891e-05
8,-0.01,0.004046,0.0636238,0,3.23565e-05
8,-0.01,0.00408,0.0635613,0,3.31217e-05
8,-0.01,0.004114,0.0634998,0,3.38864e-05
8,-0.01,0.004148,0.0634389,0,3.46509e-05
8,-0.01,0.004182,0.0633829,0,3.54133e-05
8,-0.01,0.004216,0.0633269,0,3.61757e-05
8,-0.01,0.00425,0.0632728,0,3.69371e-05
8,-0.01,0.004284,0.0632218,0,3.7697e-05
8,-0.01,0.004318,0.0631709,0,3.84569e-05
8,-0.01,0.004352,0.063123,0,3.92154e-05
8,-0.01,0.004386,0.0630767,0,3.99731e-05
8,-0.01,0.00442,0.0630303,0,4.07309e-05
8,-0.01,0.004454,0.0629881,0,4.14864e-05
8,-0.01,0.004488,0.0629461,0,4.22419e-05
8,-0.01,0.004522,0.0629051,0,4.29969e-05
8,-0.01,0.004556,0.062867,0,4.37504e-05
8,-0.01,0.00459,0.0628289,0,4.45039e-05
8,-0.01,0.004624,0.0627928,0,4.52563e-05
8,-0.01,0.004658,0.0627584,0,4.60078e-05
8,-0.01,0.004692,0.0627239,0,4.67592e-05
8,-0.01,0.004726,0.0626923,0,4.75093e-05
8,-0.01,0.00476,0.0626611,0,4.8259e-05
8,-0.01,0.004794,0.0626304,0,4.90085e-05
8,-0.01,0.004828,0.0626023,0,4.97564e-05
8,-0.01,0.004862,0.0625742,0,5.05043e-05
8,-0.01,0.004896,0.0625473,0,5.12516e-05
8,-0.01,0.00493,0.062522,0,5.19981e-05
8,-0.01,0.004964,0.0624967,0,5.27445e-05
8,-0.01,0.004998,0.0624732,0,5.34898e-05
8,-0.01,0.005032,0.0624504,0,5.42346e-05
8,-0.01,0.005066,0.0624276,0,5.49795e-05
8,-0.01,0.0051,0.0624071,0,5.5723e-05
8,-0.01,0.005134,0.0623866,0,5.64666e-05
8,-0.01,0.005168,0.0623668,0,5.72098e-05
8,-0.01,0.005202,0.0623484,0,5.7952e-05
8,-0.01,0.005236,0.06233,0,5.86942e-05
8,-0.01,0.00527,0.0623127,0,5.94357e-05
8,-0.01,0.005304,0.0622962,0,6.01768e-05
8,-0.01,0.005338,0.0622796,0,6.09178e-05
8,-0.01,0.005372,0.0622646,0,6.1658e-05
8,-0.01,0.005406,0.0622498,0,6.2398e-05
8,-0.01,0.00544,0.0622353,0,6.31379e-05
8,-0.01,0.005474,0.062222,0,6.38768e-05
8,-0.01,0.005508,0.0622088,0,6.46158e-05
8,-0.01,0.005542,0.0621962,0,6.53544e-05
8,-0.01,0.005576,0.0621844,0,6.60926e-05
8,-0.01,0.00561,0.0621725,0,6.68307e-05
8,-0.01,0.005644,0.0621616,0,6.75682e-05
8,-0.01,0.005678,0.062151,0,6.83054e-05
8,-0.01,0.005712,0.0621405,0,6.90426e-05
8,-0.01,0.005746,0.062131,0,6.97792e-05
8,-0.01,0.00578,0.0621215,0,7.05157e-05
8,-0.01,0.005814,0.0621124,0,7.1252e-05
8,-0.01,0.005848,0.062104,0,7.19878e-05
8,-0.01,0.005882,0.0620955,0,7.27236e-05
8,-0.01,0.005916,0.0620877,0,7.3459e-05
8,-0.01,0.00595,0.0620802,0,7.41943e-05
8,-0.01,0.005984,0.0620726,0,7.49295e-05
8,-0.01,0.006018,0.0620659,0,7.56642e-05
8,-0.01,0.006052,0.0620592,0,7.63988e-05
8,-0.01,0.006086,0.0620526,0,7.71333e-05
8,-0.01,0.00612,0.0620467,0,7.78674e-05
8,-0.01,0.006154,0.0620407,0,7.86016e-05
8,-0.01,0.006188,0.0620351,0,7.93355e-05
8,-0.01,0.006222,0.0620298,0,8.00691e-05
8,-0.01,0.006256,0.0620245,0,8.08027e-05
8,-0.01,0.00629,0.0620197,0,8.1536e-05
8,-0.01,0.006324,0.062015,0,8.22693e-05
8,-0.01,0.006358,0.0620103,0,8.30025e-05
8,-0.01,0.006392,0.0620061,0,8.37353e-05
8,-0.01,0.006426,0.0620019,0,8.44681e-05
8,-0.01,0.00646,0.0619979,0,8.52008e-05
8,-0.01,0.006494,0.0619942,0,8.59333e-05
8,-0.01,0.006528,0.0619905,0,8.66658e-05
8,-0.01,0.006562,0.0619871,0,8.7398e-05
8,-0.01,0.006596,0.0619838,0,8.81301e-05
8,-0.01,0.00663,0.0619806,0,8.88622e-05
8,-0.01,0.006664,0.0619777,0,8.95942e-05
8,-0.01,0.006698,0.0619748,0,9.03262e-05
8,-0.01,0.006732,0.0619719,0,9.1058e-05
8,-0.01,0.006766,0.0619694,0,9.17896e-05
8,-0.01,0.0068,0.0619668,0,9.25212e-05
8,-0.01,0.006834,0.0619644,0,9.32528e-05
8,-0.01,0.006868,0.0619621,0,9.39842e-05
8,-0.01,0.006902,0.0619599,0,9.47156e-05
8,-0.01,0.006936,0.0619578,0,9.54468e-05
8,-0.01,0.00697,0.0619559,0,9.6178e-05
8,-0.01,0.007004,0.0619539,0,9.69091e-05
8,-0.01,0.007038,0.0619521,0,9.76401e-05
8,-0.01,0.007072,0.0619504,0,9.8371e-05
8,-0.01,0.007106,0.0619487,0,9.9102e-05
8,-0.01,0.00714,0.0619471,0,9.98329e-05
8,-0.01,0.007174,0.0619456,0,0.000100564
8,-0.01,0.007208,0.0619442,0,0.000101295
8,-0.01,0.007242,0.0619428,0,0.000102025
8,-0.01,0.007276,0.0619414,0,0.000102756
8,-0.01,0.00731,0.0619402,0,0.000103487
8,-0.01,0.007344,0.0619391,0,0.000104218
8,-0.01,0.007378,0.0619379,0,0.000104948
8,-0.01,0.007412,0.0619369,0,0.000105679
8,-0.01,0.007446,0.0619358,0,0.000106409
8,-0.01,0.00748,0.0619349,0,0.000107139
8,-0.01,0.007514,0.061934,0,0.00010787
8,-0.01,0.007548,0.0619331,0,0.0001086
8,-0.01,0.007582,0.0619322,0,0.00010933
8,-0.01,0.007616,0.0619314,0,0.000110061
8,-0.01,0.00765,0.0619307,0,0.000110791
8,-0.01,0.007684,0.06193,0,0.000111521
8,-0.01,0.007718,0.0619293,0,0.000112251
8,-0.01,0.007752,0.0619286,0,0.000112981
8,-0.01,0.007786,0.061928,0,0.000113712
8,-0.01,0.00782,0.0619274,0,0.000114442
8,-0.01,0.007854,0.0619268,0,0.000115172
8,-0.01,0.007888,0.0619263,0,0.000115902
8,-0.01,0.007922,0.0619258,0,0.000116632
8,-0.01,0.007956,0.0619254,0,0.000117362
