Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.002652,0.119637,0,-9.06666e-05
8,-0.01,0.002686,0.119343,-0,-9.05616e-05
8,-0.01,0.00272,0.119049,-0,-9.04427e-05
8,-0.01,0.002754,0.118756,-0,-9.03239e-05
8,-0.01,0.002788,0.118466,-0,-9.01924e-05
8,-0.01,0.002822,0.118176,-0,-9.00563e-05
8,-0.01,0.002856,0.117887,-0,-8.99198e-05
8,-0.01,0.00289,0.117604,-0,-8.97685e-05
8,-0.01,0.002924,0.117321,-0,-8.96171e-05
8,-0.01,0.002958,0.117041,-0,-8.94614e-05
8,-0.01,0.002992,0.116767,-0,-8.9296e-05
8,-0.01,0.003026,0.116493,-0,-8.91307e-05
8,-0.01,0.00306,0.116224,-0,-8.89604e-05
8,-0.01,0.003094,0.11596,-1.3829e-38,-8.87868e-05
8,-0.01,0.003128,0.115696,-1.63353e-38,-8.86133e-05
8,-0.01,0.003162,0.115441,-1.90245e-38,-8.84345e-05
8,-0.01,0.003196,0.115188,-2.17351e-38,-8.8255e-05
8,-0.01,0.00323,0.114937,-2.26008e-38,-8.80748e-05
8,-0.01,0.003264,0.114696,-1.53863e-38,-8.7891e-05
8,-0.01,0.003298,0.114455,-0,-8.77072e-05
8,-0.01,0.003332,0.11422,-0,-8.75222e-05
8,-0.01,0.003366,0.113992,0,-8.73358e-05
8,-0.01,0.0034,0.113763,0,-8.71494e-05
8,-0.01,0.003434,0.113544,0,-8.69622e-05
8,-0.01,0.003468,0.113327,0,-8.67748e-05
8,-0.01,0.003502,0.113112,0,-8.65873e-05
8,-0.01,0.003536,0.112908,0,-8.63998e-05
8,-0.01,0.00357,0.112705,0,-8.62123e-05
8,-0.01,0.003604,0.112506,-0,-8.60252e-05
8,-0.01,0.003638,0.112315,-0,-8.58386e-05
8,-0.01,0.003672,0.112124,-0,-8.56521e-05
8,-0.01,0.003706,0.11194,-0,-8.54665e-05
8,-0.01,0.00374,0.111762,-1.50751e-38,-8.52816e-05
8,-0.01,0.003774,0.111583,-2.1582e-38,-8.50966e-05
8,-0.01,0.003808,0.111415,-1.84068e-38,-8.49138e-05
8,-0.01,0.003842,0.111248,-1.45225e-38,-8.47311e-05
8,-0.01,0.003876,0.111084,-0,-8.4549e-05
8,-0.01,0.00391,0.110928,-0,-8.43689e-05
8,-0.01,0.003944,0.110773,-0,-8.41889e-05
8,-0.01,0.003978,0.110623,0,-8.40104e-05
8,-0.01,0.004012,0.110479,0,-8.38332e-05
8,-0.01,0.004046,0.110335,0,-8.3656e-05
8,-0.01,0.00408,0.110199,0,-8.34813e-05
8,-0.01,0.004114,0.110065,0,-8.33073e-05
8,-0.01,0.004148,0.109932,0,-8.31336e-05
8,-0.01,0.004182,0.109808,0,-8.29629e-05
8,-0.01,0.004216,0.109684,0,-8.27922e-05
8,-0.01,0.00425,0.109563,0,-8.26229e-05
8,-0.01,0.004284,0.109449,0,-8.24557e-05
8,-0.01,0.004318,0.109334,0,-8.22884e-05
8,-0.01,0.004352,0.109226,0,-8.21231e-05
8,-0.01,0.004386,0.10912,0,-8.19587e-05
8,-0.01,0.00442,0.109015,0,-8.17943e-05
8,-0.01,0.004454,0.108917,0,-8.16329e-05
8,-0.01,0.004488,0.10882,0,-8.14716e-05
8,-0.01,0.004522,0.108725,0,-8.13112e-05
8,-0.01,0.004556,0.108636,0,-8.11532e-05
8,-0.01,0.00459,0.108546,0,-8.09953e-05
8,-0.01,0.004624,0.108461,0,-8.0839e-05
8,-0.01,0.004658,0.108379,0,-8.0684e-05
8,-0.01,0.004692,0.108296,0,-8.05291e-05
8,-0.01,0.004726,0.10822,0,-8.03767e-05
8,-0.01,0.00476,0.108145,0,-8.02249e-05
8,-0.01,0.004794,0.10807,0,-8.00736e-05
8,-0.01,0.004828,0.108001,0,-7.9925e-05
8,-0.01,0.004862,0.107932,0,-7.97765e-05
8,-0.01,0.004896,0.107866,0,-7.9629e-05
8,-0.01,0.00493,0.107803,0,-7.94832e-05
8,-0.01,0.004964,0.107739,0,-7.93373e-05
8,-0.01,0.004998,0.10768,0,-7.91931e-05
8,-0.01,0.005032,0.107622,0,-7.90497e-05
8,-0.01,0.005066,0.107565,0,-7.89062e-05
8,-0.01,0.0051,0.107512,0,-7.87653e-05
8,-0.01,0.005134,0.107459,0,-7.86243e-05
8,-0.01,0.005168,0.107408,0,-7.84841e-05
8,-0.01,0.005202,0.10736,0,-7.83455e-05
8,-0.01,0.005236,0.107312,0,-7.8207e-05
8,-0.01,0.00527,0.107266,0,-7.80697e-05
8,-0.01,0.005304,0.107223,0,-7.79334e-05
8,-0.01,0.005338,0.107179,0,-7.7797e-05
8,-0.01,0.005372,0.107138,0,-7.76625e-05
8,-0.01,0.005406,0.107099,0,-7.75282e-05
8,-0.01,0.00544,0.107059,0,-7.73942e-05
8,-0.01,0.005474,0.107023,0,-7.72618e-05
8,-0.01,0.005508,0.106987,0,-7.71294e-05
8,-0.01,0.005542,0.106952,0,-7.69979e-05
8,-0.01,0.005576,0.106919,0,-7.68672e-05
8,-0.01,0.00561,0.106886,0,-7.67366e-05
8,-0.01,0.005644,0.106856,0,-7.66073e-05
8,-0.01,0.005678,0.106826,0,-7.64784e-05
8,-0.01,0.005712,0.106796,0,-7.63496e-05
8,-0.01,0.005746,0.106769,0,-7.62223e-05
8,-0.01,0.00578,0.106742,0,-7.6095e-05
8,-0.01,0.005814,0.106715,0,-7.59681e-05
8,-0.01,0.005848,0.106691,0,-7.58422e-05
8,-0.01,0.005882,0.106666,0,-7.57163e-05
8,-0.01,0.005916,0.106643,0,-7.55912e-05
8,-0.01,0.00595,0.106621,0,-7.54666e-05
8,-0.01,0.005984,0.106599,0,-7.53421e-05
8,-0.01,0.006018,0.106578,0,-7.52187e-05
8,-0.01,0.006052,0.106558,0,-7.50954e-05
8,-0.01,0.006086,0.106538,0,-7.49723e-05
8,-0.01,0.00612,0.10652,0,-7.48501e-05
8,-0.01,0.006154,0.106502,0,-7.4728e-05
8,-0.01,0.006188,0.106484,0,-7.46063e-05
8,-0.01,0.006222,0.106468,0,-7.44851e-05
8,-0.01,0.006256,0.106451,0,-7.43639e-05
8,-0.01,0.00629,0.106436,0,-7.42434e-05
8,-0.01,0.006324,0.106421,0,-7.41232e-05
8,-0.01,0.006358,0.106406,0,-7.4003e-05
8,-0.01,0.006392,0.106393,0,-7.38837e-05
8,-0.01,0.006426,0.10638,0,-7.37645e-05
8,-0.01,0.00646,0.106367,0,-7.36455e-05
8,-0.01,0.006494,0.106355,0,-7.3527e-05
8,-0.01,0.006528,0.106343,0,-7.34085e-05
8,-0.01,0.006562,0.106331,0,-7.32904e-05
8,-0.01,0.006596,0.106321,0,-7.31727e-05
8,-0.01,0.00663,0.10631,0,-7.30549e-05
8,-0.01,0.006664,0.1063,0,-7.29377e-05
8,-0.01,0.006698,0.10629,0,-7.28206e-05
8,-0.01,0.006732,0.10628,0,-7.27037e-05
8,-0.01,0.006766,0.106271,0,-7.25873e-05
8,-0.01,0.0068,0.106262,0,-7.24709e-05
8,-0.01,0.006834,0.106254,0,-7.23547e-05
8,-0.01,0.006868,0.106246,0,-7.22389e-05
8,-0.01,0.006902,0.106238,0,-7.2123e-05
8,-0.01,0.006936,0.106231,0,-7.20076e-05
8,-0.01,0.00697,0.106224,0,-7.18922e-05
8,-0.01,0.007004,0.106217,0,-7.17769e-05
8,-0.01,0.007038,0.10621,0,-7.16619e-05
8,-0.01,0.007072,0.106204,0,-7.15469e-05
8,-0.01,0.007106,0.106198,0,-7.14321e-05
8,-0.01,0.00714,0.106192,0,-7.13176e-05
8,-0.01,0.007174,0.106186,0,-7.1203e-05
8,-0.01,0.007208,0.106181,0,-7.10888e-05
8,-0.01,0.007242,0.106176,0,-7.09747e-05
8,-0.01,0.007276,0.106171,0,-7.08606e-05
8,-0.01,0.00731,0.106166,0,-7.07469e-05
8,-0.01,0.007344,0.106161,0,-7.06332e-05
8,-0.01,0.007378,0.106157,0,-7.05196e-05
8,-0.01,0.007412,0.106153,0,-7.04062e-05
8,-0.01,0.007446,0.106148,0,-7.02928e-05
8,-0.01,0.00748,0.106144,0,-7.01796e-05
8,-0.01,0.007514,0.106141,0,-7.00665e-05
8,-0.01,0.007548,0.106137,0,-6.99533e-05
8,-0.01,0.007582,0.106134,0,-6.98405e-05
8,-0.01,0.007616,0.10613,0,-6.97276e-05
8,-0.01,0.00765,0.106127,0,-6.96149e-05
8,-0.01,0.007684,0.106124,0,-6.95023e-05
8,-0.01,0.007718,0.106121,0,-6.93897e-05
8,-0.01,0.007752,0.106118,0,-6.92772e-05
8,-0.01,0.007786,0.106116,0,-6.91648e-05
8,-0.01,0.00782,0.106113,0,-6.90524e-05
8,-0.01,0.007854,0.106111,0,-6.89402e-05
8,-0.01,0.007888,0.106108,0,-6.8828e-05
8,-0.01,0.007922,0.106106,0,-6.87159e-05
8,-0.01,0.007956,0.106104,0,-6.8604e-05
8,-0.01,0.00799,0.106102,0,-6.8492e-05
8,-0.01,0.008024,0.1061,0,-6.83801e-05
8,-0.01,0.008058,0.106098,0,-6.82683e-05
8,-0.01,0.008092,0.106096,0,-6.81565e-05
8,-0.01,0.008126,0.106095,0,-6.80447e-05
8,-0.01,0.00816,0.106093,0,-6.79331e-05
8,-0.01,0.008194,0.106091,0,-6.78214e-05
8,-0.01,0.008228,0.10609,0,-6.77099e-05
8,-0.01,0.008262,0.106088,0,-6.75984e-05
8,-0.01,0.008296,0.106087,0,-6.7487e-05
8,-0.01,0.00833,0.106085,0,-6.73757e-05
8,-0.01,0.008364,0.106084,0,-6.72644e-05
8,-0.01,0.008398,0.106083,0,-6.71531e-05
8,-0.01,0.008432,0.106082,0,-6.70418e-05
8,-0.01,0.008466,0.106081,0,-6.69306e-05
8,-0.01,0.0085,0.10608,0,-6.68194e-05
8,-0.01,0.008534,0.106079,0,-6.67082e-05
8,-0.01,0.008568,0.106078,0,-6.65971e-05
8,-0.01,0.008602,0.106077,0,-6.6486e-05
8,-0.01,0.008636,0.106076,0,-6.6375e-05
8,-0.01,0.00867,0.106075,0,-6.6264e-05
8,-0.01,0.008704,0.106074,0,-6.6153e-05
8,-0.01,0.008738,0.106073,0,-6.60421e-05
8,-0.01,0.008772,0.106073,0,-6.59313e-05
8,-0.01,0.008806,0.106072,0,-6.58204e-05
8,-0.01,0.00884,0.106072,0,-6.57096e-05
8,-0.01,0.008874,0.106071,0,-6.55989e-05
8,-0.01,0.008908,0.10607,0,-6.54882e-05
8,-0.01,0.008942,0.10607,0,-6.53775e-05
8,-0.01,0.008976,0.106069,0,-6.52669e-05
8,-0.01,0.00901,0.106069,0,-6.51562e-05
8,-0.01,0.009044,0.106068,0,-6.50456e-05
8,-0.01,0.009078,0.106068,0,-6.4935e-05
8,-0.01,0.009112,0.106068,0,-6.48243e-05
8,-0.01,0.009146,0.106067,0,-6.47138e-05
8,-0.01,0.00918,0.106067,0,-6.46032e-05
8,-0.01,0.009214,0.106066,0,-6.44926e-05
8,-0.01,0.009248,0.106066,0,-6.43821e-05
8,-0.01,0.009282,0.106066,0,-6.42716e-05
8,-0.01,0.009316,0.106066,0,-6.41612e-05
8,-0.01,0.00935,0.106065,0,-6.40508e-05
8,-0.01,0.009384,0.106065,0,-6.39404e-05
8,-0.01,0.009418,0.106065,0,-6.38301e-05
8,-0.01,0.009452,0.106065,0,-6.37197e-05
8,-0.01,0.009486,0.106065,0,-6.36093e-05
8,-0.01,0.00952,0.106064,0,-6.3499e-05
8,-0.01,0.009554,0.106064,0,-6.33887e-05
8,-0.01,0.009588,0.106064,0,-6.32784e-05
8,-0.01,0.009622,0.106064,0,-6.31682e-05
8,-0.01,0.009656,0.106064,0,-6.3058e-05
8,-0.01,0.00969,0.106064,0,-6.29478e-05
8,-0.01,0.009724,0.106064,0,-6.28376e-05
8,-0.01,0.009758,0.106064,0,-6.27274e-05
8,-0.01,0.009792,0.106064,0,-6.26171e-05
8,-0.01,0.009826,0.106064,0,-6.25069e-05
8,-0.01,0.00986,0.106063,0,-6.23967e-05
8,-0.01,0.009894,0.106063,0,-6.22866e-05
8,-0.01,0.009928,0.106063,0,-6.21764e-05
8,-0.01,0.009962,0.106063,0,-6.20664e-05
8,-0.01,0.009996,0.106063,0,-6.19564e-05
8,-0.01,0.01003,0.106063,0,-6.18464e-05
8,-0.01,0.010064,0.106063,0,-6.17365e-05
8,-0.01,0.010098,0.106063,0,-6.16265e-05
8,-0.01,0.010132,0.106063,0,-6.15165e-05
8,-0.01,0.010166,0.106064,0,-6.14065e-05
8,-0.01,0.0102,0.106064,0,-6.12964e-05
8,-0.01,0.010234,0.106064,0,-6.11864e-05
8,-0.01,0.010268,0.106064,0,-6.10765e-05
8,-0.01,0.010302,0.106064,0,-6.09666e-05
8,-0.01,0.010336,0.106064,0,-6.08567e-05
8,-0.01,0.01037,0.106064,0,-6.07468e-05
8,-0.01,0.010404,0.106064,0,-6.06369e-05
8,-0.01,0.010438,0.106064,0,-6.05271e-05
8,-0.01,0.010472,0.106064,0,-6.04173e-05
8,-0.01,0.010506,0.106064,0,-6.03074e-05
8,-0.01,0.01054,0.106064,0,-6.01976e-05
8,-0.01,0.010574,0.106065,0,-6.00878e-05
8,-0.01,0.010608,0.106065,0,-5.9978e-05
8,-0.01,0.010642,0.106065,0,-5.98682e-05
8,-0.01,0.010676,0.106065,0,-5.97585e-05
8,-0.01,0.01071,0.106065,0,-5.96487e-05
8,-0.01,0.010744,0.106065,0,-5.95389e-05
8,-0.01,0.010778,0.106065,0,-5.94292e-05
8,-0.01,0.010812,0.106065,0,-5.93195e-05
8,-0.01,0.010846,0.106066,0,-5.92098e-05
8,-0.01,0.01088,0.106066,0,-5.91001e-05
8,-0.01,0.010914,0.106066,0,-5.89905e-05
8,-0.01,0.010948,0.106066,0,-5.88808e-05
8,-0.01,0.010982,0.106066,0,-5.87711e-05
8,-0.01,0.011016,0.106066,0,-5.86615e-05
8,-0.01,0.01105,0.106067,0,-5.85519e-05
8,-0.01,0.011084,0.106067,0,-5.84422e-05
8,-0.01,0.011118,0.106067,0,-5.83326e-05
8,-0.01,0.011152,0.106067,0,-5.8223e-05
8,-0.01,0.011186,0.106067,0,-5.81135e-05
8,-0.01,0.01122,0.106068,0,-5.8004e-05
8,-0.01,0.011254,0.106068,0,-5.78945e-05
8,-0.01,0.011288,0.106068,0,-5.7785e-05
8,-0.01,0.011322,0.106068,0,-5.76756e-05
8,-0.01,0.011356,0.106068,0,-5.75662e-05
8,-0.01,0.01139,0.106068,0,-5.74568e-05
8,-0.01,0.011424,0.106069,0,-5.73475e-05
8,-0.01,0.011458,0.106069,0,-5.72381e-05
8,-0.01,0.011492,0.106069,0,-5.71287e-05
8,-0.01,0.011526,0.106069,0,-5.70193e-05
8,-0.01,0.01156,0.106069,0,-5.69099e-05
8,-0.01,0.011594,0.10607,0,-5.68005e-05
8,-0.01,0.011628,0.10607,0,-5.66912e-05
8,-0.01,0.011662,0.10607,0,-5.65818e-05
8,-0.01,0.011696,0.10607,0,-5.64725e-05
8,-0.01,0.01173,0.10607,0,-5.63631e-05
8,-0.01,0.011764,0.10607,0,-5.62538e-05
8,-0.01,0.011798,0.106071,0,-5.61445e-05
8,-0.01,0.011832,0.106071,0,-5.60352e-05
8,-0.01,0.011866,0.106071,0,-5.5926e-05
8,-0.01,0.0119,0.106071,0,-5.58168e-05
8,-0.01,0.011934,0.106072,0,-5.57076e-05
8,-0.01,0.011968,0.106072,0,-5.55985e-05
8,-0.01,0.012002,0.106072,0,-5.54893e-05
8,-0.01,0.012036,0.106072,0,-5.53802e-05
8,-0.01,0.01207,0.106073,0,-5.5271e-05
8,-0.01,0.012104,0.106073,0,-5.51619e-05
8,-0.01,0.012138,0.106073,0,-5.50528e-05
8,-0.01,0.012172,0.106073,0,-5.49437e-05
8,-0.01,0.012206,0.106073,0,-5.48347e-05
8,-0.01,0.01224,0.106074,0,-5.47256e-05
8,-0.01,0.012274,0.106074,0,-5.46166e-05
8,-0.01,0.012308,0.106074,0,-5.45075e-05
8,-0.01,0.012342,0.106075,0,-5.43985e-05
8,-0.01,0.012376,0.106075,0,-5.42894e-05
8,-0.01,0.01241,0.106075,0,-5.41804e-05
8,-0.01,0.012444,0.106075,0,-5.40714e-05
8,-0.01,0.012478,0.106075,0,-5.39625e-05
8,-0.01,0.012512,0.106076,0,-5.38535e-05
8,-0.01,0.012546,0.106076,0,-5.37446e-05
8,-0.01,0.01258,0.106076,0,-5.36357e-05
8,-0.01,0.012614,0.106076,0,-5.35268e-05
8,-0.01,0.012648,0.106077,0,-5.34179e-05
8,-0.01,0.012682,0.106077,0,-5.3309e-05
8,-0.01,0.012716,0.106077,0,-5.32001e-05
8,-0.01,0.01275,0.106077,0,-5.30914e-05
8,-0.01,0.012784,0.106078,0,-5.29826e-05
8,-0.01,0.012818,0.106078,0,-5.28738e-05
8,-0.01,0.012852,0.106078,0,-5.27651e-05
8,-0.01,0.012886,0.106079,0,-5.26564e-05
8,-0.01,0.01292,0.106079,0,-5.25478e-05
8,-0.01,0.012954,0.106079,0,-5.24391e-05
8,-0.01,0.012988,0.106079,0,-5.23305e-05
8,-0.01,0.013022,0.10608,0,-5.22218e-05
8,-0.01,0.013056,0.10608,0,-5.21131e-05
8,-0.01,0.01309,0.10608,0,-5.20045e-05
8,-0.01,0.013124,0.10608,0,-5.18961e-05
8,-0.01,0.013158,0.106081,0,-5.17876e-05
8,-0.01,0.013192,0.106081,0,-5.16791e-05
8,-0.01,0.013226,0.106081,0,-5.15706e-05
8,-0.01,0.01326,0.106082,0,-5.14621e-05
8,-0.01,0.013294,0.106082,0,-5.13537e-05
8,-0.01,0.013328,0.106082,0,-5.12452e-05
8,-0.01,0.013362,0.106082,0,-5.11368e-05
8,-0.01,0.013396,0.106082,0,-5.10284e-05
8,-0.01,0.01343,0.106083,0,-5.092e-05
8,-0.01,0.013464,0.106083,0,-5.08116e-05
8,-0.01,0.013498,0.106083,0,-5.07032e-05
8,-0.01,0.013532,0.106084,0,-5.05948e-05
8,-0.01,0.013566,0.106084,0,-5.04865e-05
8,-0.01,0.0136,0.106084,0,-5.03781e-05
8,-0.01,0.013634,0.106084,0,-5.02698e-05
8,-0.01,0.013668,0.106085,0,-5.01615e-05
8,-0.01,0.013702,0.106085,0,-5.00533e-05
8,-0.01,0.013736,0.106085,0,-4.99451e-05
8,-0.01,0.01377,0.106085,0,-4.98369e-05
8,-0.01,0.013804,0.106086,0,-4.97288e-05
8,-0.01,0.013838,0.106086,0,-4.96207e-05
8,-0.01,0.013872,0.106086,0,-4.95125e-05
8,-0.01,0.013906,0.106087,0,-4.94044e-05
8,-0.01,0.01394,0.106087,0,-4.92962e-05
8,-0.01,0.013974,0.106087,0,-4.91881e-05
8,-0.01,0.014008,0.106088,0,-4.908e-05
8,-0.01,0.014042,0.106088,0,-4.89721e-05
8,-0.01,0.014076,0.106088,0,-4.88641e-05
8,-0.01,0.01411,0.106088,0,-4.87562e-05
8,-0.01,0.014144,0.106089,0,-4.86482e-05
8,-0.01,0.014178,0.106089,0,-4.85403e-05
8,-0.01,0.014212,0.106089,0,-4.84324e-05
8,-0.01,0.014246,0.106089,0,-4.83245e-05
8,-0.01,0.01428,0.10609,0,-4.82166e-05
8,-0.01,0.014314,0.10609,0,-4.81088e-05
8,-0.01,0.014348,0.10609,0,-4.80009e-05
8,-0.01,0.014382,0.106091,0,-4.78931e-05
8,-0.01,0.014416,0.106091,0,-4.77853e-05
8,-0.01,0.01445,0.106091,0,-4.76774e-05
8,-0.01,0.014484,0.106092,0,-4.75697e-05
8,-0.01,0.014518,0.106092,0,-4.7462e-05
8,-0.01,0.014552,0.106092,0,-4.73542e-05
8,-0.01,0.014586,0.106092,0,-4.72466e-05
8,-0.01,0.01462,0.106093,0,-4.71389e-05
8,-0.01,0.014654,0.106093,0,-4.70312e-05
8,-0.01,0.014688,0.106093,0,-4.69237e-05
8,-0.01,0.014722,0.106094,0,-4.68161e-05
8,-0.01,0.014756,0.106094,0,-4.67085e-05
8,-0.01,0.01479,0.106094,0,-4.6601e-05
8,-0.01,0.014824,0.106095,0,-4.64934e-05
8,-0.01,0.014858,0.106095,0,-4.6386e-05
8,-0.01,0.014892,0.106095,0,-4.62787e-05
8,-0.01,0.014926,0.106096,0,-4.61713e-05
8,-0.01,0.01496,0.106096,0,-4.60639e-05
8,-0.01,0.014994,0.106096,0,-4.59564e-05
8,-0.01,0.015028,0.106097,0,-4.58491e-05
8,-0.01,0.015062,0.106097,0,-4.57417e-05
8,-0.01,0.015096,0.106097,0,-4.56343e-05
8,-0.01,0.01513,0.106097,0,-4.5527e-05
8,-0.01,0.015164,0.106098,0,-4.54197e-05
8,-0.01,0.015198,0.106098,0,-4.53123e-05
8,-0.01,0.015232,0.106098,0,-4.5205e-05
8,-0.01,0.015266,0.106099,0,-4.50978e-05
8,-0.01,0.0153,0.106099,0,-4.49905e-05
8,-0.01,0.015334,0.106099,0,-4.48833e-05
8,-0.01,0.015368,0.1061,0,-4.47761e-05
8,-0.01,0.015402,0.1061,0,-4.46689e-05
8,-0.01,0.015436,0.1061,0,-4.45617e-05
8,-0.01,0.01547,0.106101,0,-4.44546e-05
8,-0.01,0.015504,0.106101,0,-4.43474e-05
8,-0.01,0.015538,0.106101,0,-4.42403e-05
8,-0.01,0.015572,0.106102,0,-4.41332e-05
8,-0.01,0.015606,0.106102,0,-4.40262e-05
8,-0.01,0.01564,0.106102,0,-4.39192e-05
8,-0.01,0.015674,0.106103,0,-4.38122e-05
8,-0.01,0.015708,0.106103,0,-4.37052e-05
8,-0.01,0.015742,0.106103,0,-4.35983e-05
8,-0.01,0.015776,0.106104,0,-4.34914e-05
8,-0.01,0.01581,0.106104,0,-4.33845e-05
8,-0.01,0.015844,0.106104,0,-4.32776e-05
8,-0.01,0.015878,0.106105,0,-4.31708e-05
8,-0.01,0.015912,0.106105,0,-4.30639e-05
8,-0.01,0.015946,0.106105,0,-4.29571e-05
8,-0.01,0.01598,0.106106,0,-4.28503e-05
8,-0.01,0.016014,0.106106,0,-4.27435e-05
8,-0.01,0.016048,0.106106,0,-4.26367e-05
8,-0.01,0.016082,0.106106,0,-4.253e-05
8,-0.01,0.016116,0.106107,0,-4.24233e-05
8,-0.01,0.01615,0.106107,0,-4.23166e-05
8,-0.01,0.016184,0.106107,0,-4.221e-05
8,-0.01,0.016218,0.106108,0,-4.21033e-05
8,-0.01,0.016252,0.106108,0,-4.19967e-05
8,-0.01,0.016286,0.106109,0,-4.189e-05
8,-0.01,0.01632,0.106109,0,-4.17835e-05
8,-0.01,0.016354,0.106109,0,-4.16769e-05
8,-0.01,0.016388,0.10611,0,-4.15704e-05
8,-0.01,0.016422,0.10611,0,-4.14639e-05
8,-0.01,0.016456,0.10611,0,-4.13574e-05
8,-0.01,0.01649,0.106111,0,-4.1251e-05
8,-0.01,0.016524,0.106111,0,-4.11445e-05
8,-0.01,0.016558,0.106111,0,-4.10381e-05
8,-0.01,0.016592,0.106112,0,-4.09317e-05
8,-0.01,0.016626,0.106112,0,-4.08255e-05
8,-0.01,0.01666,0.106112,0,-4.07192e-05
8,-0.01,0.016694,0.106113,0,-4.06129e-05
8,-0.01,0.016728,0.106113,0,-4.05066e-05
