Time,avg(flux)
12.825,0.00151626
12.9,0.00139487
12.975,0.00108682
13.05,0.000638032
13.125,0.000111437
13.2,-0.000425752
13.275,-0.000914283
13.35,-0.00130924
13.425,-0.00158026
13.5,-0.00170974
13.575,-0.00169165
13.65,-0.0015278
13.725,-0.00122766
13.8,-0.000811833
13.875,-0.000311798
13.95,0.000226445
14.025,0.000741789
14.1,0.00116678
14.175,0.0014416
14.25,0.00152222
