Time,avg(H)
9.825,0.480854
9.9,0.47697
9.975,0.476521
10.05,0.479735
10.125,0.48673
10.2,0.496953
10.275,0.509261
10.35,0.521675
10.425,0.53064
10.5,0.5332
10.575,0.527822
10.65,0.515784
10.725,0.501031
10.8,0.486639
10.875,0.475242
10.95,0.468036
11.025,0.465782
11.1,0.46887
11.175,0.477188
11.25,0.490296
11.325,0.507347
11.4,0.524909
11.475,0.537601
11.55,0.541044
11.625,0.533299
11.7,0.51825
11.775,0.501265
11.85,0.486046
11.925,0.474624
12,0.467884
12.075,0.46615
12.15,0.469321
12.225,0.477322
12.3,0.489042
12.375,0.503486
12.45,0.517898
12.525,0.528953
12.6,0.534188
12.675,0.53186
12.75,0.523132
12.825,0.510766
12.9,0.497599
12.975,0.485871
13.05,0.476888
13.125,0.471508
13.2,0.470185
13.275,0.47296
13.35,0.479879
13.425,0.490478
13.5,0.50375
13.575,0.518117
13.65,0.52963
13.725,0.535306
13.8,0.532523
13.875,0.522117
13.95,0.507925
14.025,0.493605
14.1,0.481674
14.175,0.473289
14.25,0.469186
14.325,0.469521
14.4,0.474359
14.475,0.48324
14.55,0.495346
14.625,0.509577
14.7,0.522802
14.775,0.532036
14.85,0.534552
14.925,0.528909
15,0.517336
15.075,0.503374
15.15,0.490032
15.225,0.479321
15.3,0.472146
15.375,0.469172
15.45,0.470591
15.525,0.476343
15.6,0.486138
15.675,0.49903
15.75,0.513561
15.825,0.525938
15.9,0.533654
15.975,0.533829
16.05,0.526042
16.125,0.513366
16.2,0.499308
16.275,0.486558
16.35,0.476755
16.425,0.470813
16.5,0.469114
16.575,0.4718
16.65,0.478854
16.725,0.489619
16.8,0.503151
16.875,0.51745
16.95,0.528793
17.025,0.534641
17.1,0.532417
17.175,0.522686
17.25,0.509197
17.325,0.495318
17.4,0.483405
17.475,0.47467
17.55,0.469976
17.625,0.469552
17.7,0.473497
17.775,0.481631
17.85,0.493143
17.925,0.507252
18,0.521027
18.075,0.531143
18.15,0.53488
18.225,0.530214
18.3,0.519008
18.375,0.505083
18.45,0.491586
18.525,0.480493
18.6,0.47294
18.675,0.469422
18.75,0.470283
18.825,0.475364
18.9,0.484433
18.975,0.496796
19.05,0.511168
19.125,0.524034
19.2,0.532837
19.275,0.534402
19.35,0.527625
19.425,0.515377
19.5,0.50129
19.575,0.488328
19.65,0.47817
19.725,0.471698
19.8,0.469364
19.875,0.471319
19.95,0.477527
20.025,0.487559
20.1,0.500454
20.175,0.514709
20.25,0.526733
20.325,0.533929
20.4,0.533326
20.475,0.524723
20.55,0.511718
20.625,0.49767
20.7,0.48539
20.775,0.476073
20.85,0.470631
20.925,0.469346
21,0.472468
21.075,0.479715
21.15,0.490616
21.225,0.504113
21.3,0.518171
21.375,0.529428
21.45,0.53489
21.525,0.532008
21.6,0.521777
21.675,0.508145
21.75,0.494293
21.825,0.482508
21.9,0.474151
21.975,0.469777
22.05,0.469723
22.125,0.474019
22.2,0.482309
22.275,0.494012
22.35,0.507702
22.425,0.521249
22.5,0.531216
22.575,0.534662
22.65,0.529567
22.725,0.518105
22.8,0.504255
22.875,0.490921
22.95,0.480045
23.025,0.472807
23.1,0.46961
23.175,0.470741
23.25,0.476046
23.325,0.485213
23.4,0.497287
23.475,0.511267
23.55,0.524073
23.625,0.532743
23.7,0.534101
23.775,0.527063
23.85,0.514549
23.925,0.500596
24,0.48771
24.075,0.477745
24.15,0.471459
24.225,0.469335
24.3,0.471495
24.375,0.477846
24.45,0.487912
24.525,0.500691
24.6,0.514804
24.675,0.526949
24.75,0.534102
24.825,0.533344
24.9,0.52458
24.975,0.511431
25.05,0.497396
25.125,0.485164
25.2,0.475938
25.275,0.470628
25.35,0.469445
25.425,0.472608
25.5,0.479761
25.575,0.49044
25.65,0.50355
25.725,0.51752
25.8,0.528788
25.875,0.534434
25.95,0.531669
26.025,0.521632
26.1,0.508202
26.175,0.494655
26.25,0.483114
26.325,0.474783
26.4,0.47039
26.475,0.470129
26.55,0.474057
26.625,0.481886
26.7,0.49302
26.775,0.506447
26.85,0.519838
26.925,0.530038
27,0.533932
27.075,0.52942
27.15,0.51841
27.225,0.504872
27.3,0.491772
27.375,0.48111
27.45,0.473755
27.525,0.470395
27.6,0.471078
27.675,0.475908
27.75,0.484466
27.825,0.496128
27.9,0.509485
27.975,0.522291
28.05,0.531231
28.125,0.533254
28.2,0.526981
28.275,0.515063
28.35,0.501401
28.425,0.488887
28.5,0.478968
28.575,0.472641
28.65,0.47031
28.725,0.472038
28.8,0.477756
28.875,0.487097
28.95,0.499058
29.025,0.512647
29.1,0.524775
29.175,0.532358
29.25,0.532509
29.325,0.524504
29.4,0.511895
29.475,0.498354
29.55,0.486228
29.625,0.477148
29.7,0.471691
29.775,0.470306
29.85,0.472956
29.925,0.479554
30,0.489619
