Time,avg(H)
6.66,0.266012
6.69,0.26671
6.72,0.267256
6.75,0.267774
6.78,0.268213
6.81,0.268621
6.84,0.268867
6.87,0.269027
6.9,0.269198
6.93,0.269242
6.96,0.269159
6.99,0.268965
7.02,0.268795
7.05,0.268534
7.08,0.268028
7.11,0.267672
7.14,0.267072
7.17,0.266593
7.2,0.265905
7.23,0.26533
7.26,0.264679
7.29,0.263913
7.32,0.263292
7.35,0.262625
7.38,0.261883
7.41,0.261249
7.44,0.260638
7.47,0.259911
7.5,0.259385
7.53,0.258764
7.56,0.258201
7.59,0.257699
7.62,0.257131
7.65,0.256721
7.68,0.25625
7.71,0.255822
7.74,0.255481
7.77,0.254997
7.8,0.254747
7.83,0.254462
7.86,0.254064
7.89,0.253831
7.92,0.25362
7.95,0.253384
7.98,0.253078
8.01,0.252884
8.04,0.252739
8.07,0.252583
8.1,0.252402
8.13,0.252181
8.16,0.251967
8.19,0.251863
8.22,0.251758
8.25,0.251645
8.28,0.251524
8.31,0.251385
8.34,0.251227
8.37,0.251044
8.4,0.250941
8.43,0.250867
8.46,0.250796
8.49,0.250726
8.52,0.250657
8.55,0.25059
8.58,0.250521
8.61,0.250455
8.64,0.250395
8.67,0.250341
8.7,0.250295
8.73,0.250255
8.76,0.250229
8.79,0.250214
8.82,0.250212
8.85,0.250221
8.88,0.25024
8.91,0.250267
8.94,0.2503
8.97,0.25034
9,0.25038
9.03,0.250424
9.06,0.250465
9.09,0.250505
9.12,0.250542
9.15,0.250575
9.18,0.250602
9.21,0.250623
9.24,0.250639
9.27,0.250647
9.3,0.250648
9.33,0.250642
9.36,0.250629
9.39,0.250608
9.42,0.25058
9.45,0.250543
9.48,0.2505
9.51,0.250448
9.54,0.250389
9.57,0.250324
9.6,0.250249
9.63,0.250172
9.66,0.250092
9.69,0.250014
9.72,0.249978
9.75,0.249955
9.78,0.249937
9.81,0.249927
9.84,0.249923
9.87,0.249925
9.9,0.249935
9.93,0.249952
9.96,0.249975
9.99,0.25001
10.02,0.250081
10.05,0.25016
10.08,0.250235
10.11,0.250309
10.14,0.250379
10.17,0.250441
10.2,0.250497
10.23,0.250544
10.26,0.250583
10.29,0.250607
10.32,0.250627
10.35,0.250635
10.38,0.250632
10.41,0.250619
10.44,0.250599
10.47,0.250569
10.5,0.250526
10.53,0.250482
10.56,0.250425
10.59,0.250363
10.62,0.250297
10.65,0.250221
10.68,0.250148
10.71,0.250072
10.74,0.250023
10.77,0.249992
10.8,0.249981
10.83,0.249977
10.86,0.249982
10.89,0.249993
10.92,0.250025
10.95,0.25008
10.98,0.250142
11.01,0.250206
11.04,0.250271
11.07,0.250335
11.1,0.250392
11.13,0.250442
11.16,0.250482
11.19,0.250514
11.22,0.250534
11.25,0.250541
11.28,0.250536
11.31,0.250523
11.34,0.250494
11.37,0.250456
11.4,0.250401
11.43,0.250335
11.46,0.250253
11.49,0.250154
11.52,0.250053
11.55,0.249977
11.58,0.249937
11.61,0.249896
11.64,0.24986
11.67,0.249841
11.7,0.24982
11.73,0.24981
11.76,0.249808
11.79,0.249814
11.82,0.249827
11.85,0.249847
11.88,0.249874
11.91,0.249898
11.94,0.249925
11.97,0.24995
12,0.249974
