Time,avg(flux)
13.875,0.00193843
13.95,0.00181167
14.025,0.00155557
14.1,0.00120727
14.175,0.000805909
14.25,0.000386989
14.325,-2.2659e-05
14.4,-0.000403099
14.475,-0.000743753
14.55,-0.00103937
14.625,-0.00128739
14.7,-0.001486
14.775,-0.00163211
14.85,-0.001722
14.925,-0.00175035
15,-0.00171159
15.075,-0.00159904
15.15,-0.00140779
15.225,-0.00113147
15.3,-0.000770284
15.375,-0.000333775
15.45,0.000156211
15.525,0.000663162
15.6,0.00114113
15.675,0.00153952
15.75,0.00181782
15.825,0.00194675
