Time,avg(flux)
14.025,0.000332625
14.1,0.000299054
14.175,0.000204502
14.25,6.64842e-05
14.325,-9.01374e-05
14.4,-0.000237683
14.475,-0.000350441
14.55,-0.000409018
14.625,-0.000403222
14.7,-0.000333887
14.775,-0.000212773
14.85,-6.11789e-05
14.925,9.40535e-05
15,0.000224892
15.075,0.000307787
15.15,0.000327448
