01/12/2022 17:58:23.016,0.31504,0.32489,0.32814,0.25753,342.35
01/12/2022 17:58:23.024,0.31504,0.32437,0.32797,0.25753,342.35
01/12/2022 17:58:23.032,0.31461,0.32437,0.32814,0.25753,342.35
01/12/2022 17:58:23.040,0.31453,0.32437,0.32797,0.25753,342.35
01/12/2022 17:58:23.048,0.31427,0.32403,0.32797,0.25753,342.35
01/12/2022 17:58:23.056,0.31410,0.32403,0.32762,0.25753,342.35
01/12/2022 17:58:23.064,0.31418,0.32393,0.32761,0.25743,342.35
01/12/2022 17:58:23.072,0.31375,0.32351,0.32761,0.25743,342.35
01/12/2022 17:58:23.080,0.31375,0.32351,0.32761,0.25752,342.35
01/12/2022 17:58:23.088,0.31375,0.32351,0.32779,0.25752,342.35
01/12/2022 17:58:23.096,0.31366,0.32342,0.32761,0.25752,342.35
01/12/2022 17:58:23.104,0.31341,0.32316,0.32779,0.25743,342.35
01/12/2022 17:58:23.112,0.31324,0.32308,0.32761,0.25752,342.35
01/12/2022 17:58:23.120,0.31332,0.32265,0.32727,0.25752,342.35
01/12/2022 17:58:23.128,0.31289,0.32265,0.32727,0.25752,342.35
01/12/2022 17:58:23.136,0.31298,0.32274,0.32727,0.25752,342.35
01/12/2022 17:58:23.144,0.31298,0.32231,0.32727,0.25743,342.35
01/12/2022 17:58:23.152,0.31298,0.32231,0.32727,0.25743,342.35
01/12/2022 17:58:23.160,0.31255,0.32222,0.32727,0.25752,342.35
01/12/2022 17:58:23.168,0.31255,0.32179,0.32727,0.25752,342.35
01/12/2022 17:58:23.176,0.31255,0.32188,0.32727,0.25752,342.35
01/12/2022 17:58:23.184,0.31255,0.32188,0.32676,0.25752,342.35
01/12/2022 17:58:23.192,0.31255,0.32145,0.32693,0.25743,342.35
01/12/2022 17:58:23.200,0.31247,0.32137,0.32676,0.25735,342.35
01/12/2022 17:58:23.208,0.31204,0.32111,0.32676,0.25726,342.35
01/12/2022 17:58:23.216,0.31212,0.32111,0.32676,0.25709,342.35
01/12/2022 17:58:23.224,0.31204,0.32102,0.32676,0.25709,342.35
01/12/2022 17:58:23.232,0.31204,0.32060,0.32642,0.25709,342.35
01/12/2022 17:58:23.240,0.31212,0.32068,0.32642,0.25709,342.35
01/12/2022 17:58:23.248,0.31204,0.32068,0.32642,0.25718,342.35
01/12/2022 17:58:23.256,0.31212,0.32025,0.32642,0.25718,342.35
01/12/2022 17:58:23.264,0.31212,0.32017,0.32642,0.25709,342.35
01/12/2022 17:58:23.272,0.31212,0.31974,0.32642,0.25709,342.35
01/12/2022 17:58:23.280,0.31170,0.31983,0.32607,0.25718,342.35
01/12/2022 17:58:23.288,0.31170,0.31957,0.32590,0.25718,342.35
01/12/2022 17:58:23.296,0.31170,0.31940,0.32607,0.25709,342.35
01/12/2022 17:58:23.304,0.31170,0.31931,0.32590,0.25718,342.35
01/12/2022 17:58:23.312,0.31170,0.31906,0.32607,0.25709,342.35
01/12/2022 17:58:23.320,0.31170,0.31888,0.32556,0.25709,342.35
01/12/2022 17:58:23.328,0.31170,0.31871,0.32573,0.25709,342.35
01/12/2022 17:58:23.336,0.31170,0.31863,0.32556,0.25718,342.35
01/12/2022 17:58:23.344,0.31170,0.31846,0.32573,0.25709,342.35
01/12/2022 17:58:23.352,0.31195,0.31820,0.32556,0.25701,342.35
01/12/2022 17:58:23.360,0.31195,0.31811,0.32522,0.25675,342.35
01/12/2022 17:58:23.368,0.31204,0.31786,0.32522,0.25666,342.35
01/12/2022 17:58:23.376,0.31212,0.31786,0.32522,0.25658,342.35
01/12/2022 17:58:23.384,0.31204,0.31777,0.32522,0.25666,342.35
01/12/2022 17:58:23.392,0.31212,0.31734,0.32470,0.25666,342.35
01/12/2022 17:58:23.400,0.31221,0.31743,0.32488,0.25666,342.35
01/12/2022 17:58:23.408,0.31247,0.31700,0.32470,0.25666,342.35
01/12/2022 17:58:23.416,0.31247,0.31700,0.32470,0.25666,342.35
01/12/2022 17:58:23.424,0.31247,0.31692,0.32436,0.25666,342.35
01/12/2022 17:58:23.432,0.31247,0.31649,0.32436,0.25666,342.35
01/12/2022 17:58:23.440,0.31255,0.31657,0.32436,0.25666,342.35
01/12/2022 17:58:23.448,0.31281,0.31632,0.32385,0.25666,342.35
01/12/2022 17:58:23.456,0.31281,0.31623,0.32385,0.25624,342.35
01/12/2022 17:58:23.464,0.31281,0.31606,0.32385,0.25624,342.35
01/12/2022 17:58:23.472,0.31289,0.31580,0.32393,0.25632,342.35
01/12/2022 17:58:23.480,0.31315,0.31572,0.32351,0.25624,342.35
01/12/2022 17:58:23.488,0.31332,0.31546,0.32359,0.25632,342.35
01/12/2022 17:58:23.496,0.31324,0.31538,0.32342,0.25624,342.35
01/12/2022 17:58:23.504,0.31341,0.31520,0.32316,0.25632,342.35
01/12/2022 17:58:23.512,0.31366,0.31495,0.32316,0.25624,342.35
01/12/2022 17:58:23.520,0.31375,0.31495,0.32316,0.25632,342.35
01/12/2022 17:58:23.528,0.31418,0.31486,0.32308,0.25632,342.35
01/12/2022 17:58:23.536,0.31418,0.31461,0.32282,0.25615,342.35
01/12/2022 17:58:23.544,0.31426,0.31443,0.32282,0.25589,342.35
01/12/2022 17:58:23.552,0.31452,0.31435,0.32274,0.25589,342.35
01/12/2022 17:58:23.560,0.31452,0.31418,0.32231,0.25589,342.35
01/12/2022 17:58:23.568,0.31461,0.31409,0.32239,0.25589,342.35
01/12/2022 17:58:23.576,0.31486,0.31401,0.32222,0.25589,342.35
01/12/2022 17:58:23.584,0.31486,0.31375,0.32197,0.25589,342.35
01/12/2022 17:58:23.592,0.31495,0.31375,0.32188,0.25615,342.35
01/12/2022 17:58:23.600,0.31520,0.31375,0.32145,0.25581,342.35
