01/12/2022 18:29:46.720,0.30339,0.31418,0.32470,0.25666,342.34
01/12/2022 18:29:46.728,0.30339,0.31366,0.32488,0.25666,342.34
01/12/2022 18:29:46.736,0.30348,0.31324,0.32488,0.25658,342.34
01/12/2022 18:29:46.744,0.30374,0.31289,0.32436,0.25666,342.34
01/12/2022 18:29:46.752,0.30382,0.31281,0.32436,0.25666,342.34
01/12/2022 18:29:46.760,0.30399,0.31247,0.32453,0.25666,342.34
01/12/2022 18:29:46.768,0.30416,0.31221,0.32436,0.25666,342.34
01/12/2022 18:29:46.776,0.30425,0.31195,0.32402,0.25649,342.34
01/12/2022 18:29:46.784,0.30434,0.31161,0.32385,0.25632,342.34
01/12/2022 18:29:46.792,0.30459,0.31127,0.32393,0.25624,342.34
01/12/2022 18:29:46.800,0.30485,0.31084,0.32376,0.25624,342.34
01/12/2022 18:29:46.808,0.30519,0.31075,0.32351,0.25624,342.34
01/12/2022 18:29:46.816,0.30545,0.31041,0.32342,0.25632,342.34
01/12/2022 18:29:46.824,0.30553,0.31016,0.32316,0.25624,342.34
01/12/2022 18:29:46.832,0.30579,0.30990,0.32308,0.25632,342.34
01/12/2022 18:29:46.840,0.30605,0.30956,0.32265,0.25632,342.34
01/12/2022 18:29:46.848,0.30630,0.30913,0.32265,0.25624,342.34
01/12/2022 18:29:46.856,0.30622,0.30879,0.32256,0.25624,342.34
01/12/2022 18:29:46.864,0.30673,0.30887,0.32231,0.25632,342.34
01/12/2022 18:29:46.872,0.30716,0.30844,0.32231,0.25589,342.34
01/12/2022 18:29:46.880,0.30725,0.30836,0.32222,0.25589,342.34
01/12/2022 18:29:46.888,0.30759,0.30802,0.32179,0.25589,342.34
01/12/2022 18:29:46.896,0.30802,0.30759,0.32171,0.25589,342.34
01/12/2022 18:29:46.904,0.30810,0.30750,0.32145,0.25598,342.34
01/12/2022 18:29:46.912,0.30844,0.30725,0.32137,0.25589,342.34
01/12/2022 18:29:46.920,0.30887,0.30707,0.32094,0.25589,342.34
01/12/2022 18:29:46.928,0.30921,0.30682,0.32102,0.25581,342.34
01/12/2022 18:29:46.936,0.30930,0.30630,0.32060,0.25555,342.34
01/12/2022 18:29:46.944,0.30964,0.30630,0.32068,0.25538,342.34
01/12/2022 18:29:46.952,0.30990,0.30588,0.32025,0.25547,342.34
01/12/2022 18:29:46.960,0.31016,0.30579,0.32017,0.25538,342.34
01/12/2022 18:29:46.968,0.31050,0.30553,0.31983,0.25547,342.34
01/12/2022 18:29:46.976,0.31084,0.30553,0.31957,0.25538,342.34
01/12/2022 18:29:46.984,0.31118,0.30545,0.31931,0.25547,342.34
01/12/2022 18:29:46.992,0.31161,0.30519,0.31906,0.25530,342.34
01/12/2022 18:29:47.000,0.31195,0.30493,0.31897,0.25504,342.34
01/12/2022 18:29:47.008,0.31204,0.30468,0.31854,0.25504,342.34
01/12/2022 18:29:47.016,0.31255,0.30476,0.31846,0.25504,342.34
01/12/2022 18:29:47.024,0.31298,0.30459,0.31820,0.25504,342.34
01/12/2022 18:29:47.032,0.31332,0.30434,0.31811,0.25504,342.34
01/12/2022 18:29:47.040,0.31341,0.30416,0.31769,0.25512,342.34
01/12/2022 18:29:47.048,0.31375,0.30425,0.31760,0.25495,342.34
01/12/2022 18:29:47.056,0.31418,0.30425,0.31726,0.25470,342.34
01/12/2022 18:29:47.064,0.31452,0.30425,0.31700,0.25461,342.34
01/12/2022 18:29:47.072,0.31461,0.30399,0.31692,0.25452,342.34
01/12/2022 18:29:47.080,0.31495,0.30399,0.31649,0.25452,342.34
01/12/2022 18:29:47.088,0.31529,0.30391,0.31615,0.25461,342.34
01/12/2022 18:29:47.096,0.31572,0.30382,0.31606,0.25435,342.34
01/12/2022 18:29:47.104,0.31606,0.30391,0.31572,0.25418,342.34
01/12/2022 18:29:47.112,0.31615,0.30382,0.31529,0.25418,342.34
01/12/2022 18:29:47.120,0.31649,0.30382,0.31512,0.25410,342.34
01/12/2022 18:29:47.128,0.31692,0.30382,0.31486,0.25384,342.34
01/12/2022 18:29:47.136,0.31700,0.30391,0.31461,0.25384,342.34
01/12/2022 18:29:47.144,0.31734,0.30382,0.31443,0.25384,342.34
01/12/2022 18:29:47.152,0.31777,0.30399,0.31418,0.25375,342.34
01/12/2022 18:29:47.160,0.31820,0.30416,0.31375,0.25350,342.34
01/12/2022 18:29:47.168,0.31863,0.30425,0.31341,0.25333,342.34
01/12/2022 18:29:47.176,0.31871,0.30425,0.31332,0.25341,342.34
01/12/2022 18:29:47.184,0.31897,0.30425,0.31298,0.25341,342.34
01/12/2022 18:29:47.192,0.31906,0.30416,0.31255,0.25298,342.34
01/12/2022 18:29:47.200,0.31940,0.30459,0.31247,0.25298,342.34
01/12/2022 18:29:47.208,0.31965,0.30476,0.31212,0.25290,342.34
