12/22/2021 11:42:03.072,0.23996,0.25741,0.19102,0.22250,342.19
12/22/2021 11:42:03.080,0.23816,0.25852,0.19051,0.22336,342.19
12/22/2021 11:42:03.088,0.23636,0.25912,0.18974,0.22413,342.19
12/22/2021 11:42:03.096,0.23457,0.26014,0.18923,0.22490,342.19
12/22/2021 11:42:03.104,0.23277,0.26126,0.18888,0.22550,342.19
12/22/2021 11:42:03.112,0.23098,0.26238,0.18846,0.22610,342.19
12/22/2021 11:42:03.120,0.22918,0.26315,0.18803,0.22662,342.19
12/22/2021 11:42:03.128,0.22739,0.26392,0.18803,0.22704,342.19
12/22/2021 11:42:03.136,0.22559,0.26452,0.18803,0.22781,342.19
12/22/2021 11:42:03.144,0.22379,0.26511,0.18821,0.22824,342.19
12/22/2021 11:42:03.152,0.22200,0.26554,0.18838,0.22867,342.19
12/22/2021 11:42:03.160,0.22020,0.26597,0.18855,0.22901,342.19
12/22/2021 11:42:03.168,0.21840,0.26640,0.18897,0.22935,342.19
12/22/2021 11:42:03.176,0.21661,0.26683,0.18932,0.22944,342.19
12/22/2021 11:42:03.184,0.21481,0.26717,0.18974,0.22987,342.19
12/22/2021 11:42:03.192,0.21301,0.26725,0.19060,0.22987,342.19
12/22/2021 11:42:03.200,0.21122,0.26751,0.19146,0.22995,342.19
12/22/2021 11:42:03.208,0.20942,0.26768,0.19223,0.23021,342.19
12/22/2021 11:42:03.216,0.20762,0.26768,0.19300,0.23021,342.19
12/22/2021 11:42:03.224,0.20583,0.26760,0.19385,0.23030,342.19
12/22/2021 11:42:03.232,0.20403,0.26760,0.19505,0.23055,342.19
12/22/2021 11:42:03.240,0.20061,0.26760,0.19625,0.23021,342.19
12/22/2021 11:42:03.248,0.18692,0.26768,0.19753,0.22995,342.19
12/22/2021 11:42:03.256,0.17383,0.26725,0.19873,0.22995,342.19
12/22/2021 11:42:03.264,0.17999,0.26691,0.20001,0.22987,342.19
12/22/2021 11:42:03.272,0.17777,0.26665,0.20164,0.22944,342.19
12/22/2021 11:42:03.280,0.17999,0.26631,0.20292,0.22953,342.19
12/22/2021 11:42:03.288,0.16305,0.26580,0.20446,0.22910,342.19
12/22/2021 11:42:03.296,0.15886,0.26520,0.20617,0.22867,342.19
12/22/2021 11:42:03.304,0.15655,0.26503,0.20780,0.22824,342.19
12/22/2021 11:42:03.312,0.15458,0.26434,0.20942,0.22781,342.19
12/22/2021 11:42:03.320,0.15322,0.26392,0.21105,0.22739,342.19
12/22/2021 11:42:03.328,0.15193,0.26323,0.21276,0.22696,342.19
12/22/2021 11:42:03.336,0.15116,0.26238,0.21507,0.22627,342.19
12/22/2021 11:42:03.344,0.15039,0.26152,0.21678,0.22602,342.19
12/22/2021 11:42:03.352,0.14971,0.26067,0.21875,0.22525,342.19
12/22/2021 11:42:03.360,0.14911,0.25981,0.22037,0.22422,342.19
12/22/2021 11:42:03.368,0.14842,0.25861,0.22251,0.22405,342.19
12/22/2021 11:42:03.376,0.14834,0.25741,0.22414,0.22294,342.19
12/22/2021 11:42:03.384,0.14842,0.25630,0.22627,0.22208,342.19
12/22/2021 11:42:03.392,0.14911,0.25528,0.22790,0.22166,342.19
12/22/2021 11:42:03.400,0.14954,0.25416,0.22961,0.22080,342.19
12/22/2021 11:42:03.408,0.15039,0.25297,0.23158,0.21969,342.19
12/22/2021 11:42:03.416,0.15159,0.25168,0.23320,0.21883,342.19
12/22/2021 11:42:03.424,0.15287,0.25040,0.23517,0.21798,342.19
