0.0	0.0
0.013573602121263349	3.5999999999999994e-05
0.027094935521230837	7.199999999999999e-05
0.04051605873918981	0.00010799999999999998
0.05379354880967629	0.00014399999999999998
0.0668882804469433	0.00017999999999999998
0.0797652075820853	0.00021599999999999996
0.09239314789748775	0.00025199999999999995
0.10474457093611077	0.00028799999999999995
0.1167953902995032	0.00032399999999999996
0.12852476038831503	0.00035999999999999997
0.13991487808236971	0.0003959999999999999
0.15095078970399414	0.00043199999999999993
0.16162020355820675	0.00046799999999999994
0.17191330829643978	0.0005039999999999999
0.18182259730663822	0.0005399999999999999
0.19134269929172668	0.0005759999999999999
0.20047021516048258	0.0006119999999999999
0.20920356131968293	0.0006479999999999999
0.21754281942390968	0.0006839999999999999
0.22548959260949483	0.0007199999999999999
0.23304686821165477	0.0007559999999999998
0.24021888693880145	0.0007919999999999998
0.24701101845521123	0.0008279999999999999
0.2534296433025845	0.0008639999999999999
0.2594820410724254	0.0008999999999999999
0.2651762847245149	0.0009359999999999999
0.2705211409319308	0.0009719999999999999
0.27552597631999576	0.0010079999999999998
0.28020066945509375	0.0010439999999999998
0.2845555284294074	0.0010799999999999998
0.28860121387918347	0.0011159999999999998
0.292348667267049	0.0011519999999999998
0.29580904425308274	0.0011879999999999998
0.29899365297470887	0.0012239999999999998
0.30191389705194166	0.0012599999999999998
0.3045812231319865	0.0012959999999999998
0.3070070727856165	0.0013319999999999999
0.3092028385670275	0.0013679999999999999
0.31117982404894173	0.0014039999999999999
0.3129492076455313	0.0014399999999999999
0.3145220100371828	0.0014759999999999997
0.3159090650131769	0.0015119999999999997
0.3171209935509445	0.0015479999999999997
0.3181681809536269	0.0015839999999999997
0.3190607568711638	0.0016199999999999997
0.31980857803400364	0.0016559999999999997
0.32042121353273256	0.0016919999999999997
0.3209079324814038	0.0017279999999999997
0.3212776939070778	0.0017639999999999997
0.321539138713014	0.0017999999999999997
0.3217005835680582	0.0018359999999999997
0.3217700165799952	0.0018719999999999997
0.32175509461597374	0.0019079999999999998
0.3216631421385127	0.0019439999999999998
0.3215011514310471	0.0019799999999999996
0.3212757840924383	0.0020159999999999996
0.3209933736853423	0.0020519999999999996
0.3206599294287648	0.0020879999999999996
0.320281140830533	0.0021239999999999996
0.3198623831607492	0.0021599999999999996
0.3194087236725523	0.0021959999999999996
0.3189249284816827	0.0022319999999999996
0.31841547002141873	0.0022679999999999996
0.31788453499440233	0.0023039999999999996
0.31733603274771177	0.0023399999999999996
0.3167736040022346	0.0023759999999999996
0.31620062987196573	0.0024119999999999996
0.3156202411132709	0.0024479999999999997
0.31503532754843194	0.0024839999999999997
0.31444854761191143	0.0025199999999999997
0.31386233797173746	0.0025559999999999997
0.31327892318222095	0.0025919999999999997
0.31270032532786635	0.0026279999999999997
0.31212837362183066	0.0026639999999999997
0.31156471392561574	0.0026999999999999997
0.31101081815985737	0.0027359999999999997
0.3104679935790902	0.0027719999999999997
0.30993739188623437	0.0028079999999999997
0.309420018165257	0.0028439999999999997
0.3089167396130275	0.0028799999999999997
0.3084282940537957	0.0029159999999999993
0.3079552982219936	0.0029519999999999993
0.3074982558011941	0.0029879999999999993
0.30705756520905025	0.0030239999999999993
0.3066335271199027	0.0030599999999999994
0.3062263517184766	0.0030959999999999994
0.30583616567969785	0.0031319999999999994
0.30546301887115007	0.0031679999999999994
0.3051068907760678	0.0032039999999999994
0.30476769663602815	0.0032399999999999994
0.3044452933136618	0.0032759999999999994
0.30413948487676185	0.0033119999999999994
0.303850027906132	0.0033479999999999994
0.3035766365303851	0.0033839999999999994
0.30331898719168465	0.0034199999999999994
0.3030767231471228	0.0034559999999999994
0.3028494587110482	0.0034919999999999994
0.30263678324420534	0.0035279999999999995
0.30243826489602293	0.0035639999999999995
0.30225345410680077	0.0035999999999999995
0.30208188687689536	0.0036359999999999995
0.30192308781029503	0.0036719999999999995
0.30177657294021437	0.0037079999999999995
0.30164185234452673	0.0037439999999999995
0.3015184325589938	0.0037799999999999995
0.30140581879635153	0.0038159999999999995
0.30130351697936836	0.0038519999999999995
0.30121103559601614	0.0038879999999999995
0.30112788738488183	0.0039239999999999995
0.30105359085890615	0.003959999999999999
0.3009876716754667	0.0039959999999999996
0.30092966386072706	0.004031999999999999
0.3008791108960584	0.004068
0.3008355666741995	0.004103999999999999
0.300798596332669	0.00414
0.30076777697177154	0.004175999999999999
0.3007426982643525	0.004212
0.30072296296426365	0.004247999999999999
0.3007081873202911	0.004284
0.3006980014020854	0.004319999999999999
0.3006920493444089	0.004356
0.30068998951578924	0.004391999999999999
0.3006914946174383	0.004428
0.3006962517180583	0.004463999999999999
0.3007039622299236	0.0045
0.30071434183139023	0.004535999999999999
0.3007271203407474	0.004572
0.3007420415460931	0.004607999999999999
0.30075886299568055	0.004643999999999999
0.3007773557529552	0.004679999999999999
0.30079730412027267	0.004715999999999999
0.30081850533506815	0.004751999999999999
0.3008407692420285	0.004787999999999999
0.30086391794460576	0.004823999999999999
0.30088778543900285	0.004859999999999999
0.30091221723356215	0.004895999999999999
0.30093706995628927	0.004931999999999999
0.3009622109530574	0.004967999999999999
0.3009875178788528	0.005003999999999999
0.30101287828424655	0.005039999999999999
0.301038189199108	0.005075999999999999
0.30106335671541123	0.005111999999999999
0.301088295570832	0.005147999999999999
0.30111292873468115	0.005183999999999999
0.3011371869975796	0.005219999999999999
0.3011610085661443	0.005255999999999999
0.3011843386638252	0.005291999999999999
0.30120712913891184	0.005327999999999999
0.30122933808061175	0.005363999999999999
0.30125092944399556	0.005399999999999999
0.3012718726844986	0.005435999999999999
0.3012921424025738	0.0054719999999999994
0.30131171799899975	0.005507999999999999
0.3013305833412631	0.0055439999999999994
0.301348726441355	0.005579999999999999
0.30136613914524796	0.0056159999999999995
0.3013828168342519	0.005651999999999999
0.3013987581383837	0.0056879999999999995
0.301413964661828	0.005723999999999999
0.30142844072051134	0.0057599999999999995
0.30144219309176495	0.005795999999999999
0.3014552307760055	0.005831999999999999
0.3014675647703228	0.005867999999999999
0.30147920785382715	0.005903999999999999
0.30149017438457526	0.005939999999999999
0.30150048010786623	0.005975999999999999
0.3015101419756702	0.006011999999999999
0.301519177976932	0.006047999999999999
0.3015276069784709	0.006083999999999999
0.301535448576181	0.006119999999999999
0.30154272295622137	0.006155999999999999
0.30154945076587475	0.006191999999999999
0.3015556529937421	0.006227999999999999
0.30156135085893365	0.006263999999999999
0.30156656570891166	0.006299999999999999
0.3015713189256348	0.006335999999999999
0.30157563183965475	0.006371999999999999
0.30157952565181073	0.006407999999999999
0.30158302136217424	0.006443999999999999
0.30158613970589215	0.006479999999999999
0.30158890109558456	0.006515999999999999
0.3015913255699555	0.006551999999999999
0.3015934327482808	0.006587999999999999
0.30159524179044306	0.006623999999999999
0.30159677136219165	0.006659999999999999
0.30159803960531123	0.006695999999999999
0.301599064112393	0.006731999999999999
0.3015998619059086	0.006767999999999999
0.3016004494212983	0.006803999999999999
0.30160084249379326	0.006839999999999999
0.3016010563487	0.006875999999999999
0.30160110559488845	0.006911999999999999
0.30160100422123126	0.0069479999999999984
0.3016007655957546	0.006983999999999999
0.30160040246727066	0.0070199999999999985
0.30159992696927046	0.007055999999999999
0.3015993506258685	0.0070919999999999985
0.3015986843595985	0.007127999999999999
0.30159793850087124	0.0071639999999999985
0.3015971227989139	0.007199999999999999
0.3015962464340215	0.0072359999999999985
0.3015953180309595	0.007271999999999999
0.301594345673367	0.0073079999999999985
0.30159333691901696	0.007343999999999999
0.3015922988158027	0.0073799999999999985
0.3015912379183241	0.007415999999999999
0.3015901603049588	0.0074519999999999986
0.30158907159530945	0.007487999999999999
0.3015879769679279	0.007523999999999999
0.3015868811782228	0.007559999999999999
0.30158578857646623	0.007595999999999999
0.30158470312582014	0.007631999999999999
0.3015836284203116	0.007667999999999999
0.3015825677026914	0.007703999999999999
0.3015815238821165	0.007739999999999999
0.30158049955160365	0.007775999999999999
0.30157949700520476	0.007811999999999999
0.30157851825486337	0.007847999999999999
0.30157756504691247	0.007883999999999999
0.30157663887818165	0.007919999999999998
0.3015757410116846	0.007956
0.30157487249186166	0.007991999999999999
0.3015740341593578	0.008027999999999999
0.3015732266653171	0.008063999999999998
0.3015724504851819	0.008099999999999998
0.3015717059319838	0.008136
0.30157099316912034	0.008171999999999999
0.30157031222261094	0.008207999999999998
0.3015696629928304	0.008243999999999998
0.3015690452657184	0.00828
0.3015684587234679	0.008315999999999999
0.3015679029546944	0.008351999999999998
0.3015673774640929	0.008387999999999998
0.3015668816815882	0.008424
0.30156641497098663	0.008459999999999999
0.30156597663813933	0.008495999999999998
0.30156556593862743	0.008531999999999998
0.3015651820849791	0.008568
0.30156482425343306	0.008603999999999999
0.30156449159025944	0.008639999999999998
0.30156418321765294	0.008675999999999998
