Time,avg(H)
25.5375,0.554266
25.65,0.550513
25.7625,0.550188
25.875,0.548269
25.9875,0.542439
26.1,0.541688
26.2125,0.539764
26.325,0.531609
26.4375,0.529582
26.55,0.529759
26.6625,0.523498
26.775,0.519209
26.8875,0.516743
27,0.512855
27.1125,0.509593
27.225,0.507477
27.3375,0.503972
27.45,0.499581
27.5625,0.496542
27.675,0.494859
27.7875,0.492359
27.9,0.489209
28.0125,0.486284
28.125,0.483381
28.2375,0.479715
28.35,0.476453
28.4625,0.47464
28.575,0.472594
28.6875,0.46857
28.8,0.464242
28.9125,0.461017
29.025,0.459114
29.1375,0.45766
29.25,0.45538
29.3625,0.452247
29.475,0.448673
29.5875,0.445984
29.7,0.44398
29.8125,0.442479
29.925,0.44048
30.0375,0.437314
30.15,0.434623
30.2625,0.432847
30.375,0.430787
30.4875,0.428132
30.6,0.426353
30.7125,0.42502
30.825,0.422845
30.9375,0.420555
31.05,0.419338
31.1625,0.417948
31.275,0.416379
31.3875,0.414499
31.5,0.412408
31.6125,0.41111
31.725,0.409833
31.8375,0.40915
31.95,0.408412
32.0625,0.407876
32.175,0.407305
32.2875,0.406765
32.4,0.406218
32.5125,0.405837
32.625,0.406007
32.7375,0.406475
32.85,0.407169
32.9625,0.407966
33.075,0.408664
33.1875,0.408907
33.3,0.408842
33.4125,0.40861
33.525,0.408368
33.6375,0.408487
33.75,0.409282
33.8625,0.411038
33.975,0.413834
34.0875,0.416834
34.2,0.420255
34.3125,0.423873
34.425,0.426951
34.5375,0.43063
34.65,0.434689
34.7625,0.439391
34.875,0.445
34.9875,0.45088
35.1,0.455877
35.2125,0.461509
35.325,0.468755
35.4375,0.478883
35.55,0.48921
35.6625,0.497163
35.775,0.505822
35.8875,0.516479
36,0.525194
36.1125,0.532498
36.225,0.540182
36.3375,0.545995
36.45,0.551769
36.5625,0.555307
36.675,0.56036
36.7875,0.562989
36.9,0.567449
37.0125,0.572381
37.125,0.57787
37.2375,0.583664
37.35,0.588141
37.4625,0.591016
37.575,0.591878
37.6875,0.592488
37.8,0.593015
37.9125,0.595298
38.025,0.597896
38.1375,0.600986
38.25,0.602336
38.3625,0.600724
38.475,0.598947
38.5875,0.599586
38.7,0.603554
38.8125,0.608014
38.925,0.608655
39.0375,0.604543
39.15,0.599782
39.2625,0.598726
39.375,0.600059
39.4875,0.599891
39.6,0.597418
39.7125,0.593745
39.825,0.592174
39.9375,0.592297
40.05,0.591211
40.1625,0.589289
40.275,0.586023
40.3875,0.58438
40.5,0.583266
40.6125,0.580471
40.725,0.576142
40.8375,0.571597
40.95,0.568156
41.0625,0.565969
41.175,0.565324
41.2875,0.563438
41.4,0.560389
41.5125,0.55692
41.625,0.554017
41.7375,0.551142
41.85,0.546878
41.9625,0.54285
42.075,0.540098
42.1875,0.537162
42.3,0.533891
42.4125,0.530273
42.525,0.526993
42.6375,0.525483
42.75,0.523282
42.8625,0.518523
42.975,0.513631
43.0875,0.510917
43.2,0.508243
43.3125,0.504744
43.425,0.501596
43.5375,0.498167
43.65,0.494827
43.7625,0.492323
43.875,0.490101
43.9875,0.486823
44.1,0.482911
44.2125,0.478831
44.325,0.476228
44.4375,0.474725
44.55,0.472549
44.6625,0.468798
44.775,0.465202
44.8875,0.462547
45,0.460241
