Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.001496,0.38213,0,-0.000146874
8,-0.01,0.00153,0.383696,0,-0.000147774
8,-0.01,0.001564,0.384893,0,-0.000148367
8,-0.01,0.001598,0.386089,0,-0.00014896
8,-0.01,0.001632,0.387285,0,-0.000149553
8,-0.01,0.001666,0.387996,0,-0.000149741
8,-0.01,0.0017,0.388687,0,-0.000149913
8,-0.01,0.001734,0.389378,0,-0.000150085
8,-0.01,0.001768,0.389852,0,-0.000150036
8,-0.01,0.001802,0.390133,0,-0.00014979
8,-0.01,0.001836,0.390413,0,-0.000149545
8,-0.01,0.00187,0.390662,0,-0.000149263
8,-0.01,0.001904,0.390614,0,-0.000148641
8,-0.01,0.001938,0.390566,0,-0.000148019
8,-0.01,0.001972,0.390518,0,-0.000147397
8,-0.01,0.002006,0.390298,0,-0.000146572
8,-0.01,0.00204,0.389991,0,-0.000145646
8,-0.01,0.002074,0.389684,0,-0.00014472
8,-0.01,0.002108,0.389331,0,-0.00014373
8,-0.01,0.002142,0.388826,0,-0.00014253
8,-0.01,0.002176,0.388321,0,-0.00014133
8,-0.01,0.00221,0.387816,0,-0.00014013
8,-0.01,0.002244,0.387194,0,-0.000138739
8,-0.01,0.002278,0.386543,0,-0.0001373
8,-0.01,0.002312,0.385893,0,-0.000135862
8,-0.01,0.002346,0.385204,0,-0.000134354
8,-0.01,0.00238,0.384452,0,-0.000132727
8,-0.01,0.002414,0.3837,0,-0.000131101
8,-0.01,0.002448,0.382948,0,-0.000129475
8,-0.01,0.002482,0.382133,0,-0.0001277
8,-0.01,0.002516,0.381316,0,-0.000125915
8,-0.01,0.00255,0.380498,0,-0.00012413
8,-0.01,0.002584,0.379661,0,-0.000122279
8,-0.01,0.002618,0.378807,0,-0.000120365
8,-0.01,0.002652,0.377953,0,-0.000118451
8,-0.01,0.002686,0.377097,0,-0.000116529
8,-0.01,0.00272,0.37623,0,-0.000114512
8,-0.01,0.002754,0.375363,0,-0.000112495
8,-0.01,0.002788,0.374496,0,-0.000110477
8,-0.01,0.002822,0.373633,0,-0.000108407
8,-0.01,0.002856,0.372772,0,-0.000106307
8,-0.01,0.00289,0.371911,0,-0.000104207
8,-0.01,0.002924,0.371054,0,-0.000102093
8,-0.01,0.002958,0.370214,0,-9.99296e-05
8,-0.01,0.002992,0.369373,0,-9.77662e-05
8,-0.01,0.003026,0.368532,0,-9.56028e-05
8,-0.01,0.00306,0.367715,0,-9.34038e-05
8,-0.01,0.003094,0.366905,0,-9.11951e-05
8,-0.01,0.003128,0.366095,0,-8.89863e-05
8,-0.01,0.003162,0.365299,0,-8.67658e-05
8,-0.01,0.003196,0.364527,0,-8.45237e-05
8,-0.01,0.00323,0.363756,0,-8.22815e-05
8,-0.01,0.003264,0.362984,0,-8.00393e-05
8,-0.01,0.003298,0.362253,0,-7.77782e-05
8,-0.01,0.003332,0.361525,0,-7.55155e-05
8,-0.01,0.003366,0.360797,0,-7.32528e-05
8,-0.01,0.0034,0.360092,0,-7.09817e-05
8,-0.01,0.003434,0.359411,0,-6.8702e-05
8,-0.01,0.003468,0.35873,0,-6.64224e-05
8,-0.01,0.003502,0.358052,0,-6.41416e-05
8,-0.01,0.003536,0.35742,0,-6.18441e-05
8,-0.01,0.00357,0.356788,0,-5.95465e-05
8,-0.01,0.003604,0.356156,0,-5.72489e-05
8,-0.01,0.003638,0.355555,0,-5.49435e-05
8,-0.01,0.003672,0.354972,0,-5.26333e-05
8,-0.01,0.003706,0.354389,0,-5.03232e-05
8,-0.01,0.00374,0.353816,0,-4.80111e-05
8,-0.01,0.003774,0.353282,0,-4.5691e-05
8,-0.01,0.003808,0.352748,0,-4.33709e-05
8,-0.01,0.003842,0.352214,0,-4.10508e-05
8,-0.01,0.003876,0.351717,0,-3.87247e-05
8,-0.01,0.00391,0.35123,0,-3.63967e-05
8,-0.01,0.003944,0.350744,0,-3.40687e-05
8,-0.01,0.003978,0.350272,0,-3.17387e-05
8,-0.01,0.004012,0.349831,0,-2.94046e-05
8,-0.01,0.004046,0.34939,0,-2.70706e-05
8,-0.01,0.00408,0.348949,0,-2.47366e-05
8,-0.01,0.004114,0.348547,0,-2.23995e-05
8,-0.01,0.004148,0.348149,0,-2.00622e-05
8,-0.01,0.004182,0.347751,0,-1.77248e-05
8,-0.01,0.004216,0.347372,0,-1.53886e-05
8,-0.01,0.00425,0.347015,0,-1.30536e-05
8,-0.01,0.004284,0.346657,0,-1.07187e-05
8,-0.01,0.004318,0.346301,0,-8.38401e-06
8,-0.01,0.004352,0.345981,0,-6.05683e-06
8,-0.01,0.004386,0.345662,0,-3.72968e-06
8,-0.01,0.00442,0.345342,0,-1.4025e-06
8,-0.01,0.004454,0.345044,0,9.18748e-07
8,-0.01,0.004488,0.344761,0,3.23623e-06
8,-0.01,0.004522,0.344477,0,5.55367e-06
8,-0.01,0.004556,0.344199,0,7.86963e-06
8,-0.01,0.00459,0.343949,0,1.01784e-05
8,-0.01,0.004624,0.343699,0,1.24873e-05
8,-0.01,0.004658,0.343449,0,1.47961e-05
8,-0.01,0.004692,0.343222,0,1.71009e-05
8,-0.01,0.004726,0.343002,0,1.94042e-05
8,-0.01,0.00476,0.342783,0,2.17076e-05
8,-0.01,0.004794,0.342572,0,2.40099e-05
8,-0.01,0.004828,0.34238,0,2.63099e-05
8,-0.01,0.004862,0.342188,0,2.86098e-05
8,-0.01,0.004896,0.341996,0,3.09098e-05
8,-0.01,0.00493,0.341827,0,3.32067e-05
8,-0.01,0.004964,0.34166,0,3.55032e-05
8,-0.01,0.004998,0.341493,0,3.77996e-05
8,-0.01,0.005032,0.341336,0,4.00941e-05
8,-0.01,0.005066,0.341192,0,4.23859e-05
8,-0.01,0.0051,0.341048,0,4.46778e-05
8,-0.01,0.005134,0.340904,0,4.69696e-05
8,-0.01,0.005168,0.34078,0,4.92558e-05
8,-0.01,0.005202,0.340656,0,5.1542e-05
8,-0.01,0.005236,0.340532,0,5.38281e-05
8,-0.01,0.00527,0.34042,0,5.61105e-05
8,-0.01,0.005304,0.340315,0,5.83902e-05
8,-0.01,0.005338,0.34021,0,6.06699e-05
8,-0.01,0.005372,0.340108,0,6.29486e-05
8,-0.01,0.005406,0.34002,0,6.5222e-05
8,-0.01,0.00544,0.339933,0,6.74953e-05
8,-0.01,0.005474,0.339845,0,6.97687e-05
8,-0.01,0.005508,0.339768,0,7.20381e-05
8,-0.01,0.005542,0.339695,0,7.4306e-05
8,-0.01,0.005576,0.339623,0,7.65739e-05
8,-0.01,0.00561,0.339554,0,7.88403e-05
8,-0.01,0.005644,0.339495,0,8.11032e-05
8,-0.01,0.005678,0.339436,0,8.33661e-05
8,-0.01,0.005712,0.339376,0,8.5629e-05
8,-0.01,0.005746,0.339327,0,8.78872e-05
8,-0.01,0.00578,0.33928,0,9.01446e-05
8,-0.01,0.005814,0.339233,0,9.24021e-05
8,-0.01,0.005848,0.33919,0,9.46566e-05
8,-0.01,0.005882,0.339153,0,9.69073e-05
8,-0.01,0.005916,0.339116,0,9.9158e-05
8,-0.01,0.00595,0.339079,0,0.000101409
8,-0.01,0.005984,0.33905,0,0.000103651
8,-0.01,0.006018,0.339022,0,0.000105892
8,-0.01,0.006052,0.338993,0,0.000108134
8,-0.01,0.006086,0.338969,0,0.00011037
8,-0.01,0.00612,0.338949,0,0.0001126
8,-0.01,0.006154,0.338928,0,0.000114831
8,-0.01,0.006188,0.338909,0,0.00011706
8,-0.01,0.006222,0.338895,0,0.00011928
8,-0.01,0.006256,0.338882,0,0.000121499
8,-0.01,0.00629,0.338868,0,0.000123718
8,-0.01,0.006324,0.338859,0,0.000125931
8,-0.01,0.006358,0.338851,0,0.00012814
8,-0.01,0.006392,0.338843,0,0.00013035
8,-0.01,0.006426,0.338837,0,0.000132558
8,-0.01,0.00646,0.338834,0,0.000134762
8,-0.01,0.006494,0.33883,0,0.000136966
8,-0.01,0.006528,0.338827,0,0.000139171
8,-0.01,0.006562,0.338827,0,0.000141369
8,-0.01,0.006596,0.338828,0,0.000143565
8,-0.01,0.00663,0.338829,0,0.000145762
8,-0.01,0.006664,0.338831,0,0.000147957
8,-0.01,0.006698,0.338835,0,0.000150148
8,-0.01,0.006732,0.338838,0,0.000152339
8,-0.01,0.006766,0.338842,0,0.00015453
8,-0.01,0.0068,0.338849,0,0.000156719
8,-0.01,0.006834,0.338855,0,0.000158907
8,-0.01,0.006868,0.338862,0,0.000161096
8,-0.01,0.006902,0.33887,0,0.00016328
8,-0.01,0.006936,0.33888,0,0.000165461
8,-0.01,0.00697,0.33889,0,0.000167643
8,-0.01,0.007004,0.3389,0,0.000169823
8,-0.01,0.007038,0.338913,0,0.000171993
8,-0.01,0.007072,0.338925,0,0.000174164
8,-0.01,0.007106,0.338937,0,0.000176334
8,-0.01,0.00714,0.338951,0,0.000178497
8,-0.01,0.007174,0.338966,0,0.000180657
8,-0.01,0.007208,0.33898,0,0.000182817
8,-0.01,0.007242,0.338996,0,0.000184973
8,-0.01,0.007276,0.339013,0,0.00018712
8,-0.01,0.00731,0.33903,0,0.000189267
8,-0.01,0.007344,0.339047,0,0.000191415
8,-0.01,0.007378,0.339067,0,0.000193551
8,-0.01,0.007412,0.339086,0,0.000195684
8,-0.01,0.007446,0.339106,0,0.000197818
8,-0.01,0.00748,0.339126,0,0.000199947
8,-0.01,0.007514,0.339147,0,0.000202071
8,-0.01,0.007548,0.339168,0,0.000204194
8,-0.01,0.007582,0.339189,0,0.000206318
8,-0.01,0.007616,0.339211,0,0.000208434
8,-0.01,0.00765,0.339232,0,0.000210549
8,-0.01,0.007684,0.339254,0,0.000212665
8,-0.01,0.007718,0.339276,0,0.000214778
8,-0.01,0.007752,0.339297,0,0.000216887
8,-0.01,0.007786,0.339319,0,0.000218997
8,-0.01,0.00782,0.339341,0,0.000221106
8,-0.01,0.007854,0.339364,0,0.000223207
8,-0.01,0.007888,0.339386,0,0.000225308
8,-0.01,0.007922,0.339408,0,0.00022741
8,-0.01,0.007956,0.33943,0,0.000229507
8,-0.01,0.00799,0.339452,0,0.000231601
8,-0.01,0.008024,0.339474,0,0.000233696
8,-0.01,0.008058,0.339495,0,0.00023579
8,-0.01,0.008092,0.339517,0,0.000237878
8,-0.01,0.008126,0.339538,0,0.000239967
8,-0.01,0.00816,0.339559,0,0.000242056
8,-0.01,0.008194,0.339581,0,0.000244138
8,-0.01,0.008228,0.339603,0,0.000246219
8,-0.01,0.008262,0.339625,0,0.000248301
8,-0.01,0.008296,0.339646,0,0.00025038
8,-0.01,0.00833,0.339668,0,0.000252458
8,-0.01,0.008364,0.33969,0,0.000254535
8,-0.01,0.008398,0.339712,0,0.000256612
8,-0.01,0.008432,0.339734,0,0.000258684
8,-0.01,0.008466,0.339756,0,0.000260756
8,-0.01,0.0085,0.339778,0,0.000262827
8,-0.01,0.008534,0.3398,0,0.000264896
8,-0.01,0.008568,0.339822,0,0.000266963
8,-0.01,0.008602,0.339844,0,0.00026903
8,-0.01,0.008636,0.339866,0,0.000271097
8,-0.01,0.00867,0.339888,0,0.000273164
8,-0.01,0.008704,0.33991,0,0.00027523
8,-0.01,0.008738,0.339932,0,0.000277296
8,-0.01,0.008772,0.339954,0,0.000279362
8,-0.01,0.008806,0.339976,0,0.000281428
8,-0.01,0.00884,0.339999,0,0.000283493
8,-0.01,0.008874,0.340021,0,0.000285559
8,-0.01,0.008908,0.340043,0,0.000287624
8,-0.01,0.008942,0.340065,0,0.000289689
8,-0.01,0.008976,0.340087,0,0.000291754
8,-0.01,0.00901,0.340108,0,0.000293819
8,-0.01,0.009044,0.340129,0,0.000295885
8,-0.01,0.009078,0.340151,0,0.000297951
8,-0.01,0.009112,0.340172,0,0.000300018
8,-0.01,0.009146,0.340193,0,0.000302087
8,-0.01,0.00918,0.340214,0,0.000304156
8,-0.01,0.009214,0.340235,0,0.000306224
8,-0.01,0.009248,0.340256,0,0.000308297
8,-0.01,0.009282,0.340277,0,0.000310369
8,-0.01,0.009316,0.340298,0,0.000312442
8,-0.01,0.00935,0.340319,0,0.000314516
8,-0.01,0.009384,0.34034,0,0.000316593
8,-0.01,0.009418,0.340361,0,0.00031867
8,-0.01,0.009452,0.340382,0,0.000320747
8,-0.01,0.009486,0.340403,0,0.000322824
8,-0.01,0.00952,0.340423,0,0.000324901
8,-0.01,0.009554,0.340444,0,0.000326978
8,-0.01,0.009588,0.340465,0,0.000329055
8,-0.01,0.009622,0.340485,0,0.00033113
8,-0.01,0.009656,0.340506,0,0.000333206
8,-0.01,0.00969,0.340526,0,0.000335282
8,-0.01,0.009724,0.340547,0,0.000337358
8,-0.01,0.009758,0.340567,0,0.000339435
8,-0.01,0.009792,0.340587,0,0.000341511
8,-0.01,0.009826,0.340607,0,0.000343589
8,-0.01,0.00986,0.340628,0,0.000345666
8,-0.01,0.009894,0.340648,0,0.000347744
8,-0.01,0.009928,0.340668,0,0.000349822
8,-0.01,0.009962,0.340687,0,0.0003519
8,-0.01,0.009996,0.340707,0,0.000353979
8,-0.01,0.01003,0.340727,0,0.000356058
8,-0.01,0.010064,0.340745,0,0.000358136
8,-0.01,0.010098,0.340763,0,0.000360215
8,-0.01,0.010132,0.340782,0,0.000362293
8,-0.01,0.010166,0.3408,0,0.000364372
8,-0.01,0.0102,0.340817,0,0.000366451
8,-0.01,0.010234,0.340834,0,0.00036853
8,-0.01,0.010268,0.340852,0,0.000370609
8,-0.01,0.010302,0.340869,0,0.000372692
8,-0.01,0.010336,0.340886,0,0.000374776
8,-0.01,0.01037,0.340904,0,0.000376859
8,-0.01,0.010404,0.34092,0,0.000378943
8,-0.01,0.010438,0.340937,0,0.000381028
8,-0.01,0.010472,0.340953,0,0.000383114
8,-0.01,0.010506,0.34097,0,0.000385199
8,-0.01,0.01054,0.340986,0,0.000387288
8,-0.01,0.010574,0.341002,0,0.000389376
8,-0.01,0.010608,0.341018,0,0.000391464
8,-0.01,0.010642,0.341034,0,0.000393556
8,-0.01,0.010676,0.341049,0,0.000395649
8,-0.01,0.01071,0.341065,0,0.000397743
8,-0.01,0.010744,0.34108,0,0.000399837
8,-0.01,0.010778,0.341095,0,0.000401933
8,-0.01,0.010812,0.34111,0,0.00040403
8,-0.01,0.010846,0.341125,0,0.000406127
8,-0.01,0.01088,0.34114,0,0.000408226
8,-0.01,0.010914,0.341154,0,0.000410326
8,-0.01,0.010948,0.341169,0,0.000412426
8,-0.01,0.010982,0.341184,0,0.000414528
8,-0.01,0.011016,0.341198,0,0.000416632
8,-0.01,0.01105,0.341212,0,0.000418736
8,-0.01,0.011084,0.341226,0,0.00042084
8,-0.01,0.011118,0.34124,0,0.000422949
8,-0.01,0.011152,0.341254,0,0.000425057
8,-0.01,0.011186,0.341268,0,0.000427165
8,-0.01,0.01122,0.341282,0,0.000429275
8,-0.01,0.011254,0.341296,0,0.000431387
8,-0.01,0.011288,0.34131,0,0.000433499
8,-0.01,0.011322,0.341323,0,0.000435612
8,-0.01,0.011356,0.341337,0,0.000437728
8,-0.01,0.01139,0.341351,0,0.000439844
8,-0.01,0.011424,0.341364,0,0.000441959
8,-0.01,0.011458,0.341378,0,0.000444078
8,-0.01,0.011492,0.341391,0,0.000446198
8,-0.01,0.011526,0.341404,0,0.000448319
8,-0.01,0.01156,0.341418,0,0.00045044
8,-0.01,0.011594,0.341431,0,0.000452565
8,-0.01,0.011628,0.341445,0,0.000454689
8,-0.01,0.011662,0.341458,0,0.000456814
8,-0.01,0.011696,0.341471,0,0.000458942
8,-0.01,0.01173,0.341484,0,0.000461072
8,-0.01,0.011764,0.341497,0,0.000463201
8,-0.01,0.011798,0.34151,0,0.000465332
8,-0.01,0.011832,0.341521,0,0.000467466
8,-0.01,0.011866,0.341533,0,0.0004696
8,-0.01,0.0119,0.341545,0,0.000471734
8,-0.01,0.011934,0.341556,0,0.000473871
8,-0.01,0.011968,0.341567,0,0.000476009
8,-0.01,0.012002,0.341578,0,0.000478147
8,-0.01,0.012036,0.341589,0,0.000480287
8,-0.01,0.01207,0.341599,0,0.000482429
8,-0.01,0.012104,0.34161,0,0.00048457
8,-0.01,0.012138,0.34162,0,0.000486713
8,-0.01,0.012172,0.34163,0,0.000488859
8,-0.01,0.012206,0.34164,0,0.000491005
8,-0.01,0.01224,0.34165,0,0.000493151
8,-0.01,0.012274,0.34166,0,0.0004953
8,-0.01,0.012308,0.341669,0,0.000497452
8,-0.01,0.012342,0.341679,0,0.000499603
8,-0.01,0.012376,0.341688,0,0.000501756
8,-0.01,0.01241,0.341697,0,0.000503913
8,-0.01,0.012444,0.341706,0,0.00050607
8,-0.01,0.012478,0.341715,0,0.000508227
8,-0.01,0.012512,0.341724,0,0.000510389
8,-0.01,0.012546,0.341732,0,0.000512551
8,-0.01,0.01258,0.341741,0,0.000514714
8,-0.01,0.012614,0.341749,0,0.000516879
8,-0.01,0.012648,0.341758,0,0.000519047
8,-0.01,0.012682,0.341766,0,0.000521215
8,-0.01,0.012716,0.341774,0,0.000523383
8,-0.01,0.01275,0.341782,0,0.000525556
8,-0.01,0.012784,0.34179,0,0.000527729
8,-0.01,0.012818,0.341797,0,0.000529902
8,-0.01,0.012852,0.341805,0,0.000532075
8,-0.01,0.012886,0.341813,0,0.00053425
8,-0.01,0.01292,0.34182,0,0.000536424
8,-0.01,0.012954,0.341828,0,0.000538599
8,-0.01,0.012988,0.341835,0,0.000540772
8,-0.01,0.013022,0.341842,0,0.000542945
8,-0.01,0.013056,0.341849,0,0.000545119
8,-0.01,0.01309,0.341855,0,0.00054729
8,-0.01,0.013124,0.341861,0,0.000549461
8,-0.01,0.013158,0.341866,0,0.000551632
8,-0.01,0.013192,0.341872,0,0.000553802
8,-0.01,0.013226,0.341877,0,0.00055597
8,-0.01,0.01326,0.341882,0,0.000558138
8,-0.01,0.013294,0.341887,0,0.000560306
8,-0.01,0.013328,0.341892,0,0.00056247
8,-0.01,0.013362,0.341897,0,0.000564633
8,-0.01,0.013396,0.341902,0,0.000566797
8,-0.01,0.01343,0.341906,0,0.000568957
8,-0.01,0.013464,0.34191,0,0.000571115
8,-0.01,0.013498,0.341915,0,0.000573272
8,-0.01,0.013532,0.341919,0,0.00057543
8,-0.01,0.013566,0.341923,0,0.000577583
8,-0.01,0.0136,0.341927,0,0.000579735
8,-0.01,0.013634,0.341931,0,0.000581888
8,-0.01,0.013668,0.341935,0,0.000584038
8,-0.01,0.013702,0.341939,0,0.000586185
8,-0.01,0.013736,0.341943,0,0.000588332
8,-0.01,0.01377,0.341947,0,0.000590479
8,-0.01,0.013804,0.341951,0,0.00059262
8,-0.01,0.013838,0.341955,0,0.000594762
8,-0.01,0.013872,0.341959,0,0.000596904
8,-0.01,0.013906,0.341962,0,0.000599042
8,-0.01,0.01394,0.341966,0,0.000601179
8,-0.01,0.013974,0.34197,0,0.000603316
8,-0.01,0.014008,0.341973,0,0.000605452
8,-0.01,0.014042,0.341977,0,0.000607584
8,-0.01,0.014076,0.34198,0,0.000609716
8,-0.01,0.01411,0.341984,0,0.000611848
8,-0.01,0.014144,0.341987,0,0.000613977
8,-0.01,0.014178,0.341991,0,0.000616105
8,-0.01,0.014212,0.341994,0,0.000618233
8,-0.01,0.014246,0.341998,0,0.000620359
8,-0.01,0.01428,0.342001,0,0.000622483
8,-0.01,0.014314,0.342004,0,0.000624608
8,-0.01,0.014348,0.342008,0,0.000626732
8,-0.01,0.014382,0.342011,0,0.000628853
8,-0.01,0.014416,0.342013,0,0.000630973
8,-0.01,0.01445,0.342016,0,0.000633094
8,-0.01,0.014484,0.342019,0,0.000635213
8,-0.01,0.014518,0.342022,0,0.00063733
8,-0.01,0.014552,0.342024,0,0.000639447
8,-0.01,0.014586,0.342027,0,0.000641564
8,-0.01,0.01462,0.342029,0,0.00064368
8,-0.01,0.014654,0.342032,0,0.000645795
8,-0.01,0.014688,0.342034,0,0.00064791
8,-0.01,0.014722,0.342037,0,0.000650025
8,-0.01,0.014756,0.342039,0,0.000652138
8,-0.01,0.01479,0.342041,0,0.000654251
8,-0.01,0.014824,0.342044,0,0.000656364
8,-0.01,0.014858,0.342046,0,0.000658475
8,-0.01,0.014892,0.342048,0,0.000660586
8,-0.01,0.014926,0.342051,0,0.000662698
8,-0.01,0.01496,0.342053,0,0.000664808
8,-0.01,0.014994,0.342055,0,0.000666918
8,-0.01,0.015028,0.342057,0,0.000669028
8,-0.01,0.015062,0.34206,0,0.000671137
8,-0.01,0.015096,0.342062,0,0.000673247
8,-0.01,0.01513,0.342064,0,0.000675356
8,-0.01,0.015164,0.342066,0,0.000677465
8,-0.01,0.015198,0.342068,0,0.000679573
8,-0.01,0.015232,0.34207,0,0.000681681
8,-0.01,0.015266,0.342072,0,0.000683789
8,-0.01,0.0153,0.342074,0,0.000685896
8,-0.01,0.015334,0.342076,0,0.000688002
8,-0.01,0.015368,0.342078,0,0.000690108
8,-0.01,0.015402,0.34208,0,0.000692214
8,-0.01,0.015436,0.342082,0,0.000694319
8,-0.01,0.01547,0.342083,0,0.000696423
8,-0.01,0.015504,0.342085,0,0.000698528
8,-0.01,0.015538,0.342087,0,0.00070063
8,-0.01,0.015572,0.342089,0,0.000702732
8,-0.01,0.015606,0.342091,0,0.000704834
8,-0.01,0.01564,0.342093,0,0.000706935
8,-0.01,0.015674,0.342095,0,0.000709033
8,-0.01,0.015708,0.342097,0,0.00071113
8,-0.01,0.015742,0.342099,0,0.000713228
8,-0.01,0.015776,0.3421,0,0.000715323
8,-0.01,0.01581,0.342101,0,0.000717417
8,-0.01,0.015844,0.342101,0,0.000719511
8,-0.01,0.015878,0.342101,0,0.000721604
8,-0.01,0.015912,0.342101,0,0.000723698
8,-0.01,0.015946,0.3421,0,0.000725791
8,-0.01,0.01598,0.3421,0,0.000727885
8,-0.01,0.016014,0.3421,0,0.000729976
8,-0.01,0.016048,0.3421,0,0.000732067
8,-0.01,0.016082,0.342099,0,0.000734158
8,-0.01,0.016116,0.342099,0,0.000736247
8,-0.01,0.01615,0.342099,0,0.000738334
8,-0.01,0.016184,0.342099,0,0.00074042
8,-0.01,0.016218,0.342099,0,0.000742507
8,-0.01,0.016252,0.342098,0,0.00074459
8,-0.01,0.016286,0.342098,0,0.000746674
8,-0.01,0.01632,0.342097,0,0.000748758
8,-0.01,0.016354,0.342097,0,0.00075084
8,-0.01,0.016388,0.342096,0,0.00075292
8,-0.01,0.016422,0.342095,0,0.000755
8,-0.01,0.016456,0.342095,0,0.00075708
8,-0.01,0.01649,0.342094,0,0.000759158
8,-0.01,0.016524,0.342093,0,0.000761235
8,-0.01,0.016558,0.342093,0,0.000763312
8,-0.01,0.016592,0.342092,0,0.000765388
8,-0.01,0.016626,0.342091,0,0.000767464
8,-0.01,0.01666,0.34209,0,0.000769539
8,-0.01,0.016694,0.342089,0,0.000771614
8,-0.01,0.016728,0.342088,0,0.000773686
8,-0.01,0.016762,0.342086,0,0.000775759
8,-0.01,0.016796,0.342085,0,0.000777831
8,-0.01,0.01683,0.342083,0,0.000779901
8,-0.01,0.016864,0.342082,0,0.000781971
8,-0.01,0.016898,0.34208,0,0.00078404
8,-0.01,0.016932,0.342079,0,0.000786108
8,-0.01,0.016966,0.342077,0,0.000788175
8,-0.01,0.017,0.342076,0,0.000790241
8,-0.01,0.017034,0.342075,0,0.000792307
8,-0.01,0.017068,0.342073,0,0.000794369
8,-0.01,0.017102,0.342072,0,0.000796432
8,-0.01,0.017136,0.34207,0,0.000798494
8,-0.01,0.01717,0.342068,0,0.000800555
8,-0.01,0.017204,0.342066,0,0.000802615
8,-0.01,0.017238,0.342064,0,0.000804675
8,-0.01,0.017272,0.342062,0,0.000806735
8,-0.01,0.017306,0.342059,0,0.000808793
8,-0.01,0.01734,0.342057,0,0.000810851
8,-0.01,0.017374,0.342055,0,0.000812909
8,-0.01,0.017408,0.342052,0,0.000814965
8,-0.01,0.017442,0.34205,0,0.00081702
8,-0.01,0.017476,0.342048,0,0.000819075
8,-0.01,0.01751,0.342046,0,0.000821129
8,-0.01,0.017544,0.342044,0,0.000823182
8,-0.01,0.017578,0.342041,0,0.000825234
8,-0.01,0.017612,0.342039,0,0.000827287
8,-0.01,0.017646,0.342037,0,0.000829334
8,-0.01,0.01768,0.342035,0,0.000831379
8,-0.01,0.017714,0.342033,0,0.000833425
8,-0.01,0.017748,0.342031,0,0.000835467
8,-0.01,0.017782,0.342029,0,0.000837504
8,-0.01,0.017816,0.342027,0,0.00083954
8,-0.01,0.01785,0.342024,0,0.000841577
8,-0.01,0.017884,0.342022,0,0.000843605
8,-0.01,0.017918,0.34202,0,0.000845633
8,-0.01,0.017952,0.342018,0,0.000847661
8,-0.01,0.017986,0.342016,0,0.000849684
8,-0.01,0.01802,0.342014,0,0.000851704
8,-0.01,0.018054,0.342011,0,0.000853723
8,-0.01,0.018088,0.342009,0,0.000855742
8,-0.01,0.018122,0.342007,0,0.00085776
8,-0.01,0.018156,0.342005,0,0.000859778
8,-0.01,0.01819,0.342002,0,0.000861796
8,-0.01,0.018224,0.342,0,0.00086381
8,-0.01,0.018258,0.341998,0,0.000865822
8,-0.01,0.018292,0.341996,0,0.000867833
8,-0.01,0.018326,0.341994,0,0.000869843
8,-0.01,0.01836,0.341992,0,0.000871848
8,-0.01,0.018394,0.34199,0,0.000873853
8,-0.01,0.018428,0.341988,0,0.000875857
