Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.005406,0.393308,0,-0.000150796
8,-0.01,0.00544,0.393114,0,-0.000149998
8,-0.01,0.005474,0.392921,0,-0.000149199
8,-0.01,0.005508,0.392752,0,-0.000148406
8,-0.01,0.005542,0.392592,0,-0.000147616
8,-0.01,0.005576,0.392432,0,-0.000146826
8,-0.01,0.00561,0.392282,0,-0.000146038
8,-0.01,0.005644,0.392153,0,-0.000145257
8,-0.01,0.005678,0.392025,0,-0.000144476
8,-0.01,0.005712,0.391896,0,-0.000143695
8,-0.01,0.005746,0.391793,0,-0.000142922
8,-0.01,0.00578,0.391693,0,-0.000142151
8,-0.01,0.005814,0.391593,0,-0.000141379
8,-0.01,0.005848,0.391504,0,-0.000140612
8,-0.01,0.005882,0.391431,0,-0.000139849
8,-0.01,0.005916,0.391357,0,-0.000139087
8,-0.01,0.00595,0.391284,0,-0.000138325
8,-0.01,0.005984,0.391234,0,-0.000137571
8,-0.01,0.006018,0.391185,0,-0.000136818
8,-0.01,0.006052,0.391135,0,-0.000136064
8,-0.01,0.006086,0.391098,0,-0.000135317
8,-0.01,0.00612,0.39107,0,-0.000134573
8,-0.01,0.006154,0.391042,0,-0.00013383
8,-0.01,0.006188,0.391017,0,-0.000133088
8,-0.01,0.006222,0.391008,0,-0.000132354
8,-0.01,0.006256,0.391,0,-0.000131621
8,-0.01,0.00629,0.390991,0,-0.000130887
8,-0.01,0.006324,0.390995,0,-0.000130159
8,-0.01,0.006358,0.391004,0,-0.000129434
8,-0.01,0.006392,0.391013,0,-0.000128709
8,-0.01,0.006426,0.391026,0,-0.000127987
8,-0.01,0.00646,0.39105,0,-0.000127271
8,-0.01,0.006494,0.391074,0,-0.000126554
8,-0.01,0.006528,0.391099,0,-0.000125838
8,-0.01,0.006562,0.391135,0,-0.00012513
8,-0.01,0.006596,0.391173,0,-0.000124422
8,-0.01,0.00663,0.391211,0,-0.000123715
8,-0.01,0.006664,0.391254,0,-0.000123012
8,-0.01,0.006698,0.391304,0,-0.000122313
8,-0.01,0.006732,0.391354,0,-0.000121615
8,-0.01,0.006766,0.391404,0,-0.000120917
8,-0.01,0.0068,0.391464,0,-0.000120228
8,-0.01,0.006834,0.391525,0,-0.00011954
8,-0.01,0.006868,0.391585,0,-0.000118851
8,-0.01,0.006902,0.39165,0,-0.000118168
8,-0.01,0.006936,0.391719,0,-0.00011749
8,-0.01,0.00697,0.391789,0,-0.000116811
8,-0.01,0.007004,0.391859,0,-0.000116133
8,-0.01,0.007038,0.391935,0,-0.000115458
8,-0.01,0.007072,0.392012,0,-0.000114784
8,-0.01,0.007106,0.392088,0,-0.000114109
8,-0.01,0.00714,0.392169,0,-0.000113439
8,-0.01,0.007174,0.392252,0,-0.000112771
8,-0.01,0.007208,0.392334,0,-0.000112104
8,-0.01,0.007242,0.392418,0,-0.000111439
8,-0.01,0.007276,0.392506,0,-0.000110786
8,-0.01,0.00731,0.392594,0,-0.000110132
8,-0.01,0.007344,0.392682,0,-0.000109478
8,-0.01,0.007378,0.392772,0,-0.000108832
8,-0.01,0.007412,0.392864,0,-0.000108188
8,-0.01,0.007446,0.392956,0,-0.000107544
8,-0.01,0.00748,0.393048,0,-0.000106901
8,-0.01,0.007514,0.393143,0,-0.000106259
8,-0.01,0.007548,0.393238,0,-0.000105618
8,-0.01,0.007582,0.393332,0,-0.000104976
8,-0.01,0.007616,0.393428,0,-0.000104339
8,-0.01,0.00765,0.393525,0,-0.000103702
8,-0.01,0.007684,0.393622,0,-0.000103065
8,-0.01,0.007718,0.393719,0,-0.000102435
8,-0.01,0.007752,0.393817,0,-0.00010181
8,-0.01,0.007786,0.393915,0,-0.000101185
8,-0.01,0.00782,0.394013,0,-0.000100562
8,-0.01,0.007854,0.394111,0,-9.99462e-05
8,-0.01,0.007888,0.39421,0,-9.93309e-05
8,-0.01,0.007922,0.394308,0,-9.87156e-05
8,-0.01,0.007956,0.394406,0,-9.81016e-05
8,-0.01,0.00799,0.394505,0,-9.74882e-05
8,-0.01,0.008024,0.394603,0,-9.68748e-05
8,-0.01,0.008058,0.394702,0,-9.62623e-05
8,-0.01,0.008092,0.394799,0,-9.56527e-05
8,-0.01,0.008126,0.394897,0,-9.50431e-05
8,-0.01,0.00816,0.394995,0,-9.44335e-05
8,-0.01,0.008194,0.395092,0,-9.38323e-05
8,-0.01,0.008228,0.395189,0,-9.32331e-05
8,-0.01,0.008262,0.395285,0,-9.26339e-05
8,-0.01,0.008296,0.395382,0,-9.20376e-05
8,-0.01,0.00833,0.395477,0,-9.14462e-05
8,-0.01,0.008364,0.395572,0,-9.08548e-05
8,-0.01,0.008398,0.395667,0,-9.02633e-05
8,-0.01,0.008432,0.395761,0,-8.96735e-05
8,-0.01,0.008466,0.395854,0,-8.90837e-05
8,-0.01,0.0085,0.395948,0,-8.8494e-05
8,-0.01,0.008534,0.39604,0,-8.79057e-05
8,-0.01,0.008568,0.396131,0,-8.73189e-05
8,-0.01,0.008602,0.396222,0,-8.67321e-05
8,-0.01,0.008636,0.396313,0,-8.6146e-05
8,-0.01,0.00867,0.396402,0,-8.55676e-05
8,-0.01,0.008704,0.396491,0,-8.49892e-05
8,-0.01,0.008738,0.39658,0,-8.44108e-05
8,-0.01,0.008772,0.396667,0,-8.38368e-05
8,-0.01,0.008806,0.396753,0,-8.32652e-05
8,-0.01,0.00884,0.396839,0,-8.26936e-05
8,-0.01,0.008874,0.396924,0,-8.21223e-05
8,-0.01,0.008908,0.397008,0,-8.15521e-05
8,-0.01,0.008942,0.397091,0,-8.09819e-05
8,-0.01,0.008976,0.397174,0,-8.04117e-05
8,-0.01,0.00901,0.397255,0,-7.98434e-05
8,-0.01,0.009044,0.397336,0,-7.92755e-05
8,-0.01,0.009078,0.397416,0,-7.87077e-05
8,-0.01,0.009112,0.397495,0,-7.81417e-05
8,-0.01,0.009146,0.397573,0,-7.75792e-05
8,-0.01,0.00918,0.39765,0,-7.70166e-05
8,-0.01,0.009214,0.397728,0,-7.64541e-05
8,-0.01,0.009248,0.397802,0,-7.5897e-05
8,-0.01,0.009282,0.397876,0,-7.53404e-05
8,-0.01,0.009316,0.397951,0,-7.47838e-05
8,-0.01,0.00935,0.398023,0,-7.4228e-05
8,-0.01,0.009384,0.398094,0,-7.36729e-05
8,-0.01,0.009418,0.398165,0,-7.31178e-05
8,-0.01,0.009452,0.398236,0,-7.25627e-05
8,-0.01,0.009486,0.398304,0,-7.2009e-05
8,-0.01,0.00952,0.398372,0,-7.14552e-05
8,-0.01,0.009554,0.39844,0,-7.09014e-05
8,-0.01,0.009588,0.398506,0,-7.03497e-05
8,-0.01,0.009622,0.398571,0,-6.97992e-05
8,-0.01,0.009656,0.398635,0,-6.92488e-05
8,-0.01,0.00969,0.398699,0,-6.86992e-05
8,-0.01,0.009724,0.398761,0,-6.81534e-05
8,-0.01,0.009758,0.398823,0,-6.76075e-05
8,-0.01,0.009792,0.398884,0,-6.70617e-05
8,-0.01,0.009826,0.398943,0,-6.65176e-05
8,-0.01,0.00986,0.399002,0,-6.59741e-05
8,-0.01,0.009894,0.39906,0,-6.54306e-05
8,-0.01,0.009928,0.399118,0,-6.48873e-05
8,-0.01,0.009962,0.399173,0,-6.43441e-05
8,-0.01,0.009996,0.399229,0,-6.38009e-05
8,-0.01,0.01003,0.399284,0,-6.32578e-05
8,-0.01,0.010064,0.399337,0,-6.27168e-05
8,-0.01,0.010098,0.399389,0,-6.21761e-05
8,-0.01,0.010132,0.399442,0,-6.16354e-05
8,-0.01,0.010166,0.399493,0,-6.10956e-05
8,-0.01,0.0102,0.399542,0,-6.05566e-05
8,-0.01,0.010234,0.399592,0,-6.00177e-05
8,-0.01,0.010268,0.399641,0,-5.94789e-05
8,-0.01,0.010302,0.399688,0,-5.8942e-05
8,-0.01,0.010336,0.399735,0,-5.8405e-05
8,-0.01,0.01037,0.399781,0,-5.78681e-05
8,-0.01,0.010404,0.399826,0,-5.73322e-05
8,-0.01,0.010438,0.39987,0,-5.6797e-05
8,-0.01,0.010472,0.399914,0,-5.62619e-05
8,-0.01,0.010506,0.399958,0,-5.57268e-05
8,-0.01,0.01054,0.399999,0,-5.51924e-05
8,-0.01,0.010574,0.40004,0,-5.46579e-05
8,-0.01,0.010608,0.400082,0,-5.41235e-05
8,-0.01,0.010642,0.400121,0,-5.35899e-05
8,-0.01,0.010676,0.40016,0,-5.30565e-05
8,-0.01,0.01071,0.400199,0,-5.25232e-05
8,-0.01,0.010744,0.400237,0,-5.19902e-05
8,-0.01,0.010778,0.400273,0,-5.14581e-05
8,-0.01,0.010812,0.400309,0,-5.0926e-05
8,-0.01,0.010846,0.400346,0,-5.03938e-05
8,-0.01,0.01088,0.40038,0,-4.98619e-05
8,-0.01,0.010914,0.400414,0,-4.933e-05
8,-0.01,0.010948,0.400448,0,-4.8798e-05
8,-0.01,0.010982,0.400481,0,-4.82664e-05
8,-0.01,0.011016,0.400512,0,-4.77353e-05
8,-0.01,0.01105,0.400544,0,-4.72042e-05
8,-0.01,0.011084,0.400576,0,-4.66732e-05
8,-0.01,0.011118,0.400606,0,-4.61433e-05
8,-0.01,0.011152,0.400635,0,-4.56134e-05
8,-0.01,0.011186,0.400665,0,-4.50836e-05
8,-0.01,0.01122,0.400693,0,-4.45539e-05
8,-0.01,0.011254,0.400721,0,-4.40243e-05
8,-0.01,0.011288,0.400749,0,-4.34948e-05
8,-0.01,0.011322,0.400776,0,-4.29653e-05
8,-0.01,0.011356,0.400802,0,-4.24363e-05
8,-0.01,0.01139,0.400827,0,-4.19072e-05
8,-0.01,0.011424,0.400853,0,-4.13781e-05
8,-0.01,0.011458,0.400878,0,-4.08492e-05
8,-0.01,0.011492,0.400902,0,-4.03203e-05
8,-0.01,0.011526,0.400925,0,-3.97915e-05
8,-0.01,0.01156,0.400949,0,-3.92626e-05
8,-0.01,0.011594,0.400971,0,-3.87335e-05
8,-0.01,0.011628,0.400993,0,-3.82046e-05
8,-0.01,0.011662,0.401015,0,-3.76756e-05
8,-0.01,0.011696,0.401036,0,-3.71466e-05
8,-0.01,0.01173,0.401057,0,-3.66176e-05
8,-0.01,0.011764,0.401077,0,-3.60887e-05
8,-0.01,0.011798,0.401097,0,-3.55599e-05
8,-0.01,0.011832,0.401116,0,-3.50314e-05
8,-0.01,0.011866,0.401135,0,-3.45029e-05
8,-0.01,0.0119,0.401154,0,-3.39744e-05
8,-0.01,0.011934,0.401172,0,-3.34462e-05
8,-0.01,0.011968,0.40119,0,-3.29181e-05
8,-0.01,0.012002,0.401207,0,-3.239e-05
8,-0.01,0.012036,0.401224,0,-3.18618e-05
8,-0.01,0.01207,0.401241,0,-3.13335e-05
8,-0.01,0.012104,0.401257,0,-3.08052e-05
8,-0.01,0.012138,0.401273,0,-3.02769e-05
8,-0.01,0.012172,0.401288,0,-2.97482e-05
8,-0.01,0.012206,0.401303,0,-2.92195e-05
8,-0.01,0.01224,0.401318,0,-2.86909e-05
8,-0.01,0.012274,0.401332,0,-2.81621e-05
8,-0.01,0.012308,0.401346,0,-2.76333e-05
8,-0.01,0.012342,0.40136,0,-2.71045e-05
8,-0.01,0.012376,0.401374,0,-2.65757e-05
8,-0.01,0.01241,0.401387,0,-2.60468e-05
8,-0.01,0.012444,0.401399,0,-2.5518e-05
8,-0.01,0.012478,0.401412,0,-2.49891e-05
8,-0.01,0.012512,0.401424,0,-2.44601e-05
8,-0.01,0.012546,0.401436,0,-2.39311e-05
8,-0.01,0.01258,0.401448,0,-2.3402e-05
8,-0.01,0.012614,0.401459,0,-2.28729e-05
8,-0.01,0.012648,0.40147,0,-2.23438e-05
8,-0.01,0.012682,0.401481,0,-2.18146e-05
8,-0.01,0.012716,0.401492,0,-2.12854e-05
8,-0.01,0.01275,0.401502,0,-2.07559e-05
8,-0.01,0.012784,0.401511,0,-2.02263e-05
8,-0.01,0.012818,0.401521,0,-1.96967e-05
8,-0.01,0.012852,0.401531,0,-1.91669e-05
8,-0.01,0.012886,0.40154,0,-1.86368e-05
8,-0.01,0.01292,0.401549,0,-1.81067e-05
8,-0.01,0.012954,0.401558,0,-1.75766e-05
8,-0.01,0.012988,0.401567,0,-1.70465e-05
8,-0.01,0.013022,0.401576,0,-1.65164e-05
8,-0.01,0.013056,0.401584,0,-1.59863e-05
8,-0.01,0.01309,0.401592,0,-1.54561e-05
8,-0.01,0.013124,0.4016,0,-1.49259e-05
8,-0.01,0.013158,0.401607,0,-1.43958e-05
8,-0.01,0.013192,0.401615,0,-1.38655e-05
8,-0.01,0.013226,0.401622,0,-1.33349e-05
8,-0.01,0.01326,0.401629,0,-1.28042e-05
8,-0.01,0.013294,0.401636,0,-1.22736e-05
8,-0.01,0.013328,0.401642,0,-1.17425e-05
8,-0.01,0.013362,0.401649,0,-1.12114e-05
8,-0.01,0.013396,0.401655,0,-1.06802e-05
8,-0.01,0.01343,0.401662,0,-1.01489e-05
8,-0.01,0.013464,0.401668,0,-9.61741e-06
8,-0.01,0.013498,0.401674,0,-9.08588e-06
8,-0.01,0.013532,0.401679,0,-8.55436e-06
8,-0.01,0.013566,0.401685,0,-8.0226e-06
8,-0.01,0.0136,0.40169,0,-7.49084e-06
8,-0.01,0.013634,0.401696,0,-6.95908e-06
8,-0.01,0.013668,0.401701,0,-6.42717e-06
8,-0.01,0.013702,0.401706,0,-5.89513e-06
8,-0.01,0.013736,0.401711,0,-5.36308e-06
8,-0.01,0.01377,0.401716,0,-4.83099e-06
8,-0.01,0.013804,0.40172,0,-4.29846e-06
8,-0.01,0.013838,0.401725,0,-3.76593e-06
8,-0.01,0.013872,0.401729,0,-3.23338e-06
8,-0.01,0.013906,0.401733,0,-2.7006e-06
8,-0.01,0.01394,0.401738,0,-2.16769e-06
8,-0.01,0.013974,0.401742,0,-1.63479e-06
8,-0.01,0.014008,0.401746,0,-1.10181e-06
8,-0.01,0.014042,0.401749,0,-5.68595e-07
8,-0.01,0.014076,0.401753,0,-3.539e-08
8,-0.01,0.01411,0.401757,0,4.97815e-07
8,-0.01,0.014144,0.401761,0,1.0313e-06
8,-0.01,0.014178,0.401764,0,1.56487e-06
8,-0.01,0.014212,0.401767,0,2.09843e-06
8,-0.01,0.014246,0.401771,0,2.63211e-06
8,-0.01,0.01428,0.401774,0,3.166e-06
8,-0.01,0.014314,0.401777,0,3.69989e-06
8,-0.01,0.014348,0.40178,0,4.2338e-06
8,-0.01,0.014382,0.401783,0,4.76795e-06
8,-0.01,0.014416,0.401786,0,5.30212e-06
8,-0.01,0.01445,0.401789,0,5.83628e-06
8,-0.01,0.014484,0.401792,0,6.37068e-06
8,-0.01,0.014518,0.401794,0,6.90527e-06
8,-0.01,0.014552,0.401797,0,7.43985e-06
8,-0.01,0.014586,0.4018,0,7.97448e-06
8,-0.01,0.01462,0.401802,0,8.50948e-06
8,-0.01,0.014654,0.401805,0,9.0445e-06
8,-0.01,0.014688,0.401807,0,9.57951e-06
8,-0.01,0.014722,0.401809,0,1.01147e-05
8,-0.01,0.014756,0.401811,0,1.06499e-05
8,-0.01,0.01479,0.401813,0,1.11852e-05
8,-0.01,0.014824,0.401816,0,1.17205e-05
8,-0.01,0.014858,0.401818,0,1.22559e-05
8,-0.01,0.014892,0.40182,0,1.27913e-05
8,-0.01,0.014926,0.401822,0,1.33267e-05
8,-0.01,0.01496,0.401824,0,1.38623e-05
8,-0.01,0.014994,0.401826,0,1.4398e-05
8,-0.01,0.015028,0.401827,0,1.49337e-05
8,-0.01,0.015062,0.401829,0,1.54694e-05
8,-0.01,0.015096,0.401831,0,1.60051e-05
8,-0.01,0.01513,0.401833,0,1.65409e-05
8,-0.01,0.015164,0.401834,0,1.70767e-05
8,-0.01,0.015198,0.401836,0,1.76131e-05
8,-0.01,0.015232,0.401837,0,1.81495e-05
8,-0.01,0.015266,0.401839,0,1.8686e-05
8,-0.01,0.0153,0.40184,0,1.92228e-05
8,-0.01,0.015334,0.401842,0,1.97599e-05
8,-0.01,0.015368,0.401843,0,2.02971e-05
8,-0.01,0.015402,0.401845,0,2.08343e-05
8,-0.01,0.015436,0.401846,0,2.13714e-05
8,-0.01,0.01547,0.401847,0,2.19085e-05
8,-0.01,0.015504,0.401849,0,2.24456e-05
8,-0.01,0.015538,0.40185,0,2.29828e-05
8,-0.01,0.015572,0.401851,0,2.35201e-05
8,-0.01,0.015606,0.401852,0,2.40574e-05
8,-0.01,0.01564,0.401854,0,2.45947e-05
8,-0.01,0.015674,0.401855,0,2.51322e-05
8,-0.01,0.015708,0.401856,0,2.56697e-05
8,-0.01,0.015742,0.401857,0,2.62073e-05
8,-0.01,0.015776,0.401858,0,2.6745e-05
8,-0.01,0.01581,0.401859,0,2.72827e-05
8,-0.01,0.015844,0.40186,0,2.78204e-05
8,-0.01,0.015878,0.401861,0,2.83582e-05
8,-0.01,0.015912,0.401862,0,2.88961e-05
8,-0.01,0.015946,0.401863,0,2.9434e-05
8,-0.01,0.01598,0.401864,0,2.99719e-05
8,-0.01,0.016014,0.401865,0,3.051e-05
8,-0.01,0.016048,0.401866,0,3.1048e-05
8,-0.01,0.016082,0.401867,0,3.15861e-05
8,-0.01,0.016116,0.401868,0,3.21243e-05
8,-0.01,0.01615,0.401868,0,3.26626e-05
8,-0.01,0.016184,0.401869,0,3.32009e-05
8,-0.01,0.016218,0.40187,0,3.37392e-05
8,-0.01,0.016252,0.401871,0,3.42775e-05
8,-0.01,0.016286,0.401872,0,3.48159e-05
8,-0.01,0.01632,0.401872,0,3.53543e-05
8,-0.01,0.016354,0.401873,0,3.58927e-05
8,-0.01,0.016388,0.401874,0,3.64313e-05
8,-0.01,0.016422,0.401875,0,3.69697e-05
8,-0.01,0.016456,0.401876,0,3.75083e-05
8,-0.01,0.01649,0.401876,0,3.80469e-05
8,-0.01,0.016524,0.401877,0,3.85855e-05
8,-0.01,0.016558,0.401878,0,3.91241e-05
8,-0.01,0.016592,0.401878,0,3.96627e-05
8,-0.01,0.016626,0.401879,0,4.02014e-05
8,-0.01,0.01666,0.40188,0,4.074e-05
8,-0.01,0.016694,0.40188,0,4.12787e-05
8,-0.01,0.016728,0.401881,0,4.18175e-05
8,-0.01,0.016762,0.401881,0,4.23562e-05
8,-0.01,0.016796,0.401882,0,4.2895e-05
8,-0.01,0.01683,0.401883,0,4.34338e-05
8,-0.01,0.016864,0.401883,0,4.39726e-05
8,-0.01,0.016898,0.401884,0,4.45114e-05
8,-0.01,0.016932,0.401885,0,4.50501e-05
8,-0.01,0.016966,0.401885,0,4.55889e-05
8,-0.01,0.017,0.401886,0,4.61276e-05
8,-0.01,0.017034,0.401886,0,4.66663e-05
8,-0.01,0.017068,0.401887,0,4.72051e-05
8,-0.01,0.017102,0.401887,0,4.77438e-05
8,-0.01,0.017136,0.401888,0,4.82825e-05
8,-0.01,0.01717,0.401888,0,4.88212e-05
8,-0.01,0.017204,0.401889,0,4.93599e-05
8,-0.01,0.017238,0.401889,0,4.98986e-05
8,-0.01,0.017272,0.40189,0,5.04372e-05
8,-0.01,0.017306,0.40189,0,5.09758e-05
8,-0.01,0.01734,0.401891,0,5.15143e-05
8,-0.01,0.017374,0.401891,0,5.20528e-05
8,-0.01,0.017408,0.401892,0,5.25913e-05
8,-0.01,0.017442,0.401893,0,5.31297e-05
8,-0.01,0.017476,0.401893,0,5.36682e-05
8,-0.01,0.01751,0.401894,0,5.42066e-05
