Time,avg(H)
6.3375,0.500402
6.375,0.499765
6.4125,0.499221
6.45,0.49874
6.4875,0.498281
6.525,0.49785
6.5625,0.497541
6.6,0.497348
6.6375,0.497258
6.675,0.49727
6.7125,0.497387
6.75,0.49762
6.7875,0.497993
6.825,0.49846
6.8625,0.498958
6.9,0.499532
6.9375,0.500241
6.975,0.5009
7.0125,0.501559
7.05,0.502286
7.0875,0.502886
7.125,0.503409
7.1625,0.50389
7.2,0.504275
7.2375,0.50449
7.275,0.50456
7.3125,0.504487
7.35,0.504257
7.3875,0.503847
7.425,0.503348
7.4625,0.502775
7.5,0.502051
7.5375,0.501268
7.575,0.500514
7.6125,0.499661
7.65,0.498939
7.6875,0.498253
7.725,0.497601
7.7625,0.497145
7.8,0.496832
7.8375,0.496662
7.875,0.496651
7.9125,0.496799
7.95,0.497102
7.9875,0.497578
8.025,0.498273
8.0625,0.499004
8.1,0.499857
8.1375,0.500794
8.175,0.501695
8.2125,0.502647
8.25,0.503438
8.2875,0.504219
8.325,0.504783
8.3625,0.505146
8.4,0.505319
8.4375,0.505283
8.475,0.505038
8.5125,0.50458
8.55,0.503845
8.5875,0.50301
8.625,0.502019
8.6625,0.500966
8.7,0.499857
8.7375,0.498828
8.775,0.497815
8.8125,0.496992
8.85,0.496337
8.8875,0.495821
8.925,0.495582
8.9625,0.495601
9,0.495892
9.0375,0.496452
9.075,0.497166
9.1125,0.498163
9.15,0.499255
9.1875,0.500535
9.225,0.501782
9.2625,0.503053
9.3,0.504253
9.3375,0.505218
9.375,0.50602
9.4125,0.506533
9.45,0.506692
9.4875,0.506524
9.525,0.505972
9.5625,0.505134
9.6,0.504017
9.6375,0.502706
9.675,0.501208
9.7125,0.499684
9.75,0.498236
9.7875,0.496875
9.825,0.495678
9.8625,0.494826
9.9,0.494254
9.9375,0.494008
9.975,0.494181
10.0125,0.49471
10.05,0.49557
10.0875,0.496838
10.125,0.498359
10.1625,0.500057
10.2,0.501863
10.2375,0.503676
10.275,0.50537
10.3125,0.50685
10.35,0.507943
10.3875,0.508624
10.425,0.50876
10.4625,0.508373
10.5,0.507397
10.5375,0.506002
10.575,0.504216
10.6125,0.502151
10.65,0.499955
10.6875,0.497783
10.725,0.49577
10.7625,0.494052
10.8,0.492734
10.8375,0.491836
10.875,0.491501
10.9125,0.491746
10.95,0.4926
10.9875,0.493948
11.025,0.495816
11.0625,0.498115
11.1,0.500709
11.1375,0.503421
11.175,0.506085
11.2125,0.508506
11.25,0.510458
11.2875,0.511713
11.325,0.512246
11.3625,0.511807
11.4,0.510554
11.4375,0.50845
11.475,0.505724
11.5125,0.502572
11.55,0.499271
11.5875,0.496055
11.625,0.493097
11.6625,0.490664
11.7,0.48887
11.7375,0.487798
11.775,0.487577
11.8125,0.488283
11.85,0.489782
11.8875,0.492159
11.925,0.495292
11.9625,0.499003
12,0.503097
12.0375,0.507277
12.075,0.511189
12.1125,0.514418
12.15,0.516693
12.1875,0.517573
12.225,0.517017
12.2625,0.514889
12.3,0.511492
12.3375,0.507094
12.375,0.502247
12.4125,0.497342
12.45,0.492643
12.4875,0.48863
12.525,0.485515
12.5625,0.483398
12.6,0.482515
12.6375,0.482789
12.675,0.48433
12.7125,0.487141
12.75,0.491104
12.7875,0.495983
12.825,0.501742
12.8625,0.507793
12.9,0.513715
12.9375,0.518643
12.975,0.522016
13.0125,0.523252
13.05,0.522185
13.0875,0.518791
13.125,0.513871
13.1625,0.507889
13.2,0.501592
13.2375,0.495526
13.275,0.490057
13.3125,0.485603
13.35,0.482297
13.3875,0.480348
13.425,0.479732
13.4625,0.480614
13.5,0.482864
13.5375,0.486412
13.575,0.491296
13.6125,0.497043
13.65,0.503353
13.6875,0.50973
13.725,0.515441
13.7625,0.519695
13.8,0.522221
13.8375,0.522636
13.875,0.520888
13.9125,0.51737
13.95,0.512525
13.9875,0.507095
14.025,0.501564
14.0625,0.496175
14.1,0.491466
14.1375,0.487531
14.175,0.484595
14.2125,0.482801
14.25,0.48216
14.2875,0.482694
14.325,0.484388
14.3625,0.487221
14.4,0.491042
14.4375,0.495626
14.475,0.500672
14.5125,0.5059
14.55,0.510897
14.5875,0.515154
14.625,0.518246
14.6625,0.519936
14.7,0.51996
14.7375,0.518307
14.775,0.515084
14.8125,0.510758
14.85,0.505873
14.8875,0.50062
14.925,0.495713
14.9625,0.491174
15,0.487454
