Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.032912,0.118199,-4.55175e-35,0.00030858
8,-0.01,0.032878,0.118208,-3.0866e-35,0.000307863
8,-0.01,0.032844,0.118216,-4.39032e-36,0.00030715
8,-0.01,0.03281,0.118224,2.20854e-35,0.000306437
8,-0.01,0.032776,0.118233,4.20163e-35,0.000305727
8,-0.01,0.032742,0.11824,3.80136e-35,0.000305025
8,-0.01,0.032708,0.118248,3.40108e-35,0.000304322
8,-0.01,0.032674,0.118256,3.0008e-35,0.00030362
8,-0.01,0.03264,0.118263,1.81563e-35,0.000302928
8,-0.01,0.032606,0.11827,4.15944e-36,0.000302237
8,-0.01,0.032572,0.118277,-9.83586e-36,0.000301547
8,-0.01,0.032538,0.118284,-1.68579e-35,0.000300861
8,-0.01,0.032504,0.11829,-1.10909e-35,0.000300182
8,-0.01,0.03247,0.118297,-5.32392e-36,0.000299503
8,-0.01,0.032436,0.118303,4.43059e-37,0.000298824
8,-0.01,0.032402,0.118309,1.30685e-35,0.000298154
8,-0.01,0.032368,0.118315,2.62865e-35,0.000297486
8,-0.01,0.032334,0.118321,3.95044e-35,0.000296817
8,-0.01,0.0323,0.118327,5.64107e-35,0.000296154
8,-0.01,0.032266,0.118333,7.71377e-35,0.000295497
8,-0.01,0.032232,0.118338,9.78624e-35,0.000294839
8,-0.01,0.032198,0.118344,1.17476e-34,0.000294182
8,-0.01,0.032164,0.118349,1.19285e-34,0.000293536
8,-0.01,0.03213,0.118354,1.21093e-34,0.000292889
8,-0.01,0.032096,0.11836,1.22901e-34,0.000292242
8,-0.01,0.032062,0.118365,1.12846e-34,0.000291601
8,-0.01,0.032028,0.11837,9.57159e-35,0.000290964
8,-0.01,0.031994,0.118375,7.85855e-35,0.000290326
8,-0.01,0.03196,0.11838,6.35597e-35,0.000289691
8,-0.01,0.031926,0.118384,5.71069e-35,0.000289065
8,-0.01,0.031892,0.118389,5.06548e-35,0.000288438
8,-0.01,0.031858,0.118394,4.42021e-35,0.000287812
8,-0.01,0.031824,0.118398,3.88603e-35,0.000287193
8,-0.01,0.03179,0.118403,3.38604e-35,0.000286576
8,-0.01,0.031756,0.118408,2.88606e-35,0.000285959
8,-0.01,0.031722,0.118412,1.99137e-35,0.000285345
8,-0.01,0.031688,0.118416,3.03465e-36,0.000284737
8,-0.01,0.031654,0.118421,-1.38444e-35,0.00028413
8,-0.01,0.03162,0.118425,-3.07235e-35,0.000283522
8,-0.01,0.031586,0.118429,-3.41315e-35,0.000282923
8,-0.01,0.031552,0.118433,-3.6091e-35,0.000282325
8,-0.01,0.031518,0.118437,-3.80507e-35,0.000281727
8,-0.01,0.031484,0.118442,-4.186e-35,0.000281133
8,-0.01,0.03145,0.118446,-4.77501e-35,0.000280544
8,-0.01,0.031416,0.11845,-5.36402e-35,0.000279955
8,-0.01,0.031382,0.118454,-5.94404e-35,0.000279366
8,-0.01,0.031348,0.118458,-6.29789e-35,0.000278786
8,-0.01,0.031314,0.118461,-6.65178e-35,0.000278205
8,-0.01,0.03128,0.118465,-7.00567e-35,0.000277624
8,-0.01,0.031246,0.118469,-5.62142e-35,0.000277049
8,-0.01,0.031212,0.118473,-3.1203e-35,0.000276478
8,-0.01,0.031178,0.118477,-6.19187e-36,0.000275906
8,-0.01,0.031144,0.118481,1.61585e-35,0.000275336
8,-0.01,0.03111,0.118484,2.6098e-35,0.000274773
8,-0.01,0.031076,0.118488,3.60376e-35,0.00027421
8,-0.01,0.031042,0.118492,4.59766e-35,0.000273647
8,-0.01,0.031008,0.118496,4.40004e-35,0.000273089
8,-0.01,0.030974,0.118499,3.79267e-35,0.000272533
8,-0.01,0.03094,0.118503,3.18527e-35,0.000271978
8,-0.01,0.030906,0.118507,1.99075e-35,0.000271425
8,-0.01,0.030872,0.11851,-4.82042e-36,0.000270877
8,-0.01,0.030838,0.118514,-2.95497e-35,0.00027033
8,-0.01,0.030804,0.118517,-5.42776e-35,0.000269783
8,-0.01,0.03077,0.118521,-5.35672e-35,0.000269242
8,-0.01,0.030736,0.118524,-4.94641e-35,0.000268703
8,-0.01,0.030702,0.118528,-4.53612e-35,0.000268163
8,-0.01,0.030668,0.118531,-3.5285e-35,0.000267627
8,-0.01,0.030634,0.118535,-1.79089e-35,0.000267094
8,-0.01,0.0306,0.118538,-5.31764e-37,0.000266562
8,-0.01,0.030566,0.118542,1.59588e-35,0.000266029
8,-0.01,0.030532,0.118545,-9.70047e-36,0.000265504
8,-0.01,0.030498,0.118548,-3.53612e-35,0.000264979
8,-0.01,0.030464,0.118552,-6.10219e-35,0.000264454
8,-0.01,0.03043,0.118555,-6.78768e-35,0.000263933
8,-0.01,0.030396,0.118558,-6.1568e-35,0.000263415
8,-0.01,0.030362,0.118561,-5.52596e-35,0.000262897
8,-0.01,0.030328,0.118565,-4.91397e-35,0.00026238
8,-0.01,0.030294,0.118568,-4.40428e-35,0.000261869
8,-0.01,0.03026,0.118571,-3.89461e-35,0.000261357
8,-0.01,0.030226,0.118574,-3.38491e-35,0.000260846
8,-0.01,0.030192,0.118577,-3.68255e-35,0.000260339
8,-0.01,0.030158,0.118581,-4.2842e-35,0.000259835
8,-0.01,0.030124,0.118584,-4.88585e-35,0.00025933
8,-0.01,0.03009,0.118587,-4.74929e-35,0.000258827
8,-0.01,0.030056,0.11859,-2.84075e-35,0.000258329
8,-0.01,0.030022,0.118593,-9.32323e-36,0.000257831
8,-0.01,0.029988,0.118596,9.76213e-36,0.000257333
8,-0.01,0.029954,0.118599,1.55636e-35,0.00025684
8,-0.01,0.02992,0.118602,1.92344e-35,0.000256348
8,-0.01,0.029886,0.118605,2.29054e-35,0.000255855
8,-0.01,0.029852,0.118608,2.08226e-35,0.000255366
8,-0.01,0.029818,0.11861,1.11858e-35,0.00025488
8,-0.01,0.029784,0.118613,1.54855e-36,0.000254394
8,-0.01,0.02975,0.118616,-8.08822e-36,0.000253908
8,-0.01,0.029716,0.118619,-1.13036e-35,0.000253428
8,-0.01,0.029682,0.118621,-1.45191e-35,0.000252948
8,-0.01,0.029648,0.118624,-1.77343e-35,0.000252467
8,-0.01,0.029614,0.118627,-2.11262e-35,0.00025199
8,-0.01,0.02958,0.11863,-2.46523e-35,0.000251516
8,-0.01,0.029546,0.118632,-2.81786e-35,0.000251041
8,-0.01,0.029512,0.118635,-3.2173e-35,0.000250567
8,-0.01,0.029478,0.118637,-3.90843e-35,0.000250098
8,-0.01,0.029444,0.11864,-4.59959e-35,0.000249629
8,-0.01,0.02941,0.118642,-5.29071e-35,0.00024916
8,-0.01,0.029376,0.118645,-4.22115e-35,0.000248695
8,-0.01,0.014586,0.118645,1.3938e-36,8.79135e-05
8,-0.01,0.014552,0.118645,-2.43901e-36,8.75571e-05
8,-0.01,0.01462,0.118645,7.6242e-36,8.82695e-05
8,-0.01,0.014518,0.118645,-6.065e-36,8.72008e-05
8,-0.01,0.014654,0.118645,1.38548e-35,8.86255e-05
8,-0.01,0.014484,0.118646,-9.691e-36,8.68445e-05
8,-0.01,0.014688,0.118646,2.00852e-35,8.89815e-05
8,-0.01,0.01445,0.118646,-1.12828e-35,8.64882e-05
8,-0.01,0.014722,0.118646,1.96483e-35,8.93375e-05
8,-0.01,0.014416,0.118646,-1.07673e-35,8.61322e-05
8,-0.01,0.014756,0.118646,1.55747e-35,8.96934e-05
8,-0.01,0.014382,0.118646,-1.02518e-35,8.57761e-05
8,-0.01,0.01479,0.118646,1.1501e-35,9.00494e-05
8,-0.01,0.014246,0.118646,1.02162e-35,8.43516e-05
8,-0.01,0.01428,0.118646,3.68339e-36,8.47077e-05
8,-0.01,0.014314,0.118646,-2.84945e-36,8.50639e-05
8,-0.01,0.014348,0.118646,-9.38247e-36,8.54201e-05
8,-0.01,0.014824,0.118646,8.06921e-36,9.04053e-05
8,-0.01,0.014858,0.118646,6.98483e-36,9.07616e-05
8,-0.01,0.014892,0.118646,5.90045e-36,9.11178e-05
8,-0.01,0.014926,0.118646,4.81607e-36,9.1474e-05
8,-0.01,0.01496,0.118646,2.08042e-35,9.18299e-05
8,-0.01,0.014994,0.118646,4.14599e-35,9.21858e-05
8,-0.01,0.015028,0.118646,6.21157e-35,9.25417e-05
8,-0.01,0.015062,0.118646,7.2152e-35,9.28976e-05
8,-0.01,0.015096,0.118646,6.27195e-35,9.32534e-05
8,-0.01,0.01513,0.118646,5.32873e-35,9.36092e-05
8,-0.01,0.015164,0.118646,4.38551e-35,9.3965e-05
8,-0.01,0.014212,0.118646,1.13198e-35,8.39951e-05
8,-0.01,0.015198,0.118646,2.81186e-35,9.4321e-05
8,-0.01,0.014178,0.118646,9.18639e-36,8.36386e-05
8,-0.01,0.015232,0.118646,1.18382e-35,9.46771e-05
8,-0.01,0.014144,0.118646,7.05291e-36,8.3282e-05
8,-0.01,0.01411,0.118646,1.68719e-36,8.29255e-05
8,-0.01,0.015266,0.118646,-4.44258e-36,9.50332e-05
8,-0.01,0.014076,0.118646,-1.6849e-35,8.25693e-05
8,-0.01,0.0153,0.118646,-1.24438e-35,9.53891e-05
8,-0.01,0.015334,0.118647,-1.1869e-35,9.57449e-05
8,-0.01,0.014042,0.118647,-3.53852e-35,8.22131e-05
8,-0.01,0.015368,0.118647,-1.12943e-35,9.61006e-05
8,-0.01,0.014008,0.118647,-5.39219e-35,8.18569e-05
8,-0.01,0.015402,0.118647,-1.16169e-35,9.64564e-05
8,-0.01,0.013974,0.118647,-5.79628e-35,8.15006e-05
8,-0.01,0.015436,0.118647,-2.62936e-35,9.68121e-05
8,-0.01,0.01394,0.118647,-5.75443e-35,8.11443e-05
8,-0.01,0.01547,0.118647,-4.09704e-35,9.71679e-05
8,-0.01,0.013906,0.118647,-5.71257e-35,8.0788e-05
8,-0.01,0.015504,0.118647,-5.56472e-35,9.75236e-05
8,-0.01,0.029342,0.118647,-2.41791e-35,0.000248231
8,-0.01,0.013872,0.118647,-5.44913e-35,8.04315e-05
8,-0.01,0.015538,0.118647,-5.32134e-35,9.78796e-05
8,-0.01,0.015572,0.118648,-4.05764e-35,9.82356e-05
8,-0.01,0.013838,0.118648,-4.74052e-35,8.00748e-05
8,-0.01,0.015606,0.118648,-2.79398e-35,9.85916e-05
8,-0.01,0.01564,0.118648,-1.50139e-35,9.89476e-05
8,-0.01,0.013804,0.118648,-4.03194e-35,7.97181e-05
8,-0.01,0.015674,0.118648,-9.08982e-37,9.93032e-05
8,-0.01,0.015708,0.118648,1.31952e-35,9.96588e-05
8,-0.01,0.01377,0.118648,-3.32335e-35,7.93614e-05
8,-0.01,0.015742,0.118648,2.73001e-35,0.000100014
8,-0.01,0.015776,0.118648,2.57432e-35,0.00010037
8,-0.01,0.013736,0.118649,-4.60297e-35,7.9005e-05
8,-0.01,0.01581,0.118649,1.93678e-35,0.000100726
8,-0.01,0.015844,0.118649,1.29921e-35,0.000101081
8,-0.01,0.013702,0.118649,-6.09633e-35,7.86486e-05
8,-0.01,0.015878,0.118649,4.51469e-36,0.000101437
8,-0.01,0.013668,0.118649,-7.58964e-35,7.82923e-05
8,-0.01,0.015912,0.118649,-8.18638e-36,0.000101793
8,-0.01,0.015946,0.118649,-2.08874e-35,0.000102149
8,-0.01,0.013634,0.118649,-8.26859e-35,7.79358e-05
8,-0.01,0.01598,0.118649,-3.35878e-35,0.000102505
8,-0.01,0.016014,0.118649,-4.01056e-35,0.00010286
8,-0.01,0.0136,0.11865,-8.03139e-35,7.75794e-05
8,-0.01,0.016048,0.11865,-4.59583e-35,0.000103216
8,-0.01,0.029308,0.11865,-6.14772e-36,0.000247768
8,-0.01,0.016082,0.11865,-5.18113e-35,0.000103571
8,-0.01,0.013566,0.11865,-7.79419e-35,7.72229e-05
8,-0.01,0.016116,0.11865,-4.94872e-35,0.000103927
8,-0.01,0.01615,0.11865,-3.79643e-35,0.000104282
8,-0.01,0.013532,0.11865,-7.50423e-35,7.68663e-05
8,-0.01,0.016184,0.11865,-2.64407e-35,0.000104638
8,-0.01,0.016218,0.11865,-1.51534e-35,0.000104993
8,-0.01,0.013498,0.118651,-5.88735e-35,7.65095e-05
8,-0.01,0.016252,0.118651,-9.79984e-36,0.000105349
8,-0.01,0.013464,0.118651,-4.27047e-35,7.61526e-05
8,-0.01,0.016286,0.118651,-4.44627e-36,0.000105705
8,-0.01,0.01632,0.118651,9.07008e-37,0.000106061
8,-0.01,0.01343,0.118651,-2.65358e-35,7.57957e-05
8,-0.01,0.016354,0.118651,8.80154e-36,0.000106416
8,-0.01,0.016388,0.118652,1.83288e-35,0.000106772
8,-0.01,0.013396,0.118652,-1.64672e-35,7.54389e-05
8,-0.01,0.016422,0.118652,2.78556e-35,0.000107127
8,-0.01,0.016456,0.118652,3.26854e-35,0.000107482
8,-0.01,0.01649,0.118652,1.55921e-35,0.000107838
8,-0.01,0.029274,0.118652,9.46999e-36,0.000247305
8,-0.01,0.013362,0.118652,-1.03185e-35,7.50823e-05
8,-0.01,0.016524,0.118652,-1.50209e-36,0.000108193
8,-0.01,0.016558,0.118652,-1.85963e-35,0.000108549
8,-0.01,0.013328,0.118653,-4.16977e-36,7.47257e-05
8,-0.01,0.016592,0.118653,-3.39063e-35,0.000108904
8,-0.01,0.016626,0.118653,-4.86039e-35,0.00010926
8,-0.01,0.013294,0.118653,2.97285e-36,7.43691e-05
8,-0.01,0.01666,0.118653,-6.33008e-35,0.000109616
8,-0.01,0.016694,0.118653,-6.91522e-35,0.000109971
8,-0.01,0.01326,0.118653,1.4754e-35,7.40124e-05
8,-0.01,0.016728,0.118654,-5.5742e-35,0.000110327
8,-0.01,0.016762,0.118654,-4.23326e-35,0.000110682
8,-0.01,0.016796,0.118654,-2.89224e-35,0.000111038
8,-0.01,0.013226,0.118654,2.65355e-35,7.36556e-05
8,-0.01,0.01683,0.118654,-9.83488e-36,0.000111393
8,-0.01,0.016864,0.118654,1.00107e-35,0.000111748
8,-0.01,0.016898,0.118654,2.98562e-35,0.000112103
8,-0.01,0.02924,0.118654,1.86745e-35,0.000246846
8,-0.01,0.013192,0.118654,3.83167e-35,7.32989e-05
8,-0.01,0.016932,0.118655,3.72382e-35,0.000112459
8,-0.01,0.013158,0.118655,4.59371e-35,7.29419e-05
8,-0.01,0.016966,0.118655,2.93883e-35,0.000112814
8,-0.01,0.017,0.118655,2.15383e-35,0.00011317
8,-0.01,0.013124,0.118655,5.21268e-35,7.25847e-05
8,-0.01,0.017034,0.118655,1.35023e-35,0.000113525
8,-0.01,0.017068,0.118656,-3.40117e-36,0.000113881
8,-0.01,0.01309,0.118656,5.83167e-35,7.22276e-05
8,-0.01,0.017102,0.118656,-2.03037e-35,0.000114236
8,-0.01,0.017136,0.118656,-3.72073e-35,0.000114591
8,-0.01,0.013056,0.118656,5.47306e-35,7.18705e-05
8,-0.01,0.01717,0.118657,-3.69913e-35,0.000114947
8,-0.01,0.029206,0.118657,2.78786e-35,0.000246387
8,-0.01,0.017204,0.118657,-2.47933e-35,0.000115302
8,-0.01,0.017238,0.118657,-1.25947e-35,0.000115657
8,-0.01,0.013022,0.118657,2.98573e-35,7.15137e-05
8,-0.01,0.017272,0.118657,-2.53863e-36,0.000116013
8,-0.01,0.017306,0.118657,-4.08279e-36,0.000116368
8,-0.01,0.01734,0.118657,-5.62695e-36,0.000116723
8,-0.01,0.017374,0.118658,-7.17102e-36,0.000117079
8,-0.01,0.012988,0.118658,4.98398e-36,7.11568e-05
8,-0.01,0.017408,0.118658,-7.90227e-36,0.000117434
8,-0.01,0.017442,0.118658,-8.32742e-36,0.000117789
8,-0.01,0.017476,0.118658,-8.7526e-36,0.000118144
8,-0.01,0.012954,0.118658,-1.98894e-35,7.07999e-05
8,-0.01,0.01751,0.118659,-4.01558e-36,0.0001185
8,-0.01,0.017544,0.118659,1.31092e-35,0.000118855
8,-0.01,0.029172,0.118659,3.70831e-35,0.000245928
8,-0.01,0.01292,0.118659,-3.91815e-35,7.0443e-05
8,-0.01,0.017578,0.118659,3.02348e-35,0.00011921
8,-0.01,0.017612,0.118659,4.73605e-35,0.000119565
8,-0.01,0.017646,0.11866,4.8943e-35,0.00011992
8,-0.01,0.012886,0.11866,-5.77289e-35,7.0086e-05
8,-0.01,0.01768,0.11866,4.80326e-35,0.000120276
8,-0.01,0.017714,0.11866,4.71222e-35,0.000120631
8,-0.01,0.012852,0.118661,-7.62763e-35,6.9729e-05
8,-0.01,0.017748,0.118661,4.031e-35,0.000120987
8,-0.01,0.017782,0.118661,2.57487e-35,0.000121342
8,-0.01,0.029138,0.118661,2.13012e-35,0.000245474
8,-0.01,0.017816,0.118661,1.11883e-35,0.000121697
8,-0.01,0.012818,0.118661,-8.24749e-35,6.93718e-05
8,-0.01,0.01785,0.118661,-3.37287e-36,0.000122052
8,-0.01,0.017884,0.118662,1.25944e-37,0.000122407
8,-0.01,0.017918,0.118662,3.62495e-36,0.000122762
8,-0.01,0.012784,0.118662,-7.35801e-35,6.90145e-05
8,-0.01,0.017952,0.118662,7.12395e-36,0.000123117
8,-0.01,0.017986,0.118662,-1.71593e-36,0.000123472
8,-0.01,0.01802,0.118663,-1.99552e-35,0.000123828
8,-0.01,0.01275,0.118663,-6.46856e-35,6.86571e-05
8,-0.01,0.018054,0.118663,-3.81935e-35,0.000124183
8,-0.01,0.018088,0.118663,-5.32988e-35,0.000124538
8,-0.01,0.018122,0.118663,-4.88631e-35,0.000124893
8,-0.01,0.029104,0.118663,9.04609e-37,0.00024502
8,-0.01,0.018156,0.118663,-4.44276e-35,0.000125248
8,-0.01,0.012716,0.118664,-5.56263e-35,6.82998e-05
8,-0.01,0.01819,0.118664,-3.99919e-35,0.000125603
8,-0.01,0.018224,0.118664,-2.16482e-35,0.000125958
8,-0.01,0.018258,0.118664,2.48958e-36,0.000126314
8,-0.01,0.018292,0.118664,2.66286e-35,0.000126669
8,-0.01,0.012682,0.118664,-3.87338e-35,6.79426e-05
8,-0.01,0.018326,0.118664,4.47307e-35,0.000127024
8,-0.01,0.01836,0.118665,4.68036e-35,0.000127379
8,-0.01,0.018394,0.118665,4.88765e-35,0.000127734
8,-0.01,0.012648,0.118665,-2.18414e-35,6.75855e-05
8,-0.01,0.018428,0.118665,5.09494e-35,0.000128089
8,-0.01,0.02907,0.118666,-1.9492e-35,0.000244567
8,-0.01,0.018462,0.118666,4.13934e-35,0.000128444
8,-0.01,0.018496,0.118666,2.96901e-35,0.000128799
8,-0.01,0.012614,0.118666,-4.94848e-36,6.72283e-05
8,-0.01,0.01853,0.118666,1.79862e-35,0.000129154
8,-0.01,0.018564,0.118667,5.76846e-36,0.000129509
8,-0.01,0.018598,0.118667,-7.18252e-36,0.000129864
8,-0.01,0.018632,0.118667,-2.01342e-35,0.000130219
8,-0.01,0.01258,0.118667,-7.11826e-36,6.68711e-05
8,-0.01,0.018666,0.118667,-3.30852e-35,0.000130574
8,-0.01,0.0187,0.118668,-3.37929e-35,0.000130929
8,-0.01,0.029036,0.118668,-2.62266e-35,0.000244115
8,-0.01,0.018734,0.118668,-3.42431e-35,0.000131284
8,-0.01,0.012546,0.118668,-2.26312e-35,6.65138e-05
8,-0.01,0.018768,0.118668,-3.46933e-35,0.000131639
8,-0.01,0.018802,0.118669,-4.05525e-35,0.000131995
8,-0.01,0.018836,0.118669,-5.08363e-35,0.000132349
8,-0.01,0.01887,0.118669,-6.11207e-35,0.000132704
8,-0.01,0.012512,0.118669,-3.81441e-35,6.61565e-05
8,-0.01,0.018904,0.118669,-6.78748e-35,0.000133059
8,-0.01,0.018938,0.11867,-4.81588e-35,0.000133414
8,-0.01,0.029002,0.11867,-1.34454e-35,0.000243666
8,-0.01,0.018972,0.11867,-2.84417e-35,0.000133769
8,-0.01,0.012478,0.11867,-5.08946e-35,6.57991e-05
8,-0.01,0.019006,0.11867,-8.72469e-36,0.000134124
8,-0.01,0.01904,0.118671,7.18436e-38,0.000134479
8,-0.01,0.019074,0.118671,3.85449e-36,0.000134834
8,-0.01,0.019108,0.118671,7.63693e-36,0.000135189
8,-0.01,0.012444,0.118671,-4.86843e-35,6.54414e-05
8,-0.01,0.019142,0.118671,6.65849e-36,0.000135544
8,-0.01,0.019176,0.118672,-8.16491e-36,0.000135899
8,-0.01,0.028968,0.118672,-6.64796e-37,0.000243218
8,-0.01,0.01921,0.118672,-2.29875e-35,0.000136254
8,-0.01,0.019244,0.118672,-3.78109e-35,0.000136609
8,-0.01,0.01241,0.118672,-4.64739e-35,6.50837e-05
8,-0.01,0.019278,0.118673,-3.73259e-35,0.000136963
8,-0.01,0.019312,0.118673,-3.35606e-35,0.000137318
8,-0.01,0.019346,0.118673,-2.97953e-35,0.000137673
8,-0.01,0.012376,0.118673,-4.42636e-35,6.4726e-05
8,-0.01,0.01938,0.118674,-2.7946e-35,0.000138028
8,-0.01,0.019414,0.118674,-2.90783e-35,0.000138383
8,-0.01,0.028934,0.118674,1.21165e-35,0.000242769
8,-0.01,0.019448,0.118674,-3.02106e-35,0.000138738
8,-0.01,0.019482,0.118674,-3.13429e-35,0.000139093
8,-0.01,0.012342,0.118675,-2.21644e-35,6.43685e-05
8,-0.01,0.019516,0.118675,-1.45647e-35,0.000139448
8,-0.01,0.01955,0.118675,2.92454e-36,0.000139803
8,-0.01,0.019584,0.118675,2.04148e-35,0.000140158
8,-0.01,0.019618,0.118676,3.82622e-35,0.000140512
8,-0.01,0.012308,0.118676,7.42441e-36,6.40109e-05
8,-0.01,0.019652,0.118676,5.64261e-35,0.000140867
8,-0.01,0.0289,0.118676,2.02935e-35,0.000242324
8,-0.01,0.019686,0.118676,7.45911e-35,0.000141222
8,-0.01,0.01972,0.118676,9.08362e-35,0.000141577
8,-0.01,0.019754,0.118677,8.92238e-35,0.000141932
8,-0.01,0.012274,0.118677,3.70124e-35,6.36534e-05
8,-0.01,0.019788,0.118677,8.76114e-35,0.000142287
8,-0.01,0.019822,0.118677,8.59991e-35,0.000142642
8,-0.01,0.019856,0.118678,9.20031e-35,0.000142997
8,-0.01,0.028866,0.118678,2.83732e-35,0.00024188
8,-0.01,0.01989,0.118678,1.01798e-34,0.000143351
8,-0.01,0.01224,0.118678,5.81382e-35,6.32958e-05
8,-0.01,0.019924,0.118678,1.11594e-34,0.000143706
8,-0.01,0.019958,0.118678,1.1992e-34,0.000144061
8,-0.01,0.019992,0.118679,1.23468e-34,0.000144416
8,-0.01,0.020026,0.118679,1.27016e-34,0.00014477
8,-0.01,0.02006,0.118679,1.30564e-34,0.000145125
8,-0.01,0.012206,0.118679,5.89538e-35,6.29382e-05
8,-0.01,0.020094,0.11868,1.20483e-34,0.00014548
8,-0.01,0.028832,0.11868,3.64534e-35,0.000241435
8,-0.01,0.020128,0.11868,1.07055e-34,0.000145835
8,-0.01,0.020162,0.11868,9.36277e-35,0.00014619
8,-0.01,0.020196,0.118681,7.70887e-35,0.000146545
8,-0.01,0.012172,0.118681,5.97695e-35,6.25805e-05
8,-0.01,0.02023,0.118681,5.53312e-35,0.0001469
8,-0.01,0.020264,0.118681,3.35749e-35,0.000147254
8,-0.01,0.020298,0.118682,1.18175e-35,0.000147609
8,-0.01,0.028798,0.118682,3.04921e-35,0.000240994
8,-0.01,0.020332,0.118682,-5.95528e-36,0.000147964
8,-0.01,0.012138,0.118682,6.0585e-35,6.22229e-05
8,-0.01,0.020366,0.118682,-2.34799e-35,0.000148319
8,-0.01,0.0204,0.118683,-4.10046e-35,0.000148673
8,-0.01,0.020434,0.118683,-4.24771e-35,0.000149028
8,-0.01,0.020468,0.118683,-2.84559e-35,0.000149383
8,-0.01,0.028764,0.118683,1.30414e-35,0.000240554
8,-0.01,0.012104,0.118684,5.8976e-35,6.18648e-05
8,-0.01,0.020502,0.118684,-1.44355e-35,0.000149739
8,-0.01,0.020536,0.118684,-5.94614e-37,0.000150094
8,-0.01,0.02057,0.118684,1.11567e-35,0.000150449
8,-0.01,0.020604,0.118685,2.29073e-35,0.000150803
8,-0.01,0.01207,0.118685,5.69782e-35,6.15068e-05
8,-0.01,0.020638,0.118685,3.46586e-35,0.000151158
