Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.00272,0.0457968,0,9.77906e-06
8,-0.01,0.002754,0.0457618,0,1.07113e-05
8,-0.01,0.002788,0.0457268,0,1.16435e-05
8,-0.01,0.002822,0.0456976,0,1.25694e-05
8,-0.01,0.002856,0.0456717,0,1.3492e-05
8,-0.01,0.00289,0.0456457,0,1.44146e-05
8,-0.01,0.002924,0.0456212,0,1.53354e-05
8,-0.01,0.002958,0.0456015,0,1.62494e-05
8,-0.01,0.002992,0.0455819,0,1.71635e-05
8,-0.01,0.003026,0.0455623,0,1.80775e-05
8,-0.01,0.00306,0.0455463,0,1.89851e-05
8,-0.01,0.003094,0.0455314,0,1.98909e-05
8,-0.01,0.003128,0.0455164,0,2.07967e-05
8,-0.01,0.003162,0.0455029,0,2.16999e-05
8,-0.01,0.003196,0.045492,0,2.25984e-05
8,-0.01,0.00323,0.0454811,0,2.34969e-05
8,-0.01,0.003264,0.0454701,0,2.43954e-05
8,-0.01,0.003298,0.045462,0,2.52892e-05
8,-0.01,0.003332,0.0454542,0,2.61826e-05
8,-0.01,0.003366,0.0454464,0,2.7076e-05
8,-0.01,0.0034,0.0454397,0,2.79684e-05
8,-0.01,0.003434,0.0454343,0,2.88598e-05
8,-0.01,0.003468,0.045429,0,2.97511e-05
8,-0.01,0.003502,0.0454237,0,3.06425e-05
8,-0.01,0.003536,0.04542,0,3.15344e-05
8,-0.01,0.00357,0.0454163,0,3.24263e-05
8,-0.01,0.003604,0.0454126,0,3.33181e-05
8,-0.01,0.003638,0.0454095,0,3.42108e-05
8,-0.01,0.003672,0.0454069,0,3.51038e-05
8,-0.01,0.003706,0.0454042,0,3.59969e-05
8,-0.01,0.00374,0.0454017,0,3.68901e-05
8,-0.01,0.003774,0.0454001,0,3.7784e-05
8,-0.01,0.003808,0.0453985,0,3.86779e-05
8,-0.01,0.003842,0.0453969,0,3.95718e-05
8,-0.01,0.003876,0.0453961,0,4.04666e-05
8,-0.01,0.00391,0.0453954,0,4.13616e-05
8,-0.01,0.003944,0.0453948,0,4.22566e-05
8,-0.01,0.003978,0.0453941,0,4.3152e-05
8,-0.01,0.004012,0.0453936,0,4.40481e-05
8,-0.01,0.004046,0.045393,0,4.49443e-05
8,-0.01,0.00408,0.0453924,0,4.58404e-05
8,-0.01,0.004114,0.0453919,0,4.67371e-05
8,-0.01,0.004148,0.0453914,0,4.76338e-05
8,-0.01,0.004182,0.0453909,0,4.85306e-05
8,-0.01,0.004216,0.0453906,0,4.94277e-05
8,-0.01,0.00425,0.0453908,0,5.03254e-05
8,-0.01,0.004284,0.0453909,0,5.1223e-05
8,-0.01,0.004318,0.0453911,0,5.21208e-05
8,-0.01,0.004352,0.0453922,0,5.30209e-05
8,-0.01,0.004386,0.0453933,0,5.39211e-05
8,-0.01,0.00442,0.0453945,0,5.48213e-05
8,-0.01,0.004454,0.0453963,0,5.57241e-05
8,-0.01,0.004488,0.0453988,0,5.66287e-05
8,-0.01,0.004522,0.0454012,0,5.75333e-05
8,-0.01,0.004556,0.0454038,0,5.84388e-05
8,-0.01,0.00459,0.0454075,0,5.93484e-05
8,-0.01,0.004624,0.0454112,0,6.0258e-05
8,-0.01,0.004658,0.0454148,0,6.11676e-05
8,-0.01,0.004692,0.0454192,0,6.20801e-05
8,-0.01,0.004726,0.0454238,0,6.29936e-05
8,-0.01,0.00476,0.0454284,0,6.39071e-05
8,-0.01,0.004794,0.045433,0,6.48214e-05
8,-0.01,0.004828,0.0454377,0,6.57374e-05
8,-0.01,0.004862,0.0454424,0,6.66534e-05
8,-0.01,0.004896,0.0454471,0,6.75695e-05
8,-0.01,0.00493,0.0454519,0,6.84869e-05
8,-0.01,0.004964,0.0454566,0,6.94046e-05
8,-0.01,0.004998,0.0454614,0,7.03223e-05
8,-0.01,0.005032,0.0454665,0,7.12408e-05
8,-0.01,0.005066,0.0454719,0,7.21602e-05
8,-0.01,0.0051,0.0454774,0,7.30796e-05
8,-0.01,0.005134,0.0454828,0,7.39991e-05
8,-0.01,0.005168,0.0454889,0,7.49202e-05
8,-0.01,0.005202,0.045495,0,7.58414e-05
8,-0.01,0.005236,0.045501,0,7.67625e-05
8,-0.01,0.00527,0.0455075,0,7.76842e-05
8,-0.01,0.005304,0.0455141,0,7.86064e-05
8,-0.01,0.005338,0.0455208,0,7.95285e-05
8,-0.01,0.005372,0.0455276,0,8.04507e-05
8,-0.01,0.005406,0.0455348,0,8.13734e-05
8,-0.01,0.00544,0.0455421,0,8.2296e-05
8,-0.01,0.005474,0.0455493,0,8.32187e-05
8,-0.01,0.005508,0.0455574,0,8.41423e-05
8,-0.01,0.005542,0.0455658,0,8.50662e-05
8,-0.01,0.005576,0.0455742,0,8.59901e-05
8,-0.01,0.00561,0.0455831,0,8.69148e-05
8,-0.01,0.005644,0.0455929,0,8.7841e-05
8,-0.01,0.005678,0.0456026,0,8.87672e-05
8,-0.01,0.005712,0.0456124,0,8.96935e-05
8,-0.01,0.005746,0.0456229,0,9.06213e-05
8,-0.01,0.00578,0.0456334,0,9.15494e-05
8,-0.01,0.005814,0.0456439,0,9.24775e-05
8,-0.01,0.005848,0.0456546,0,9.3406e-05
8,-0.01,0.005882,0.0456655,0,9.43353e-05
8,-0.01,0.005916,0.0456764,0,9.52645e-05
8,-0.01,0.00595,0.0456873,0,9.61937e-05
8,-0.01,0.005984,0.0456985,0,9.71248e-05
8,-0.01,0.006018,0.0457096,0,9.80559e-05
8,-0.01,0.006052,0.0457208,0,9.8987e-05
8,-0.01,0.006086,0.0457318,0,9.99201e-05
8,-0.01,0.00612,0.0457427,0,0.000100855
8,-0.01,0.006154,0.0457536,0,0.000101789
8,-0.01,0.006188,0.0457644,0,0.000102724
8,-0.01,0.006222,0.0457748,0,0.000103662
8,-0.01,0.006256,0.0457852,0,0.000104601
8,-0.01,0.00629,0.0457956,0,0.000105539
8,-0.01,0.006324,0.045806,0,0.000106479
8,-0.01,0.006358,0.0458163,0,0.00010742
8,-0.01,0.006392,0.0458266,0,0.000108361
8,-0.01,0.006426,0.0458369,0,0.000109303
8,-0.01,0.00646,0.0458472,0,0.000110245
8,-0.01,0.006494,0.0458576,0,0.000111188
8,-0.01,0.006528,0.045868,0,0.000112131
8,-0.01,0.006562,0.0458784,0,0.000113074
8,-0.01,0.006596,0.0458888,0,0.000114018
8,-0.01,0.00663,0.0458992,0,0.000114962
8,-0.01,0.006664,0.0459096,0,0.000115906
8,-0.01,0.006698,0.0459201,0,0.00011685
8,-0.01,0.006732,0.0459306,0,0.000117795
8,-0.01,0.006766,0.0459411,0,0.000118739
8,-0.01,0.0068,0.0459518,0,0.000119684
8,-0.01,0.006834,0.0459624,0,0.00012063
8,-0.01,0.006868,0.0459731,0,0.000121575
8,-0.01,0.006902,0.045984,0,0.000122522
8,-0.01,0.006936,0.0459952,0,0.000123469
8,-0.01,0.00697,0.0460064,0,0.000124417
8,-0.01,0.007004,0.0460176,0,0.000125365
8,-0.01,0.007038,0.0460292,0,0.000126316
8,-0.01,0.007072,0.0460408,0,0.000127267
8,-0.01,0.007106,0.0460524,0,0.000128218
8,-0.01,0.00714,0.046064,0,0.000129172
8,-0.01,0.007174,0.0460756,0,0.000130126
8,-0.01,0.007208,0.0460872,0,0.000131081
8,-0.01,0.007242,0.0460988,0,0.000132037
8,-0.01,0.007276,0.0461103,0,0.000132994
8,-0.01,0.00731,0.0461218,0,0.000133952
8,-0.01,0.007344,0.0461333,0,0.00013491
8,-0.01,0.007378,0.0461447,0,0.000135869
8,-0.01,0.007412,0.0461561,0,0.000136829
8,-0.01,0.007446,0.0461674,0,0.000137789
8,-0.01,0.00748,0.0461785,0,0.00013875
8,-0.01,0.007514,0.0461893,0,0.000139711
8,-0.01,0.007548,0.0462,0,0.000140672
8,-0.01,0.007582,0.0462108,0,0.000141633
8,-0.01,0.007616,0.0462207,0,0.000142594
8,-0.01,0.00765,0.0462305,0,0.000143555
8,-0.01,0.007684,0.0462403,0,0.000144516
8,-0.01,0.007718,0.0462499,0,0.000145477
8,-0.01,0.007752,0.0462592,0,0.000146438
8,-0.01,0.007786,0.0462685,0,0.000147399
8,-0.01,0.00782,0.0462778,0,0.00014836
8,-0.01,0.007854,0.0462869,0,0.000149322
8,-0.01,0.007888,0.046296,0,0.000150284
8,-0.01,0.007922,0.046305,0,0.000151246
8,-0.01,0.007956,0.0463139,0,0.000152209
8,-0.01,0.00799,0.0463227,0,0.000153172
8,-0.01,0.008024,0.0463315,0,0.000154135
8,-0.01,0.008058,0.0463402,0,0.000155098
8,-0.01,0.008092,0.0463487,0,0.000156062
8,-0.01,0.008126,0.0463572,0,0.000157026
8,-0.01,0.00816,0.0463657,0,0.000157989
8,-0.01,0.008194,0.0463739,0,0.000158953
8,-0.01,0.008228,0.0463821,0,0.000159916
8,-0.01,0.008262,0.0463903,0,0.00016088
8,-0.01,0.008296,0.0463984,0,0.000161843
8,-0.01,0.00833,0.0464063,0,0.000162806
8,-0.01,0.008364,0.0464142,0,0.000163768
8,-0.01,0.008398,0.0464221,0,0.000164731
8,-0.01,0.008432,0.0464301,0,0.000165694
8,-0.01,0.008466,0.046438,0,0.000166656
8,-0.01,0.0085,0.046446,0,0.000167619
8,-0.01,0.008534,0.0464539,0,0.000168582
8,-0.01,0.008568,0.0464619,0,0.000169547
8,-0.01,0.008602,0.0464699,0,0.000170511
8,-0.01,0.008636,0.0464779,0,0.000171475
8,-0.01,0.00867,0.0464857,0,0.000172442
8,-0.01,0.008704,0.0464935,0,0.000173409
8,-0.01,0.008738,0.0465013,0,0.000174375
8,-0.01,0.008772,0.0465088,0,0.000175343
8,-0.01,0.008806,0.0465161,0,0.000176311
8,-0.01,0.00884,0.0465235,0,0.000177279
8,-0.01,0.008874,0.0465307,0,0.000178247
8,-0.01,0.008908,0.0465375,0,0.000179215
8,-0.01,0.008942,0.0465444,0,0.000180183
8,-0.01,0.008976,0.0465512,0,0.000181152
8,-0.01,0.00901,0.046558,0,0.00018212
8,-0.01,0.009044,0.0465648,0,0.000183088
8,-0.01,0.009078,0.0465715,0,0.000184056
8,-0.01,0.009112,0.0465783,0,0.000185025
8,-0.01,0.009146,0.0465851,0,0.000185995
8,-0.01,0.00918,0.0465919,0,0.000186964
8,-0.01,0.009214,0.0465987,0,0.000187934
8,-0.01,0.009248,0.046605,0,0.000188906
8,-0.01,0.009282,0.0466113,0,0.000189878
8,-0.01,0.009316,0.0466176,0,0.00019085
8,-0.01,0.00935,0.0466236,0,0.000191822
8,-0.01,0.009384,0.0466293,0,0.000192794
8,-0.01,0.009418,0.046635,0,0.000193766
8,-0.01,0.009452,0.0466406,0,0.000194738
8,-0.01,0.009486,0.046646,0,0.000195709
8,-0.01,0.00952,0.0466514,0,0.00019668
8,-0.01,0.009554,0.0466568,0,0.000197652
8,-0.01,0.009588,0.0466622,0,0.000198622
8,-0.01,0.009622,0.0466676,0,0.000199592
8,-0.01,0.009656,0.046673,0,0.000200563
8,-0.01,0.00969,0.0466783,0,0.000201533
8,-0.01,0.009724,0.0466837,0,0.000202503
8,-0.01,0.009758,0.0466891,0,0.000203472
8,-0.01,0.009792,0.0466945,0,0.000204442
8,-0.01,0.009826,0.0466995,0,0.000205411
8,-0.01,0.00986,0.0467044,0,0.00020638
8,-0.01,0.009894,0.0467093,0,0.000207349
8,-0.01,0.009928,0.0467141,0,0.000208318
8,-0.01,0.009962,0.0467186,0,0.000209285
8,-0.01,0.009996,0.0467232,0,0.000210252
8,-0.01,0.01003,0.0467277,0,0.00021122
8,-0.01,0.010064,0.0467323,0,0.000212186
8,-0.01,0.010098,0.0467368,0,0.000213153
8,-0.01,0.010132,0.0467413,0,0.00021412
8,-0.01,0.010166,0.0467457,0,0.000215087
8,-0.01,0.0102,0.0467499,0,0.000216054
8,-0.01,0.010234,0.0467541,0,0.000217022
8,-0.01,0.010268,0.0467583,0,0.000217989
8,-0.01,0.010302,0.0467619,0,0.000218957
8,-0.01,0.010336,0.0467656,0,0.000219926
8,-0.01,0.01037,0.0467693,0,0.000220894
8,-0.01,0.010404,0.0467727,0,0.000221862
8,-0.01,0.010438,0.046776,0,0.000222829
8,-0.01,0.010472,0.0467793,0,0.000223797
8,-0.01,0.010506,0.0467825,0,0.000224764
8,-0.01,0.01054,0.0467856,0,0.00022573
8,-0.01,0.010574,0.0467886,0,0.000226697
8,-0.01,0.010608,0.0467916,0,0.000227663
8,-0.01,0.010642,0.0467944,0,0.000228628
8,-0.01,0.010676,0.0467972,0,0.000229592
8,-0.01,0.01071,0.0467999,0,0.000230557
8,-0.01,0.010744,0.0468026,0,0.000231521
8,-0.01,0.010778,0.0468052,0,0.000232483
8,-0.01,0.010812,0.0468077,0,0.000233445
8,-0.01,0.010846,0.0468103,0,0.000234407
8,-0.01,0.01088,0.0468127,0,0.000235368
8,-0.01,0.010914,0.046815,0,0.000236328
8,-0.01,0.010948,0.0468174,0,0.000237288
8,-0.01,0.010982,0.0468198,0,0.000238248
8,-0.01,0.011016,0.0468222,0,0.000239208
8,-0.01,0.01105,0.0468246,0,0.000240167
8,-0.01,0.011084,0.0468271,0,0.000241127
8,-0.01,0.011118,0.0468297,0,0.000242088
8,-0.01,0.011152,0.0468323,0,0.000243049
8,-0.01,0.011186,0.046835,0,0.00024401
8,-0.01,0.01122,0.0468376,0,0.000244973
8,-0.01,0.011254,0.0468403,0,0.000245936
8,-0.01,0.011288,0.046843,0,0.0002469
8,-0.01,0.011322,0.0468457,0,0.000247864
8,-0.01,0.011356,0.0468484,0,0.000248831
8,-0.01,0.01139,0.0468512,0,0.000249797
8,-0.01,0.011424,0.0468539,0,0.000250763
8,-0.01,0.011458,0.0468567,0,0.000251731
8,-0.01,0.011492,0.0468594,0,0.000252699
8,-0.01,0.011526,0.0468621,0,0.000253667
8,-0.01,0.01156,0.0468649,0,0.000254636
8,-0.01,0.011594,0.0468675,0,0.000255606
8,-0.01,0.011628,0.0468702,0,0.000256575
8,-0.01,0.011662,0.0468729,0,0.000257545
8,-0.01,0.011696,0.0468753,0,0.000258514
8,-0.01,0.01173,0.0468778,0,0.000259483
8,-0.01,0.011764,0.0468802,0,0.000260453
8,-0.01,0.011798,0.0468825,0,0.000261422
8,-0.01,0.011832,0.0468847,0,0.00026239
8,-0.01,0.011866,0.0468868,0,0.000263357
8,-0.01,0.0119,0.046889,0,0.000264325
8,-0.01,0.011934,0.046891,0,0.000265291
8,-0.01,0.011968,0.046893,0,0.000266257
8,-0.01,0.012002,0.0468951,0,0.000267222
8,-0.01,0.012036,0.0468972,0,0.000268187
8,-0.01,0.01207,0.0468994,0,0.000269151
8,-0.01,0.012104,0.0469015,0,0.000270116
8,-0.01,0.012138,0.0469037,0,0.00027108
8,-0.01,0.012172,0.0469059,0,0.000272045
8,-0.01,0.012206,0.0469081,0,0.00027301
8,-0.01,0.01224,0.0469103,0,0.000273975
8,-0.01,0.012274,0.046912,0,0.000274941
8,-0.01,0.012308,0.0469135,0,0.000275908
8,-0.01,0.012342,0.046915,0,0.000276874
8,-0.01,0.012376,0.0469163,0,0.000277841
8,-0.01,0.01241,0.0469172,0,0.000278807
8,-0.01,0.012444,0.0469181,0,0.000279773
8,-0.01,0.012478,0.046919,0,0.000280739
8,-0.01,0.012512,0.0469197,0,0.000281705
8,-0.01,0.012546,0.0469204,0,0.00028267
8,-0.01,0.01258,0.046921,0,0.000283636
8,-0.01,0.012614,0.0469217,0,0.0002846
8,-0.01,0.012648,0.0469222,0,0.000285564
8,-0.01,0.012682,0.0469227,0,0.000286527
8,-0.01,0.012716,0.0469232,0,0.000287491
8,-0.01,0.01275,0.0469236,0,0.000288452
8,-0.01,0.012784,0.046924,0,0.000289414
8,-0.01,0.012818,0.0469244,0,0.000290375
8,-0.01,0.012852,0.0469248,0,0.000291335
8,-0.01,0.012886,0.0469251,0,0.000292294
8,-0.01,0.01292,0.0469254,0,0.000293253
8,-0.01,0.012954,0.0469257,0,0.000294212
8,-0.01,0.012988,0.0469259,0,0.000295168
8,-0.01,0.013022,0.0469261,0,0.000296124
8,-0.01,0.013056,0.0469263,0,0.00029708
8,-0.01,0.01309,0.0469267,0,0.000298035
8,-0.01,0.013124,0.0469272,0,0.000298989
8,-0.01,0.013158,0.0469276,0,0.000299943
8,-0.01,0.013192,0.0469281,0,0.000300896
8,-0.01,0.013226,0.0469288,0,0.00030185
8,-0.01,0.01326,0.0469295,0,0.000302804
8,-0.01,0.013294,0.0469302,0,0.000303757
8,-0.01,0.013328,0.0469309,0,0.000304713
8,-0.01,0.013362,0.0469316,0,0.000305668
8,-0.01,0.013396,0.0469322,0,0.000306624
8,-0.01,0.01343,0.0469328,0,0.00030758
8,-0.01,0.013464,0.0469334,0,0.000308537
8,-0.01,0.013498,0.046934,0,0.000309494
8,-0.01,0.013532,0.0469345,0,0.000310451
8,-0.01,0.013566,0.0469348,0,0.000311408
8,-0.01,0.0136,0.0469351,0,0.000312365
8,-0.01,0.013634,0.0469354,0,0.000313322
8,-0.01,0.013668,0.0469355,0,0.000314278
8,-0.01,0.013702,0.0469355,0,0.000315233
8,-0.01,0.013736,0.0469355,0,0.000316189
8,-0.01,0.01377,0.0469355,0,0.000317144
8,-0.01,0.013804,0.0469354,0,0.000318098
8,-0.01,0.013838,0.0469353,0,0.000319052
8,-0.01,0.013872,0.0469353,0,0.000320006
8,-0.01,0.013906,0.0469353,0,0.000320959
8,-0.01,0.01394,0.0469355,0,0.000321911
8,-0.01,0.013974,0.0469356,0,0.000322864
8,-0.01,0.014008,0.0469359,0,0.000323816
8,-0.01,0.014042,0.0469364,0,0.000324769
8,-0.01,0.014076,0.0469368,0,0.000325721
8,-0.01,0.01411,0.0469373,0,0.000326674
8,-0.01,0.014144,0.0469376,0,0.000327628
8,-0.01,0.014178,0.046938,0,0.000328583
8,-0.01,0.014212,0.0469383,0,0.000329537
8,-0.01,0.014246,0.0469385,0,0.000330491
8,-0.01,0.01428,0.0469384,0,0.000331446
8,-0.01,0.014314,0.0469383,0,0.0003324
8,-0.01,0.014348,0.0469382,0,0.000333354
8,-0.01,0.014382,0.0469378,0,0.000334308
8,-0.01,0.014416,0.0469375,0,0.000335261
8,-0.01,0.01445,0.0469372,0,0.000336214
8,-0.01,0.014484,0.046937,0,0.000337167
8,-0.01,0.014518,0.0469369,0,0.000338118
8,-0.01,0.014552,0.0469369,0,0.00033907
8,-0.01,0.014586,0.0469369,0,0.000340022
8,-0.01,0.01462,0.0469374,0,0.000340974
8,-0.01,0.014654,0.0469379,0,0.000341926
8,-0.01,0.014688,0.0469384,0,0.000342878
8,-0.01,0.014722,0.046939,0,0.000343831
8,-0.01,0.014756,0.0469398,0,0.000344786
8,-0.01,0.01479,0.0469405,0,0.000345741
8,-0.01,0.014824,0.0469413,0,0.000346696
8,-0.01,0.014858,0.046942,0,0.000347654
8,-0.01,0.014892,0.0469427,0,0.000348612
8,-0.01,0.014926,0.0469435,0,0.000349569
8,-0.01,0.01496,0.0469441,0,0.000350528
8,-0.01,0.014994,0.0469446,0,0.000351487
8,-0.01,0.015028,0.0469451,0,0.000352446
8,-0.01,0.015062,0.0469455,0,0.000353405
8,-0.01,0.015096,0.0469456,0,0.000354364
8,-0.01,0.01513,0.0469456,0,0.000355323
8,-0.01,0.015164,0.0469457,0,0.000356281
8,-0.01,0.015198,0.0469455,0,0.00035724
8,-0.01,0.015232,0.0469453,0,0.000358198
8,-0.01,0.015266,0.046945,0,0.000359157
8,-0.01,0.0153,0.0469448,0,0.000360114
8,-0.01,0.015334,0.0469446,0,0.000361071
8,-0.01,0.015368,0.0469444,0,0.000362028
8,-0.01,0.015402,0.0469442,0,0.000362985
8,-0.01,0.015436,0.0469442,0,0.000363942
8,-0.01,0.01547,0.0469441,0,0.000364899
8,-0.01,0.015504,0.0469441,0,0.000365856
8,-0.01,0.015538,0.0469439,0,0.000366814
8,-0.01,0.015572,0.0469436,0,0.000367772
8,-0.01,0.015606,0.0469434,0,0.00036873
8,-0.01,0.01564,0.0469431,0,0.000369688
8,-0.01,0.015674,0.0469426,0,0.000370646
8,-0.01,0.015708,0.0469421,0,0.000371604
8,-0.01,0.015742,0.0469416,0,0.000372562
8,-0.01,0.015776,0.046941,0,0.000373519
8,-0.01,0.01581,0.0469405,0,0.000374476
8,-0.01,0.015844,0.0469399,0,0.000375433
8,-0.01,0.015878,0.0469393,0,0.000376389
8,-0.01,0.015912,0.0469388,0,0.000377345
8,-0.01,0.015946,0.0469382,0,0.0003783
8,-0.01,0.01598,0.0469376,0,0.000379256
8,-0.01,0.016014,0.0469373,0,0.00038021
8,-0.01,0.016048,0.046937,0,0.000381165
8,-0.01,0.016082,0.0469367,0,0.00038212
8,-0.01,0.016116,0.0469365,0,0.000383075
8,-0.01,0.01615,0.0469365,0,0.000384031
8,-0.01,0.016184,0.0469364,0,0.000384987
8,-0.01,0.016218,0.0469364,0,0.000385943
8,-0.01,0.016252,0.0469363,0,0.000386901
8,-0.01,0.016286,0.0469362,0,0.00038786
8,-0.01,0.01632,0.0469361,0,0.000388818
8,-0.01,0.016354,0.0469359,0,0.000389777
8,-0.01,0.016388,0.0469357,0,0.000390737
8,-0.01,0.016422,0.0469355,0,0.000391697
8,-0.01,0.016456,0.0469352,0,0.000392657
8,-0.01,0.01649,0.0469347,0,0.000393618
8,-0.01,0.016524,0.0469342,0,0.000394578
8,-0.01,0.016558,0.0469337,0,0.000395538
8,-0.01,0.016592,0.0469331,0,0.000396498
8,-0.01,0.016626,0.0469324,0,0.000397457
8,-0.01,0.01666,0.0469317,0,0.000398416
8,-0.01,0.016694,0.046931,0,0.000399375
8,-0.01,0.016728,0.0469303,0,0.000400333
8,-0.01,0.016762,0.0469296,0,0.00040129
8,-0.01,0.016796,0.0469288,0,0.000402248
8,-0.01,0.01683,0.0469281,0,0.000403203
8,-0.01,0.016864,0.0469273,0,0.000404159
8,-0.01,0.016898,0.0469265,0,0.000405115
8,-0.01,0.016932,0.0469259,0,0.00040607
8,-0.01,0.016966,0.0469254,0,0.000407023
8,-0.01,0.017,0.046925,0,0.000407977
8,-0.01,0.017034,0.0469246,0,0.000408931
8,-0.01,0.017068,0.0469248,0,0.000409885
8,-0.01,0.017102,0.046925,0,0.000410839
8,-0.01,0.017136,0.0469252,0,0.000411794
8,-0.01,0.01717,0.0469256,0,0.00041275
8,-0.01,0.017204,0.046926,0,0.000413706
8,-0.01,0.017238,0.0469265,0,0.000414663
8,-0.01,0.017272,0.0469269,0,0.000415621
8,-0.01,0.017306,0.0469275,0,0.000416579
8,-0.01,0.01734,0.046928,0,0.000417538
8,-0.01,0.017374,0.0469285,0,0.000418497
8,-0.01,0.017408,0.046929,0,0.000419457
8,-0.01,0.017442,0.0469295,0,0.000420417
8,-0.01,0.017476,0.04693,0,0.000421378
8,-0.01,0.01751,0.0469305,0,0.000422338
8,-0.01,0.017544,0.0469309,0,0.000423298
8,-0.01,0.017578,0.0469312,0,0.000424258
8,-0.01,0.017612,0.0469316,0,0.000425218
8,-0.01,0.017646,0.0469317,0,0.000426177
8,-0.01,0.01768,0.0469317,0,0.000427137
8,-0.01,0.017714,0.0469318,0,0.000428096
