Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.001156,0.0812541,0,-6.95113e-06
8,-0.01,0.00119,0.0831347,0,-7.30012e-06
8,-0.01,0.001224,0.084982,0,-7.65365e-06
8,-0.01,0.001258,0.0868293,0,-8.00717e-06
8,-0.01,0.001292,0.0886494,0,-8.3633e-06
8,-0.01,0.001326,0.0903903,0,-8.72706e-06
8,-0.01,0.00136,0.0921312,0,-9.09083e-06
8,-0.01,0.001394,0.0938721,0,-9.45459e-06
8,-0.01,0.001428,0.0955257,0,-9.82332e-06
8,-0.01,0.001462,0.0971605,0,-1.01931e-05
8,-0.01,0.001496,0.0987954,0,-1.05629e-05
8,-0.01,0.00153,0.100389,0,-1.09334e-05
8,-0.01,0.001564,0.101919,0,-1.13051e-05
8,-0.01,0.001598,0.103449,0,-1.16767e-05
8,-0.01,0.001632,0.104979,0,-1.20484e-05
8,-0.01,0.001666,0.10641,0,-1.2418e-05
8,-0.01,0.0017,0.107837,0,-1.27875e-05
8,-0.01,0.001734,0.109263,0,-1.3157e-05
8,-0.01,0.001768,0.110636,0,-1.35234e-05
8,-0.01,0.001802,0.111961,0,-1.3887e-05
8,-0.01,0.001836,0.113286,0,-1.42506e-05
8,-0.01,0.00187,0.114602,0,-1.46133e-05
8,-0.01,0.001904,0.115828,0,-1.49674e-05
8,-0.01,0.001938,0.117054,0,-1.53215e-05
8,-0.01,0.001972,0.118281,0,-1.56756e-05
8,-0.01,0.002006,0.119443,0,-1.60213e-05
8,-0.01,0.00204,0.120573,0,-1.63627e-05
8,-0.01,0.002074,0.121703,0,-1.67042e-05
8,-0.01,0.002108,0.122811,0,-1.7042e-05
8,-0.01,0.002142,0.123847,0,-1.7368e-05
8,-0.01,0.002176,0.124884,0,-1.7694e-05
8,-0.01,0.00221,0.125921,0,-1.80199e-05
8,-0.01,0.002244,0.126885,0,-1.83315e-05
8,-0.01,0.002278,0.127832,0,-1.86396e-05
8,-0.01,0.002312,0.128779,0,-1.89476e-05
8,-0.01,0.002346,0.129693,0,-1.92481e-05
8,-0.01,0.00238,0.130553,0,-1.9536e-05
8,-0.01,0.002414,0.131414,0,-1.98238e-05
8,-0.01,0.002448,0.132274,0,-2.01116e-05
8,-0.01,0.002482,0.133056,0,-2.03788e-05
8,-0.01,0.002516,0.133833,0,-2.06446e-05
8,-0.01,0.00255,0.13461,0,-2.09104e-05
8,-0.01,0.002584,0.135347,0,-2.11644e-05
8,-0.01,0.002618,0.136044,0,-2.14069e-05
8,-0.01,0.002652,0.136742,0,-2.16494e-05
8,-0.01,0.002686,0.137434,0,-2.189e-05
8,-0.01,0.00272,0.138056,0,-2.21084e-05
8,-0.01,0.002754,0.138678,0,-2.23268e-05
8,-0.01,0.002788,0.139301,0,-2.25452e-05
8,-0.01,0.002822,0.139876,0,-2.27477e-05
8,-0.01,0.002856,0.140427,0,-2.29417e-05
8,-0.01,0.00289,0.140978,0,-2.31357e-05
8,-0.01,0.002924,0.141513,0,-2.33244e-05
8,-0.01,0.002958,0.141996,0,-2.3494e-05
8,-0.01,0.002992,0.142479,0,-2.36637e-05
8,-0.01,0.003026,0.142961,0,-2.38333e-05
8,-0.01,0.00306,0.143394,0,-2.39842e-05
8,-0.01,0.003094,0.143812,0,-2.41298e-05
8,-0.01,0.003128,0.144231,0,-2.42755e-05
8,-0.01,0.003162,0.144628,0,-2.4413e-05
8,-0.01,0.003196,0.144986,0,-2.45353e-05
8,-0.01,0.00323,0.145344,0,-2.46577e-05
8,-0.01,0.003264,0.145702,0,-2.47801e-05
8,-0.01,0.003298,0.146008,0,-2.48818e-05
8,-0.01,0.003332,0.14631,0,-2.49818e-05
8,-0.01,0.003366,0.146611,0,-2.50818e-05
8,-0.01,0.0034,0.146887,0,-2.51709e-05
8,-0.01,0.003434,0.147135,0,-2.52488e-05
8,-0.01,0.003468,0.147384,0,-2.53266e-05
8,-0.01,0.003502,0.147629,0,-2.54032e-05
8,-0.01,0.003536,0.147828,0,-2.54609e-05
8,-0.01,0.00357,0.148027,0,-2.55186e-05
8,-0.01,0.003604,0.148226,0,-2.55763e-05
8,-0.01,0.003638,0.148397,0,-2.56234e-05
8,-0.01,0.003672,0.14855,0,-2.56643e-05
8,-0.01,0.003706,0.148703,0,-2.57051e-05
8,-0.01,0.00374,0.148848,0,-2.57429e-05
8,-0.01,0.003774,0.148959,0,-2.57687e-05
8,-0.01,0.003808,0.14907,0,-2.57944e-05
8,-0.01,0.003842,0.149181,0,-2.58201e-05
8,-0.01,0.003876,0.149262,0,-2.58331e-05
8,-0.01,0.00391,0.149334,0,-2.58422e-05
8,-0.01,0.003944,0.149406,0,-2.58512e-05
8,-0.01,0.003978,0.149466,0,-2.58557e-05
8,-0.01,0.004012,0.149502,0,-2.58508e-05
8,-0.01,0.004046,0.149539,0,-2.58459e-05
8,-0.01,0.00408,0.149575,0,-2.5841e-05
8,-0.01,0.004114,0.149582,0,-2.58265e-05
8,-0.01,0.004148,0.149586,0,-2.5811e-05
8,-0.01,0.004182,0.149589,0,-2.57955e-05
8,-0.01,0.004216,0.149579,0,-2.57743e-05
8,-0.01,0.00425,0.149554,0,-2.57468e-05
8,-0.01,0.004284,0.149528,0,-2.57193e-05
8,-0.01,0.004318,0.149501,0,-2.56914e-05
8,-0.01,0.004352,0.149449,0,-2.56533e-05
8,-0.01,0.004386,0.149397,0,-2.56151e-05
8,-0.01,0.00442,0.149344,0,-2.5577e-05
8,-0.01,0.004454,0.149278,0,-2.5533e-05
8,-0.01,0.004488,0.149202,0,-2.54853e-05
8,-0.01,0.004522,0.149125,0,-2.54376e-05
8,-0.01,0.004556,0.149045,0,-2.53885e-05
8,-0.01,0.00459,0.148948,0,-2.53323e-05
8,-0.01,0.004624,0.148851,0,-2.52762e-05
8,-0.01,0.004658,0.148753,0,-2.52201e-05
8,-0.01,0.004692,0.148642,0,-2.51585e-05
8,-0.01,0.004726,0.148525,0,-2.50951e-05
8,-0.01,0.00476,0.148409,0,-2.50317e-05
8,-0.01,0.004794,0.148288,0,-2.49664e-05
8,-0.01,0.004828,0.148155,0,-2.4897e-05
8,-0.01,0.004862,0.148023,0,-2.48276e-05
8,-0.01,0.004896,0.14789,0,-2.47582e-05
8,-0.01,0.00493,0.147745,0,-2.46845e-05
8,-0.01,0.004964,0.147598,0,-2.46104e-05
8,-0.01,0.004998,0.147451,0,-2.45362e-05
8,-0.01,0.005032,0.147299,0,-2.44604e-05
8,-0.01,0.005066,0.147139,0,-2.43827e-05
8,-0.01,0.0051,0.14698,0,-2.4305e-05
8,-0.01,0.005134,0.146821,0,-2.42272e-05
8,-0.01,0.005168,0.146651,0,-2.41471e-05
8,-0.01,0.005202,0.146482,0,-2.4067e-05
8,-0.01,0.005236,0.146313,0,-2.39868e-05
8,-0.01,0.00527,0.146138,0,-2.3906e-05
8,-0.01,0.005304,0.145961,0,-2.38247e-05
8,-0.01,0.005338,0.145783,0,-2.37433e-05
8,-0.01,0.005372,0.145604,0,-2.3662e-05
8,-0.01,0.005406,0.145419,0,-2.35806e-05
8,-0.01,0.00544,0.145235,0,-2.34992e-05
8,-0.01,0.005474,0.14505,0,-2.34177e-05
8,-0.01,0.005508,0.144862,0,-2.33368e-05
8,-0.01,0.005542,0.144672,0,-2.3256e-05
8,-0.01,0.005576,0.144482,0,-2.31752e-05
8,-0.01,0.00561,0.144291,0,-2.3095e-05
8,-0.01,0.005644,0.144098,0,-2.30162e-05
8,-0.01,0.005678,0.143904,0,-2.29373e-05
8,-0.01,0.005712,0.14371,0,-2.28585e-05
8,-0.01,0.005746,0.143515,0,-2.27823e-05
8,-0.01,0.00578,0.143318,0,-2.27066e-05
8,-0.01,0.005814,0.143122,0,-2.26308e-05
8,-0.01,0.005848,0.142926,0,-2.25566e-05
8,-0.01,0.005882,0.142728,0,-2.24844e-05
8,-0.01,0.005916,0.142531,0,-2.24122e-05
8,-0.01,0.00595,0.142333,0,-2.234e-05
8,-0.01,0.005984,0.142136,0,-2.22724e-05
8,-0.01,0.006018,0.141938,0,-2.22048e-05
8,-0.01,0.006052,0.14174,0,-2.21372e-05
8,-0.01,0.006086,0.141543,0,-2.20726e-05
8,-0.01,0.00612,0.141346,0,-2.20105e-05
8,-0.01,0.006154,0.141149,0,-2.19483e-05
8,-0.01,0.006188,0.140952,0,-2.1887e-05
8,-0.01,0.006222,0.140757,0,-2.18309e-05
8,-0.01,0.006256,0.140562,0,-2.17748e-05
8,-0.01,0.00629,0.140367,0,-2.17187e-05
8,-0.01,0.006324,0.140174,0,-2.16673e-05
8,-0.01,0.006358,0.139981,0,-2.16179e-05
8,-0.01,0.006392,0.139788,0,-2.15685e-05
8,-0.01,0.006426,0.139596,0,-2.15211e-05
8,-0.01,0.00646,0.139407,0,-2.14789e-05
8,-0.01,0.006494,0.139217,0,-2.14367e-05
8,-0.01,0.006528,0.139028,0,-2.13945e-05
8,-0.01,0.006562,0.138841,0,-2.13589e-05
8,-0.01,0.006596,0.138656,0,-2.13245e-05
8,-0.01,0.00663,0.13847,0,-2.12901e-05
8,-0.01,0.006664,0.138286,0,-2.12591e-05
8,-0.01,0.006698,0.138104,0,-2.12327e-05
8,-0.01,0.006732,0.137923,0,-2.12064e-05
8,-0.01,0.006766,0.137742,0,-2.11801e-05
8,-0.01,0.0068,0.137565,0,-2.11615e-05
8,-0.01,0.006834,0.137388,0,-2.11431e-05
8,-0.01,0.006868,0.137212,0,-2.11246e-05
8,-0.01,0.006902,0.137038,0,-2.11113e-05
8,-0.01,0.006936,0.136867,0,-2.11022e-05
8,-0.01,0.00697,0.136695,0,-2.1093e-05
8,-0.01,0.007004,0.136525,0,-2.10852e-05
8,-0.01,0.007038,0.136359,0,-2.10878e-05
8,-0.01,0.007072,0.136194,0,-2.10904e-05
8,-0.01,0.007106,0.136028,0,-2.1093e-05
8,-0.01,0.00714,0.135867,0,-2.11016e-05
8,-0.01,0.007174,0.135707,0,-2.11128e-05
8,-0.01,0.007208,0.135547,0,-2.11241e-05
8,-0.01,0.007242,0.135389,0,-2.11373e-05
8,-0.01,0.007276,0.135236,0,-2.11565e-05
8,-0.01,0.00731,0.135083,0,-2.11757e-05
8,-0.01,0.007344,0.134929,0,-2.11949e-05
8,-0.01,0.007378,0.134781,0,-2.12232e-05
8,-0.01,0.007412,0.134635,0,-2.12535e-05
8,-0.01,0.007446,0.134488,0,-2.12838e-05
8,-0.01,0.00748,0.134343,0,-2.13182e-05
8,-0.01,0.007514,0.134203,0,-2.13591e-05
8,-0.01,0.007548,0.134063,0,-2.14e-05
8,-0.01,0.007582,0.133923,0,-2.14409e-05
8,-0.01,0.007616,0.133789,0,-2.1494e-05
8,-0.01,0.00765,0.133655,0,-2.15476e-05
8,-0.01,0.007684,0.133521,0,-2.16011e-05
8,-0.01,0.007718,0.133391,0,-2.16614e-05
8,-0.01,0.007752,0.133264,0,-2.17276e-05
8,-0.01,0.007786,0.133137,0,-2.17938e-05
8,-0.01,0.00782,0.13301,0,-2.18611e-05
8,-0.01,0.007854,0.13289,0,-2.1939e-05
8,-0.01,0.007888,0.132769,0,-2.20169e-05
8,-0.01,0.007922,0.132649,0,-2.20948e-05
8,-0.01,0.007956,0.132533,0,-2.21805e-05
8,-0.01,0.00799,0.132419,0,-2.22702e-05
8,-0.01,0.008024,0.132306,0,-2.23598e-05
8,-0.01,0.008058,0.132193,0,-2.24519e-05
8,-0.01,0.008092,0.132086,0,-2.2552e-05
8,-0.01,0.008126,0.131979,0,-2.26521e-05
8,-0.01,0.00816,0.131872,0,-2.27521e-05
8,-0.01,0.008194,0.131771,0,-2.28605e-05
8,-0.01,0.008228,0.13167,0,-2.2971e-05
8,-0.01,0.008262,0.13157,0,-2.30814e-05
8,-0.01,0.008296,0.131472,0,-2.31955e-05
8,-0.01,0.00833,0.131378,0,-2.3316e-05
8,-0.01,0.008364,0.131284,0,-2.34364e-05
8,-0.01,0.008398,0.13119,0,-2.35569e-05
8,-0.01,0.008432,0.131101,0,-2.36863e-05
8,-0.01,0.008466,0.131014,0,-2.38162e-05
8,-0.01,0.0085,0.130926,0,-2.39461e-05
8,-0.01,0.008534,0.130841,0,-2.40806e-05
8,-0.01,0.008568,0.13076,0,-2.42195e-05
8,-0.01,0.008602,0.130678,0,-2.43583e-05
8,-0.01,0.008636,0.130597,0,-2.44978e-05
8,-0.01,0.00867,0.130522,0,-2.46451e-05
8,-0.01,0.008704,0.130447,0,-2.47924e-05
8,-0.01,0.008738,0.130371,0,-2.49396e-05
8,-0.01,0.008772,0.1303,0,-2.5092e-05
8,-0.01,0.008806,0.13023,0,-2.52473e-05
8,-0.01,0.00884,0.130161,0,-2.54025e-05
8,-0.01,0.008874,0.130093,0,-2.55593e-05
8,-0.01,0.008908,0.130029,0,-2.5722e-05
8,-0.01,0.008942,0.129965,0,-2.58847e-05
8,-0.01,0.008976,0.129901,0,-2.60474e-05
8,-0.01,0.00901,0.129842,0,-2.62157e-05
8,-0.01,0.009044,0.129783,0,-2.63854e-05
8,-0.01,0.009078,0.129725,0,-2.65552e-05
8,-0.01,0.009112,0.129669,0,-2.67274e-05
8,-0.01,0.009146,0.129616,0,-2.69038e-05
8,-0.01,0.00918,0.129563,0,-2.70803e-05
8,-0.01,0.009214,0.12951,0,-2.72568e-05
8,-0.01,0.009248,0.129462,0,-2.74391e-05
8,-0.01,0.009282,0.129414,0,-2.76219e-05
8,-0.01,0.009316,0.129367,0,-2.78047e-05
8,-0.01,0.00935,0.129321,0,-2.79904e-05
8,-0.01,0.009384,0.129279,0,-2.81792e-05
8,-0.01,0.009418,0.129236,0,-2.83681e-05
8,-0.01,0.009452,0.129193,0,-2.85572e-05
8,-0.01,0.009486,0.129155,0,-2.87517e-05
8,-0.01,0.00952,0.129117,0,-2.89463e-05
8,-0.01,0.009554,0.129079,0,-2.91408e-05
8,-0.01,0.009588,0.129043,0,-2.93387e-05
8,-0.01,0.009622,0.12901,0,-2.95387e-05
8,-0.01,0.009656,0.128976,0,-2.97387e-05
8,-0.01,0.00969,0.128943,0,-2.99396e-05
8,-0.01,0.009724,0.128914,0,-3.01448e-05
8,-0.01,0.009758,0.128885,0,-3.035e-05
8,-0.01,0.009792,0.128856,0,-3.05551e-05
8,-0.01,0.009826,0.128829,0,-3.07641e-05
8,-0.01,0.00986,0.128804,0,-3.09742e-05
8,-0.01,0.009894,0.128779,0,-3.11844e-05
8,-0.01,0.009928,0.128755,0,-3.13961e-05
8,-0.01,0.009962,0.128734,0,-3.1611e-05
8,-0.01,0.009996,0.128712,0,-3.18259e-05
8,-0.01,0.01003,0.128691,0,-3.20408e-05
8,-0.01,0.010064,0.128673,0,-3.22599e-05
8,-0.01,0.010098,0.128655,0,-3.24794e-05
8,-0.01,0.010132,0.128637,0,-3.26989e-05
8,-0.01,0.010166,0.128621,0,-3.29205e-05
8,-0.01,0.0102,0.128606,0,-3.31445e-05
8,-0.01,0.010234,0.128592,0,-3.33685e-05
8,-0.01,0.010268,0.128578,0,-3.35926e-05
8,-0.01,0.010302,0.128566,0,-3.38209e-05
8,-0.01,0.010336,0.128555,0,-3.40492e-05
8,-0.01,0.01037,0.128544,0,-3.42775e-05
8,-0.01,0.010404,0.128534,0,-3.45083e-05
8,-0.01,0.010438,0.128526,0,-3.47409e-05
8,-0.01,0.010472,0.128518,0,-3.49734e-05
8,-0.01,0.010506,0.12851,0,-3.52067e-05
8,-0.01,0.01054,0.128505,0,-3.54434e-05
8,-0.01,0.010574,0.1285,0,-3.56801e-05
8,-0.01,0.010608,0.128495,0,-3.59168e-05
8,-0.01,0.010642,0.128491,0,-3.61564e-05
8,-0.01,0.010676,0.128489,0,-3.63971e-05
8,-0.01,0.01071,0.128486,0,-3.66378e-05
8,-0.01,0.010744,0.128484,0,-3.68797e-05
8,-0.01,0.010778,0.128484,0,-3.71244e-05
8,-0.01,0.010812,0.128483,0,-3.73692e-05
8,-0.01,0.010846,0.128483,0,-3.76139e-05
8,-0.01,0.01088,0.128484,0,-3.78623e-05
8,-0.01,0.010914,0.128486,0,-3.81111e-05
8,-0.01,0.010948,0.128488,0,-3.83599e-05
8,-0.01,0.010982,0.128491,0,-3.86105e-05
8,-0.01,0.011016,0.128495,0,-3.88633e-05
8,-0.01,0.01105,0.128499,0,-3.91161e-05
8,-0.01,0.011084,0.128503,0,-3.93689e-05
8,-0.01,0.011118,0.128509,0,-3.96256e-05
8,-0.01,0.011152,0.128515,0,-3.98823e-05
8,-0.01,0.011186,0.128521,0,-4.0139e-05
8,-0.01,0.01122,0.128528,0,-4.0398e-05
8,-0.01,0.011254,0.128535,0,-4.06587e-05
8,-0.01,0.011288,0.128543,0,-4.09194e-05
8,-0.01,0.011322,0.128551,0,-4.11806e-05
8,-0.01,0.011356,0.12856,0,-4.14453e-05
8,-0.01,0.01139,0.128569,0,-4.17099e-05
8,-0.01,0.011424,0.128578,0,-4.19745e-05
8,-0.01,0.011458,0.128589,0,-4.2242e-05
8,-0.01,0.011492,0.128599,0,-4.25106e-05
8,-0.01,0.011526,0.12861,0,-4.27791e-05
8,-0.01,0.01156,0.128621,0,-4.30489e-05
8,-0.01,0.011594,0.128633,0,-4.33215e-05
8,-0.01,0.011628,0.128645,0,-4.35941e-05
8,-0.01,0.011662,0.128657,0,-4.38667e-05
8,-0.01,0.011696,0.12867,0,-4.41427e-05
8,-0.01,0.01173,0.128683,0,-4.44193e-05
8,-0.01,0.011764,0.128696,0,-4.46959e-05
8,-0.01,0.011798,0.128709,0,-4.49743e-05
8,-0.01,0.011832,0.128723,0,-4.52549e-05
8,-0.01,0.011866,0.128737,0,-4.55356e-05
8,-0.01,0.0119,0.128752,0,-4.58162e-05
8,-0.01,0.011934,0.128767,0,-4.6101e-05
8,-0.01,0.011968,0.128782,0,-4.63857e-05
8,-0.01,0.012002,0.128797,0,-4.66705e-05
8,-0.01,0.012036,0.128812,0,-4.69576e-05
8,-0.01,0.01207,0.128828,0,-4.72465e-05
8,-0.01,0.012104,0.128844,0,-4.75353e-05
8,-0.01,0.012138,0.12886,0,-4.78248e-05
8,-0.01,0.012172,0.128876,0,-4.81179e-05
8,-0.01,0.012206,0.128893,0,-4.84109e-05
8,-0.01,0.01224,0.128909,0,-4.8704e-05
8,-0.01,0.012274,0.128926,0,-4.9e-05
8,-0.01,0.012308,0.128943,0,-4.92973e-05
8,-0.01,0.012342,0.12896,0,-4.95946e-05
8,-0.01,0.012376,0.128977,0,-4.98931e-05
8,-0.01,0.01241,0.128995,0,-5.01946e-05
8,-0.01,0.012444,0.129012,0,-5.04962e-05
8,-0.01,0.012478,0.12903,0,-5.07977e-05
8,-0.01,0.012512,0.129048,0,-5.11029e-05
8,-0.01,0.012546,0.129066,0,-5.14088e-05
8,-0.01,0.01258,0.129084,0,-5.17147e-05
8,-0.01,0.012614,0.129102,0,-5.20223e-05
8,-0.01,0.012648,0.12912,0,-5.23326e-05
8,-0.01,0.012682,0.129138,0,-5.26428e-05
8,-0.01,0.012716,0.129157,0,-5.29531e-05
8,-0.01,0.01275,0.129175,0,-5.32676e-05
8,-0.01,0.012784,0.129194,0,-5.35822e-05
8,-0.01,0.012818,0.129212,0,-5.38969e-05
8,-0.01,0.012852,0.129231,0,-5.42139e-05
8,-0.01,0.012886,0.129249,0,-5.4533e-05
8,-0.01,0.01292,0.129268,0,-5.48521e-05
8,-0.01,0.012954,0.129287,0,-5.51717e-05
8,-0.01,0.012988,0.129306,0,-5.54952e-05
8,-0.01,0.013022,0.129324,0,-5.58187e-05
8,-0.01,0.013056,0.129343,0,-5.61423e-05
8,-0.01,0.01309,0.129362,0,-5.64689e-05
8,-0.01,0.013124,0.129381,0,-5.6797e-05
8,-0.01,0.013158,0.1294,0,-5.7125e-05
8,-0.01,0.013192,0.129419,0,-5.74542e-05
8,-0.01,0.013226,0.129438,0,-5.77868e-05
8,-0.01,0.01326,0.129456,0,-5.81194e-05
8,-0.01,0.013294,0.129475,0,-5.8452e-05
8,-0.01,0.013328,0.129494,0,-5.87884e-05
8,-0.01,0.013362,0.129513,0,-5.91255e-05
8,-0.01,0.013396,0.129531,0,-5.94627e-05
8,-0.01,0.01343,0.12955,0,-5.98016e-05
8,-0.01,0.013464,0.129569,0,-6.01434e-05
8,-0.01,0.013498,0.129587,0,-6.04851e-05
8,-0.01,0.013532,0.129606,0,-6.08268e-05
8,-0.01,0.013566,0.129624,0,-6.1173e-05
8,-0.01,0.0136,0.129643,0,-6.15193e-05
8,-0.01,0.013634,0.129661,0,-6.18657e-05
8,-0.01,0.013668,0.12968,0,-6.22145e-05
8,-0.01,0.013702,0.129698,0,-6.25654e-05
8,-0.01,0.013736,0.129716,0,-6.29163e-05
8,-0.01,0.01377,0.129735,0,-6.32677e-05
8,-0.01,0.013804,0.129753,0,-6.36233e-05
8,-0.01,0.013838,0.129771,0,-6.39788e-05
8,-0.01,0.013872,0.129789,0,-6.43344e-05
8,-0.01,0.013906,0.129807,0,-6.4693e-05
8,-0.01,0.01394,0.129825,0,-6.50532e-05
8,-0.01,0.013974,0.129842,0,-6.54133e-05
8,-0.01,0.014008,0.12986,0,-6.57745e-05
8,-0.01,0.014042,0.129878,0,-6.61393e-05
8,-0.01,0.014076,0.129895,0,-6.65041e-05
8,-0.01,0.01411,0.129912,0,-6.68688e-05
8,-0.01,0.014144,0.12993,0,-6.72373e-05
8,-0.01,0.014178,0.129947,0,-6.76066e-05
8,-0.01,0.014212,0.129964,0,-6.7976e-05
8,-0.01,0.014246,0.129981,0,-6.8347e-05
8,-0.01,0.01428,0.129998,0,-6.8721e-05
8,-0.01,0.014314,0.130015,0,-6.90949e-05
8,-0.01,0.014348,0.130032,0,-6.94688e-05
8,-0.01,0.014382,0.130048,0,-6.9847e-05
8,-0.01,0.014416,0.130065,0,-7.02255e-05
8,-0.01,0.01445,0.130082,0,-7.06039e-05
8,-0.01,0.014484,0.130098,0,-7.09847e-05
8,-0.01,0.014518,0.130114,0,-7.13677e-05
8,-0.01,0.014552,0.13013,0,-7.17507e-05
8,-0.01,0.014586,0.130147,0,-7.2134e-05
8,-0.01,0.01462,0.130162,0,-7.25215e-05
8,-0.01,0.014654,0.130178,0,-7.29089e-05
8,-0.01,0.014688,0.130194,0,-7.32964e-05
8,-0.01,0.014722,0.130209,0,-7.36867e-05
8,-0.01,0.014756,0.130225,0,-7.40786e-05
8,-0.01,0.01479,0.13024,0,-7.44706e-05
8,-0.01,0.014824,0.130255,0,-7.48634e-05
8,-0.01,0.014858,0.13027,0,-7.52597e-05
8,-0.01,0.014892,0.130285,0,-7.5656e-05
8,-0.01,0.014926,0.1303,0,-7.60523e-05
8,-0.01,0.01496,0.130315,0,-7.64521e-05
8,-0.01,0.014994,0.13033,0,-7.68527e-05
8,-0.01,0.015028,0.130344,0,-7.72534e-05
8,-0.01,0.015062,0.130359,0,-7.76555e-05
8,-0.01,0.015096,0.130373,0,-7.80605e-05
8,-0.01,0.01513,0.130387,0,-7.84654e-05
8,-0.01,0.015164,0.130401,0,-7.88703e-05
8,-0.01,0.015198,0.130415,0,-7.92791e-05
8,-0.01,0.015232,0.130429,0,-7.96882e-05
8,-0.01,0.015266,0.130443,0,-8.00974e-05
8,-0.01,0.0153,0.130456,0,-8.05086e-05
8,-0.01,0.015334,0.13047,0,-8.09219e-05
8,-0.01,0.015368,0.130483,0,-8.13352e-05
8,-0.01,0.015402,0.130496,0,-8.17487e-05
8,-0.01,0.015436,0.130509,0,-8.2166e-05
8,-0.01,0.01547,0.130522,0,-8.25833e-05
8,-0.01,0.015504,0.130535,0,-8.30006e-05
8,-0.01,0.015538,0.130548,0,-8.34203e-05
8,-0.01,0.015572,0.13056,0,-8.38416e-05
8,-0.01,0.015606,0.130573,0,-8.42628e-05
8,-0.01,0.01564,0.130585,0,-8.46847e-05
8,-0.01,0.015674,0.130597,0,-8.51098e-05
8,-0.01,0.015708,0.130609,0,-8.55348e-05
8,-0.01,0.015742,0.130622,0,-8.59598e-05
8,-0.01,0.015776,0.130633,0,-8.63877e-05
8,-0.01,0.01581,0.130645,0,-8.68164e-05
8,-0.01,0.015844,0.130657,0,-8.72451e-05
8,-0.01,0.015878,0.130668,0,-8.7675e-05
8,-0.01,0.015912,0.13068,0,-8.81074e-05
8,-0.01,0.015946,0.130691,0,-8.85397e-05
8,-0.01,0.01598,0.130702,0,-8.8972e-05
8,-0.01,0.016014,0.130713,0,-8.94074e-05
8,-0.01,0.016048,0.130724,0,-8.98432e-05
8,-0.01,0.016082,0.130735,0,-9.02789e-05
8,-0.01,0.016116,0.130745,0,-9.07163e-05
8,-0.01,0.01615,0.130756,0,-9.11554e-05
8,-0.01,0.016184,0.130767,0,-9.15945e-05
8,-0.01,0.016218,0.130777,0,-9.20337e-05
8,-0.01,0.016252,0.130787,0,-9.2476e-05
8,-0.01,0.016286,0.130797,0,-9.29184e-05
8,-0.01,0.01632,0.130807,0,-9.33607e-05
8,-0.01,0.016354,0.130817,0,-9.38049e-05
8,-0.01,0.016388,0.130827,0,-9.42503e-05
8,-0.01,0.016422,0.130837,0,-9.46957e-05
8,-0.01,0.016456,0.130846,0,-9.51416e-05
8,-0.01,0.01649,0.130856,0,-9.55899e-05
8,-0.01,0.016524,0.130865,0,-9.60383e-05
8,-0.01,0.016558,0.130874,0,-9.64867e-05
8,-0.01,0.016592,0.130883,0,-9.69371e-05
8,-0.01,0.016626,0.130892,0,-9.73883e-05
8,-0.01,0.01666,0.130901,0,-9.78395e-05
8,-0.01,0.016694,0.13091,0,-9.82915e-05
8,-0.01,0.016728,0.130919,0,-9.87453e-05
8,-0.01,0.016762,0.130928,0,-9.91991e-05
8,-0.01,0.016796,0.130936,0,-9.96529e-05
8,-0.01,0.01683,0.130945,0,-0.000100109
8,-0.01,0.016864,0.130953,0,-0.000100565
