Points_0,Points_1,Points_2,U_0,U_1,U_2
8,-0.01,0.002788,0.0187484,0,0.000233213
8,-0.01,0.002822,0.0187185,0,0.000237494
8,-0.01,0.002856,0.0186895,0,0.000241768
8,-0.01,0.00289,0.0186605,0,0.000246042
8,-0.01,0.002924,0.0186326,0,0.000250311
8,-0.01,0.002958,0.0186084,0,0.000254562
8,-0.01,0.002992,0.0185842,0,0.000258814
8,-0.01,0.003026,0.01856,0,0.000263065
8,-0.01,0.00306,0.0185394,0,0.000267297
8,-0.01,0.003094,0.0185198,0,0.000271523
8,-0.01,0.003128,0.0185002,0,0.00027575
8,-0.01,0.003162,0.0184816,0,0.000279966
8,-0.01,0.003196,0.0184649,0,0.000284163
8,-0.01,0.00323,0.0184482,0,0.00028836
8,-0.01,0.003264,0.0184315,0,0.000292556
8,-0.01,0.003298,0.0184172,0,0.000296721
8,-0.01,0.003332,0.018403,0,0.000300882
8,-0.01,0.003366,0.0183889,0,0.000305044
8,-0.01,0.0034,0.0183762,0,0.000309186
8,-0.01,0.003434,0.0183648,0,0.000313307
8,-0.01,0.003468,0.0183535,0,0.000317429
8,-0.01,0.003502,0.0183422,0,0.000321547
8,-0.01,0.003536,0.0183332,0,0.00032562
8,-0.01,0.00357,0.0183242,0,0.000329693
8,-0.01,0.003604,0.0183152,0,0.000333766
8,-0.01,0.003638,0.0183073,0,0.000337804
8,-0.01,0.003672,0.0183001,0,0.000341821
8,-0.01,0.003706,0.018293,0,0.000345837
8,-0.01,0.00374,0.0182862,0,0.000349842
8,-0.01,0.003774,0.0182813,0,0.0003538
8,-0.01,0.003808,0.0182763,0,0.000357758
8,-0.01,0.003842,0.0182714,0,0.000361716
8,-0.01,0.003876,0.0182691,0,0.000365626
8,-0.01,0.00391,0.0182677,0,0.000369522
8,-0.01,0.003944,0.0182662,0,0.000373417
8,-0.01,0.003978,0.0182661,0,0.00037729
8,-0.01,0.004012,0.0182684,0,0.000381117
8,-0.01,0.004046,0.0182708,0,0.000384944
8,-0.01,0.00408,0.0182732,0,0.000388771
8,-0.01,0.004114,0.0182783,0,0.000392533
8,-0.01,0.004148,0.0182838,0,0.000396289
8,-0.01,0.004182,0.0182892,0,0.000400044
8,-0.01,0.004216,0.0182956,0,0.000403764
8,-0.01,0.00425,0.018303,0,0.000407443
8,-0.01,0.004284,0.0183104,0,0.000411123
8,-0.01,0.004318,0.018318,0,0.000414799
8,-0.01,0.004352,0.0183275,0,0.000418397
8,-0.01,0.004386,0.018337,0,0.000421995
8,-0.01,0.00442,0.0183465,0,0.000425593
8,-0.01,0.004454,0.0183574,0,0.000429141
8,-0.01,0.004488,0.0183692,0,0.000432657
8,-0.01,0.004522,0.0183811,0,0.000436172
8,-0.01,0.004556,0.0183931,0,0.000439674
8,-0.01,0.00459,0.0184059,0,0.000443112
8,-0.01,0.004624,0.0184188,0,0.000446549
8,-0.01,0.004658,0.0184316,0,0.000449987
8,-0.01,0.004692,0.0184449,0,0.00045337
8,-0.01,0.004726,0.0184583,0,0.000456735
8,-0.01,0.00476,0.0184717,0,0.0004601
8,-0.01,0.004794,0.0184855,0,0.000463439
8,-0.01,0.004828,0.0185003,0,0.000466722
8,-0.01,0.004862,0.0185152,0,0.000470006
8,-0.01,0.004896,0.01853,0,0.000473289
8,-0.01,0.00493,0.0185454,0,0.00047651
8,-0.01,0.004964,0.0185609,0,0.000479723
8,-0.01,0.004998,0.0185764,0,0.000482936
8,-0.01,0.005032,0.0185915,0,0.000486117
8,-0.01,0.005066,0.0186061,0,0.00048926
8,-0.01,0.0051,0.0186208,0,0.000492403
8,-0.01,0.005134,0.0186354,0,0.000495544
8,-0.01,0.005168,0.0186487,0,0.000498602
8,-0.01,0.005202,0.018662,0,0.000501661
8,-0.01,0.005236,0.0186752,0,0.000504719
8,-0.01,0.00527,0.0186876,0,0.000507731
8,-0.01,0.005304,0.0186994,0,0.000510712
8,-0.01,0.005338,0.0187112,0,0.000513692
8,-0.01,0.005372,0.0187227,0,0.00051666
8,-0.01,0.005406,0.0187332,0,0.000519564
8,-0.01,0.00544,0.0187436,0,0.000522469
8,-0.01,0.005474,0.018754,0,0.000525373
8,-0.01,0.005508,0.0187635,0,0.000528226
8,-0.01,0.005542,0.0187726,0,0.000531059
8,-0.01,0.005576,0.0187817,0,0.000533892
8,-0.01,0.00561,0.0187905,0,0.000536704
8,-0.01,0.005644,0.0187987,0,0.000539466
8,-0.01,0.005678,0.0188069,0,0.000542227
8,-0.01,0.005712,0.0188151,0,0.000544989
8,-0.01,0.005746,0.0188235,0,0.000547684
8,-0.01,0.00578,0.0188319,0,0.000550367
8,-0.01,0.005814,0.0188403,0,0.000553051
8,-0.01,0.005848,0.0188488,0,0.000555698
8,-0.01,0.005882,0.0188576,0,0.000558295
8,-0.01,0.005916,0.0188663,0,0.000560893
8,-0.01,0.00595,0.0188751,0,0.000563491
8,-0.01,0.005984,0.0188846,0,0.000566001
8,-0.01,0.006018,0.0188942,0,0.000568511
8,-0.01,0.006052,0.0189037,0,0.000571021
8,-0.01,0.006086,0.0189136,0,0.000573483
8,-0.01,0.00612,0.0189238,0,0.00057591
8,-0.01,0.006154,0.0189339,0,0.000578336
8,-0.01,0.006188,0.0189442,0,0.000580752
8,-0.01,0.006222,0.018955,0,0.000583097
8,-0.01,0.006256,0.0189659,0,0.000585443
8,-0.01,0.00629,0.0189767,0,0.000587789
8,-0.01,0.006324,0.0189885,0,0.000590076
8,-0.01,0.006358,0.0190006,0,0.000592339
8,-0.01,0.006392,0.0190128,0,0.000594601
8,-0.01,0.006426,0.019025,0,0.000596841
8,-0.01,0.00646,0.0190375,0,0.00059902
8,-0.01,0.006494,0.0190499,0,0.000601199
8,-0.01,0.006528,0.0190624,0,0.000603377
8,-0.01,0.006562,0.0190747,0,0.000605491
8,-0.01,0.006596,0.019087,0,0.000607592
8,-0.01,0.00663,0.0190994,0,0.000609693
8,-0.01,0.006664,0.0191116,0,0.000611766
8,-0.01,0.006698,0.0191239,0,0.000613797
8,-0.01,0.006732,0.0191361,0,0.000615828
8,-0.01,0.006766,0.0191483,0,0.000617859
8,-0.01,0.0068,0.0191602,0,0.000619826
8,-0.01,0.006834,0.0191721,0,0.000621791
8,-0.01,0.006868,0.019184,0,0.000623756
8,-0.01,0.006902,0.0191959,0,0.000625686
8,-0.01,0.006936,0.0192078,0,0.000627587
8,-0.01,0.00697,0.0192197,0,0.000629489
8,-0.01,0.007004,0.0192316,0,0.000631382
8,-0.01,0.007038,0.0192434,0,0.00063322
8,-0.01,0.007072,0.0192552,0,0.000635058
8,-0.01,0.007106,0.019267,0,0.000636896
8,-0.01,0.00714,0.0192781,0,0.000638691
8,-0.01,0.007174,0.0192889,0,0.000640468
8,-0.01,0.007208,0.0192998,0,0.000642244
8,-0.01,0.007242,0.0193104,0,0.000644007
8,-0.01,0.007276,0.0193203,0,0.000645728
8,-0.01,0.00731,0.0193303,0,0.000647449
8,-0.01,0.007344,0.0193402,0,0.00064917
8,-0.01,0.007378,0.0193498,0,0.000650855
8,-0.01,0.007412,0.0193593,0,0.000652533
8,-0.01,0.007446,0.0193688,0,0.00065421
8,-0.01,0.00748,0.0193779,0,0.000655873
8,-0.01,0.007514,0.0193865,0,0.000657514
8,-0.01,0.007548,0.0193951,0,0.000659156
8,-0.01,0.007582,0.0194037,0,0.000660798
8,-0.01,0.007616,0.0194113,0,0.000662411
8,-0.01,0.00765,0.019419,0,0.000664023
8,-0.01,0.007684,0.0194266,0,0.000665635
8,-0.01,0.007718,0.0194344,0,0.000667234
8,-0.01,0.007752,0.0194424,0,0.000668821
8,-0.01,0.007786,0.0194503,0,0.000670407
8,-0.01,0.00782,0.0194582,0,0.000671992
8,-0.01,0.007854,0.0194662,0,0.000673554
8,-0.01,0.007888,0.0194743,0,0.000675116
8,-0.01,0.007922,0.0194823,0,0.000676678
8,-0.01,0.007956,0.0194899,0,0.000678221
8,-0.01,0.00799,0.0194973,0,0.000679756
8,-0.01,0.008024,0.0195047,0,0.00068129
8,-0.01,0.008058,0.0195119,0,0.000682817
8,-0.01,0.008092,0.0195186,0,0.000684318
8,-0.01,0.008126,0.0195254,0,0.000685819
8,-0.01,0.00816,0.0195321,0,0.00068732
8,-0.01,0.008194,0.0195395,0,0.000688792
8,-0.01,0.008228,0.0195472,0,0.000690256
8,-0.01,0.008262,0.0195548,0,0.00069172
8,-0.01,0.008296,0.0195629,0,0.000693169
8,-0.01,0.00833,0.0195719,0,0.000694595
8,-0.01,0.008364,0.0195808,0,0.00069602
8,-0.01,0.008398,0.0195898,0,0.000697445
8,-0.01,0.008432,0.0195979,0,0.000698834
8,-0.01,0.008466,0.0196059,0,0.000700221
8,-0.01,0.0085,0.0196139,0,0.000701608
8,-0.01,0.008534,0.0196214,0,0.000702975
8,-0.01,0.008568,0.0196283,0,0.000704323
8,-0.01,0.008602,0.0196352,0,0.000705671
8,-0.01,0.008636,0.019642,0,0.000707016
8,-0.01,0.00867,0.0196483,0,0.000708325
8,-0.01,0.008704,0.0196547,0,0.000709633
8,-0.01,0.008738,0.019661,0,0.000710941
8,-0.01,0.008772,0.0196667,0,0.000712225
8,-0.01,0.008806,0.0196722,0,0.000713497
8,-0.01,0.00884,0.0196776,0,0.000714768
8,-0.01,0.008874,0.019683,0,0.000716031
8,-0.01,0.008908,0.0196886,0,0.000717268
8,-0.01,0.008942,0.0196941,0,0.000718505
8,-0.01,0.008976,0.0196997,0,0.000719742
8,-0.01,0.00901,0.0197055,0,0.000720951
8,-0.01,0.009044,0.0197114,0,0.000722153
8,-0.01,0.009078,0.0197173,0,0.000723355
8,-0.01,0.009112,0.0197227,0,0.000724545
8,-0.01,0.009146,0.0197273,0,0.000725712
8,-0.01,0.00918,0.0197318,0,0.000726879
8,-0.01,0.009214,0.0197364,0,0.000728046
8,-0.01,0.009248,0.0197408,0,0.000729182
8,-0.01,0.009282,0.0197452,0,0.000730315
8,-0.01,0.009316,0.0197495,0,0.000731448
8,-0.01,0.00935,0.0197545,0,0.000732566
8,-0.01,0.009384,0.0197599,0,0.000733667
8,-0.01,0.009418,0.0197654,0,0.000734769
8,-0.01,0.009452,0.0197708,0,0.000735868
8,-0.01,0.009486,0.0197755,0,0.00073694
8,-0.01,0.00952,0.0197801,0,0.000738012
8,-0.01,0.009554,0.0197847,0,0.000739083
8,-0.01,0.009588,0.0197887,0,0.000740137
8,-0.01,0.009622,0.0197923,0,0.000741181
8,-0.01,0.009656,0.019796,0,0.000742224
8,-0.01,0.00969,0.0197997,0,0.000743262
8,-0.01,0.009724,0.0198037,0,0.000744276
8,-0.01,0.009758,0.0198076,0,0.000745291
8,-0.01,0.009792,0.0198116,0,0.000746305
8,-0.01,0.009826,0.0198161,0,0.000747296
8,-0.01,0.00986,0.0198208,0,0.000748279
8,-0.01,0.009894,0.0198255,0,0.000749262
8,-0.01,0.009928,0.0198304,0,0.000750237
8,-0.01,0.009962,0.0198357,0,0.000751193
8,-0.01,0.009996,0.0198409,0,0.00075215
8,-0.01,0.01003,0.0198461,0,0.000753106
8,-0.01,0.010064,0.019851,0,0.000754042
8,-0.01,0.010098,0.0198558,0,0.000754976
8,-0.01,0.010132,0.0198606,0,0.000755909
8,-0.01,0.010166,0.0198651,0,0.00075683
8,-0.01,0.0102,0.0198693,0,0.000757737
8,-0.01,0.010234,0.0198734,0,0.000758645
8,-0.01,0.010268,0.0198776,0,0.000759551
8,-0.01,0.010302,0.0198823,0,0.000760428
8,-0.01,0.010336,0.0198869,0,0.000761306
8,-0.01,0.01037,0.0198916,0,0.000762184
8,-0.01,0.010404,0.0198968,0,0.000763043
8,-0.01,0.010438,0.0199024,0,0.00076389
8,-0.01,0.010472,0.019908,0,0.000764736
8,-0.01,0.010506,0.0199133,0,0.000765578
8,-0.01,0.01054,0.0199174,0,0.000766398
8,-0.01,0.010574,0.0199215,0,0.000767218
8,-0.01,0.010608,0.0199256,0,0.000768037
8,-0.01,0.010642,0.0199287,0,0.000768835
8,-0.01,0.010676,0.0199315,0,0.000769626
8,-0.01,0.01071,0.0199342,0,0.000770417
8,-0.01,0.010744,0.0199372,0,0.000771198
8,-0.01,0.010778,0.0199405,0,0.000771959
8,-0.01,0.010812,0.0199439,0,0.000772719
8,-0.01,0.010846,0.0199472,0,0.000773479
8,-0.01,0.01088,0.0199503,0,0.000774215
8,-0.01,0.010914,0.0199533,0,0.000774948
8,-0.01,0.010948,0.0199564,0,0.000775681
8,-0.01,0.010982,0.019959,0,0.000776401
8,-0.01,0.011016,0.0199612,0,0.000777106
8,-0.01,0.01105,0.0199634,0,0.000777811
8,-0.01,0.011084,0.0199656,0,0.000778516
8,-0.01,0.011118,0.0199681,0,0.000779186
8,-0.01,0.011152,0.0199706,0,0.000779857
8,-0.01,0.011186,0.019973,0,0.000780527
8,-0.01,0.01122,0.0199755,0,0.000781184
8,-0.01,0.011254,0.0199778,0,0.000781831
8,-0.01,0.011288,0.0199802,0,0.000782478
8,-0.01,0.011322,0.0199823,0,0.000783122
8,-0.01,0.011356,0.0199835,0,0.000783749
8,-0.01,0.01139,0.0199847,0,0.000784377
8,-0.01,0.011424,0.019986,0,0.000785004
8,-0.01,0.011458,0.0199871,0,0.000785607
8,-0.01,0.011492,0.0199882,0,0.0007862
8,-0.01,0.011526,0.0199892,0,0.000786794
8,-0.01,0.01156,0.0199901,0,0.00078738
8,-0.01,0.011594,0.0199906,0,0.000787949
8,-0.01,0.011628,0.019991,0,0.000788518
8,-0.01,0.011662,0.0199914,0,0.000789087
8,-0.01,0.011696,0.0199912,0,0.00078964
8,-0.01,0.01173,0.019991,0,0.00079019
8,-0.01,0.011764,0.0199907,0,0.00079074
8,-0.01,0.011798,0.0199908,0,0.000791278
8,-0.01,0.011832,0.0199916,0,0.000791801
8,-0.01,0.011866,0.0199923,0,0.000792323
8,-0.01,0.0119,0.019993,0,0.000792846
8,-0.01,0.011934,0.0199939,0,0.000793347
8,-0.01,0.011968,0.0199948,0,0.000793849
8,-0.01,0.012002,0.0199957,0,0.00079435
8,-0.01,0.012036,0.0199964,0,0.000794842
8,-0.01,0.01207,0.0199968,0,0.000795327
8,-0.01,0.012104,0.0199973,0,0.000795812
8,-0.01,0.012138,0.0199978,0,0.000796294
8,-0.01,0.012172,0.0199987,0,0.00079676
8,-0.01,0.012206,0.0199995,0,0.000797225
8,-0.01,0.01224,0.0200003,0,0.00079769
8,-0.01,0.012274,0.0200014,0,0.000798141
8,-0.01,0.012308,0.0200027,0,0.000798586
8,-0.01,0.012342,0.020004,0,0.000799031
8,-0.01,0.012376,0.0200053,0,0.00079947
8,-0.01,0.01241,0.0200068,0,0.000799895
8,-0.01,0.012444,0.0200083,0,0.00080032
8,-0.01,0.012478,0.0200098,0,0.000800745
8,-0.01,0.012512,0.0200105,0,0.000801154
8,-0.01,0.012546,0.0200111,0,0.00080156
8,-0.01,0.01258,0.0200117,0,0.000801966
8,-0.01,0.012614,0.0200117,0,0.000802366
8,-0.01,0.012648,0.0200108,0,0.000802756
8,-0.01,0.012682,0.02001,0,0.000803146
8,-0.01,0.012716,0.0200092,0,0.000803536
8,-0.01,0.01275,0.020008,0,0.000803907
8,-0.01,0.012784,0.0200069,0,0.000804278
8,-0.01,0.012818,0.0200057,0,0.000804649
8,-0.01,0.012852,0.0200048,0,0.000805012
8,-0.01,0.012886,0.020004,0,0.000805368
8,-0.01,0.01292,0.0200032,0,0.000805724
8,-0.01,0.012954,0.0200024,0,0.000806077
8,-0.01,0.012988,0.020002,0,0.000806412
8,-0.01,0.013022,0.0200016,0,0.000806747
8,-0.01,0.013056,0.0200011,0,0.000807082
8,-0.01,0.01309,0.020001,0,0.000807404
8,-0.01,0.013124,0.0200009,0,0.000807719
8,-0.01,0.013158,0.0200009,0,0.000808035
8,-0.01,0.013192,0.0200008,0,0.000808346
8,-0.01,0.013226,0.0200004,0,0.000808647
8,-0.01,0.01326,0.02,0,0.000808947
8,-0.01,0.013294,0.0199997,0,0.000809247
8,-0.01,0.013328,0.0199988,0,0.000809529
8,-0.01,0.013362,0.0199979,0,0.000809806
8,-0.01,0.013396,0.019997,0,0.000810084
8,-0.01,0.01343,0.0199957,0,0.000810351
8,-0.01,0.013464,0.0199939,0,0.000810602
8,-0.01,0.013498,0.0199921,0,0.000810854
8,-0.01,0.013532,0.0199902,0,0.000811105
8,-0.01,0.013566,0.0199887,0,0.000811325
8,-0.01,0.0136,0.0199871,0,0.000811544
8,-0.01,0.013634,0.0199855,0,0.000811763
8,-0.01,0.013668,0.0199839,0,0.000811968
8,-0.01,0.013702,0.0199824,0,0.000812161
8,-0.01,0.013736,0.0199808,0,0.000812355
8,-0.01,0.01377,0.019979,0,0.000812546
8,-0.01,0.013804,0.0199759,0,0.000812717
8,-0.01,0.013838,0.0199727,0,0.000812889
8,-0.01,0.013872,0.0199696,0,0.00081306
8,-0.01,0.013906,0.0199671,0,0.000813214
8,-0.01,0.01394,0.0199648,0,0.000813358
8,-0.01,0.013974,0.0199625,0,0.000813503
8,-0.01,0.014008,0.0199605,0,0.000813641
8,-0.01,0.014042,0.0199593,0,0.000813758
8,-0.01,0.014076,0.0199581,0,0.000813875
8,-0.01,0.01411,0.0199569,0,0.000813992
8,-0.01,0.014144,0.0199547,0,0.000814091
8,-0.01,0.014178,0.0199521,0,0.000814184
8,-0.01,0.014212,0.0199495,0,0.000814278
8,-0.01,0.014246,0.0199469,0,0.000814361
8,-0.01,0.01428,0.0199442,0,0.000814428
8,-0.01,0.014314,0.0199414,0,0.000814494
8,-0.01,0.014348,0.0199387,0,0.000814561
8,-0.01,0.014382,0.0199361,0,0.000814602
8,-0.01,0.014416,0.0199335,0,0.000814642
8,-0.01,0.01445,0.0199309,0,0.000814682
8,-0.01,0.014484,0.0199279,0,0.000814712
8,-0.01,0.014518,0.0199246,0,0.000814732
8,-0.01,0.014552,0.0199212,0,0.000814752
8,-0.01,0.014586,0.0199178,0,0.000814771
8,-0.01,0.01462,0.0199147,0,0.000814767
8,-0.01,0.014654,0.0199115,0,0.000814763
8,-0.01,0.014688,0.0199083,0,0.000814759
8,-0.01,0.014722,0.0199048,0,0.000814738
8,-0.01,0.014756,0.0199011,0,0.000814706
8,-0.01,0.01479,0.0198974,0,0.000814675
8,-0.01,0.014824,0.0198937,0,0.000814638
8,-0.01,0.014858,0.0198901,0,0.000814582
8,-0.01,0.014892,0.0198865,0,0.000814525
8,-0.01,0.014926,0.019883,0,0.000814468
8,-0.01,0.01496,0.0198809,0,0.000814391
8,-0.01,0.014994,0.0198793,0,0.000814308
8,-0.01,0.015028,0.0198776,0,0.000814226
8,-0.01,0.015062,0.0198763,0,0.000814136
8,-0.01,0.015096,0.0198756,0,0.000814034
8,-0.01,0.01513,0.0198748,0,0.000813933
8,-0.01,0.015164,0.0198741,0,0.000813831
8,-0.01,0.015198,0.0198744,0,0.000813716
8,-0.01,0.015232,0.0198747,0,0.0008136
8,-0.01,0.015266,0.0198751,0,0.000813484
8,-0.01,0.0153,0.019876,0,0.000813364
8,-0.01,0.015334,0.0198776,0,0.000813239
8,-0.01,0.015368,0.0198791,0,0.000813115
8,-0.01,0.015402,0.0198806,0,0.00081299
8,-0.01,0.015436,0.0198808,0,0.000812857
8,-0.01,0.01547,0.019881,0,0.000812724
8,-0.01,0.015504,0.0198812,0,0.000812592
8,-0.01,0.015538,0.0198802,0,0.000812453
8,-0.01,0.015572,0.0198786,0,0.00081231
8,-0.01,0.015606,0.0198769,0,0.000812167
8,-0.01,0.01564,0.0198755,0,0.000812023
8,-0.01,0.015674,0.0198747,0,0.000811874
8,-0.01,0.015708,0.0198739,0,0.000811726
8,-0.01,0.015742,0.0198731,0,0.000811577
8,-0.01,0.015776,0.0198727,0,0.000811423
8,-0.01,0.01581,0.0198725,0,0.000811267
8,-0.01,0.015844,0.0198723,0,0.000811111
8,-0.01,0.015878,0.019872,0,0.000810952
8,-0.01,0.015912,0.0198715,0,0.000810788
8,-0.01,0.015946,0.019871,0,0.000810624
8,-0.01,0.01598,0.0198705,0,0.00081046
8,-0.01,0.016014,0.0198716,0,0.000810281
8,-0.01,0.016048,0.0198727,0,0.000810102
8,-0.01,0.016082,0.0198739,0,0.000809922
8,-0.01,0.016116,0.0198756,0,0.000809736
8,-0.01,0.01615,0.0198777,0,0.000809542
8,-0.01,0.016184,0.0198799,0,0.000809349
8,-0.01,0.016218,0.019882,0,0.000809155
8,-0.01,0.016252,0.0198831,0,0.000808954
8,-0.01,0.016286,0.0198842,0,0.000808753
8,-0.01,0.01632,0.0198853,0,0.000808553
8,-0.01,0.016354,0.0198865,0,0.000808346
8,-0.01,0.016388,0.0198878,0,0.000808137
8,-0.01,0.016422,0.019889,0,0.000807927
8,-0.01,0.016456,0.0198903,0,0.000807716
8,-0.01,0.01649,0.0198917,0,0.000807501
8,-0.01,0.016524,0.0198932,0,0.000807285
8,-0.01,0.016558,0.0198946,0,0.000807069
8,-0.01,0.016592,0.0198958,0,0.000806848
8,-0.01,0.016626,0.0198969,0,0.000806626
8,-0.01,0.01666,0.019898,0,0.000806404
8,-0.01,0.016694,0.0198991,0,0.000806178
8,-0.01,0.016728,0.0199003,0,0.000805944
8,-0.01,0.016762,0.0199016,0,0.00080571
8,-0.01,0.016796,0.0199028,0,0.000805476
8,-0.01,0.01683,0.0199041,0,0.000805232
8,-0.01,0.016864,0.0199053,0,0.000804986
8,-0.01,0.016898,0.0199066,0,0.00080474
8,-0.01,0.016932,0.0199075,0,0.000804489
8,-0.01,0.016966,0.0199082,0,0.000804232
8,-0.01,0.017,0.0199088,0,0.000803975
8,-0.01,0.017034,0.0199095,0,0.000803718
8,-0.01,0.017068,0.0199094,0,0.00080345
8,-0.01,0.017102,0.0199093,0,0.000803182
8,-0.01,0.017136,0.0199092,0,0.000802914
8,-0.01,0.01717,0.0199092,0,0.000802641
8,-0.01,0.017204,0.0199092,0,0.000802363
8,-0.01,0.017238,0.0199093,0,0.000802086
8,-0.01,0.017272,0.0199094,0,0.000801806
8,-0.01,0.017306,0.0199101,0,0.000801516
8,-0.01,0.01734,0.0199108,0,0.000801226
8,-0.01,0.017374,0.0199115,0,0.000800935
8,-0.01,0.017408,0.0199119,0,0.000800637
8,-0.01,0.017442,0.0199122,0,0.000800335
8,-0.01,0.017476,0.0199125,0,0.000800034
8,-0.01,0.01751,0.0199129,0,0.000799729
8,-0.01,0.017544,0.0199133,0,0.000799418
8,-0.01,0.017578,0.0199137,0,0.000799108
8,-0.01,0.017612,0.019914,0,0.000798797
8,-0.01,0.017646,0.0199154,0,0.000798476
8,-0.01,0.01768,0.0199169,0,0.000798154
8,-0.01,0.017714,0.0199184,0,0.000797832
8,-0.01,0.017748,0.0199196,0,0.000797504
8,-0.01,0.017782,0.0199205,0,0.000797168
8,-0.01,0.017816,0.0199214,0,0.000796832
8,-0.01,0.01785,0.0199222,0,0.000796496
8,-0.01,0.017884,0.0199217,0,0.000796148
8,-0.01,0.017918,0.0199212,0,0.000795799
8,-0.01,0.017952,0.0199207,0,0.000795451
8,-0.01,0.017986,0.0199201,0,0.000795098
8,-0.01,0.01802,0.0199195,0,0.000794743
8,-0.01,0.018054,0.0199189,0,0.000794388
8,-0.01,0.018088,0.0199183,0,0.000794031
8,-0.01,0.018122,0.0199183,0,0.000793666
